 8000  9e-07
 8010  9e-07
 8020  9e-07
 8030  9e-07
 8040  9e-07
 8050  9e-07
 8060  9e-07
 8070  9e-07
 8080  9e-07
 8090  9e-07
 8100  9e-07
 8110  8e-07
 8120  8e-07
 8130  8e-07
 8140  8e-07
 8150  8e-07
 8160  8e-07
 8170  8e-07
 8180  8e-07
 8190  8e-07
 8200  8e-07
 8210  8e-07
 8220  7e-07
 8230  7e-07
 8240  7e-07
 8250  7e-07
 8260  7e-07
 8270  7e-07
 8280  7e-07
 8290  7e-07
 8300  7e-07
 8310  0.0100007
 8320  0.0500007
 8330  0.100001
 8340  0.200001
 8350  0.300001
 8360  0.400001
 8370  0.500001
 8380  0.600001
 8390  0.700001
 8400  0.720001
 8410  0.750001
 8420  0.750001
 8430  0.750001
 8440  0.750001
 8450  0.75
 8460  0.75
 8470  0.75
 8480  0.75
 8490  0.75
 8500  0.75
 8510  0.75
 8520  0.75
 8530  0.75
 8540  0.75
 8550  0.75
 8560  0.75
 8570  0.75
 8580  0.75
 8590  0.75
 8600  0.75
 8610  0.75
 8620  0.75
 8630  0.75
 8640  0.75
 8650  0.75
 8660  0.75
 8670  0.75
 8680  0.75
 8690  0.75
 8700  0.75
 8710  0.75
 8720  0.75
 8730  0.75
 8740  0.75
 8750  0.75
 8760  0.75
 8770  0.75
 8780  0.75
 8790  0.75
 8800  0.75
 8810  0.75
 8820  0.75
 8830  0.75
 8840  0.75
 8850  0.75
 8860  0.75
 8870  0.75
 8880  0.75
 8890  0.75
 8900  0.75
 8910  0.75
 8920  0.75
 8930  0.75
 8940  0.75
 8950  0.75
 8960  0.75
 8970  0.75
 8980  0.75
 8990  0.75
 9000  0.75
 9010  0.75
 9020  0.75
 9030  0.75
 9040  0.75
 9050  0.75
 9060  0.75
 9070  0.75
 9080  0.75
 9090  0.75
 9100  0.75
 9110  0.75
 9120  0.75
 9130  0.75
 9140  0.75
 9150  0.75
 9160  0.75
 9170  0.75
 9180  0.75
 9190  0.75
 9200  0.75
 9210  0.75
 9220  0.75
 9230  0.75
 9240  0.75
 9250  0.75
 9260  0.75
 9270  0.75
 9280  0.75
 9290  0.75
 9300  0.75
 9310  0.75
 9320  0.75
 9330  0.75
 9340  0.75
 9350  0.75
 9360  0.75
 9370  0.75
 9380  0.75
 9390  0.75
 9400  0.75
 9410  0.75
 9420  0.75
 9430  0.75
 9440  0.75
 9450  0.75
 9460  0.75
 9470  0.75
 9480  0.75
 9490  0.75
 9500  0.75
 9510  0.75
 9520  0.75
 9530  0.75
 9540  0.75
 9550  0.75
 9560  0.75
 9570  0.75
 9580  0.75
 9590  0.75
 9600  0.75
 9610  0.75
 9620  0.75
 9630  0.75
 9640  0.75
 9650  0.75
 9660  0.75
 9670  0.750001
 9680  0.750005
 9690  0.750013
 9700  0.720799
 9710  0.679988
 9720  0.609991
 9730  0.559994
 9740  0.509998
 9750  0.450001
 9760  0.400001
 9770  0.350001
 9780  0.300001
 9790  0.250001
 9800  0.200001
 9810  0.150001
 9820  0.100001
 9830  0.0500007
 9840  0.0200007
 9850  0.0100006
 9860  6e-07
 9870  6e-07
 9880  6e-07
 9890  6e-07
 9900  5e-07
 9910  5e-07
 9920  5e-07
 9930  5e-07
 9940  5e-07
 9950  5e-07
 9960  5e-07
 9970  4e-07
 9980  4e-07
 9990  4e-07
10000  2e-07
10010  2e-07
10020  2e-07
10030  2e-07
10040  2e-07
10050  2e-07
10060  2e-07
10070  2e-07
10080  2e-07
10090  2e-07
10100  2e-07
10110  2e-07
10120  2e-07
10130  2e-07
10140  1e-07
10150  1e-07
10160  0
10170  0
10180  0
10190  0
10200  0
10210  0.0099999
10220  0.0099999
10230  0.0099999
10240  0.0099999
10250  0.0099999
10260  0.0099999
10270  0.0099999
10280  0.0099999
10290  0.0099999
10300  0.0099999
10310  0.0099998
10320  0.0099997
10330  0.0099997
10340  0.0099997
10350  0.0099997
10360  0.0099997
10370  0.0099996
10380  0.0099996
10390  0.0099996
10400  0.0099995
10410  0.0099995
10420  0.0099995
10430  0.0099995
10440  0.0099995
10450  0.0099995
10460  0.0099995
10470  0.0099995
10480  0.0099994
10490  0.0099994
10500  0.0099994
10510  0.0099993
10520  0.0099993
10530  0.0099992
10540  0.0099992
10550  0.0099991
10560  0.0099991
10570  0.009999
10580  0.009999
10590  0.009999
10600  0.009999
10610  0.0099988
10620  0.0099988
10630  0.0099987
10640  0.0099987
10650  0.0099987
10660  0.0099986
10670  0.0099985
10680  0.0099985
10690  0.0099983
10700  0.0099983
10710  0.0099983
10720  0.0099983
10730  0.0099982
10740  0.0099981
10750  0.0099981
10760  0.0099981
10770  0.009998
10780  0.0099979
10790  0.0099979
10800  0.0099979
10810  0.0099977
10820  0.0099977
10830  0.0099977
10840  0.0099976
10850  0.0099976
10860  0.0099976
10870  0.0099974
10880  0.0099996
10890  3.9e-06
10900  8.3e-06
10910  1.26e-05
10920  1.69e-05
10930  2.13e-05
10940  2.57e-05
10950  3e-05
10960  3.45e-05
10970  2.13e-05
10980  0.0098522
10990  0.009683
11000  0.0017073
