line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    3.000000  2.002213  4.155633  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2347  4.155633    0.000  1.764066  7.426410  7.3955460E-01  2.5636580E-01  5.7510625E-06  1.5364738E-06  1.1713326E-03  1.3516972E-03  3.5258477E-05  1.4502409E-08  5.3625424E-04  4.3373812E-05  0.000E+00  2.351E-04  2.211E-04  8.964E-01  1.195E+00  5.01E+02  0.00E+00  2.80E+02  0.749680  0.000900  0.0000000E+00  9.5239890365E-03       4.550     1.52   -0.2555    1.0967   -0.5043   -0.1567   -0.0574   -0.1866   -0.0830   -0.0136   -0.3440   -1.3523
  2  8.022249267702228E+06    3.000000  2.003363  4.154882  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2419  4.154882    0.000  1.744609  7.421012  7.3125890E-01  2.6471455E-01  7.3603903E-06  1.9669274E-06  1.5363095E-03  9.3973089E-04  2.6937070E-05  1.1870088E-08  5.3625424E-04  4.3373812E-05  0.000E+00  1.953E-04  2.397E-04  9.290E-01  1.156E+00  4.94E+02  0.00E+00  2.28E+02  0.643006  0.000902  0.0000000E+00  9.5239890365E-03       4.526     1.56   -0.2584    1.0863   -0.5023   -0.1561   -0.0571   -0.1858   -0.0827   -0.0135   -0.3423   -1.3447
  3  1.530131792582572E+07    3.000000  2.008452  4.154407  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2394  4.154407    0.000  1.739721  7.420308  7.2307905E-01  2.7292510E-01  8.3433113E-06  2.2282568E-06  1.7415634E-03  7.0884412E-04  2.1281141E-05  8.6616153E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.845E-04  2.438E-04  9.351E-01  1.140E+00  4.91E+02  0.00E+00  2.16E+02  0.618897  0.000913  0.0000000E+00  9.5239890365E-03       4.516     1.58   -0.2711    1.0690   -0.5011   -0.1558   -0.0570   -0.1853   -0.0824   -0.0135   -0.3413   -1.3401
  4  2.189409429490526E+07    3.000000  2.013099  4.153676  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164104E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2382  4.153676    0.000  1.736651  7.420217  7.1503705E-01  2.8098720E-01  9.0103920E-06  2.4060261E-06  1.8771784E-03  5.5664628E-04  1.7137074E-05  6.6979563E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.798E-04  2.440E-04  9.368E-01  1.136E+00  4.88E+02  0.00E+00  2.13E+02  0.611675  0.000923  0.0000000E+00  9.5239890365E-03       4.507     1.60   -0.2827    1.0506   -0.4992   -0.1553   -0.0567   -0.1846   -0.0820   -0.0134   -0.3397   -1.3333
  5  2.786028210848866E+07    3.000000  2.017323  4.152763  7.4257140E-01  2.5338650E-01  6.5232923E-04  7.9164450E-06  1.8821660E-04  1.6338501E-03  6.4731467E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2361  4.152763    0.000  1.734309  7.420278  7.0680790E-01  2.8923170E-01  9.5047614E-06  2.5380329E-06  1.9816775E-03  4.3960623E-04  1.3726115E-05  5.3489610E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.767E-04  2.428E-04  9.373E-01  1.135E+00  4.86E+02  0.00E+00  2.10E+02  0.609833  0.000932  0.0000000E+00  9.5239890365E-03       4.499     1.61   -0.2933    1.0317   -0.4967   -0.1547   -0.0564   -0.1836   -0.0816   -0.0134   -0.3376   -1.3250
  6  3.366720795629838E+07    3.000000  2.021676  4.151977  7.4257130E-01  2.5338650E-01  6.5232844E-04  7.9168916E-06  1.8821704E-04  1.6338501E-03  6.4731512E-07  3.6856390E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2349  4.151977    0.000  1.732807  7.420598  6.9868185E-01  2.9736850E-01  9.8510202E-06  2.6304994E-06  2.0545576E-03  3.5811381E-04  1.1202046E-05  4.3630616E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.745E-04  2.413E-04  9.373E-01  1.135E+00  4.84E+02  0.00E+00  2.10E+02  0.609857  0.000942  0.0000000E+00  9.5239890365E-03       4.491     1.63   -0.3042    1.0134   -0.4946   -0.1541   -0.0561   -0.1827   -0.0812   -0.0133   -0.3358   -1.3176
  7  3.947399262013026E+07    3.000000  2.026111  4.151259  7.4257115E-01  2.5338655E-01  6.5232318E-04  7.9193876E-06  1.8822067E-04  1.6338499E-03  6.4732009E-07  3.6856304E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2331  4.151259    0.000  1.731744  7.421114  6.9043845E-01  3.0562005E-01  1.0128170E-05  2.7045664E-06  2.1096866E-03  2.9651345E-04  9.2201047E-06  3.5969438E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.726E-04  2.399E-04  9.370E-01  1.135E+00  4.82E+02  0.00E+00  2.10E+02  0.610678  0.000951  0.0000000E+00  9.5239890365E-03       4.484     1.64   -0.3153    0.9956   -0.4927   -0.1535   -0.0558   -0.1820   -0.0808   -0.0132   -0.3342   -1.3109
  8  4.520067287628859E+07    3.000000  2.030737  4.150626  7.4257080E-01  2.5338660E-01  6.5230316E-04  7.9274368E-06  1.8823612E-04  1.6338493E-03  6.4734783E-07  3.6855931E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2314  4.150626    0.000  1.731432  7.421802  6.8226020E-01  3.1380435E-01  1.0337120E-05  2.7605018E-06  2.1502577E-03  2.5121192E-04  7.7184216E-06  3.0175503E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.710E-04  2.385E-04  9.367E-01  1.136E+00  4.80E+02  0.00E+00  2.09E+02  0.611978  0.000962  0.0000000E+00  9.5239890365E-03       4.477     1.65   -0.3268    0.9782   -0.4910   -0.1531   -0.0556   -0.1813   -0.0805   -0.0132   -0.3327   -1.3050
  9  5.099131134336080E+07    3.000000  2.035251  4.149957  7.4257015E-01  2.5338670E-01  6.5225143E-04  7.9456042E-06  1.8827955E-04  1.6338467E-03  6.4744528E-07  3.6854868E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2302  4.149957    0.000  1.730870  7.422528  6.7419900E-01  3.2186975E-01  1.0476545E-05  2.7980537E-06  2.1785402E-03  2.1968487E-04  6.6258865E-06  2.5974900E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.694E-04  2.370E-04  9.364E-01  1.137E+00  4.78E+02  0.00E+00  2.09E+02  0.613587  0.000972  0.0000000E+00  9.5239890365E-03       4.470     1.67   -0.3381    0.9607   -0.4893   -0.1526   -0.0553   -0.1806   -0.0801   -0.0131   -0.3312   -1.2988
