line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   10.799780  3.799659  4.384938  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3371  4.384938   -9.132  1.017274  7.525267  7.1699705E-01  2.6869605E-01  2.6042975E-05  7.0940832E-06  3.8370355E-03  5.1159569E-03  2.2898983E-05  2.8647991E-08  1.8765672E-03  7.3938529E-05  1.283E-06  1.513E-04  1.467E-04  7.421E-01  1.749E+00  6.05E+02  0.00E+00  5.33E+02  0.978233  0.016078  0.0000000E+00  1.6910664896E-01       4.322     3.75   -4.7491   -2.2987   -0.9272   -0.2735   -0.1168   -0.3431   -0.1686   -0.0265   -0.7115   -2.4505
  2  5.333922710366298E+05   10.799353  3.804318  4.402534  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3362  4.402534   -9.263  1.000634  7.520954  7.0908420E-01  2.7675683E-01  3.0284605E-05  8.2012093E-06  4.8673929E-03  3.9329431E-03  2.1249180E-05  2.0964982E-08  1.8758170E-03  5.7349449E-05  3.364E-06  1.259E-04  1.585E-04  8.637E-01  1.172E+00  6.02E+02  0.00E+00  3.85E+02  0.828421  0.016261  0.0000000E+00  1.6903168797E-01       4.312     3.80   -4.7608   -2.2319   -0.9520   -0.2791   -0.1197   -0.3498   -0.1731   -0.0274   -0.7315   -2.5289
  3  9.824579163483826E+05   10.799000  3.808893  4.400924  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707441E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  7.985E-17  0.3348  4.400924   -9.255  0.991759  7.518843  7.0131375E-01  2.8462418E-01  3.3961028E-05  9.1728205E-06  5.5348992E-03  3.1676982E-03  1.7295202E-05  1.2846102E-08  1.8752072E-03  5.5905309E-05  4.317E-06  1.224E-04  1.563E-04  8.662E-01  1.168E+00  5.98E+02  0.00E+00  3.78E+02  0.823167  0.016432  0.0000000E+00  1.6897485884E-01       4.300     3.85   -4.7722   -2.2510   -0.9497   -0.2786   -0.1194   -0.3492   -0.1727   -0.0273   -0.7296   -2.5212
  4  1.418632789240052E+06   10.798644  3.813487  4.399413  7.2000000E-01  2.6595590E-01  2.2831511E-03  2.7708236E-05  6.5875887E-04  5.7184751E-03  2.2656051E-06  1.2899737E-05  1.8768898E-03  1.5180833E-04  4.789E-14  0.3325  4.399413   -9.245  0.985420  7.517572  6.9351344E-01  2.9249544E-01  3.6821445E-05  9.9464564E-06  6.0231826E-03  2.6076370E-03  1.4372385E-05  1.0630614E-08  1.8746517E-03  5.5765411E-05  4.713E-06  1.203E-04  1.539E-04  8.658E-01  1.168E+00  5.94E+02  0.00E+00  3.77E+02  0.824022  0.016608  0.0000000E+00  1.6891722817E-01       4.289     3.90   -4.7837   -2.2697   -0.9476   -0.2781   -0.1192   -0.3487   -0.1723   -0.0272   -0.7279   -2.5140
  5  1.862298953654334E+06   10.798270  3.818419  4.398268  7.2000000E-01  2.6595590E-01  2.2831158E-03  2.7723529E-05  6.5878581E-04  5.7184732E-03  2.2657276E-06  1.2899619E-05  1.8768898E-03  1.5180796E-04  1.518E-12  0.3303  4.398268   -9.233  0.980991  7.516924  6.8562259E-01  3.0044020E-01  3.9029803E-05  1.0543509E-05  6.3941037E-03  2.1822024E-03  1.2076560E-05  8.9474489E-09  1.8741267E-03  5.5766893E-05  4.791E-06  1.185E-04  1.522E-04  8.654E-01  1.169E+00  5.91E+02  0.00E+00  3.75E+02  0.824839  0.016798  0.0000000E+00  1.6885627788E-01       4.280     3.94   -4.7960   -2.2875   -0.9460   -0.2778   -0.1190   -0.3483   -0.1720   -0.0272   -0.7266   -2.5085
  6  2.298443562315030E+06   10.797896  3.823355  4.397234  7.1999984E-01  2.6595596E-01  2.2828357E-03  2.7821302E-05  6.5902991E-04  5.7184504E-03  2.2668487E-06  1.2898602E-05  1.8768898E-03  1.5180421E-04  1.296E-11  0.3283  4.397234   -9.220  0.977737  7.516673  6.7784291E-01  3.0826108E-01  4.0766506E-05  1.1011326E-05  6.6777676E-03  1.8568066E-03  1.0283780E-05  7.5225086E-09  1.8736372E-03  5.5762731E-05  4.712E-06  1.169E-04  1.505E-04  8.650E-01  1.170E+00  5.88E+02  0.00E+00  3.74E+02  0.825728  0.016991  0.0000000E+00  1.6879495442E-01       4.271     3.98   -4.8084   -2.3049   -0.9445   -0.2775   -0.1189   -0.3479   -0.1717   -0.0271   -0.7254   -2.5035
  7  2.731152159134014E+06   10.797521  3.828450  4.396332  7.1999912E-01  2.6595652E-01  2.2817688E-03  2.8136587E-05  6.6003970E-04  5.7183397E-03  2.2714630E-06  1.2894562E-05  1.8768897E-03  1.5178803E-04  4.925E-11  0.3263  4.396332   -9.207  0.975337  7.516678  6.7008882E-01  3.1604784E-01  4.2130577E-05  1.1381093E-05  6.9020163E-03  1.5995995E-03  8.8446587E-06  6.5171442E-09  1.8731697E-03  5.5730735E-05  4.570E-06  1.154E-04  1.493E-04  8.642E-01  1.171E+00  5.85E+02  0.00E+00  3.73E+02  0.827457  0.017190  0.0000000E+00  1.6873310795E-01       4.263     4.02   -4.8211   -2.3220   -0.9432   -0.2772   -0.1187   -0.3475   -0.1715   -0.0271   -0.7244   -2.4992
  8  3.178871042347238E+06   10.797115  3.833721  4.395468  7.1999699E-01  2.6595845E-01  2.2788117E-03  2.8895529E-05  6.6300746E-04  5.7179748E-03  2.2848789E-06  1.2883074E-05  1.8768895E-03  1.5173958E-04  1.252E-10  0.3241  4.395468   -9.193  0.973387  7.516890  6.6221033E-01  3.2395205E-01  4.3254703E-05  1.1685219E-05  7.0793499E-03  1.3961457E-03  7.6870560E-06  5.8863062E-09  1.8727114E-03  5.5865437E-05  4.349E-06  1.142E-04  1.480E-04  8.630E-01  1.173E+00  5.82E+02  0.00E+00  3.73E+02  0.829803  0.017401  0.0000000E+00  1.6866568158E-01       4.255     4.05   -4.8343   -2.3393   -0.9420   -0.2769   -0.1186   -0.3472   -0.1713   -0.0270   -0.7234   -2.4950
  9  3.610541519151415E+06   10.796709  3.838919  4.394737  7.1999252E-01  2.6596226E-01  2.2733960E-03  3.0130695E-05  6.6868033E-04  5.7172188E-03  2.3101032E-06  1.2861703E-05  1.8768890E-03  1.5164720E-04  2.202E-10  0.3222  4.394737   -9.179  0.971881  7.517219  6.5443076E-01  3.3175277E-01  4.4189329E-05  1.1938086E-05  7.2249923E-03  1.2290308E-03  6.7380666E-06  5.1019987E-09  1.8722691E-03  5.5840585E-05  4.144E-06  1.130E-04  1.469E-04  8.618E-01  1.174E+00  5.80E+02  0.00E+00  3.74E+02  0.832351  0.017611  0.0000000E+00  1.6859762559E-01       4.248     4.09   -4.8473   -2.3559   -0.9409   -0.2767   -0.1185   -0.3469   -0.1711   -0.0270   -0.7226   -2.4914
