line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    7.999564  3.402408  4.339989  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3108  4.339989  -10.646  1.204080  7.510238  7.3053916E-01  2.6131209E-01  1.5937321E-05  4.3206305E-06  2.3629563E-03  2.7257193E-03  1.4252849E-05  2.1577221E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.866E-04  1.833E-04  7.533E-01  1.710E+00  5.88E+02  0.00E+00  5.06E+02  0.971979  0.008745  0.0000000E+00  9.5224390045E-02       4.403     2.94   -3.7560   -1.4759   -0.8616   -0.2555   -0.1074   -0.3225   -0.1563   -0.0236   -0.6558   -2.2802
  2  9.956544016624556E+05    7.999533  3.407237  4.354649  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3113  4.354649  -10.766  1.183903  7.504898  7.2232913E-01  2.6962959E-01  1.9934046E-05  5.3627169E-06  3.1031554E-03  1.8763480E-03  1.0864203E-05  1.1564101E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.553E-04  1.984E-04  8.628E-01  1.193E+00  5.83E+02  0.00E+00  3.74E+02  0.830249  0.008842  0.0000000E+00  9.5219818236E-02       4.388     2.99   -3.7681   -1.4309   -0.8826   -0.2614   -0.1104   -0.3293   -0.1602   -0.0245   -0.6731   -2.3372
  3  1.843098304004022E+06    7.999507  3.412049  4.353066  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832837E-05  3.7643317E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3093  4.353066  -10.752  1.174876  7.502838  7.1418918E-01  2.7783019E-01  2.2301436E-05  5.9892460E-06  3.5203316E-03  1.3979120E-03  8.4529781E-06  6.8737818E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.508E-04  1.956E-04  8.657E-01  1.187E+00  5.79E+02  0.00E+00  3.67E+02  0.824355  0.008941  0.0000000E+00  9.5216468436E-02       4.375     3.04   -3.7801   -1.4507   -0.8803   -0.2607   -0.1101   -0.3285   -0.1598   -0.0244   -0.6711   -2.3294
  4  2.646070240413115E+06    7.999481  3.416862  4.351706  7.3354283E-01  2.5841427E-01  1.3046526E-03  1.5835986E-05  3.7643705E-04  3.2676999E-03  1.2946343E-06  7.3712675E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3069  4.351706  -10.717  1.169607  7.501989  7.0617384E-01  2.8588463E-01  2.3942227E-05  6.4285250E-06  3.7883791E-03  1.0904281E-03  6.7648641E-06  5.2839329E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.483E-04  1.931E-04  8.653E-01  1.244E+00  5.76E+02  0.00E+00  3.66E+02  0.825185  0.009042  0.0000000E+00  9.5213101642E-02       4.365     3.07   -3.7922   -1.4693   -0.8784   -0.2602   -0.1098   -0.3279   -0.1594   -0.0243   -0.6694   -2.3229
  5  3.470376119916908E+06    7.999453  3.421971  4.350685  7.3354275E-01  2.5841431E-01  1.3045532E-03  1.5875800E-05  3.7651860E-04  3.2676915E-03  1.2947701E-06  7.3710083E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3045  4.350685  -10.699  1.166235  7.501799  6.9806175E-01  2.9402311E-01  2.5069377E-05  6.7313000E-06  3.9695269E-03  8.8266218E-04  5.5549396E-06  4.2748537E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.463E-04  1.912E-04  8.646E-01  1.245E+00  5.73E+02  0.00E+00  3.65E+02  0.826526  0.009149  0.0000000E+00  9.5209449792E-02       4.356     3.11   -3.8049   -1.4870   -0.8770   -0.2598   -0.1096   -0.3274   -0.1591   -0.0242   -0.6682   -2.3179
  6  4.298321200479821E+06    7.999425  3.427314  4.349840  7.3354217E-01  2.5841484E-01  1.3039382E-03  1.6069325E-05  3.7710213E-04  3.2676120E-03  1.2959225E-06  7.3691889E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3025  4.349840  -10.680  1.163943  7.501951  6.8987811E-01  3.0222581E-01  2.5884612E-05  6.9501537E-06  4.0998100E-03  7.3326108E-04  4.6492400E-06  3.5829835E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.446E-04  1.895E-04  8.637E-01  1.248E+00  5.70E+02  0.00E+00  3.64E+02  0.828457  0.009263  0.0000000E+00  9.5205623810E-02       4.348     3.13   -3.8183   -1.5045   -0.8758   -0.2594   -0.1094   -0.3270   -0.1589   -0.0242   -0.6672   -2.3137
  7  5.103251999507756E+06    7.999396  3.432481  4.349150  7.3354001E-01  2.5841679E-01  1.3021868E-03  1.6523650E-05  3.7892180E-04  3.2673207E-03  1.2999420E-06  7.3635772E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2999  4.349150  -10.662  1.162207  7.502317  6.8188078E-01  3.1023694E-01  2.6490574E-05  7.1135597E-06  4.1943295E-03  6.2487028E-04  3.9670615E-06  3.0648583E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.431E-04  1.881E-04  8.629E-01  1.250E+00  5.68E+02  0.00E+00  3.64E+02  0.830205  0.009375  0.0000000E+00  9.5201729683E-02       4.341     3.16   -3.8312   -1.5209   -0.8749   -0.2591   -0.1093   -0.3267   -0.1587   -0.0241   -0.6663   -2.3103
  8  5.927338357139301E+06    7.999364  3.437957  4.348484  7.3353433E-01  2.5842209E-01  1.2982548E-03  1.7385288E-05  3.8328318E-04  3.2665405E-03  1.3102320E-06  7.3502050E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2979  4.348484  -10.642  1.160969  7.502849  6.7371662E-01  3.1841136E-01  2.6972385E-05  7.2430104E-06  4.2645547E-03  5.4430026E-04  3.4461377E-06  2.6513677E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.416E-04  1.868E-04  8.618E-01  1.252E+00  5.65E+02  0.00E+00  3.64E+02  0.832398  0.009494  0.0000000E+00  9.5197550133E-02       4.333     3.19   -3.8449   -1.5379   -0.8740   -0.2589   -0.1091   -0.3264   -0.1585   -0.0241   -0.6655   -2.3070
  9  6.727284288031243E+06    7.999334  3.443359  4.347900  7.3352368E-01  2.5843213E-01  1.2917239E-03  1.8613781E-05  3.9089023E-04  3.2650730E-03  1.3290043E-06  7.3269892E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2957  4.347900  -10.623  1.159997  7.503458  6.6562723E-01  3.2650901E-01  2.7393508E-05  7.3555688E-06  4.3210448E-03  4.7944175E-04  3.0184522E-06  2.3245187E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.402E-04  1.856E-04  8.608E-01  1.254E+00  5.63E+02  0.00E+00  3.63E+02  0.834345  0.009613  0.0000000E+00  9.5193282170E-02       4.326     3.22   -3.8584   -1.5544   -0.8732   -0.2586   -0.1090   -0.3261   -0.1584   -0.0240   -0.6648   -2.3040
