line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   11.999755  3.973590  4.459987  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3692  4.459987   -8.838  1.012369  7.549388  7.3053530E-01  2.6132023E-01  1.6158695E-05  4.4029473E-06  2.4159536E-03  2.6684854E-03  1.0543749E-05  9.3195666E-09  1.0719503E-03  8.7937900E-06  2.194E-06  1.000E-04  9.789E-05  9.373E-01  1.070E+00  6.40E+02  0.00E+00  2.77E+02  0.609497  0.020899  0.0000000E+00  1.2913774747E-01       4.374     3.73   -5.1840   -2.3650   -1.0372   -0.2929   -0.1259   -0.3688   -0.1888   -0.0300   -0.7990   -2.8189
  2  4.411073094115040E+05   11.999107  3.979363  4.459171  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3676  4.459171   -8.832  0.991918  7.543792  7.2215220E-01  2.6981320E-01  1.9829394E-05  5.3901071E-06  3.1796140E-03  1.7909092E-03  9.1520918E-06  9.7715934E-09  1.0707736E-03  1.3240525E-06  4.995E-06  8.507E-05  1.040E-04  9.535E-01  1.053E+00  6.33E+02  0.00E+00  2.36E+02  0.534283  0.021181  0.0000000E+00  1.2907870177E-01       4.355     3.81   -5.1984   -2.3828   -1.0359   -0.2927   -0.1259   -0.3685   -0.1885   -0.0299   -0.7980   -2.8156
  3  8.340799491568806E+05   11.998521  3.984559  4.457649  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3655  4.457649   -8.825  0.982953  7.541768  7.1391218E-01  2.7811345E-01  2.2124575E-05  5.9989580E-06  3.5949308E-03  1.3146329E-03  6.8305735E-06  5.1875786E-09  1.0698116E-03  4.0828961E-07  5.974E-06  8.126E-05  1.034E-04  9.558E-01  1.050E+00  6.28E+02  0.00E+00  2.29E+02  0.521579  0.021437  0.0000000E+00  1.2902979206E-01       4.342     3.87   -5.2114   -2.4029   -1.0336   -0.2924   -0.1258   -0.3681   -0.1881   -0.0299   -0.7962   -2.8085
  4  1.190902445943667E+06   11.997978  3.989526  4.456455  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832836E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  1.086E-16  0.3632  4.456455   -8.816  0.977645  7.540848  7.0576820E-01  2.8629700E-01  2.3741031E-05  6.4360401E-06  3.8685514E-03  1.0007179E-03  5.2463508E-06  3.6421756E-09  1.0689381E-03  5.7012197E-08  6.288E-06  7.957E-05  1.023E-04  9.563E-01  1.050E+00  6.24E+02  0.00E+00  2.26E+02  0.519639  0.021684  0.0000000E+00  1.2898475226E-01       4.332     3.91   -5.2238   -2.4209   -1.0317   -0.2922   -0.1257   -0.3677   -0.1877   -0.0298   -0.7947   -2.8029
  5  1.550061453291779E+06   11.997418  3.994673  4.455562  7.3354283E-01  2.5841427E-01  1.3046578E-03  1.5833405E-05  3.7643345E-04  3.2677001E-03  1.2946298E-06  7.3712791E-06  1.0725085E-03  8.6747621E-05  1.615E-14  0.3609  4.455562   -8.805  0.974297  7.540587  6.9750298E-01  2.9458965E-01  2.4894780E-05  6.7485677E-06  4.0574172E-03  7.8400091E-04  4.1249447E-06  2.8545567E-09  1.0681006E-03  4.7708821E-08  6.188E-06  7.846E-05  1.014E-04  9.562E-01  1.050E+00  6.21E+02  0.00E+00  2.26E+02  0.520155  0.021944  0.0000000E+00  1.2893814891E-01       4.323     3.95   -5.2367   -2.4379   -1.0303   -0.2920   -0.1256   -0.3675   -0.1875   -0.0298   -0.7937   -2.7988
  6  1.913584296481491E+06   11.996839  3.999930  4.454885  7.3354283E-01  2.5841427E-01  1.3046486E-03  1.5839140E-05  3.7643857E-04  3.2676997E-03  1.2946401E-06  7.3712586E-06  1.0725085E-03  8.6747572E-05  3.156E-13  0.3583  4.454885   -8.794  0.972055  7.540733  6.8926065E-01  3.0285058E-01  2.5677647E-05  6.9618144E-06  4.1856062E-03  6.3691785E-04  3.3523876E-06  2.3373431E-09  1.0672961E-03  8.6181051E-08  5.856E-06  7.757E-05  1.004E-04  9.559E-01  1.050E+00  6.19E+02  0.00E+00  2.25E+02  0.521335  0.022212  0.0000000E+00  1.2888964122E-01       4.316     3.99   -5.2498   -2.4542   -1.0293   -0.2919   -0.1255   -0.3673   -0.1873   -0.0298   -0.7928   -2.7957
  7  2.263708727931963E+06   11.996265  4.005174  4.454287  7.3354283E-01  2.5841427E-01  1.3045933E-03  1.5867499E-05  3.7647747E-04  3.2676951E-03  1.2947251E-06  7.3711154E-06  1.0725085E-03  8.6747102E-05  2.469E-12  0.3559  4.454287   -8.782  0.970574  7.541086  6.8098305E-01  3.1114215E-01  2.6318361E-05  7.1344523E-06  4.2824744E-03  5.2569745E-04  2.7635210E-06  1.9154321E-09  1.0665032E-03  5.1621851E-08  5.498E-06  7.668E-05  9.980E-05  9.558E-01  1.050E+00  6.16E+02  0.00E+00  2.25E+02  0.522047  0.022484  0.0000000E+00  1.2884122215E-01       4.308     4.02   -5.2629   -2.4700   -1.0284   -0.2918   -0.1255   -0.3671   -0.1871   -0.0297   -0.7921   -2.7929
  8  2.611494117890767E+06   11.995680  4.010402  4.453758  7.3354268E-01  2.5841443E-01  1.3044130E-03  1.5945767E-05  3.7662356E-04  3.2676749E-03  1.2950633E-06  7.3705996E-06  1.0725084E-03  8.6745112E-05  9.043E-12  0.3535  4.453758   -8.771  0.969467  7.541572  6.7285105E-01  3.1928425E-01  2.6822150E-05  7.2729458E-06  4.3520424E-03  4.4575854E-04  2.3272952E-06  1.6251851E-09  1.0657357E-03  7.2060046E-08  5.091E-06  7.591E-05  9.909E-05  9.556E-01  1.050E+00  6.13E+02  0.00E+00  2.24E+02  0.523225  0.022757  0.0000000E+00  1.2879163083E-01       4.301     4.06   -5.2760   -2.4855   -1.0276   -0.2917   -0.1255   -0.3669   -0.1870   -0.0297   -0.7915   -2.7905
  9  2.963638928057760E+06   11.995073  4.015854  4.453278  7.3354220E-01  2.5841487E-01  1.3039589E-03  1.6115715E-05  3.7703115E-04  3.2676106E-03  1.2960348E-06  7.3692060E-06  1.0725084E-03  8.6739108E-05  2.304E-11  0.3513  4.453278   -8.759  0.968741  7.542193  6.6456413E-01  3.2757877E-01  2.7239500E-05  7.3867275E-06  4.4045188E-03  3.8541051E-04  1.9851089E-06  1.4055205E-09  1.0649598E-03  6.8346335E-08  4.687E-06  7.521E-05  9.847E-05  9.552E-01  1.051E+00  6.11E+02  0.00E+00  2.24E+02  0.524943  0.023046  0.0000000E+00  1.2873971980E-01       4.294     4.09   -5.2896   -2.5013   -1.0268   -0.2916   -0.1254   -0.3668   -0.1868   -0.0297   -0.7909   -2.7883
