line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    6.399999  3.094547  4.308457  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2954  4.308457   -8.417  1.314752  7.489985  7.3053470E-01  2.6131112E-01  1.4561460E-05  3.9396282E-06  2.3327256E-03  2.7569958E-03  2.0174297E-05  2.5146966E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.740E-04  1.676E-04  8.610E-01  1.235E+00  5.62E+02  0.00E+00  3.63E+02  0.833890  0.005467  0.0000000E+00  5.1583008871E-02       4.420     2.58   -2.9864   -0.8054   -0.8177   -0.2433   -0.1013   -0.3078   -0.1483   -0.0225   -0.6216   -2.1809
  2  1.589863451364884E+06    6.399996  3.098970  4.311619  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2954  4.311619   -8.421  1.295127  7.484824  7.2227914E-01  2.6966991E-01  1.8247700E-05  4.9028515E-06  3.0437280E-03  1.9421940E-03  1.6053670E-05  1.3503777E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.439E-04  1.817E-04  9.086E-01  1.154E+00  5.55E+02  0.00E+00  2.90E+02  0.713645  0.005526  0.0000000E+00  5.1582703845E-02       4.399     2.64   -2.9974   -0.8094   -0.8222   -0.2445   -0.1019   -0.3093   -0.1491   -0.0226   -0.6250   -2.1880
  3  2.953926426587268E+06    6.399994  3.103796  4.310304  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2936  4.310304   -8.409  1.286459  7.482891  7.1415753E-01  2.7785072E-01  2.0497923E-05  5.4979375E-06  3.4499045E-03  1.4772426E-03  1.2879634E-05  8.3832194E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.382E-04  1.807E-04  9.128E-01  1.146E+00  5.51E+02  0.00E+00  2.82E+02  0.700344  0.005588  0.0000000E+00  5.1582455334E-02       4.386     2.68   -3.0095   -0.8266   -0.8204   -0.2440   -0.1017   -0.3086   -0.1487   -0.0226   -0.6236   -2.1829
  4  4.182532776677926E+06    6.399991  3.108289  4.308957  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832883E-05  3.7643320E-04  3.2677001E-03  1.2946294E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2911  4.308957   -8.397  1.281094  7.481996  7.0608631E-01  2.8596223E-01  2.2053403E-05  5.9151329E-06  3.7266095E-03  1.1606749E-03  1.0479841E-05  6.6469314E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.356E-04  1.786E-04  9.131E-01  1.144E+00  5.48E+02  0.00E+00  2.80E+02  0.699330  0.005646  0.0000000E+00  5.1582224344E-02       4.376     2.71   -3.0207   -0.8429   -0.8185   -0.2435   -0.1014   -0.3080   -0.1484   -0.0225   -0.6221   -2.1778
  5  5.415311589180828E+06    6.399989  3.113017  4.307890  7.3354283E-01  2.5841427E-01  1.3046556E-03  1.5834521E-05  3.7643491E-04  3.2677000E-03  1.2946315E-06  7.3712749E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2887  4.307890   -8.383  1.277556  7.481714  6.9792404E-01  2.9415279E-01  2.3192136E-05  6.2202519E-06  3.9207328E-03  9.3863871E-04  8.6564517E-06  5.4330792E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.336E-04  1.769E-04  9.130E-01  1.145E+00  5.45E+02  0.00E+00  2.78E+02  0.699760  0.005709  0.0000000E+00  5.1581979341E-02       4.367     2.74   -3.0325   -0.8588   -0.8170   -0.2431   -0.1012   -0.3075   -0.1481   -0.0225   -0.6210   -2.1738
  6  6.630765512827581E+06    6.399986  3.117847  4.307000  7.3354283E-01  2.5841427E-01  1.3046230E-03  1.5849336E-05  3.7645913E-04  3.2676981E-03  1.2946706E-06  7.3712018E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2863  4.307000   -8.369  1.275112  7.481793  6.8985074E-01  3.0224635E-01  2.4004993E-05  6.4381374E-06  4.0593763E-03  7.8012767E-04  7.2827451E-06  4.5315900E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.320E-04  1.753E-04  9.126E-01  1.145E+00  5.42E+02  0.00E+00  2.77E+02  0.701042  0.005773  0.0000000E+00  5.1581726834E-02       4.359     2.77   -3.0446   -0.8743   -0.8158   -0.2427   -0.1010   -0.3070   -0.1479   -0.0225   -0.6200   -2.1703
  7  7.873885168052630E+06    6.399983  3.122881  4.306233  7.3354260E-01  2.5841439E-01  1.3044530E-03  1.5911734E-05  3.7660531E-04  3.2676827E-03  1.2949550E-06  7.3707679E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2838  4.306233   -8.354  1.273273  7.482121  6.8167637E-01  3.1043561E-01  2.4626836E-05  6.6049582E-06  4.1612886E-03  6.6361954E-04  6.2212365E-06  3.8656122E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.306E-04  1.738E-04  9.120E-01  1.147E+00  5.40E+02  0.00E+00  2.77E+02  0.702753  0.005841  0.0000000E+00  5.1581455204E-02       4.352     2.79   -3.0572   -0.8899   -0.8147   -0.2424   -0.1009   -0.3067   -0.1477   -0.0225   -0.6192   -2.1673
  8  9.077953515585123E+06    6.399980  3.127929  4.305546  7.3354202E-01  2.5841487E-01  1.3039436E-03  1.6069355E-05  3.7708725E-04  3.2676214E-03  1.2960179E-06  7.3693475E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2817  4.305546   -8.339  1.271937  7.482572  6.7351556E-01  3.1860820E-01  2.5122874E-05  6.7382367E-06  4.2417039E-03  5.7169765E-04  5.3626565E-06  3.3281833E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.292E-04  1.726E-04  9.115E-01  1.148E+00  5.38E+02  0.00E+00  2.77E+02  0.704333  0.005910  0.0000000E+00  5.1581180239E-02       4.344     2.82   -3.0698   -0.9054   -0.8137   -0.2422   -0.1007   -0.3063   -0.1475   -0.0224   -0.6184   -2.1645
  9  1.026378523460521E+07    6.399978  3.133010  4.304932  7.3354053E-01  2.5841612E-01  1.3028076E-03  1.6372519E-05  3.7823942E-04  3.2674540E-03  1.2987877E-06  7.3659628E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2794  4.304932   -8.324  1.270931  7.483164  6.6539766E-01  3.2673511E-01  2.5529749E-05  6.8476212E-06  4.3036660E-03  5.0084972E-04  4.6783939E-06  2.9091907E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.279E-04  1.715E-04  9.110E-01  1.148E+00  5.35E+02  0.00E+00  2.76E+02  0.706098  0.005980  0.0000000E+00  5.1580890882E-02       4.337     2.84   -3.0825   -0.9206   -0.8129   -0.2419   -0.1006   -0.3060   -0.1473   -0.0224   -0.6178   -2.1619
 10  1.143691845036433E+07    6.399974  3.138135  4.304363  7.3353769E-01  2.5841862E-01  1.3008467E-03  1.6832879E-05  3.8033241E-04  3.2671209E-03  1.3041914E-06  7.3598265E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2774  4.304363   -8.310  1.270215  7.483840  6.5734161E-01  3.3479808E-01  2.5840031E-05  6.9314869E-06  4.3510867E-03  4.4664417E-04  4.1395614E-06  2.5858384E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.266E-04  1.705E-04  9.104E-01  1.150E+00  5.33E+02  0.00E+00  2.76E+02  0.707798  0.006052  0.0000000E+00  5.1580593050E-02       4.330     2.86   -3.0953   -0.9358   -0.8121   -0.2417   -0.1005   -0.3058   -0.1472   -0.0224   -0.6172   -2.1595
 11  1.264725479064528E+07    6.399971  3.143397  4.303771  7.3353265E-01  2.5842315E-01  1.2976789E-03  1.7494016E-05  3.8385501E-04  3.2665200E-03  1.3137414E-06  7.3495090E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2752  4.303771   -8.294  1.269488  7.484568  6.4925277E-01  3.4289195E-01  2.6107810E-05  7.0031754E-06  4.3851494E-03  4.0766860E-04  3.7155882E-06  2.3383096E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.254E-04  1.692E-04  9.098E-01  1.151E+00  5.31E+02  0.00E+00  2.76E+02  0.709861  0.006126  0.0000000E+00  5.1580264092E-02       4.323     2.89   -3.1085   -0.9515   -0.8113   -0.2415   -0.1004   -0.3055   -0.1470   -0.0224   -0.6165   -2.1570
 12  1.375813022465069E+07    6.399968  3.148423  4.303199  7.3352566E-01  2.5842954E-01  1.2936399E-03  1.8258102E-05  3.8848063E-04  3.2656950E-03  1.3269665E-06  7.3359606E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2730  4.303199   -8.279  1.269044  7.485358  6.4110227E-01  3.5104772E-01  2.6379933E-05  7.0764824E-06  4.4211765E-03  3.6642091E-04  3.3121865E-06  2.0933504E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.243E-04  1.683E-04  9.093E-01  1.152E+00  5.29E+02  0.00E+00  2.76E+02  0.711653  0.006197  0.0000000E+00  5.1579953294E-02       4.316     2.91   -3.1211   -0.9665   -0.8104   -0.2412   -0.1003   -0.3052   -0.1469   -0.0224   -0.6159   -2.1546
 13  1.487380458202431E+07    6.399965  3.153537  4.302637  7.3351547E-01  2.5843892E-01  1.2881744E-03  1.9195995E-05  3.9491297E-04  3.2644963E-03  1.3457991E-06  7.3171028E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2709  4.302637   -8.264  1.268719  7.486215  6.3294387E-01  3.5921026E-01  2.6608817E-05  7.1383268E-06  4.4490523E-03  3.3449028E-04  2.9837322E-06  1.8961632E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.231E-04  1.673E-04  9.086E-01  1.153E+00  5.27E+02  0.00E+00  2.76E+02  0.713721  0.006271  0.0000000E+00  5.1579622168E-02       4.309     2.94   -3.1338   -0.9817   -0.8097   -0.2410   -0.1002   -0.3049   -0.1467   -0.0224   -0.6153   -2.1522
