line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.999999  3.039564  4.330026  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3031  4.330026   -6.235  1.394446  7.499541  7.3956084E-01  2.5638508E-01  8.2761022E-06  2.2232638E-06  1.3247136E-03  1.1978858E-03  7.9641487E-06  7.4440699E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.520E-04  1.450E-04  9.315E-01  1.107E+00  5.76E+02  0.00E+00  2.61E+02  0.633447  0.005253  0.0000000E+00  3.5304988829E-02       4.490     2.31   -2.8489   -0.5560   -0.8477   -0.2520   -0.1063   -0.3179   -0.1538   -0.0232   -0.6447   -2.2929
  2  1.725924630038637E+06    5.999997  3.044517  4.328772  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3020  4.328772   -6.230  1.374451  7.494112  7.3121747E-01  2.6479100E-01  1.0727413E-05  2.8812373E-06  1.7551025E-03  7.0435793E-04  5.3819833E-06  4.4848010E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.262E-04  1.546E-04  9.513E-01  1.077E+00  5.69E+02  0.00E+00  2.17E+02  0.545139  0.005314  0.0000000E+00  3.5304867701E-02       4.468     2.36   -2.8613   -0.5746   -0.8461   -0.2515   -0.1060   -0.3173   -0.1534   -0.0232   -0.6433   -2.2867
  3  3.279470795661543E+06    5.999996  3.049696  4.327762  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3000  4.327762   -6.219  1.367686  7.492849  7.2301358E-01  2.7302366E-01  1.1869911E-05  3.1855797E-06  1.9524779E-03  4.7834022E-04  3.8361910E-06  2.7690167E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.196E-04  1.557E-04  9.549E-01  1.071E+00  5.65E+02  0.00E+00  2.08E+02  0.526973  0.005378  0.0000000E+00  3.5304762343E-02       4.457     2.40   -2.8742   -0.5919   -0.8447   -0.2511   -0.1058   -0.3168   -0.1532   -0.0231   -0.6422   -2.2823
  4  4.734369985318423E+06    5.999994  3.054676  4.326938  7.4257140E-01  2.5338650E-01  6.5232927E-04  7.9164154E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2976  4.326938   -6.209  1.364058  7.492595  7.1472490E-01  2.8132973E-01  1.2584966E-05  3.3767871E-06  2.0713487E-03  3.4225374E-04  2.8200789E-06  1.8723342E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.169E-04  1.551E-04  9.557E-01  1.070E+00  5.62E+02  0.00E+00  2.05E+02  0.522749  0.005440  0.0000000E+00  3.5304662578E-02       4.448     2.42   -2.8867   -0.6079   -0.8436   -0.2508   -0.1057   -0.3164   -0.1530   -0.0231   -0.6413   -2.2788
  5  6.068395396738716E+06    5.999992  3.059433  4.326263  7.4257140E-01  2.5338650E-01  6.5232897E-04  7.9166218E-06  1.8821672E-04  1.6338501E-03  6.4731475E-07  3.6856397E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2951  4.326263   -6.199  1.361896  7.492772  7.0654011E-01  2.8952578E-01  1.3039414E-05  3.4988462E-06  2.1485783E-03  2.5390015E-04  2.1121211E-06  1.3931051E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.152E-04  1.542E-04  9.558E-01  1.069E+00  5.60E+02  0.00E+00  2.04E+02  0.521983  0.005502  0.0000000E+00  3.5304563941E-02       4.441     2.44   -2.8986   -0.6227   -0.8427   -0.2506   -0.1055   -0.3161   -0.1528   -0.0231   -0.6406   -2.2759
  6  7.383382845389954E+06    5.999991  3.064348  4.325698  7.4257138E-01  2.5338653E-01  6.5232545E-04  7.9185588E-06  1.8821892E-04  1.6338499E-03  6.4731630E-07  3.6856332E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2925  4.325698   -6.188  1.360237  7.493200  6.9830229E-01  2.9777104E-01  1.3353912E-05  3.5831945E-06  2.1997090E-03  1.9540335E-04  1.6209570E-06  1.0703821E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.139E-04  1.533E-04  9.558E-01  1.069E+00  5.57E+02  0.00E+00  2.03E+02  0.522314  0.005565  0.0000000E+00  3.5304461096E-02       4.434     2.46   -2.9109   -0.6375   -0.8420   -0.2503   -0.1054   -0.3159   -0.1527   -0.0231   -0.6399   -2.2734
  7  8.704581250717616E+06    5.999989  3.069378  4.325193  7.4257130E-01  2.5338655E-01  6.5230640E-04  7.9272265E-06  1.8823313E-04  1.6338487E-03  6.4732803E-07  3.6855923E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2901  4.325193   -6.177  1.359231  7.493825  6.8999325E-01  3.0608493E-01  1.3577457E-05  3.6433033E-06  2.2328821E-03  1.5742771E-04  1.2926256E-06  8.5806562E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.127E-04  1.524E-04  9.556E-01  1.069E+00  5.55E+02  0.00E+00  2.02E+02  0.523204  0.005630  0.0000000E+00  3.5304352134E-02       4.427     2.48   -2.9234   -0.6523   -0.8413   -0.2501   -0.1053   -0.3156   -0.1525   -0.0230   -0.6394   -2.2711
  8  9.983272779516459E+06    5.999987  3.074395  4.324747  7.4257117E-01  2.5338663E-01  6.5224733E-04  7.9499310E-06  1.8828315E-04  1.6338431E-03  6.4737510E-07  3.6854511E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2878  4.324747   -6.167  1.358551  7.494543  6.8186469E-01  3.1421677E-01  1.3724554E-05  3.6828836E-06  2.2552311E-03  1.3185402E-04  1.0661044E-06  7.1160017E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.116E-04  1.515E-04  9.554E-01  1.070E+00  5.53E+02  0.00E+00  2.02E+02  0.524183  0.005696  0.0000000E+00  3.5304241377E-02       4.420     2.50   -2.9360   -0.6669   -0.8407   -0.2500   -0.1052   -0.3154   -0.1524   -0.0230   -0.6389   -2.2690
  9  1.126749683116169E+07    5.999986  3.079481  4.324317  7.4257077E-01  2.5338691E-01  6.5208959E-04  8.0022191E-06  1.8843016E-04  1.6338226E-03  6.4753062E-07  3.6850412E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2855  4.324317   -6.156  1.358006  7.495335  6.7361950E-01  3.2246424E-01  1.3859384E-05  3.7192186E-06  2.2706333E-03  1.1417620E-04  9.0733423E-07  6.1196968E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.106E-04  1.507E-04  9.552E-01  1.070E+00  5.51E+02  0.00E+00  2.02E+02  0.525329  0.005764  0.0000000E+00  3.5304124695E-02       4.413     2.52   -2.9487   -0.6817   -0.8402   -0.2498   -0.1052   -0.3152   -0.1523   -0.0230   -0.6384   -2.2670
