line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.500000  2.841873  4.253101  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2758  4.253101   -3.235  1.346909  7.462726  7.1698842E-01  2.6868690E-01  2.1337815E-05  5.7645987E-06  3.7178272E-03  5.2280242E-03  5.6700422E-05  5.6057549E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.435E-04  1.371E-04  9.019E-01  1.224E+00  5.23E+02  0.00E+00  2.84E+02  0.733976  0.003607  0.0000000E+00  3.2468333911E-02       4.360     2.56   -2.3547   -0.3899   -0.7327   -0.2195   -0.0902   -0.2774   -0.1323   -0.0213   -0.5568   -1.9647
  2  2.250130656419959E+06    5.499998  2.845715  4.253470  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2777  4.253470   -3.246  1.332320  7.459163  7.0896748E-01  2.7683885E-01  2.5691001E-05  6.9008347E-06  4.6211570E-03  4.1934290E-03  5.1400815E-05  3.7013679E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.225E-04  1.477E-04  9.281E-01  1.137E+00  5.17E+02  0.00E+00  2.40E+02  0.646507  0.003641  0.0000000E+00  3.2468212105E-02       4.342     2.62   -2.3643   -0.3999   -0.7333   -0.2197   -0.0903   -0.2777   -0.1324   -0.0213   -0.5574   -1.9644
  3  4.294235358783918E+06    5.499998  2.850091  4.252217  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2759  4.252217   -3.241  1.323884  7.457303  7.0100373E-01  2.8489151E-01  2.8736100E-05  7.7042405E-06  5.2319157E-03  3.4966804E-03  4.4690315E-05  2.7548930E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.158E-04  1.489E-04  9.336E-01  1.125E+00  5.13E+02  0.00E+00  2.29E+02  0.624832  0.003678  0.0000000E+00  3.2468130411E-02       4.329     2.66   -2.3752   -0.4180   -0.7308   -0.2191   -0.0899   -0.2768   -0.1320   -0.0212   -0.5554   -1.9572
  4  6.145176886403350E+06    5.499997  2.854331  4.250773  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2739  4.250773   -3.237  1.318122  7.456265  6.9305138E-01  2.9291182E-01  3.1194133E-05  8.3558424E-06  5.6980002E-03  2.9653024E-03  3.8980757E-05  2.0763587E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.127E-04  1.477E-04  9.349E-01  1.122E+00  5.10E+02  0.00E+00  2.25E+02  0.619538  0.003714  0.0000000E+00  3.2468055499E-02       4.319     2.69   -2.3858   -0.4367   -0.7279   -0.2183   -0.0896   -0.2758   -0.1314   -0.0211   -0.5530   -1.9492
  5  7.876916264665538E+06    5.499996  2.858638  4.249451  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707444E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2719  4.249451   -3.224  1.313847  7.455626  6.8504257E-01  3.0097531E-01  3.3182218E-05  8.8876002E-06  6.0725688E-03  2.5387207E-03  3.3872376E-05  1.7906721E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.106E-04  1.464E-04  9.352E-01  1.140E+00  5.07E+02  0.00E+00  2.23E+02  0.618411  0.003752  0.0000000E+00  3.2467959772E-02       4.309     2.72   -2.3966   -0.4549   -0.7252   -0.2176   -0.0892   -0.2749   -0.1309   -0.0210   -0.5507   -1.9417
  6  9.623641288902735E+06    5.499995  2.863110  4.248305  7.2000000E-01  2.6595590E-01  2.2831522E-03  2.7707599E-05  6.5875811E-04  5.7184752E-03  2.2656014E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2695  4.248305   -3.219  1.310500  7.455364  6.7715027E-01  3.0890986E-01  3.4719533E-05  9.2994296E-06  6.3628010E-03  2.2084315E-03  2.9658639E-05  1.5635355E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.089E-04  1.449E-04  9.351E-01  1.140E+00  5.04E+02  0.00E+00  2.23E+02  0.618698  0.003792  0.0000000E+00  3.2467826076E-02       4.300     2.75   -2.4078   -0.4727   -0.7229   -0.2170   -0.0889   -0.2741   -0.1304   -0.0210   -0.5488   -1.9351
  7  1.136565256694385E+07    5.499994  2.867840  4.247297  7.2000000E-01  2.6595590E-01  2.2831504E-03  2.7708753E-05  6.5875901E-04  5.7184751E-03  2.2656034E-06  1.2899737E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2675  4.247297   -3.214  1.307988  7.455338  6.6916533E-01  3.1692993E-01  3.5990680E-05  9.6404912E-06  6.6031303E-03  1.9350425E-03  2.6055313E-05  1.3716757E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.075E-04  1.436E-04  9.349E-01  1.141E+00  5.02E+02  0.00E+00  2.22E+02  0.619877  0.003833  0.0000000E+00  3.2467689719E-02       4.291     2.78   -2.4196   -0.4905   -0.7208   -0.2164   -0.0886   -0.2734   -0.1300   -0.0209   -0.5470   -1.9291
  8  1.312962883811579E+07    5.499993  2.872608  4.246388  7.2000000E-01  2.6595590E-01  2.2831407E-03  2.7714203E-05  6.5876500E-04  5.7184748E-03  2.2656192E-06  1.2899719E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2652  4.246388   -3.208  1.305780  7.455499  6.6128938E-01  3.2483374E-01  3.7044010E-05  9.9234277E-06  6.7940213E-03  1.7179264E-03  2.3079601E-05  1.2190617E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.062E-04  1.422E-04  9.345E-01  1.142E+00  4.99E+02  0.00E+00  2.22E+02  0.621167  0.003877  0.0000000E+00  3.2467544115E-02       4.283     2.80   -2.4315   -0.5079   -0.7189   -0.2159   -0.0883   -0.2728   -0.1296   -0.0208   -0.5454   -1.9236
  9  1.483499790173806E+07    5.499992  2.877469  4.245533  7.1999990E-01  2.6595590E-01  2.2831074E-03  2.7730120E-05  6.5878842E-04  5.7184734E-03  2.2656907E-06  1.2899647E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2632  4.245533   -3.202  1.304126  7.455766  6.5323525E-01  3.3291267E-01  3.8035256E-05  1.0188601E-05  6.9639107E-03  1.5246446E-03  2.0393591E-05  1.0771616E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.050E-04  1.411E-04  9.342E-01  1.143E+00  4.97E+02  0.00E+00  2.21E+02  0.622661  0.003921  0.0000000E+00  3.2467398521E-02       4.275     2.83   -2.4437   -0.5253   -0.7172   -0.2154   -0.0881   -0.2722   -0.1292   -0.0208   -0.5439   -1.9183
