line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    9.599680  3.653837  4.380036  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3300  4.380036   -9.742  1.117541  7.527231  7.3054039E-01  2.6131369E-01  1.6570158E-05  4.4999264E-06  2.3851289E-03  2.7015481E-03  1.1937085E-05  1.8356973E-08  1.0723849E-03  6.9442067E-05  4.845E-07  1.752E-04  1.710E-04  7.505E-01  1.652E+00  6.12E+02  0.00E+00  5.29E+02  0.973746  0.012951  0.0000000E+00  1.3687213721E-01       4.393     3.26   -4.3846   -1.9268   -0.9204   -0.2718   -0.1159   -0.3411   -0.1673   -0.0263   -0.7059   -2.4578
  2  6.888267894852946E+05    9.599517  3.658468  4.395078  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3300  4.395078   -9.843  1.096862  7.521701  7.2232715E-01  2.6963636E-01  2.0558691E-05  5.5425330E-06  3.1406755E-03  1.8340718E-03  9.1571655E-06  9.9079317E-09  1.0721272E-03  6.7529368E-05  1.100E-06  1.448E-04  1.842E-04  8.645E-01  1.170E+00  6.06E+02  0.00E+00  3.86E+02  0.826799  0.013090  0.0000000E+00  1.3684003930E-01       4.377     3.32   -4.3962   -1.8761   -0.9415   -0.2767   -0.1184   -0.3470   -0.1712   -0.0270   -0.7230   -2.5200
  3  1.277884742166270E+06    9.599384  3.663372  4.393382  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832869E-05  3.7643319E-04  3.2677001E-03  1.2946293E-06  7.3712803E-06  1.0725085E-03  8.6747623E-05  1.566E-15  0.3280  4.393382   -9.833  1.087670  7.519578  7.1416733E-01  2.7785730E-01  2.3025885E-05  6.1976685E-06  3.5613247E-03  1.3513163E-03  6.9393422E-06  5.8247498E-09  1.0719155E-03  6.7326619E-05  1.334E-06  1.408E-04  1.812E-04  8.666E-01  1.167E+00  6.02E+02  0.00E+00  3.81E+02  0.822431  0.013239  0.0000000E+00  1.3681853763E-01       4.364     3.37   -4.4084   -1.8961   -0.9391   -0.2762   -0.1181   -0.3464   -0.1708   -0.0269   -0.7211   -2.5123
  4  1.842273875848728E+06    9.599252  3.668350  4.392081  7.3354283E-01  2.5841427E-01  1.3046491E-03  1.5837833E-05  3.7643946E-04  3.2676996E-03  1.2946380E-06  7.3712580E-06  1.0725085E-03  8.6747593E-05  3.946E-13  0.3258  4.392081   -9.820  1.082461  7.518726  7.0619761E-01  2.8586552E-01  2.4652719E-05  6.6352202E-06  3.8255465E-03  1.0480202E-03  5.4690783E-06  4.5696595E-09  1.0717238E-03  6.7316192E-05  1.385E-06  1.386E-04  1.789E-04  8.661E-01  1.167E+00  5.99E+02  0.00E+00  3.79E+02  0.823350  0.013393  0.0000000E+00  1.3679683464E-01       4.354     3.41   -4.4209   -1.9146   -0.9373   -0.2758   -0.1179   -0.3459   -0.1704   -0.0269   -0.7196   -2.5063
  5  2.426624472684063E+06    9.599111  3.673594  4.391141  7.3354273E-01  2.5841437E-01  1.3045047E-03  1.5895353E-05  3.7656069E-04  3.2676846E-03  1.2948463E-06  7.3708519E-06  1.0725085E-03  8.6746943E-05  6.459E-12  0.3233  4.391141   -9.805  1.079176  7.518560  6.9810158E-01  2.9398739E-01  2.5778451E-05  6.9387452E-06  4.0029189E-03  8.4439687E-04  4.4431885E-06  3.6598893E-09  1.0715419E-03  6.7315569E-05  1.347E-06  1.368E-04  1.772E-04  8.655E-01  1.168E+00  5.96E+02  0.00E+00  3.78E+02  0.824742  0.013556  0.0000000E+00  1.3677383349E-01       4.345     3.45   -4.4340   -1.9320   -0.9359   -0.2755   -0.1177   -0.3455   -0.1702   -0.0268   -0.7185   -2.5019
  6  3.007710249242736E+06    9.598968  3.678948  4.390424  7.3354193E-01  2.5841507E-01  1.3037014E-03  1.6147996E-05  3.7733589E-04  3.2675664E-03  1.2963731E-06  7.3683380E-06  1.0725084E-03  8.6743137E-05  3.059E-11  0.3212  4.390424   -9.790  1.076867  7.518716  6.8993479E-01  3.0217285E-01  2.6601809E-05  7.1602960E-06  4.1310830E-03  6.9726625E-04  3.6832367E-06  3.0396041E-09  1.0713674E-03  6.7321250E-05  1.276E-06  1.352E-04  1.757E-04  8.647E-01  1.169E+00  5.93E+02  0.00E+00  3.78E+02  0.826205  0.013724  0.0000000E+00  1.3675049850E-01       4.338     3.48   -4.4474   -1.9488   -0.9349   -0.2752   -0.1176   -0.3453   -0.1700   -0.0268   -0.7177   -2.4985
  7  3.574037708958183E+06    9.598824  3.684275  4.389779  7.3353915E-01  2.5841768E-01  1.3014690E-03  1.6728672E-05  3.7968972E-04  3.2671540E-03  1.3014530E-06  7.3608162E-06  1.0725083E-03  8.6730136E-05  8.579E-11  0.3190  4.389779   -9.774  1.075295  7.519094  6.8193043E-01  3.1019066E-01  2.7205560E-05  7.3233728E-06  4.2232861E-03  5.9141116E-04  3.1232379E-06  2.5985149E-09  1.0711945E-03  6.7320258E-05  1.193E-06  1.338E-04  1.744E-04  8.640E-01  1.171E+00  5.91E+02  0.00E+00  3.77E+02  0.827938  0.013895  0.0000000E+00  1.3672660746E-01       4.330     3.51   -4.4607   -1.9652   -0.9340   -0.2750   -0.1175   -0.3450   -0.1698   -0.0268   -0.7170   -2.4955
  8  4.150597423599043E+06    9.598673  3.689719  4.389115  7.3353213E-01  2.5842436E-01  1.2966024E-03  1.7801323E-05  3.8514395E-04  3.2661176E-03  1.3139178E-06  7.3435868E-06  1.0725080E-03  8.6703090E-05  1.568E-10  0.3168  4.389115   -9.758  1.074101  7.519633  6.7378405E-01  3.1834705E-01  2.7686211E-05  7.4525291E-06  4.2918426E-03  5.1266027E-04  2.6978801E-06  2.2498945E-09  1.0710253E-03  6.7333209E-05  1.104E-06  1.324E-04  1.732E-04  8.629E-01  1.172E+00  5.88E+02  0.00E+00  3.77E+02  0.830097  0.014069  0.0000000E+00  1.3670172983E-01       4.323     3.54   -4.4743   -1.9820   -0.9331   -0.2748   -0.1174   -0.3447   -0.1697   -0.0267   -0.7162   -2.4923
  9  4.713348414218181E+06    9.598521  3.695184  4.388511  7.3351936E-01  2.5843649E-01  1.2887435E-03  1.9292867E-05  3.9437304E-04  3.2642513E-03  1.3357310E-06  7.3146559E-06  1.0725074E-03  8.6658214E-05  2.286E-10  0.3147  4.388511   -9.741  1.073206  7.520255  6.6570562E-01  3.2643338E-01  2.8119091E-05  7.5689548E-06  4.3458455E-03  4.5054194E-04  2.3573998E-06  1.9579339E-09  1.0708569E-03  6.7324302E-05  1.021E-06  1.312E-04  1.720E-04  8.617E-01  1.174E+00  5.86E+02  0.00E+00  3.77E+02  0.832519  0.014248  0.0000000E+00  1.3667635706E-01       4.316     3.57   -4.4880   -1.9986   -0.9322   -0.2746   -0.1173   -0.3445   -0.1695   -0.0267   -0.7155   -2.4894
