line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    3.400000  2.150305  4.160586  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2427  4.160586    0.000  1.650920  7.426035  7.3053213E-01  2.6128407E-01  1.0654778E-05  2.8465688E-06  2.1637499E-03  2.9083211E-03  7.1536401E-05  3.0156843E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.610E-04  1.572E-04  9.336E-01  1.129E+00  4.89E+02  0.00E+00  2.18E+02  0.624194  0.001192  0.0000000E+00  1.0514613647E-02       4.454     1.81   -0.6258    0.7137   -0.5162   -0.1596   -0.0589   -0.1924   -0.0858   -0.0139   -0.3561   -1.3395
  2  6.380084194216656E+06    3.400000  2.151800  4.158456  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2469  4.158456    0.000  1.634310  7.421707  7.2234201E-01  2.6955760E-01  1.3336626E-05  3.5710659E-06  2.7392091E-03  2.2521550E-03  6.5176852E-05  3.3583752E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.435E-04  1.662E-04  9.462E-01  1.114E+00  4.84E+02  0.00E+00  1.94E+02  0.569974  0.001198  0.0000000E+00  1.0514613647E-02       4.436     1.85   -0.6295    0.6899   -0.5108   -0.1580   -0.0581   -0.1900   -0.0847   -0.0138   -0.3511   -1.3194
  3  1.225564760218473E+07    3.400000  2.156010  4.157163  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2458  4.157163    0.000  1.626863  7.420178  7.1425939E-01  2.7769404E-01  1.4987811E-05  4.0038012E-06  3.1073032E-03  1.8361420E-03  5.7314998E-05  2.3106081E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.346E-04  1.697E-04  9.511E-01  1.103E+00  4.81E+02  0.00E+00  1.84E+02  0.546078  0.001210  0.0000000E+00  1.0514613647E-02       4.424     1.87   -0.6400    0.6672   -0.5075   -0.1571   -0.0576   -0.1886   -0.0840   -0.0137   -0.3481   -1.3072
  4  1.800289584463184E+07    3.400000  2.160649  4.156002  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2440  4.156002    0.000  1.622103  7.419539  7.0611587E-01  2.8587627E-01  1.6232424E-05  4.3357790E-06  3.3709089E-03  1.5400291E-03  4.9641494E-05  1.9872136E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.296E-04  1.703E-04  9.533E-01  1.098E+00  4.78E+02  0.00E+00  1.79E+02  0.535384  0.001223  0.0000000E+00  1.0514613647E-02       4.413     1.90   -0.6516    0.6447   -0.5045   -0.1563   -0.0572   -0.1873   -0.0834   -0.0136   -0.3455   -1.2963
  5  2.327012322527972E+07    3.400000  2.165156  4.154925  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2424  4.154925    0.000  1.618851  7.419294  6.9808968E-01  2.9393234E-01  1.7225788E-05  4.6002944E-06  3.5746084E-03  1.3115484E-03  4.3297583E-05  1.6849412E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.265E-04  1.699E-04  9.541E-01  1.096E+00  4.75E+02  0.00E+00  1.77E+02  0.531137  0.001236  0.0000000E+00  1.0514613647E-02       4.404     1.92   -0.6629    0.6235   -0.5017   -0.1555   -0.0568   -0.1862   -0.0828   -0.0135   -0.3430   -1.2864
  6  2.800327959259767E+07    3.400000  2.169016  4.153812  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832823E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2405  4.153812    0.000  1.616145  7.419225  6.8991204E-01  3.0213522E-01  1.8041630E-05  4.8182360E-06  3.7464499E-03  1.1189883E-03  3.7785033E-05  1.4596397E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.243E-04  1.690E-04  9.544E-01  1.095E+00  4.73E+02  0.00E+00  1.75E+02  0.529321  0.001247  0.0000000E+00  1.0514613647E-02       4.395     1.94   -0.6725    0.6037   -0.4988   -0.1547   -0.0563   -0.1850   -0.0822   -0.0135   -0.3405   -1.2762
  7  3.269300665207077E+07    3.400000  2.173314  4.152860  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832847E-05  3.7643317E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2388  4.152860    0.000  1.614359  7.419390  6.8176666E-01  3.1030057E-01  1.8687517E-05  4.9906333E-06  3.8819036E-03  9.6756158E-04  3.3054483E-05  1.2735740E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.224E-04  1.679E-04  9.545E-01  1.095E+00  4.71E+02  0.00E+00  1.74E+02  0.528827  0.001260  0.0000000E+00  1.0514613647E-02       4.387     1.95   -0.6833    0.5842   -0.4963   -0.1540   -0.0560   -0.1839   -0.0817   -0.0134   -0.3383   -1.2675
  8  3.731231918899535E+07    3.400000  2.177561  4.151987  7.3354283E-01  2.5841427E-01  1.3046582E-03  1.5833084E-05  3.7643332E-04  3.2677001E-03  1.2946295E-06  7.3712800E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2372  4.151987    0.000  1.612954  7.419705  6.7373864E-01  3.1834427E-01  1.9208201E-05  5.1298142E-06  3.9880552E-03  8.4905657E-04  2.9146880E-05  1.1220225E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.209E-04  1.668E-04  9.545E-01  1.095E+00  4.69E+02  0.00E+00  1.73E+02  0.529162  0.001273  0.0000000E+00  1.0514613647E-02       4.380     1.97   -0.6939    0.5656   -0.4940   -0.1533   -0.0557   -0.1830   -0.0813   -0.0133   -0.3364   -1.2596
  9  4.222409410449322E+07    3.400000  2.182199  4.151162  7.3354275E-01  2.5841427E-01  1.3046569E-03  1.5833890E-05  3.7643402E-04  3.2677001E-03  1.2946307E-06  7.3712782E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2354  4.151162    0.000  1.611780  7.420196  6.6559755E-01  3.2649756E-01  1.9625141E-05  5.2415499E-06  4.0709679E-03  7.5667124E-04  2.5888958E-05  9.9714851E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.195E-04  1.655E-04  9.543E-01  1.095E+00  4.67E+02  0.00E+00  1.73E+02  0.530072  0.001286  0.0000000E+00  1.0514613647E-02       4.372     1.99   -0.7055    0.5465   -0.4918   -0.1527   -0.0554   -0.1821   -0.0809   -0.0133   -0.3345   -1.2520
