line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    3.000000  1.996908  4.148663  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2331  4.148663    0.000  1.765492  7.425981  7.3956345E-01  2.5635665E-01  5.7325813E-06  1.5314736E-06  1.1692878E-03  1.3538017E-03  3.5537991E-05  1.4638452E-08  5.3625424E-04  4.3373812E-05  0.000E+00  2.598E-04  2.532E-04  8.650E-01  1.294E+00  5.00E+02  0.00E+00  3.18E+02  0.824707  0.000889  0.0000000E+00  1.0904557106E-02       4.547     1.53   -0.2423    1.0483   -0.4854   -0.1517   -0.0549   -0.1793   -0.0795   -0.0131   -0.3284   -1.2905
  2  8.255672383972438E+06    3.000000  1.999572  4.150823  7.4257145E-01  2.5338650E-01  6.5232928E-04  7.9164106E-06  1.8821658E-04  1.6338501E-03  6.4731467E-07  3.6856403E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2359  4.150823    0.000  1.747361  7.420865  7.3123465E-01  2.6473905E-01  7.3706278E-06  1.9692704E-06  1.5346915E-03  9.4129805E-04  2.7219085E-05  1.1891725E-08  5.3625424E-04  4.3373812E-05  0.000E+00  2.206E-04  2.782E-04  9.052E-01  1.214E+00  4.95E+02  0.00E+00  2.64E+02  0.724139  0.000895  0.0000000E+00  1.0904557106E-02       4.528     1.56   -0.2489    1.0599   -0.4914   -0.1532   -0.0557   -0.1815   -0.0806   -0.0132   -0.3333   -1.3089
  3  1.533983888053207E+07    3.000000  2.003428  4.150427  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164106E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2381  4.150427    0.000  1.741582  7.420028  7.2313765E-01  2.7286660E-01  8.3330379E-06  2.2254702E-06  1.7410579E-03  7.0925606E-04  2.1475494E-05  8.6445746E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.100E-04  2.813E-04  9.126E-01  1.196E+00  4.92E+02  0.00E+00  2.52E+02  0.700770  0.000903  0.0000000E+00  1.0904557106E-02       4.518     1.58   -0.2586    1.0465   -0.4903   -0.1530   -0.0555   -0.1811   -0.0804   -0.0132   -0.3324   -1.3051
  4  2.167475479716155E+07    3.000000  2.007554  4.149430  7.4257140E-01  2.5338650E-01  6.5232925E-04  7.9164224E-06  1.8821659E-04  1.6338501E-03  6.4731467E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2368  4.149430    0.000  1.737824  7.419714  7.1504405E-01  2.8098105E-01  9.0004590E-06  2.4032942E-06  1.8830079E-03  5.5000245E-04  1.7134881E-05  6.6831672E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.054E-04  2.801E-04  9.140E-01  1.192E+00  4.90E+02  0.00E+00  2.48E+02  0.696230  0.000911  0.0000000E+00  1.0904557106E-02       4.509     1.59   -0.2689    1.0272   -0.4876   -0.1523   -0.0552   -0.1801   -0.0799   -0.0131   -0.3302   -1.2961
  5  2.754731783175933E+07    3.000000  2.011854  4.148480  7.4257135E-01  2.5338650E-01  6.5232858E-04  7.9168105E-06  1.8821698E-04  1.6338501E-03  6.4731514E-07  3.6856392E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2353  4.148480    0.000  1.735631  7.419744  7.0695515E-01  2.8908495E-01  9.4995492E-06  2.5364481E-06  1.9844032E-03  4.3645163E-04  1.3777333E-05  5.3562562E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.025E-04  2.782E-04  9.142E-01  1.192E+00  4.87E+02  0.00E+00  2.47E+02  0.695712  0.000920  0.0000000E+00  1.0904557106E-02       4.501     1.61   -0.2796    1.0080   -0.4850   -0.1516   -0.0548   -0.1791   -0.0794   -0.0130   -0.3281   -1.2876
  6  3.350035684036398E+07    3.000000  2.016166  4.147667  7.4257120E-01  2.5338655E-01  6.5232182E-04  7.9198704E-06  1.8822179E-04  1.6338499E-03  6.4732341E-07  3.6856272E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2336  4.147667    0.000  1.733977  7.420080  6.9881160E-01  2.9723895E-01  9.8271145E-06  2.6240786E-06  2.0557852E-03  3.5669740E-04  1.1258552E-05  4.3705646E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.002E-04  2.762E-04  9.140E-01  1.192E+00  4.85E+02  0.00E+00  2.46E+02  0.696445  0.000930  0.0000000E+00  1.0904557106E-02       4.494     1.62   -0.2904    0.9898   -0.4828   -0.1510   -0.0545   -0.1783   -0.0790   -0.0130   -0.3263   -1.2802
  7  3.954073204225776E+07    3.000000  2.020993  4.147021  7.4257075E-01  2.5338660E-01  6.5229046E-04  7.9315586E-06  1.8824726E-04  1.6338485E-03  6.4738186E-07  3.6855630E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2316  4.147021    0.000  1.733348  7.420687  6.9055345E-01  3.0550495E-01  1.0106800E-05  2.6987270E-06  2.1082873E-03  2.9804336E-04  9.3315609E-06  3.6333557E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.981E-04  2.744E-04  9.135E-01  1.193E+00  4.83E+02  0.00E+00  2.46E+02  0.697900  0.000940  0.0000000E+00  1.0904557106E-02       4.487     1.64   -0.3025    0.9718   -0.4811   -0.1505   -0.0543   -0.1776   -0.0787   -0.0129   -0.3249   -1.2743
  8  4.549379419881924E+07    3.000000  2.025667  4.146369  7.4256990E-01  2.5338685E-01  6.5219776E-04  7.9608081E-06  1.8832982E-04  1.6338424E-03  6.4762040E-07  3.6853520E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2301  4.146369    0.000  1.732909  7.421410  6.8250845E-01  3.1355550E-01  1.0310911E-05  2.7533795E-06  2.1454839E-03  2.5652138E-04  7.9202915E-06  3.0947106E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.965E-04  2.727E-04  9.129E-01  1.195E+00  4.81E+02  0.00E+00  2.46E+02  0.700038  0.000950  0.0000000E+00  1.0904557106E-02       4.480     1.65   -0.3142    0.9541   -0.4793   -0.1500   -0.0540   -0.1769   -0.0783   -0.0129   -0.3234   -1.2683
  9  5.121632754221696E+07    3.000000  2.030209  4.145693  7.4256840E-01  2.5338750E-01  6.5199249E-04  8.0173058E-06  1.8852522E-04  1.6338243E-03  6.4829883E-07  3.6848463E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2285  4.145693    0.000  1.732547  7.422152  6.7439715E-01  3.2167125E-01  1.0460707E-05  2.7936821E-06  2.1760253E-03  2.2246113E-04  6.7582055E-06  2.6459194E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.946E-04  2.711E-04  9.123E-01  1.196E+00  4.80E+02  0.00E+00  2.46E+02  0.701900  0.000960  0.0000000E+00  1.0904557106E-02       4.473     1.66   -0.3255    0.9367   -0.4774   -0.1495   -0.0538   -0.1762   -0.0780   -0.0128   -0.3219   -1.2622
