line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    6.399830  3.055955  4.264491  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2818  4.264491   -8.320  1.269949  7.476244  7.1699473E-01  2.6868693E-01  2.2882734E-05  6.2072433E-06  3.7515154E-03  5.1987284E-03  4.4160456E-05  4.7995444E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.806E-04  1.761E-04  7.448E-01  1.693E+00  5.41E+02  0.00E+00  4.73E+02  0.977326  0.004976  0.0000000E+00  5.9548759668E-02       4.356     2.78   -2.8899   -0.8778   -0.7533   -0.2252   -0.0929   -0.2847   -0.1364   -0.0218   -0.5740   -2.0121
  2  1.626092215191228E+06    6.399822  3.059883  4.278728  7.2000000E-01  2.6595587E-01  2.2831525E-03  2.7707436E-05  6.5875802E-04  5.7184751E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2842  4.278728   -8.382  1.255161  7.472694  7.0910003E-01  2.7671676E-01  2.7357089E-05  7.3583910E-06  4.6832619E-03  4.1315406E-03  3.8789757E-05  3.2212212E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.532E-04  1.937E-04  8.559E-01  1.357E+00  5.36E+02  0.00E+00  3.52E+02  0.843996  0.005025  0.0000000E+00  5.9547220676E-02       4.339     2.83   -2.8997   -0.8433   -0.7755   -0.2313   -0.0956   -0.2928   -0.1407   -0.0221   -0.5911   -2.0565
  3  2.993777014404435E+06    6.399819  3.064073  4.277636  7.2000000E-01  2.6595587E-01  2.2831525E-03  2.7707436E-05  6.5875802E-04  5.7184751E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2831  4.277636   -8.373  1.246928  7.470860  7.0125700E-01  2.8465190E-01  3.0531648E-05  8.1857551E-06  5.3166864E-03  3.4074048E-03  3.3442554E-05  2.0654697E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.479E-04  1.921E-04  8.618E-01  1.339E+00  5.33E+02  0.00E+00  3.43E+02  0.832432  0.005074  0.0000000E+00  5.9546759090E-02       4.327     2.87   -2.9102   -0.8580   -0.7739   -0.2309   -0.0955   -0.2922   -0.1404   -0.0221   -0.5900   -2.0521
  4  4.274904058864218E+06    6.399816  3.068295  4.276116  7.2000000E-01  2.6595587E-01  2.2831523E-03  2.7707513E-05  6.5875806E-04  5.7184752E-03  2.2656014E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2806  4.276116   -8.361  1.240954  7.469728  6.9336320E-01  2.9261519E-01  3.3155358E-05  8.8879136E-06  5.7937597E-03  2.8621270E-03  2.8853543E-05  1.7350556E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.451E-04  1.895E-04  8.620E-01  1.338E+00  5.29E+02  0.00E+00  3.40E+02  0.831781  0.005125  0.0000000E+00  5.9546313648E-02       4.317     2.91   -2.9207   -0.8741   -0.7716   -0.2303   -0.0952   -0.2914   -0.1400   -0.0221   -0.5884   -2.0467
  5  5.533518683101221E+06    6.399813  3.072809  4.274814  7.2000000E-01  2.6595587E-01  2.2831489E-03  2.7709517E-05  6.5876001E-04  5.7184751E-03  2.2656067E-06  1.2899734E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2785  4.274814   -8.347  1.236766  7.469140  6.8556668E-01  3.0046457E-01  3.5184858E-05  9.4309593E-06  6.1565169E-03  2.4477664E-03  2.5029314E-05  1.4922995E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.429E-04  1.874E-04  8.617E-01  1.339E+00  5.26E+02  0.00E+00  3.39E+02  0.832612  0.005179  0.0000000E+00  5.9545860602E-02       4.307     2.94   -2.9320   -0.8903   -0.7696   -0.2298   -0.0950   -0.2907   -0.1396   -0.0221   -0.5870   -2.0418
  6  6.796816948948739E+06    6.399810  3.077484  4.273604  7.2000000E-01  2.6595590E-01  2.2831100E-03  2.7727901E-05  6.5878772E-04  5.7184733E-03  2.2657008E-06  1.2899645E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2765  4.273604   -8.332  1.233551  7.468894  6.7776703E-01  3.0830600E-01  3.6760105E-05  9.8535522E-06  6.4429532E-03  2.1207834E-03  2.1844062E-05  1.3034780E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.410E-04  1.855E-04  8.607E-01  1.342E+00  5.24E+02  0.00E+00  3.39E+02  0.834583  0.005235  0.0000000E+00  5.9545375581E-02       4.298     2.97   -2.9437   -0.9066   -0.7677   -0.2293   -0.0948   -0.2900   -0.1393   -0.0220   -0.5856   -2.0371
  7  8.055460897947175E+06    6.399807  3.082158  4.272538  7.1999983E-01  2.6595597E-01  2.2829135E-03  2.7804226E-05  6.5894737E-04  5.7184610E-03  2.2663301E-06  1.2899133E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2741  4.272538   -8.318  1.230870  7.468871  6.6986195E-01  3.1624565E-01  3.8085128E-05  1.0209858E-05  6.6798265E-03  1.8504242E-03  1.9121673E-05  1.1378301E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.393E-04  1.836E-04  8.598E-01  1.345E+00  5.21E+02  0.00E+00  3.38E+02  0.836346  0.005292  0.0000000E+00  5.9544878670E-02       4.290     3.00   -2.9554   -0.9226   -0.7660   -0.2288   -0.0946   -0.2894   -0.1390   -0.0220   -0.5844   -2.0328
  8  9.325087217994269E+06    6.399804  3.087134  4.271514  7.1999936E-01  2.6595627E-01  2.2822706E-03  2.8014320E-05  6.5952121E-04  5.7184085E-03  2.2688318E-06  1.2897307E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2721  4.271514   -8.302  1.228865  7.469044  6.6203428E-01  3.2410057E-01  3.9186942E-05  1.0505060E-05  6.8667787E-03  1.6370485E-03  1.6869909E-05  1.0052182E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.377E-04  1.821E-04  8.587E-01  1.348E+00  5.19E+02  0.00E+00  3.38E+02  0.838662  0.005354  0.0000000E+00  5.9544344169E-02       4.281     3.03   -2.9678   -0.9392   -0.7643   -0.2284   -0.0944   -0.2888   -0.1387   -0.0220   -0.5832   -2.0286
  9  1.054167031498501E+07    6.399801  3.091942  4.270595  7.1999833E-01  2.6595710E-01  2.2808559E-03  2.8416270E-05  6.6086500E-04  5.7182721E-03  2.2751027E-06  1.2893049E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2700  4.270595   -8.288  1.227158  7.469310  6.5420711E-01  3.3195138E-01  4.0151029E-05  1.0763268E-05  7.0283087E-03  1.4526676E-03  1.4925019E-05  8.8925937E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.361E-04  1.806E-04  8.577E-01  1.351E+00  5.16E+02  0.00E+00  3.37E+02  0.840646  0.005414  0.0000000E+00  5.9543818439E-02       4.274     3.06   -2.9799   -0.9552   -0.7628   -0.2280   -0.0942   -0.2883   -0.1384   -0.0220   -0.5820   -2.0247
