line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    6.999998  3.218078  4.318273  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3002  4.318273  -11.400  1.267392  7.497660  7.3054085E-01  2.6130762E-01  1.5453280E-05  4.1978158E-06  2.3463444E-03  2.7434399E-03  1.6437435E-05  2.7179637E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.879E-04  1.820E-04  7.993E-01  1.548E+00  5.72E+02  0.00E+00  4.44E+02  0.930237  0.006294  0.0000000E+00  6.6981248911E-02       4.414     2.72   -3.2952   -1.0858   -0.8314   -0.2471   -0.1032   -0.3124   -0.1508   -0.0228   -0.6321   -2.2094
  2  1.313637483966387E+06    6.999994  3.223758  4.327809  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3001  4.327809  -11.490  1.249040  7.492836  7.2228950E-01  2.6966462E-01  1.8934914E-05  5.0912655E-06  3.0750903E-03  1.9082667E-03  1.2799021E-05  1.2844652E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.551E-04  1.982E-04  8.798E-01  1.184E+00  5.66E+02  0.00E+00  3.40E+02  0.792424  0.006378  0.0000000E+00  6.6980671366E-02       4.396     2.78   -3.3094   -1.0718   -0.8447   -0.2508   -0.1050   -0.3169   -0.1532   -0.0231   -0.6423   -2.2376
  3  2.414735974503139E+06    6.999989  3.228403  4.326279  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832822E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2979  4.326279  -11.474  1.240296  7.490886  7.1424030E-01  2.7777380E-01  2.1240603E-05  5.6997693E-06  3.4872282E-03  1.4359623E-03  1.0102934E-05  7.3861175E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.502E-04  1.958E-04  8.830E-01  1.177E+00  5.62E+02  0.00E+00  3.33E+02  0.784756  0.006446  0.0000000E+00  6.6980295341E-02       4.383     2.82   -3.3210   -1.0896   -0.8426   -0.2502   -0.1047   -0.3161   -0.1528   -0.0231   -0.6406   -2.2314
  4  3.469713841397024E+06    6.999986  3.233229  4.324839  7.3354283E-01  2.5841427E-01  1.3046578E-03  1.5833247E-05  3.7643357E-04  3.2677001E-03  1.2946298E-06  7.3712789E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2957  4.324839  -11.456  1.234873  7.489987  7.0600512E-01  2.8604978E-01  2.2887967E-05  6.1408977E-06  3.7672680E-03  1.1150788E-03  8.0776759E-06  5.7411505E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.475E-04  1.934E-04  8.829E-01  1.177E+00  5.59E+02  0.00E+00  3.31E+02  0.784849  0.006518  0.0000000E+00  6.6979921990E-02       4.372     2.85   -3.3331   -1.1073   -0.8407   -0.2496   -0.1044   -0.3155   -0.1524   -0.0230   -0.6391   -2.2258
  5  4.538017550294881E+06    6.999982  3.238374  4.323750  7.3354283E-01  2.5841427E-01  1.3046356E-03  1.5843168E-05  3.7645010E-04  3.2676990E-03  1.2946552E-06  7.3712266E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2933  4.323750  -11.435  1.231472  7.489769  6.9781607E-01  2.9426597E-01  2.3982329E-05  6.4346739E-06  3.9534191E-03  9.0186641E-04  6.6373550E-06  4.6838596E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.456E-04  1.914E-04  8.822E-01  1.179E+00  5.56E+02  0.00E+00  3.30E+02  0.786563  0.006595  0.0000000E+00  6.6979527859E-02       4.363     2.88   -3.3459   -1.1245   -0.8392   -0.2492   -0.1042   -0.3150   -0.1522   -0.0230   -0.6379   -2.2214
  6  5.573676894239179E+06    6.999979  3.243264  4.322867  7.3354268E-01  2.5841435E-01  1.3044777E-03  1.5899393E-05  3.7658678E-04  3.2676858E-03  1.2949196E-06  7.3708033E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2908  4.322867  -11.415  1.228876  7.489861  6.8964333E-01  3.0245885E-01  2.4808813E-05  6.6566120E-06  4.0917128E-03  7.4349404E-04  5.5163350E-06  3.8942490E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.439E-04  1.897E-04  8.816E-01  1.180E+00  5.53E+02  0.00E+00  3.30E+02  0.788022  0.006671  0.0000000E+00  6.6979121850E-02       4.355     2.91   -3.3582   -1.1403   -0.8380   -0.2489   -0.1041   -0.3146   -0.1519   -0.0230   -0.6370   -2.2179
  7  6.602266975605791E+06    6.999974  3.248462  4.322173  7.3354202E-01  2.5841490E-01  1.3038579E-03  1.6081232E-05  3.7718251E-04  3.2676129E-03  1.2962579E-06  7.3689778E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2885  4.322173  -11.395  1.227199  7.490202  6.8154145E-01  3.1057505E-01  2.5419306E-05  6.8206085E-06  4.1899518E-03  6.3098081E-04  4.6903077E-06  3.2964880E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.423E-04  1.883E-04  8.810E-01  1.181E+00  5.51E+02  0.00E+00  3.29E+02  0.789587  0.006750  0.0000000E+00  6.6978698508E-02       4.348     2.93   -3.3712   -1.1562   -0.8371   -0.2486   -0.1039   -0.3142   -0.1518   -0.0229   -0.6362   -2.2149
  8  7.638893779562072E+06    6.999970  3.253672  4.321517  7.3353995E-01  2.5841670E-01  1.3021772E-03  1.6495160E-05  3.7892897E-04  3.2673593E-03  1.3006088E-06  7.3636642E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2862  4.321517  -11.374  1.225824  7.490703  6.7342833E-01  3.1869877E-01  2.5889244E-05  6.9472368E-06  4.2623523E-03  5.4805296E-04  4.0537000E-06  2.9128785E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.408E-04  1.868E-04  8.802E-01  1.182E+00  5.49E+02  0.00E+00  3.29E+02  0.791446  0.006833  0.0000000E+00  6.6978247022E-02       4.340     2.96   -3.3842   -1.1720   -0.8362   -0.2483   -0.1038   -0.3139   -0.1516   -0.0229   -0.6355   -2.2121
  9  8.654030569876797E+06    6.999966  3.258912  4.320883  7.3353583E-01  2.5842047E-01  1.2992209E-03  1.7126841E-05  3.8216917E-04  3.2668358E-03  1.3092735E-06  7.3538487E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2840  4.320883  -11.353  1.224818  7.491281  6.6522475E-01  3.2691117E-01  2.6309450E-05  7.0595924E-06  4.3227014E-03  4.7888322E-04  3.5222650E-06  2.4844127E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.394E-04  1.857E-04  8.794E-01  1.184E+00  5.46E+02  0.00E+00  3.29E+02  0.793259  0.006915  0.0000000E+00  6.6977783605E-02       4.333     2.98   -3.3973   -1.1878   -0.8353   -0.2481   -0.1037   -0.3136   -0.1514   -0.0229   -0.6348   -2.2094
 10  9.623317635975240E+06    6.999961  3.263953  4.320265  7.3352788E-01  2.5842785E-01  1.2942052E-03  1.8063534E-05  3.8791450E-04  3.2658262E-03  1.3252229E-06  7.3365084E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2816  4.320265  -11.333  1.223961  7.491898  6.5714333E-01  3.3499980E-01  2.6668853E-05  7.1559007E-06  4.3713196E-03  4.2312935E-04  3.0885462E-06  2.1862980E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.380E-04  1.844E-04  8.787E-01  1.185E+00  5.44E+02  0.00E+00  3.28E+02  0.795173  0.006996  0.0000000E+00  6.6977316726E-02       4.326     3.01   -3.4099   -1.2031   -0.8345   -0.2479   -0.1036   -0.3133   -0.1513   -0.0229   -0.6341   -2.2068
