line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.000000  2.687037  4.208092  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2654  4.208092    0.000  1.399074  7.452219  7.1699740E-01  2.6867310E-01  2.1242024E-05  5.7846772E-06  3.6884969E-03  5.2528946E-03  6.5989158E-05  6.7825346E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.885E-04  1.813E-04  7.916E-01  1.565E+00  5.11E+02  0.00E+00  4.04E+02  0.938827  0.002572  0.0000000E+00  3.2610618761E-02       4.363     2.44   -1.9676   -0.2736   -0.6315   -0.1918   -0.0754   -0.2426   -0.1112   -0.0174   -0.4662   -1.6940
  2  2.941114717070225E+06    5.000000  2.691936  4.219143  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2674  4.219143    0.000  1.385928  7.449212  7.0881720E-01  2.7698210E-01  2.4572803E-05  6.5978456E-06  4.5790753E-03  4.2345674E-03  6.0768178E-05  3.9761416E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.597E-04  2.001E-04  8.719E-01  1.310E+00  5.07E+02  0.00E+00  3.15E+02  0.810779  0.002601  0.0000000E+00  3.2610618761E-02       4.352     2.47   -1.9798   -0.2101   -0.6589   -0.1993   -0.0795   -0.2519   -0.1169   -0.0185   -0.4910   -1.7697
  3  5.489609633557090E+06    5.000000  2.696166  4.218280  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2657  4.218280    0.000  1.377777  7.447432  7.0064530E-01  2.8524380E-01  2.7554368E-05  7.3769202E-06  5.1958888E-03  3.5321701E-03  5.2832163E-05  2.6871710E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.532E-04  1.996E-04  8.791E-01  1.288E+00  5.04E+02  0.00E+00  3.04E+02  0.794239  0.002627  0.0000000E+00  3.2610618761E-02       4.340     2.50   -1.9904   -0.2276   -0.6568   -0.1987   -0.0792   -0.2512   -0.1165   -0.0184   -0.4891   -1.7628
  4  7.783255058395242E+06    5.000000  2.700240  4.216662  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2636  4.216662    0.000  1.371843  7.446313  6.9248910E-01  2.9346880E-01  2.9957623E-05  8.0192864E-06  5.6674602E-03  2.9957896E-03  4.5861750E-05  2.2941967E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.498E-04  1.971E-04  8.800E-01  1.284E+00  5.01E+02  0.00E+00  3.00E+02  0.791953  0.002652  0.0000000E+00  3.2610618761E-02       4.328     2.54   -2.0006   -0.2497   -0.6528   -0.1976   -0.0786   -0.2499   -0.1157   -0.0183   -0.4854   -1.7509
  5  1.002095791189587E+07    5.000000  2.704627  4.215173  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707544E-05  6.5875808E-04  5.7184752E-03  2.2656015E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2613  4.215173    0.000  1.367611  7.445712  6.8431600E-01  3.0169580E-01  3.1850883E-05  8.5257543E-06  6.0375788E-03  2.5752483E-03  3.9906612E-05  1.9856226E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.474E-04  1.949E-04  8.796E-01  1.285E+00  4.98E+02  0.00E+00  2.99E+02  0.792907  0.002679  0.0000000E+00  3.2610618761E-02       4.318     2.57   -2.0116   -0.2718   -0.6491   -0.1966   -0.0780   -0.2486   -0.1149   -0.0181   -0.4820   -1.7398
  6  1.237054590807156E+07    5.000000  2.709382  4.213862  7.2000000E-01  2.6595590E-01  2.2831495E-03  2.7709242E-05  6.5875969E-04  5.7184751E-03  2.2656075E-06  1.2899736E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2589  4.213862    0.000  1.364242  7.445489  6.7600120E-01  3.1005360E-01  3.3362861E-05  8.9306385E-06  6.3318908E-03  2.2411173E-03  3.4865869E-05  1.7330524E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.453E-04  1.925E-04  8.790E-01  1.288E+00  4.95E+02  0.00E+00  2.98E+02  0.794498  0.002708  0.0000000E+00  3.2610618761E-02       4.309     2.59   -2.0235   -0.2936   -0.6459   -0.1957   -0.0775   -0.2475   -0.1142   -0.0180   -0.4791   -1.7298
  7  1.460824876157216E+07    5.000000  2.714182  4.212734  7.1999990E-01  2.6595590E-01  2.2831293E-03  2.7719154E-05  6.5877333E-04  5.7184746E-03  2.2656715E-06  1.2899696E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2572  4.212734    0.000  1.361810  7.445498  6.6782180E-01  3.1826800E-01  3.4642201E-05  9.2726810E-06  6.5713999E-03  1.9692316E-03  3.0648494E-05  1.5222928E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.435E-04  1.908E-04  8.781E-01  1.290E+00  4.93E+02  0.00E+00  2.98E+02  0.796530  0.002738  0.0000000E+00  3.2610618761E-02       4.300     2.62   -2.0355   -0.3144   -0.6432   -0.1949   -0.0771   -0.2465   -0.1136   -0.0178   -0.4765   -1.7211
  8  1.684595161507276E+07    5.000000  2.718973  4.211650  7.1999980E-01  2.6595590E-01  2.2830399E-03  2.7756235E-05  6.5884159E-04  5.7184710E-03  2.2660509E-06  1.2899500E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2549  4.211650    0.000  1.359691  7.445677  6.5969300E-01  3.2642530E-01  3.5671116E-05  9.5486973E-06  6.7660917E-03  1.7483544E-03  2.7097482E-05  1.3487070E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.417E-04  1.890E-04  8.773E-01  1.292E+00  4.90E+02  0.00E+00  2.97E+02  0.798389  0.002769  0.0000000E+00  3.2610618761E-02       4.291     2.65   -2.0474   -0.3348   -0.6405   -0.1942   -0.0767   -0.2456   -0.1130   -0.0177   -0.4740   -1.7126
  9  1.915637981131226E+07    5.000000  2.724311  4.210545  7.1999960E-01  2.6595600E-01  2.2827466E-03  2.7860637E-05  6.5908676E-04  5.7184554E-03  2.2675957E-06  1.2898792E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2534  4.210545    0.000  1.358257  7.446053  6.5153350E-01  3.3460770E-01  3.6564842E-05  9.7880853E-06  6.9227727E-03  1.5705553E-03  2.4171967E-05  1.2061942E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.401E-04  1.873E-04  8.759E-01  1.296E+00  4.88E+02  0.00E+00  2.97E+02  0.801564  0.002803  0.0000000E+00  3.2610618761E-02       4.282     2.67   -2.0608   -0.3569   -0.6379   -0.1934   -0.0763   -0.2446   -0.1124   -0.0176   -0.4715   -1.7039
 10  2.127100900787039E+07    5.000000  2.729010  4.209538  7.1999900E-01  2.6595630E-01  2.2821280E-03  2.8053401E-05  6.5963887E-04  5.7184147E-03  2.2713911E-06  1.2897188E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2512  4.209538    0.000  1.356811  7.446483  6.4333940E-01  3.4282320E-01  3.7377394E-05  1.0005625E-05  7.0692360E-03  1.4043856E-03  2.1441214E-05  1.0737046E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.385E-04  1.859E-04  8.749E-01  1.299E+00  4.85E+02  0.00E+00  2.97E+02  0.803978  0.002833  0.0000000E+00  3.2610618761E-02       4.274     2.70   -2.0725   -0.3767   -0.6354   -0.1927   -0.0759   -0.2437   -0.1119   -0.0175   -0.4691   -1.6959
 11  2.338563820442858E+07    5.000000  2.733927  4.208755  7.1999780E-01  2.6595710E-01  2.2807669E-03  2.8429670E-05  6.6091799E-04  5.7183082E-03  2.2807496E-06  1.2893450E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2494  4.208755    0.000  1.355754  7.446975  6.3528650E-01  3.5089360E-01  3.8061639E-05  1.0189052E-05  7.1882452E-03  1.2693587E-03  1.9185097E-05  9.6491973E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.370E-04  1.844E-04  8.742E-01  1.301E+00  4.83E+02  0.00E+00  2.97E+02  0.805681  0.002866  0.0000000E+00  3.2610618761E-02       4.267     2.72   -2.0848   -0.3954   -0.6336   -0.1922   -0.0756   -0.2430   -0.1115   -0.0174   -0.4673   -1.6894
 12  2.539957077257914E+07    5.000000  2.738565  4.207943  7.1999600E-01  2.6595840E-01  2.2788165E-03  2.8915433E-05  6.6282458E-04  5.7181344E-03  2.2953047E-06  1.2887849E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2469  4.207943    0.000  1.354787  7.447630  6.2702880E-01  3.5916760E-01  3.8744008E-05  1.0372110E-05  7.2996434E-03  1.1429087E-03  1.7061341E-05  8.6293518E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.356E-04  1.832E-04  8.734E-01  1.303E+00  4.81E+02  0.00E+00  2.97E+02  0.807386  0.002896  0.0000000E+00  3.2610618761E-02       4.259     2.75   -2.0964   -0.4136   -0.6316   -0.1916   -0.0753   -0.2423   -0.1111   -0.0174   -0.4654   -1.6828
 13  2.746385165493358E+07    5.000000  2.743451  4.207139  7.1999300E-01  2.6596070E-01  2.2757186E-03  2.9616429E-05  6.6595356E-04  5.7178272E-03  2.3199271E-06  1.2878615E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2446  4.207139    0.000  1.353861  7.448213  6.1903380E-01  3.6717490E-01  3.9196613E-05  1.0495786E-05  7.3834889E-03  1.0478625E-03  1.5431334E-05  7.8508009E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.341E-04  1.817E-04  8.726E-01  1.306E+00  4.79E+02  0.00E+00  2.96E+02  0.809288  0.002929  0.0000000E+00  3.2610618761E-02       4.252     2.77   -2.1086   -0.4324   -0.6297   -0.1911   -0.0750   -0.2415   -0.1106   -0.0173   -0.4636   -1.6762
