line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    6.399999  3.120398  4.332278  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3042  4.332278   -8.463  1.364099  7.504907  7.3956410E-01  2.5638284E-01  8.5356279E-06  2.2996484E-06  1.3309275E-03  1.1910097E-03  7.2556201E-06  8.8748696E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.962E-04  1.893E-04  8.608E-01  1.205E+00  5.85E+02  0.00E+00  3.78E+02  0.834264  0.005812  0.0000000E+00  5.3137172722E-02       4.490     2.38   -3.0510   -0.7509   -0.8508   -0.2529   -0.1067   -0.3189   -0.1543   -0.0233   -0.6471   -2.3001
  2  1.528457746341154E+06    6.399996  3.125535  4.335968  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3030  4.335968   -8.462  1.343776  7.499489  7.3127313E-01  2.6473695E-01  1.0994063E-05  2.9535354E-06  1.7654473E-03  6.9266165E-04  4.7754958E-06  4.4071141E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.606E-04  2.055E-04  9.111E-01  1.131E+00  5.78E+02  0.00E+00  2.98E+02  0.705691  0.005883  0.0000000E+00  5.3136959629E-02       4.468     2.44   -3.0638   -0.7538   -0.8560   -0.2543   -0.1074   -0.3206   -0.1553   -0.0235   -0.6512   -2.3101
  3  2.825894657936793E+06    6.399995  3.130562  4.334955  7.4257140E-01  2.5338650E-01  6.5232927E-04  7.9164138E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3010  4.334955   -8.449  1.336835  7.498146  7.2317005E-01  2.7286947E-01  1.2174617E-05  3.2678375E-06  1.9670999E-03  4.6159133E-04  3.3375625E-06  2.3884662E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.553E-04  2.043E-04  9.144E-01  1.125E+00  5.74E+02  0.00E+00  2.91E+02  0.695119  0.005952  0.0000000E+00  5.3136787715E-02       4.457     2.47   -3.0764   -0.7709   -0.8547   -0.2539   -0.1072   -0.3201   -0.1550   -0.0234   -0.6501   -2.3055
  4  4.046145438169921E+06    6.399992  3.135328  4.334018  7.4257140E-01  2.5338650E-01  6.5232791E-04  7.9171755E-06  1.8821742E-04  1.6338500E-03  6.4731529E-07  3.6856376E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2984  4.334018   -8.435  1.333236  7.497886  7.1498131E-01  2.8107558E-01  1.2880932E-05  3.4570967E-06  2.0859387E-03  3.2547475E-04  2.4069308E-06  1.6862199E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.529E-04  2.025E-04  9.145E-01  1.125E+00  5.71E+02  0.00E+00  2.89E+02  0.694634  0.006019  0.0000000E+00  5.3136618310E-02       4.449     2.50   -3.0883   -0.7868   -0.8534   -0.2535   -0.1070   -0.3197   -0.1548   -0.0234   -0.6490   -2.3016
  5  5.243594100732476E+06    6.399990  3.140181  4.333292  7.4257135E-01  2.5338655E-01  6.5230319E-04  7.9274717E-06  1.8823704E-04  1.6338482E-03  6.4733352E-07  3.6855787E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2962  4.333292   -8.421  1.331149  7.498103  7.0687802E-01  2.8918940E-01  1.3316716E-05  3.5740873E-06  2.1585067E-03  2.4238225E-04  1.8028055E-06  1.2583196E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.511E-04  2.011E-04  9.143E-01  1.126E+00  5.69E+02  0.00E+00  2.89E+02  0.695580  0.006087  0.0000000E+00  5.3136441515E-02       4.441     2.52   -3.1005   -0.8021   -0.8524   -0.2532   -0.1069   -0.3194   -0.1546   -0.0233   -0.6482   -2.2984
  6  6.448826103325175E+06    6.399988  3.145235  4.332721  7.4257106E-01  2.5338676E-01  6.5215202E-04  7.9771117E-06  1.8837791E-04  1.6338292E-03  6.4748975E-07  3.6851662E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2936  4.332721   -8.406  1.329845  7.498610  6.9869593E-01  2.9737820E-01  1.3624516E-05  3.6567483E-06  2.2040833E-03  1.9015527E-04  1.4060352E-06  9.8515863E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.497E-04  1.997E-04  9.138E-01  1.126E+00  5.67E+02  0.00E+00  2.88E+02  0.697199  0.006160  0.0000000E+00  5.3136253544E-02       4.434     2.54   -3.1131   -0.8173   -0.8517   -0.2530   -0.1068   -0.3191   -0.1544   -0.0233   -0.6476   -2.2958
  7  7.644909546173034E+06    6.399985  3.150379  4.332233  7.4256997E-01  2.5338771E-01  6.5168116E-04  8.1060433E-06  1.8886274E-04  1.6337481E-03  6.4812004E-07  3.6837693E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2913  4.332233   -8.391  1.328780  7.499244  6.9051228E-01  3.0556625E-01  1.3834866E-05  3.7132127E-06  2.2341353E-03  1.5571214E-04  1.1378421E-06  8.0243614E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.482E-04  1.985E-04  9.133E-01  1.127E+00  5.65E+02  0.00E+00  2.88E+02  0.698641  0.006233  0.0000000E+00  5.3136056486E-02       4.427     2.56   -3.1259   -0.8325   -0.8510   -0.2528   -0.1067   -0.3189   -0.1543   -0.0233   -0.6470   -2.2935
  8  8.804845280741168E+06    6.399983  3.155489  4.331766  7.4256719E-01  2.5339029E-01  6.5061400E-04  8.3554700E-06  1.9004442E-04  1.6335209E-03  6.4984899E-07  3.6803943E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2889  4.331766   -8.376  1.328045  7.499948  6.8236214E-01  3.1371962E-01  1.3991345E-05  3.7554130E-06  2.2558020E-03  1.3087204E-04  9.4359726E-07  6.6958146E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.468E-04  1.974E-04  9.128E-01  1.128E+00  5.62E+02  0.00E+00  2.88E+02  0.700141  0.006307  0.0000000E+00  5.3135856112E-02       4.421     2.58   -3.1387   -0.8474   -0.8504   -0.2526   -0.1066   -0.3187   -0.1542   -0.0233   -0.6465   -2.2913
  9  9.950567028394608E+06    6.399981  3.160605  4.331324  7.4256156E-01  2.5339561E-01  6.4869315E-04  8.7462626E-06  1.9228824E-04  1.6330479E-03  6.5346094E-07  3.6740146E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2865  4.331324   -8.361  1.327533  7.500751  6.7421466E-01  3.2186931E-01  1.4117665E-05  3.7895148E-06  2.2708974E-03  1.1354200E-04  8.0282245E-07  5.7569940E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.455E-04  1.963E-04  9.124E-01  1.128E+00  5.60E+02  0.00E+00  2.87E+02  0.701678  0.006383  0.0000000E+00  5.3135644823E-02       4.414     2.60   -3.1515   -0.8624   -0.8498   -0.2525   -0.1065   -0.3185   -0.1541   -0.0233   -0.6460   -2.2892
 10  1.109543514878282E+07    6.399978  3.165903  4.330917  7.4255192E-01  2.5340478E-01  6.4576390E-04  9.2698227E-06  1.9585849E-04  1.6322438E-03  6.5965175E-07  3.6638953E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2848  4.330917   -8.346  1.327231  7.501625  6.6612210E-01  3.2996324E-01  1.4197820E-05  3.8113345E-06  2.2803998E-03  1.0263471E-04  7.1105363E-07  5.1490317E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.442E-04  1.952E-04  9.118E-01  1.129E+00  5.58E+02  0.00E+00  2.87E+02  0.703456  0.006461  0.0000000E+00  5.3135424829E-02       4.407     2.62   -3.1648   -0.8776   -0.8493   -0.2523   -0.1064   -0.3183   -0.1540   -0.0232   -0.6456   -2.2872
 11  1.224309127283704E+07    6.399975  3.171122  4.330464  7.4253724E-01  2.5341886E-01  6.4163680E-04  9.9305030E-06  2.0104279E-04  1.6310274E-03  6.6929819E-07  3.6491946E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2823  4.330464   -8.330  1.326804  7.502478  6.5794865E-01  3.3813749E-01  1.4273197E-05  3.8316652E-06  2.2856001E-03  9.6617401E-05  6.5624245E-07  4.8059108E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.429E-04  1.940E-04  9.113E-01  1.130E+00  5.56E+02  0.00E+00  2.87E+02  0.705237  0.006540  0.0000000E+00  5.3135188582E-02       4.401     2.64   -3.1778   -0.8928   -0.8487   -0.2521   -0.1063   -0.3180   -0.1539   -0.0232   -0.6451   -2.2850
 12  1.331301856920095E+07    6.399972  3.176197  4.330010  7.4251869E-01  2.5343681E-01  6.3683309E-04  1.0622747E-05  2.0723283E-04  1.6295257E-03  6.8152348E-07  3.6316377E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2801  4.330010   -8.316  1.326635  7.503422  6.4980686E-01  3.4628049E-01  1.4372466E-05  3.8583943E-06  2.2936986E-03  8.7263989E-05  5.8478704E-07  4.3184569E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.417E-04  1.931E-04  9.107E-01  1.131E+00  5.54E+02  0.00E+00  2.87E+02  0.707033  0.006617  0.0000000E+00  5.3134961130E-02       4.394     2.66   -3.1905   -0.9076   -0.8481   -0.2520   -0.1062   -0.3178   -0.1537   -0.0232   -0.6446   -2.2829
