 1150.0 23.705826 11.350730 23.705826  0.000000
 1155.0 16.819538  5.497015 16.819538  0.000000
 1160.0 12.925051  2.976087 12.925051  0.000000
 1165.0 12.509295  3.442089 12.509295  0.000000
 1170.0 10.988223  3.103925 10.988223  0.000000
 1175.0  9.667303  2.363472  9.667303  0.000000
 1180.0 10.658473  2.407103 10.658473  0.000000
 1185.0  9.599573  2.183061  9.599573  0.000000
 1190.0  6.347764  1.523067  6.347764  0.000000
 1195.0  5.102046  1.346855  5.102046  0.000000
 1200.0  3.988668  1.269266  3.988668  0.000000
 1205.0  1.911808  0.641523  1.911808  0.000000
 1210.0  1.073081  0.752492  1.073081  0.000000
 1215.0  1.140718  0.965849  1.140718  0.000000
 1220.0  1.994279  0.750875  1.994279  0.000000
 1225.0  3.712967  1.074288  3.712967  0.000000
 1230.0  5.887466  0.971979  5.887466  0.000000
 1235.0  8.414351  1.586956  8.414351  0.000000
 1240.0 10.362449  2.035577 10.362449  0.000000
 1245.0 10.464552  2.035646 10.464552  0.000000
 1250.0 10.623097  2.136356 10.623097  0.000000
 1255.0  9.901403  2.284059  9.901403  0.000000
 1260.0  8.002713  1.653231  8.002713  0.000000
 1265.0  9.131547  1.973414  9.131547  0.000000
 1270.0 10.767018  2.507529 10.767018  0.000000
 1275.0 10.975883  2.308998 10.975883  0.000000
 1280.0 12.004044  2.368014 12.004044  0.000000
 1285.0 12.033711  2.486124 12.033711  0.000000
 1290.0 10.853503  2.309441 10.853503  0.000000
 1295.0  9.397795  2.131518  9.397795  0.000000
 1300.0  7.854926  1.817956  7.854926  0.000000
 1305.0  7.063012  1.412067  7.063012  0.000000
 1310.0  9.314326  1.770573  9.314326  0.000000
 1315.0 12.092546  2.541772 12.092546  0.000000
 1320.0 11.995251  2.358545 11.995251  0.000000
 1325.0 11.109317  2.390335 11.109317  0.000000
 1330.0  9.906595  2.376918  9.906595  0.000000
 1335.0  9.404058  2.235577  9.404058  0.000000
 1340.0 11.458674  2.362389 11.458674  0.000000
 1345.0 11.678541  2.325130 11.678541  0.000000
 1350.0 11.527878  2.370340 11.527878  0.000000
 1355.0 11.461760  2.318828 11.461760  0.000000
 1360.0 10.796690  2.180725 10.796690  0.000000
 1365.0 10.233044  2.077348 10.233044  0.000000
 1370.0 10.248929  2.046612 10.248929  0.000000
 1375.0 10.388442  2.130156 10.388442  0.000000
 1380.0 10.397915  2.027963 10.397915  0.000000
 1385.0 10.351654  1.979163 10.351654  0.000000
 1390.0 10.082259  1.915409 10.082259  0.000000
 1395.0  9.908307  1.882578  9.908307  0.000000
 1400.0  9.870544  1.991749  9.870544  0.000000
 1405.0  9.822398  1.880399  9.822398  0.000000
 1410.0  9.500298  1.753420  9.500298  0.000000
 1415.0  9.537803  1.940494  9.537803  0.000000
 1420.0  9.729386  1.960144  9.729386  0.000000
 1425.0 10.028193  2.001848 10.028193  0.000000
 1430.0  9.863676  2.026612  9.863676  0.000000
 1435.0  9.774175  1.799233  9.774175  0.000000
 1440.0 10.167006  1.857230 10.167006  0.000000
 1445.0 10.371496  1.765527 10.371496  0.000000
 1450.0 10.599984  2.059978 10.599984  0.000000
 1455.0 10.688428  2.001268 10.688428  0.000000
 1460.0 10.484604  1.976639 10.484604  0.000000
 1465.0 10.035140  1.854100 10.035140  0.000000
 1470.0  9.913225  1.838064  9.913225  0.000000
 1475.0  9.805633  2.018486  9.805633  0.000000
 1480.0  9.775767  2.064296  9.775767  0.000000
 1485.0  9.850442  1.978915  9.850442  0.000000
 1490.0 10.117519  2.072240 10.117519  0.000000
 1495.0 10.110962  1.998729 10.110962  0.000000
 1500.0  9.895293  1.904549  9.895293  0.000000
 1505.0  9.540217  1.785548  9.540217  0.000000
 1510.0  9.142512  1.976135  9.142512  0.000000
 1515.0  9.284983  2.083961  9.284983  0.000000
 1520.0  9.501163  1.930437  9.501163  0.000000
 1525.0  8.868892  1.686230  8.868892  0.000000
 1530.0  8.658627  1.776237  8.658627  0.000000
 1535.0  8.706798  1.935915  8.706798  0.000000
 1540.0  9.118935  2.010404  9.118935  0.000000
 1545.0  9.077854  1.970663  9.077854  0.000000
 1550.0  8.980369  1.874900  8.980369  0.000000
 1555.0  8.971714  1.767536  8.971714  0.000000
 1560.0  8.631410  1.492828  8.631410  0.000000
 1565.0  8.623308  1.723470  8.623308  0.000000
 1570.0  8.515007  1.596002  8.515007  0.000000
 1575.0  8.554958  1.838051  8.554958  0.000000
 1580.0  8.687493  1.763434  8.687493  0.000000
 1585.0  8.847410  1.529943  8.847410  0.000000
 1590.0  8.739961  1.611251  8.739961  0.000000
 1595.0  8.490849  1.623793  8.490849  0.000000
 1600.0  8.138158  1.697756  8.138158  0.000000
 1605.0  7.911043  1.610451  7.911043  0.000000
 1610.0  7.974933  1.503739  7.974933  0.000000
 1615.0  8.205593  1.574434  8.205593  0.000000
 1620.0  8.078227  1.409974  8.078227  0.000000
 1625.0  7.961151  1.530034  7.961151  0.000000
 1630.0  7.897203  1.540978  7.897203  0.000000
 1635.0  7.873999  1.530461  7.873999  0.000000
 1640.0  7.730651  1.590742  7.730651  0.000000
 1645.0  7.756623  1.537219  7.756623  0.000000
 1650.0  7.592339  1.436011  7.592339  0.000000
 1655.0  7.220443  1.313666  7.220443  0.000000
 1660.0  7.280695  1.481286  7.280695  0.000000
 1665.0  7.436608  1.467166  7.436608  0.000000
 1670.0  7.229578  1.276443  7.229578  0.000000
 1675.0  7.549495  1.412346  7.549495  0.000000
 1680.0  7.831969  1.496574  7.831969  0.000000
 1685.0  7.741650  1.410212  7.741650  0.000000
 1690.0  7.697759  1.416548  7.697759  0.000000
 1695.0  7.746035  1.418979  7.746035  0.000000
 1700.0  7.697574  1.325419  7.697574  0.000000
 1705.0  7.373400  1.208732  7.373400  0.000000
 1710.0  7.113191  1.242873  7.113191  0.000000
 1715.0  6.940595  1.426078  6.940595  0.000000
 1720.0  6.691639  1.243801  6.691639  0.000000
 1725.0  6.766232  1.278944  6.766232  0.000000
 1730.0  7.024415  1.251269  7.024415  0.000000
 1735.0  7.144954  1.287496  7.144954  0.000000
 1740.0  7.261865  1.285096  7.261865  0.000000
 1745.0  7.262301  1.337424  7.262301  0.000000
 1750.0  7.156515  1.391055  7.156515  0.000000
 1755.0  7.233093  1.326627  7.233093  0.000000
 1760.0  7.003479  1.214680  7.003479  0.000000
 1765.0  7.033544  1.186531  7.033544  0.000000
 1770.0  7.074772  1.200463  7.074772  0.000000
 1775.0  6.921390  1.303304  6.921390  0.000000
 1780.0  7.049375  1.349717  7.049375  0.000000
 1785.0  6.728264  1.170704  6.728264  0.000000
 1790.0  6.466250  1.249210  6.466250  0.000000
 1795.0  7.108544  1.470666  7.108544  0.000000
 1800.0  7.288347  1.380138  7.288347  0.000000
 1805.0  7.102874  1.257762  7.102874  0.000000
