 1150.0  8.453187  0.544972  8.453187  0.000000  0.000000  0.000000
 1155.0  6.820466  1.189184  6.820466  0.000000  0.000000  0.000000
 1160.0  6.227903  1.690506  6.227903  0.000000  0.000000  0.000000
 1165.0  6.314741  1.895823  6.314741  0.000000  0.000000  0.000000
 1170.0  5.703541  1.599839  5.703541  0.000000  0.000000  0.000000
 1175.0  4.743167  1.482042  4.743167  0.000000  0.000000  0.000000
 1180.0  5.545461  1.433366  5.545461  0.000000  0.000000  0.000000
 1185.0  5.835412  1.497130  5.835412  0.000000  0.000000  0.000000
 1190.0  4.442760  0.878448  4.442760  0.000000  0.000000  0.000000
 1195.0  3.425070  0.722761  3.425070  0.000000  0.000000  0.000000
 1200.0  2.707309  0.775570  2.707309  0.000000  0.000000  0.000000
 1205.0  1.277817  0.302128  1.277817  0.000000  0.000000  0.000000
 1210.0  0.887630  0.213411  0.887630  0.000000  0.000000  0.000000
 1215.0  0.796896  0.052793  0.796896  0.000000  0.000000  0.000000
 1220.0  1.695169  0.652369  1.695169  0.000000  0.000000  0.000000
 1225.0  3.131439  0.995506  3.131439  0.000000  0.000000  0.000000
 1230.0  4.415824  1.016646  4.415824  0.000000  0.000000  0.000000
 1235.0  5.905135  1.321483  5.905135  0.000000  0.000000  0.000000
 1240.0  7.478426  1.555507  7.478426  0.000000  0.000000  0.000000
 1245.0  7.328770  1.265892  7.328770  0.000000  0.000000  0.000000
 1250.0  6.638159  1.315467  6.638159  0.000000  0.000000  0.000000
 1255.0  6.976542  1.876040  6.976542  0.000000  0.000000  0.000000
 1260.0  5.670106  1.060783  5.670106  0.000000  0.000000  0.000000
 1265.0  5.773029  1.216897  5.773029  0.000000  0.000000  0.000000
 1270.0  7.129881  1.543930  7.129881  0.000000  0.000000  0.000000
 1275.0  6.993999  1.386122  6.993999  0.000000  0.000000  0.000000
 1280.0  7.318699  1.774360  7.318699  0.000000  0.000000  0.000000
 1285.0  7.182537  1.699483  7.182537  0.000000  0.000000  0.000000
 1290.0  6.458522  1.681376  6.458522  0.000000  0.000000  0.000000
 1295.0  5.356989  1.129422  5.356989  0.000000  0.000000  0.000000
 1300.0  4.642964  1.158935  4.642964  0.000000  0.000000  0.000000
 1305.0  4.978525  0.980315  4.978525  0.000000  0.000000  0.000000
 1310.0  6.399639  1.099798  6.399639  0.000000  0.000000  0.000000
 1315.0  8.033667  1.757337  8.033667  0.000000  0.000000  0.000000
 1320.0  8.199872  1.991474  8.199872  0.000000  0.000000  0.000000
 1325.0  7.168270  1.641254  7.168270  0.000000  0.000000  0.000000
 1330.0  6.412168  1.312924  6.412168  0.000000  0.000000  0.000000
 1335.0  5.946573  0.913570  5.946573  0.000000  0.000000  0.000000
 1340.0  7.255865  1.691888  7.255865  0.000000  0.000000  0.000000
 1345.0  7.486057  1.517035  7.486057  0.000000  0.000000  0.000000
 1350.0  7.843868  1.552962  7.843868  0.000000  0.000000  0.000000
 1355.0  7.777391  1.473821  7.777391  0.000000  0.000000  0.000000
 1360.0  7.351834  1.296386  7.351834  0.000000  0.000000  0.000000
 1365.0  6.706155  1.072065  6.706155  0.000000  0.000000  0.000000
 1370.0  6.762109  1.343642  6.762109  0.000000  0.000000  0.000000
 1375.0  6.734920  1.121272  6.734920  0.000000  0.000000  0.000000
 1380.0  6.718630  1.304926  6.718630  0.000000  0.000000  0.000000
 1385.0  6.922940  1.099863  6.922940  0.000000  0.000000  0.000000
 1390.0  6.306220  1.076780  6.306220  0.000000  0.000000  0.000000
 1395.0  5.741408  1.077793  5.741408  0.000000  0.000000  0.000000
 1400.0  6.175116  1.165079  6.175116  0.000000  0.000000  0.000000
 1405.0  6.660765  1.271467  6.660765  0.000000  0.000000  0.000000
 1410.0  6.831835  1.072755  6.831835  0.000000  0.000000  0.000000
 1415.0  6.506279  1.221800  6.506279  0.000000  0.000000  0.000000
 1420.0  6.249966  1.140545  6.249966  0.000000  0.000000  0.000000
 1425.0  6.823714  1.421498  6.823714  0.000000  0.000000  0.000000
