 1150.0  0.072090  0.000000  0.072090  0.000000  0.000000  0.000000  0.000000
 1155.0  0.049768  0.000000  0.049768  0.000000  0.000000  0.000000  0.000000
 1160.0  0.024678  0.000000  0.024678  0.000000  0.000000  0.000000  0.000000
 1165.0  0.000000  0.000000 -0.000954  0.000000  0.000000  0.000000  0.000000
 1170.0  0.001894  0.000000  0.001894  0.000000  0.000000  0.000000  0.000000
 1175.0  0.008262  0.000000  0.008262  0.000000  0.000000  0.000000  0.000000
 1180.0  0.004035  0.000000  0.004035  0.000000  0.000000  0.000000  0.000000
 1185.0  0.000000  0.000000 -0.001101  0.000000  0.000000  0.000000  0.000000
 1190.0  0.000000  0.000000 -0.016395  0.000000  0.000000  0.000000  0.000000
 1195.0  0.000000  0.000000 -0.018087  0.000000  0.000000  0.000000  0.000000
 1200.0  0.000650  0.000000  0.000650  0.000000  0.000000  0.000000  0.000000
 1205.0  0.016540  0.000000  0.016540  0.000000  0.000000  0.000000  0.000000
 1210.0  0.036657  0.000000  0.036657  0.000000  0.000000  0.000000  0.000000
 1215.0  0.045319  0.000000  0.045319  0.000000  0.000000  0.000000  0.000000
 1220.0  0.032410  0.000000  0.032410  0.000000  0.000000  0.000000  0.000000
 1225.0  0.012270  0.000000  0.012270  0.000000  0.000000  0.000000  0.000000
 1230.0  0.010155  0.000000  0.010155  0.000000  0.000000  0.000000  0.000000
 1235.0  0.011228  0.000000  0.011228  0.000000  0.000000  0.000000  0.000000
 1240.0  0.006018  0.000000  0.006018  0.000000  0.000000  0.000000  0.000000
 1245.0  0.000616  0.000000  0.000616  0.000000  0.000000  0.000000  0.000000
 1250.0  0.004854  0.000000  0.004854  0.000000  0.000000  0.000000  0.000000
 1255.0  0.003179  0.000000  0.003179  0.000000  0.000000  0.000000  0.000000
 1260.0  0.002374  0.000000  0.002374  0.000000  0.000000  0.000000  0.000000
 1265.0  0.000071  0.000000  0.000071  0.000000  0.000000  0.000000  0.000000
 1270.0  0.001833  0.000000  0.001833  0.000000  0.000000  0.000000  0.000000
 1275.0  0.002104  0.000000  0.002104  0.000000  0.000000  0.000000  0.000000
 1280.0  0.000000  0.000000 -0.000682  0.000000  0.000000  0.000000  0.000000
 1285.0  0.000000  0.000000 -0.000291  0.000000  0.000000  0.000000  0.000000
 1290.0  0.000000  0.000000 -0.001129  0.000000  0.000000  0.000000  0.000000
 1295.0  0.000000  0.000000 -0.002065  0.000000  0.000000  0.000000  0.000000
 1300.0  0.000000  0.000000 -0.002238  0.000000  0.000000  0.000000  0.000000
 1305.0  0.001102  0.000000  0.001102  0.000000  0.000000  0.000000  0.000000
 1310.0  0.000000  0.000000 -0.000251  0.000000  0.000000  0.000000  0.000000
 1315.0  0.000000  0.000000 -0.000419  0.000000  0.000000  0.000000  0.000000
 1320.0  0.000000  0.000000 -0.001234  0.000000  0.000000  0.000000  0.000000
 1325.0  0.000000  0.000000 -0.001297  0.000000  0.000000  0.000000  0.000000
 1330.0  0.000000  0.000000 -0.000651  0.000000  0.000000  0.000000  0.000000
