 1150.0  0.072090  0.000000  0.072090  0.000000  0.000000
 1155.0  0.049768  0.000000  0.049768  0.000000  0.000000
 1160.0  0.024678  0.000000  0.024678  0.000000  0.000000
 1165.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1170.0  0.001894  0.000000  0.001894  0.000000  0.000000
 1175.0  0.008262  0.000000  0.008262  0.000000  0.000000
 1180.0  0.004035  0.000000  0.004035  0.000000  0.000000
 1185.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1190.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1195.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1200.0  0.000650  0.000000  0.000650  0.000000  0.000000
 1205.0  0.016540  0.000000  0.016540  0.000000  0.000000
 1210.0  0.036657  0.000000  0.036657  0.000000  0.000000
 1215.0  0.045319  0.000000  0.045319  0.000000  0.000000
 1220.0  0.032410  0.000000  0.032410  0.000000  0.000000
 1225.0  0.012270  0.000000  0.012270  0.000000  0.000000
 1230.0  0.010155  0.000000  0.010155  0.000000  0.000000
 1235.0  0.011228  0.000000  0.011228  0.000000  0.000000
 1240.0  0.006018  0.000000  0.006018  0.000000  0.000000
 1245.0  0.000616  0.000000  0.000616  0.000000  0.000000
 1250.0  0.004854  0.000000  0.004854  0.000000  0.000000
 1255.0  0.003179  0.000000  0.003179  0.000000  0.000000
 1260.0  0.002374  0.000000  0.002374  0.000000  0.000000
 1265.0  0.000071  0.000000  0.000071  0.000000  0.000000
 1270.0  0.001833  0.000000  0.001833  0.000000  0.000000
 1275.0  0.002104  0.000000  0.002104  0.000000  0.000000
 1280.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1285.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1290.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1295.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1300.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1305.0  0.001102  0.000000  0.001102  0.000000  0.000000
 1310.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1315.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1320.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1325.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1330.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1335.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1340.0  0.000335  0.000000  0.000335  0.000000  0.000000
 1345.0  0.000802  0.000000  0.000802  0.000000  0.000000
 1350.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1355.0  0.001385  0.000000  0.001385  0.000000  0.000000
 1360.0  0.002301  0.000000  0.002301  0.000000  0.000000
 1365.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1370.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1375.0  0.001392  0.000000  0.001392  0.000000  0.000000
 1380.0  0.002505  0.000000  0.002505  0.000000  0.000000
 1385.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1390.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1395.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1400.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1405.0  0.001429  0.000000  0.001429  0.000000  0.000000
 1410.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1415.0  0.000000  0.000000  0.000000  0.000000  0.000000
 1420.0  0.001755  0.000000  0.001755  0.000000  0.000000
 1425.0  0.003649  0.000000  0.003649  0.000000  0.000000
 1430.0  0.004839  0.000000  0.004839  0.000000  0.000000
 1435.0  0.002419  0.000000  0.002419  0.000000  0.000000
 1440.0  0.003789  0.000000  0.003789  0.000000  0.000000
 1445.0  0.006257  0.000000  0.006257  0.000000  0.000000
 1450.0  0.004623  0.000000  0.004623  0.000000  0.000000
 1455.0  0.002833  0.000000  0.002833  0.000000  0.000000
 1460.0  0.001768  0.000000  0.001768  0.000000  0.000000
 1465.0  0.000151  0.000000  0.000151  0.000000  0.000000
 1470.0  0.001198  0.000000  0.001198  0.000000  0.000000
 1475.0  0.003189  0.000000  0.003189  0.000000  0.000000
 1480.0  0.003325  0.000000  0.003325  0.000000  0.000000
 1485.0  0.001648  0.000000  0.001648  0.000000  0.000000
 1490.0  0.003179  0.000000  0.003179  0.000000  0.000000
 1495.0  0.009593  0.000000  0.009593  0.000000  0.000000
 1500.0  0.008847  0.000000  0.008847  0.000000  0.000000
 1505.0  0.008609  0.000000  0.008609  0.000000  0.000000
 1510.0  0.007349  0.000000  0.007349  0.000000  0.000000
 1515.0  0.003637  0.000000  0.003637  0.000000  0.000000
 1520.0  0.003549  0.000000  0.003549  0.000000  0.000000
 1525.0  0.002573  0.000000  0.002573  0.000000  0.000000
 1530.0  0.004133  0.000000  0.004133  0.000000  0.000000
 1535.0  0.007087  0.000000  0.007087  0.000000  0.000000
 1540.0  0.008022  0.000000  0.008022  0.000000  0.000000
 1545.0  0.015716  0.000000  0.015716  0.000000  0.000000
 1550.0  0.018695  0.000000  0.018695  0.000000  0.000000
 1555.0  0.013640  0.000000  0.013640  0.000000  0.000000
 1560.0  0.014140  0.000000  0.014140  0.000000  0.000000
 1565.0  0.018028  0.000000  0.018028  0.000000  0.000000
 1570.0  0.020848  0.000000  0.020848  0.000000  0.000000
 1575.0  0.025884  0.000000  0.025884  0.000000  0.000000
 1580.0  0.032029  0.000000  0.032029  0.000000  0.000000
 1585.0  0.026190  0.000000  0.026190  0.000000  0.000000
 1590.0  0.021596  0.000000  0.021596  0.000000  0.000000
 1595.0  0.029445  0.000000  0.029445  0.000000  0.000000
 1600.0  0.035214  0.000000  0.035214  0.000000  0.000000
 1605.0  0.036085  0.000000  0.036085  0.000000  0.000000
 1610.0  0.033626  0.000000  0.033626  0.000000  0.000000
 1615.0  0.036463  0.000000  0.036463  0.000000  0.000000
 1620.0  0.036392  0.000000  0.036392  0.000000  0.000000
 1625.0  0.035421  0.000000  0.035421  0.000000  0.000000
 1630.0  0.040291  0.000000  0.040291  0.000000  0.000000
 1635.0  0.042803  0.000000  0.042803  0.000000  0.000000
 1640.0  0.051269  0.000000  0.051269  0.000000  0.000000
 1645.0  0.059848  0.000000  0.059848  0.000000  0.000000
 1650.0  0.062887  0.000000  0.062887  0.000000  0.000000
 1655.0  0.047864  0.000000  0.047864  0.000000  0.000000
 1660.0  0.056240  0.000000  0.056240  0.000000  0.000000
 1665.0  0.071388  0.000000  0.071388  0.000000  0.000000
 1670.0  0.056832  0.000000  0.056832  0.000000  0.000000
 1675.0  0.062967  0.000000  0.062967  0.000000  0.000000
 1680.0  0.081299  0.000000  0.081299  0.000000  0.000000
 1685.0  0.084478  0.000000  0.084478  0.000000  0.000000
 1690.0  0.090806  0.000000  0.090806  0.000000  0.000000
 1695.0  0.100251  0.000000  0.100251  0.000000  0.000000
 1700.0  0.122108  0.000000  0.122108  0.000000  0.000000
 1705.0  0.152406  0.000000  0.152406  0.000000  0.000000
 1710.0  0.184939  0.000000  0.184939  0.000000  0.000000
 1715.0  0.208045  0.000000  0.208045  0.000000  0.000000
