line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    7.699991  3.330072  4.316474  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2967  4.316474  -10.832  1.174566  7.494159  7.1698929E-01  2.6869988E-01  2.3819112E-05  6.4130615E-06  3.7947653E-03  5.1598620E-03  3.1360098E-05  2.9670725E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.636E-04  1.564E-04  7.905E-01  1.580E+00  5.62E+02  0.00E+00  4.46E+02  0.939938  0.007650  0.0000000E+00  8.1637795512E-02       4.341     3.10   -3.5752   -1.4109   -0.8288   -0.2460   -0.1021   -0.3116   -0.1503   -0.0228   -0.6302   -2.1643
  2  1.134160806558676E+06    7.699965  3.334601  4.327606  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3005  4.327606  -10.914  1.158140  7.490055  7.0876532E-01  2.7706991E-01  2.9703227E-05  7.9970806E-06  4.7990772E-03  4.0066597E-03  2.6687389E-05  2.7177003E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.354E-04  1.713E-04  8.772E-01  1.241E+00  5.58E+02  0.00E+00  3.38E+02  0.798620  0.007728  0.0000000E+00  8.1633993315E-02       4.327     3.15   -3.5865   -1.3874   -0.8445   -0.2504   -0.1042   -0.3168   -0.1532   -0.0231   -0.6421   -2.1991
  3  2.073823178154654E+06    7.699942  3.339188  4.326125  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2990  4.326125  -10.902  1.149490  7.488091  7.0061138E-01  2.8532059E-01  3.3230170E-05  8.9169309E-06  5.4646447E-03  3.2441610E-03  2.2448464E-05  1.6571737E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.310E-04  1.695E-04  8.810E-01  1.231E+00  5.53E+02  0.00E+00  3.30E+02  0.789492  0.007810  0.0000000E+00  8.1631170629E-02       4.314     3.20   -3.5980   -1.4050   -0.8425   -0.2498   -0.1039   -0.3161   -0.1528   -0.0231   -0.6405   -2.1930
  4  2.974915105230940E+06    7.699921  3.343883  4.324552  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707557E-05  6.5875809E-04  5.7184752E-03  2.2656014E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2968  4.324552  -10.885  1.143365  7.486936  6.9231895E-01  2.9368501E-01  3.6109129E-05  9.6878707E-06  5.9589227E-03  2.6777795E-03  1.8938660E-05  1.3638680E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.284E-04  1.672E-04  8.811E-01  1.231E+00  5.50E+02  0.00E+00  3.28E+02  0.789384  0.007896  0.0000000E+00  8.1628342517E-02       4.303     3.24   -3.6097   -1.4230   -0.8403   -0.2492   -0.1036   -0.3153   -0.1524   -0.0230   -0.6388   -2.1868
  5  3.854282964757551E+06    7.699899  3.348742  4.323301  7.2000000E-01  2.6595590E-01  2.2831457E-03  2.7711450E-05  6.5876191E-04  5.7184750E-03  2.2656102E-06  1.2899727E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2944  4.323301  -10.868  1.139151  7.486391  6.8428619E-01  3.0177027E-01  3.8189324E-05  1.0246678E-05  6.3194999E-03  2.2648126E-03  1.6187977E-05  1.1619876E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.266E-04  1.653E-04  8.805E-01  1.232E+00  5.47E+02  0.00E+00  3.27E+02  0.790737  0.007984  0.0000000E+00  8.1625477808E-02       4.294     3.28   -3.6219   -1.4401   -0.8386   -0.2487   -0.1034   -0.3148   -0.1521   -0.0230   -0.6375   -2.1818
  6  4.747212880888928E+06    7.699877  3.353731  4.322173  7.1999996E-01  2.6595590E-01  2.2830748E-03  2.7744638E-05  6.5881290E-04  5.7184715E-03  2.2657576E-06  1.2899556E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2922  4.322173  -10.850  1.135844  7.486178  6.7603787E-01  3.1006088E-01  3.9898878E-05  1.0705458E-05  6.6098140E-03  1.9323627E-03  1.3864627E-05  9.9652496E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.248E-04  1.634E-04  8.799E-01  1.234E+00  5.44E+02  0.00E+00  3.26E+02  0.792262  0.008076  0.0000000E+00  8.1622473356E-02       4.285     3.31   -3.6343   -1.4571   -0.8371   -0.2482   -0.1032   -0.3142   -0.1518   -0.0229   -0.6362   -2.1772
  7  5.655847149527154E+06    7.699852  3.359102  4.321271  7.1999972E-01  2.6595608E-01  2.2827010E-03  2.7887223E-05  6.5912277E-04  5.7184443E-03  2.2667828E-06  1.2898531E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2899  4.321271  -10.830  1.133384  7.486265  6.6786169E-01  3.1826931E-01  4.1261314E-05  1.1070899E-05  6.8309316E-03  1.6791089E-03  1.2034929E-05  8.6208620E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.233E-04  1.620E-04  8.791E-01  1.236E+00  5.41E+02  0.00E+00  3.26E+02  0.794170  0.008179  0.0000000E+00  8.1619086364E-02       4.276     3.34   -3.6478   -1.4743   -0.8358   -0.2479   -0.1030   -0.3138   -0.1515   -0.0229   -0.6353   -2.1735
  8  6.541014278877713E+06    7.699828  3.364356  4.320392  7.1999900E-01  2.6595657E-01  2.2816401E-03  2.8229036E-05  6.6008418E-04  5.7183477E-03  2.2702673E-06  1.2895390E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2879  4.320392  -10.810  1.131352  7.486479  6.5973037E-01  3.2642709E-01  4.2340566E-05  1.1362250E-05  7.0124292E-03  1.4713343E-03  1.0492276E-05  7.7244375E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.218E-04  1.605E-04  8.783E-01  1.238E+00  5.39E+02  0.00E+00  3.25E+02  0.796087  0.008278  0.0000000E+00  8.1615868839E-02       4.268     3.37   -3.6609   -1.4910   -0.8346   -0.2475   -0.1028   -0.3134   -0.1513   -0.0229   -0.6343   -2.1699
  9  7.400913837850407E+06    7.699803  3.369512  4.319550  7.1999730E-01  2.6595802E-01  2.2793702E-03  2.8861744E-05  6.6227733E-04  5.7181028E-03  2.2786353E-06  1.2888271E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2855  4.319550  -10.790  1.129673  7.486814  6.5148211E-01  3.3469822E-01  4.3407506E-05  1.1646417E-05  7.1692118E-03  1.2916297E-03  9.1640477E-06  6.5931948E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.205E-04  1.592E-04  8.775E-01  1.240E+00  5.36E+02  0.00E+00  3.25E+02  0.797914  0.008377  0.0000000E+00  8.1612452776E-02       4.260     3.41   -3.6738   -1.5074   -0.8335   -0.2472   -0.1027   -0.3130   -0.1511   -0.0229   -0.6334   -2.1664
 10  8.225168856700795E+06    7.699777  3.374639  4.318772  7.1999403E-01  2.6596075E-01  2.2754529E-03  2.9824287E-05  6.6624556E-04  5.7176249E-03  2.2942526E-06  1.2875460E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2833  4.318772  -10.772  1.128402  7.487226  6.4339316E-01  3.4280622E-01  4.4247808E-05  1.1872741E-05  7.2990806E-03  1.1428501E-03  8.0558638E-06  5.8207157E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.192E-04  1.581E-04  8.766E-01  1.242E+00  5.34E+02  0.00E+00  3.25E+02  0.800084  0.008477  0.0000000E+00  8.1609041545E-02       4.252     3.44   -3.6866   -1.5235   -0.8324   -0.2469   -0.1025   -0.3126   -0.1509   -0.0228   -0.6326   -2.1631
 11  9.045329205154812E+06    7.699753  3.379677  4.317924  7.1998853E-01  2.6596554E-01  2.2693169E-03  3.1170243E-05  6.7269601E-04  5.7168019E-03  2.3201282E-06  1.2854732E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2810  4.317924  -10.753  1.127237  7.487764  6.3517084E-01  3.5104476E-01  4.5001487E-05  1.2075176E-05  7.4103708E-03  1.0153201E-03  7.0839963E-06  5.1442449E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.179E-04  1.569E-04  8.757E-01  1.244E+00  5.31E+02  0.00E+00  3.24E+02  0.802224  0.008576  0.0000000E+00  8.1605551572E-02       4.244     3.47   -3.6992   -1.5395   -0.8313   -0.2466   -0.1024   -0.3122   -0.1507   -0.0228   -0.6317   -2.1597
 12  9.878862811726481E+06    7.699726  3.385045  4.317143  7.1997989E-01  2.6597305E-01  2.2604691E-03  3.2921139E-05  6.8227285E-04  5.7155275E-03  2.3592688E-06  1.2824110E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2789  4.317143  -10.733  1.126331  7.488374  6.2706247E-01  3.5916542E-01  4.5626577E-05  1.2242472E-05  7.4947674E-03  9.1852521E-04  6.3413726E-06  4.6251803E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.167E-04  1.557E-04  8.746E-01  1.246E+00  5.29E+02  0.00E+00  3.24E+02  0.804794  0.008681  0.0000000E+00  8.1601883767E-02       4.236     3.50   -3.7126   -1.5562   -0.8302   -0.2463   -0.1022   -0.3119   -0.1505   -0.0228   -0.6308   -2.1564
