line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   11.999754  3.952219  4.428686  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3580  4.428686   -8.840  1.018163  7.547778  7.3053870E-01  2.6131625E-01  1.6210068E-05  4.4207641E-06  2.4115891E-03  2.6732917E-03  1.0636335E-05  1.2352535E-08  1.0719579E-03  9.6076741E-06  2.160E-06  1.647E-04  1.563E-04  7.442E-01  1.425E+00  6.46E+02  0.00E+00  5.66E+02  0.977677  0.019896  0.0000000E+00  2.0576934914E-01       4.390     3.66   -5.1305   -2.4607   -0.9899   -0.2861   -0.1230   -0.3591   -0.1800   -0.0286   -0.7618   -2.6698
  2  4.473133356566603E+05   11.999122  3.956835  4.442780  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3571  4.442780   -8.876  0.997931  7.542306  7.2229215E-01  2.6967125E-01  1.9527873E-05  5.2949442E-06  3.1664156E-03  1.8062313E-03  9.4524970E-06  7.6433072E-09  1.0708090E-03  1.0817699E-06  4.905E-06  1.332E-04  1.681E-04  8.666E-01  1.168E+00  6.36E+02  0.00E+00  4.02E+02  0.822239  0.020110  0.0000000E+00  2.0565366957E-01       4.365     3.77   -5.1421   -2.4061   -1.0109   -0.2894   -0.1245   -0.3636   -0.1839   -0.0293   -0.7784   -2.7360
  3  8.186366259740491E+05   11.998623  3.961677  4.441005  7.3354283E-01  2.5841427E-01  1.3046584E-03  1.5832945E-05  3.7643323E-04  3.2677001E-03  1.2946294E-06  7.3712802E-06  1.0725085E-03  8.6747623E-05  6.981E-15  0.3549  4.441005   -8.869  0.988692  7.540141  7.1419490E-01  2.7782930E-01  2.1957677E-05  5.9500562E-06  3.5858103E-03  1.3251795E-03  7.0014152E-06  4.8870868E-09  1.0698652E-03  1.7801092E-07  5.945E-06  1.299E-04  1.652E-04  8.678E-01  1.166E+00  6.32E+02  0.00E+00  3.98E+02  0.819778  0.020336  0.0000000E+00  2.0557841603E-01       4.352     3.82   -5.1542   -2.4265   -1.0082   -0.2890   -0.1243   -0.3631   -0.1834   -0.0292   -0.7763   -2.7277
  4  1.189405713339431E+06   11.998114  3.966759  4.439750  7.3354283E-01  2.5841427E-01  1.3046397E-03  1.5842683E-05  3.7644606E-04  3.2676987E-03  1.2946490E-06  7.3712323E-06  1.0725085E-03  8.6747490E-05  1.759E-12  0.3526  4.439750   -8.859  0.983471  7.539274  7.0612133E-01  2.8594140E-01  2.3542077E-05  6.3796938E-06  3.8513616E-03  1.0205234E-03  5.4324637E-06  3.8009978E-09  1.0690110E-03  1.3152938E-07  6.175E-06  1.277E-04  1.631E-04  8.677E-01  1.166E+00  6.28E+02  0.00E+00  3.96E+02  0.820164  0.020576  0.0000000E+00  2.0550184847E-01       4.342     3.87   -5.1669   -2.4450   -1.0063   -0.2888   -0.1242   -0.3627   -0.1831   -0.0291   -0.7748   -2.7218
  5  1.569459711804570E+06   11.997578  3.972140  4.438862  7.3354268E-01  2.5841443E-01  1.3044004E-03  1.5936331E-05  3.7665322E-04  3.2676689E-03  1.2950443E-06  7.3705073E-06  1.0725084E-03  8.6744592E-05  2.879E-11  0.3505  4.438862   -8.846  0.980258  7.539086  6.9800012E-01  2.9408848E-01  2.4625108E-05  6.6732368E-06  4.0299826E-03  8.1559191E-04  4.3541457E-06  3.0527682E-09  1.0682001E-03  1.2875328E-07  6.007E-06  1.261E-04  1.615E-04  8.669E-01  1.168E+00  6.25E+02  0.00E+00  3.95E+02  0.821619  0.020834  0.0000000E+00  2.0542111897E-01       4.334     3.90   -5.1804   -2.4627   -1.0050   -0.2886   -0.1241   -0.3624   -0.1828   -0.0291   -0.7737   -2.7177
  6  1.940226926832652E+06   11.997042  3.977348  4.438191  7.3354150E-01  2.5841550E-01  1.3033449E-03  1.6264448E-05  3.7769747E-04  3.2674888E-03  1.2973377E-06  7.3669597E-06  1.0725083E-03  8.6727626E-05  1.364E-10  0.3480  4.438191   -8.835  0.978014  7.539236  6.8995327E-01  3.0215358E-01  2.5399218E-05  6.8836050E-06  4.1562279E-03  6.7074652E-04  3.5807152E-06  2.4938840E-09  1.0674222E-03  1.5407578E-07  5.690E-06  1.247E-04  1.601E-04  8.663E-01  1.168E+00  6.22E+02  0.00E+00  3.94E+02  0.822947  0.021087  0.0000000E+00  2.0533991180E-01       4.326     3.94   -5.1934   -2.4788   -1.0040   -0.2884   -0.1240   -0.3622   -0.1826   -0.0291   -0.7729   -2.7145
  7  2.308492866752949E+06   11.996494  3.982794  4.437564  7.3353753E-01  2.5841935E-01  1.3002835E-03  1.7051221E-05  3.8099511E-04  3.2668551E-03  1.3050906E-06  7.3559945E-06  1.0725076E-03  8.6669671E-05  3.824E-10  0.3463  4.437564   -8.822  0.976572  7.539606  6.8182455E-01  3.1029598E-01  2.6014868E-05  7.0492553E-06  4.2503834E-03  5.6266324E-04  2.9975492E-06  2.0950485E-09  1.0666515E-03  1.4965432E-07  5.320E-06  1.234E-04  1.589E-04  8.657E-01  1.170E+00  6.20E+02  0.00E+00  3.94E+02  0.824248  0.021353  0.0000000E+00  2.0525660797E-01       4.318     3.97   -5.2070   -2.4954   -1.0030   -0.2883   -0.1239   -0.3620   -0.1825   -0.0290   -0.7722   -2.7116
  8  2.674968682935999E+06   11.995931  3.988139  4.436942  7.3352902E-01  2.5842750E-01  1.2945053E-03  1.8322234E-05  3.8756364E-04  3.2655215E-03  1.3215210E-06  7.3343500E-06  1.0725063E-03  8.6549113E-05  6.988E-10  0.3441  4.436942   -8.810  0.975469  7.540118  6.7374853E-01  3.1838190E-01  2.6443039E-05  7.1666591E-06  4.3185006E-03  4.8450204E-04  2.5685556E-06  1.9138325E-09  1.0658971E-03  2.0738529E-07  4.922E-06  1.221E-04  1.578E-04  8.647E-01  1.171E+00  6.17E+02  0.00E+00  3.93E+02  0.826336  0.021619  0.0000000E+00  2.0517059131E-01       4.311     4.01   -5.2203   -2.5117   -1.0021   -0.2881   -0.1239   -0.3618   -0.1823   -0.0290   -0.7715   -2.7087
  9  3.035540999973512E+06   11.995362  3.993545  4.436325  7.3351430E-01  2.5844157E-01  1.2854673E-03  2.0057290E-05  3.9826251E-04  3.2632540E-03  1.3488724E-06  7.2994581E-06  1.0725039E-03  8.6349076E-05  1.019E-09  0.3420  4.436325   -8.797  0.974671  7.540714  6.6566357E-01  3.2647445E-01  2.6886613E-05  7.2871783E-06  4.3708649E-03  4.2423354E-04  2.2323423E-06  1.6095822E-09  1.0651466E-03  1.6768183E-07  4.552E-06  1.209E-04  1.568E-04  8.636E-01  1.173E+00  6.15E+02  0.00E+00  3.94E+02  0.828816  0.021891  0.0000000E+00  2.0508288892E-01       4.304     4.04   -5.2339   -2.5281   -1.0012   -0.2880   -0.1238   -0.3616   -0.1821   -0.0290   -0.7707   -2.7058
 10  3.390570545351949E+06   11.994786  3.998988  4.435740  7.3349145E-01  2.5846353E-01  1.2727573E-03  2.2205455E-05  4.1381032E-04  3.2598428E-03  1.3889882E-06  7.2491846E-06  1.0725003E-03  8.6056781E-05  1.296E-09  0.3401  4.435740   -8.784  0.974147  7.541387  6.5762617E-01  3.3451787E-01  2.7254509E-05  7.3866939E-06  4.4128966E-03  3.7585017E-04  1.9495982E-06  1.3638883E-09  1.0644027E-03  1.1977269E-07  4.210E-06  1.198E-04  1.558E-04  8.625E-01  1.175E+00  6.12E+02  0.00E+00  3.94E+02  0.831065  0.022168  0.0000000E+00  2.0499363134E-01       4.297     4.07   -5.2475   -2.5444   -1.0003   -0.2878   -0.1237   -0.3614   -0.1820   -0.0290   -0.7700   -2.7030
 11  3.740976624855967E+06   11.994200  4.004268  4.435206  7.3346085E-01  2.5849303E-01  1.2572247E-03  2.4538447E-05  4.3331525E-04  3.2554500E-03  1.4397888E-06  7.1864465E-06  1.0724956E-03  8.5690306E-05  1.472E-09  0.3377  4.435206   -8.773  0.973579  7.542092  6.4947033E-01  3.4267890E-01  2.7495000E-05  7.4534917E-06  4.4485038E-03  3.3496515E-04  1.7241121E-06  1.2447722E-09  1.0636482E-03  1.5373266E-07  3.896E-06  1.188E-04  1.547E-04  8.612E-01  1.176E+00  6.10E+02  0.00E+00  3.94E+02  0.833681  0.022440  0.0000000E+00  2.0490222658E-01       4.290     4.10   -5.2607   -2.5602   -0.9995   -0.2877   -0.1237   -0.3612   -0.1818   -0.0289   -0.7694   -2.7005
 12  4.085268146160786E+06   11.993608  4.009667  4.434653  7.3341940E-01  2.5853297E-01  1.2380547E-03  2.7124970E-05  4.5789279E-04  3.2498055E-03  1.5045529E-06  7.1075979E-06  1.0724893E-03  8.5229995E-05  1.592E-09  0.3356  4.434653   -8.759  0.973302  7.542848  6.4138605E-01  3.5076717E-01  2.7767621E-05  7.5253011E-06  4.4761005E-03  3.0313714E-04  1.5510103E-06  1.0982646E-09  1.0629005E-03  1.0097626E-07  3.613E-06  1.177E-04  1.538E-04  8.600E-01  1.177E+00  6.07E+02  0.00E+00  3.94E+02  0.835875  0.022721  0.0000000E+00  2.0480898654E-01       4.283     4.14   -5.2742   -2.5763   -0.9987   -0.2876   -0.1236   -0.3610   -0.1817   -0.0289   -0.7688   -2.6979
