line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   10.799849  3.832557  4.437470  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3551  4.437470   -9.287  1.059333  7.539744  7.3053511E-01  2.6132023E-01  1.6248121E-05  4.4137208E-06  2.4053465E-03  2.6798879E-03  1.1075333E-05  1.2953764E-08  1.0721547E-03  3.7343557E-05  1.391E-06  1.060E-04  1.024E-04  9.349E-01  1.074E+00  6.26E+02  0.00E+00  2.76E+02  0.619385  0.017451  0.0000000E+00  1.0877848493E-01       4.380     3.51   -4.8314   -2.1206   -1.0030   -0.2882   -0.1239   -0.3619   -0.1824   -0.0290   -0.7721   -2.7107
  2  5.420572662375774E+05   10.799450  3.838139  4.436653  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3541  4.436653   -9.283  1.038702  7.534095  7.2221182E-01  2.6975301E-01  2.0231596E-05  5.4802986E-06  3.1632690E-03  1.8089466E-03  9.0594654E-06  1.0326859E-08  1.0714090E-03  3.2609532E-05  3.166E-06  8.884E-05  1.086E-04  9.529E-01  1.054E+00  6.19E+02  0.00E+00  2.32E+02  0.537244  0.017681  0.0000000E+00  1.0873928877E-01       4.361     3.59   -4.8453   -2.1383   -1.0017   -0.2881   -0.1238   -0.3617   -0.1822   -0.0290   -0.7711   -2.7070
  3  1.028015652798697E+06   10.799089  3.843371  4.435131  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3521  4.435131   -9.273  1.029686  7.532058  7.1395205E-01  2.7807324E-01  2.2605747E-05  6.1097284E-06  3.5795032E-03  1.3314143E-03  6.8191444E-06  5.8130667E-09  1.0707993E-03  3.2029157E-05  3.786E-06  8.465E-05  1.082E-04  9.555E-01  1.050E+00  6.14E+02  0.00E+00  2.24E+02  0.523382  0.017895  0.0000000E+00  1.0870676499E-01       4.348     3.65   -4.8584   -2.1585   -0.9994   -0.2877   -0.1237   -0.3612   -0.1818   -0.0289   -0.7693   -2.6999
  4  1.465353051078156E+06   10.798755  3.848253  4.433918  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832831E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  6.885E-17  0.3497  4.433918   -9.263  1.024316  7.531141  7.0581884E-01  2.8624619E-01  2.4263216E-05  6.5552604E-06  3.8536247E-03  1.0168219E-03  5.2772540E-06  4.0022150E-09  1.0702457E-03  3.1806531E-05  3.985E-06  8.283E-05  1.071E-04  9.560E-01  1.050E+00  6.10E+02  0.00E+00  2.22E+02  0.521116  0.018099  0.0000000E+00  1.0867683928E-01       4.338     3.69   -4.8706   -2.1764   -0.9976   -0.2874   -0.1235   -0.3608   -0.1815   -0.0289   -0.7679   -2.6942
  5  1.905422493042958E+06   10.798409  3.853370  4.433012  7.3354283E-01  2.5841427E-01  1.3046580E-03  1.5833244E-05  3.7643337E-04  3.2677001E-03  1.2946297E-06  7.3712795E-06  1.0725085E-03  8.6747622E-05  1.024E-14  0.3472  4.433012   -9.251  1.020932  7.530882  6.9755051E-01  2.9454200E-01  2.5441115E-05  6.8733768E-06  4.0424897E-03  8.0004382E-04  4.1798693E-06  3.1575681E-09  1.0697149E-03  3.1800635E-05  3.922E-06  8.163E-05  1.061E-04  9.559E-01  1.050E+00  6.07E+02  0.00E+00  2.21E+02  0.521368  0.018315  0.0000000E+00  1.0864587276E-01       4.329     3.72   -4.8834   -2.1935   -0.9963   -0.2872   -0.1234   -0.3605   -0.1812   -0.0288   -0.7668   -2.6900
  6  2.345038712242248E+06   10.798053  3.858542  4.432315  7.3354283E-01  2.5841427E-01  1.3046512E-03  1.5837544E-05  3.7643713E-04  3.2676998E-03  1.2946366E-06  7.3712646E-06  1.0725085E-03  8.6747591E-05  2.000E-13  0.3446  4.432315   -9.239  1.018648  7.531017  6.8933965E-01  3.0277178E-01  2.6249845E-05  7.0926187E-06  4.1727508E-03  6.5055062E-04  3.4074496E-06  2.5839271E-09  1.0692051E-03  3.1825018E-05  3.711E-06  8.067E-05  1.052E-04  9.557E-01  1.050E+00  6.05E+02  0.00E+00  2.20E+02  0.522342  0.018537  0.0000000E+00  1.0861367312E-01       4.321     3.76   -4.8964   -2.2097   -0.9952   -0.2870   -0.1234   -0.3603   -0.1810   -0.0288   -0.7660   -2.6867
  7  2.772250768184035E+06   10.797700  3.863747  4.431712  7.3354283E-01  2.5841427E-01  1.3046092E-03  1.5859262E-05  3.7646621E-04  3.2676966E-03  1.2946954E-06  7.3711592E-06  1.0725085E-03  8.6747293E-05  1.565E-12  0.3423  4.431712   -9.226  1.017129  7.531369  6.8111441E-01  3.1101105E-01  2.6896843E-05  7.2667354E-06  4.2694823E-03  5.3946977E-04  2.8254998E-06  2.1345136E-09  1.0687025E-03  3.1803115E-05  3.484E-06  7.977E-05  1.045E-04  9.556E-01  1.050E+00  6.02E+02  0.00E+00  2.20E+02  0.523209  0.018762  0.0000000E+00  1.0858149027E-01       4.313     3.79   -4.9094   -2.2255   -0.9943   -0.2869   -0.1233   -0.3601   -0.1809   -0.0288   -0.7653   -2.6838
  8  3.194721347768450E+06   10.797339  3.868939  4.431172  7.3354270E-01  2.5841437E-01  1.3044683E-03  1.5921064E-05  3.7657881E-04  3.2676819E-03  1.2949349E-06  7.3707690E-06  1.0725084E-03  8.6746032E-05  5.731E-12  0.3399  4.431172   -9.213  1.016005  7.531856  6.7296013E-01  3.1917574E-01  2.7414741E-05  7.4078435E-06  4.3409498E-03  4.5734261E-04  2.3842432E-06  1.8100708E-09  1.0682161E-03  3.1816068E-05  3.226E-06  7.895E-05  1.038E-04  9.554E-01  1.050E+00  5.99E+02  0.00E+00  2.19E+02  0.524272  0.018988  0.0000000E+00  1.0854852830E-01       4.306     3.82   -4.9223   -2.2411   -0.9935   -0.2868   -0.1232   -0.3599   -0.1807   -0.0288   -0.7647   -2.6813
  9  3.623495655716549E+06   10.796964  3.874328  4.430682  7.3354235E-01  2.5841474E-01  1.3041057E-03  1.6058019E-05  3.7690041E-04  3.2676335E-03  1.2956386E-06  7.3696903E-06  1.0725084E-03  8.6742227E-05  1.460E-11  0.3376  4.430682   -9.200  1.015222  7.532478  6.6466577E-01  3.2747786E-01  2.7828218E-05  7.5200752E-06  4.3944492E-03  3.9583115E-04  2.0432922E-06  1.5662434E-09  1.0677244E-03  3.1813715E-05  2.971E-06  7.819E-05  1.031E-04  9.551E-01  1.051E+00  5.97E+02  0.00E+00  2.19E+02  0.525781  0.019227  0.0000000E+00  1.0851400068E-01       4.299     3.85   -4.9358   -2.2569   -0.9928   -0.2866   -0.1232   -0.3597   -0.1806   -0.0287   -0.7641   -2.6790
