line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    3.799993  2.307691  4.156875  7.3354289E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747624E-05  0.000E+00  0.2514  4.156875    0.000  1.595575  7.437128  7.3053793E-01  2.6128514E-01  1.1460058E-05  3.0847494E-06  2.2014260E-03  2.8791269E-03  5.5345853E-05  3.7628733E-08  1.0725085E-03  8.6747623E-05  0.000E+00  2.477E-04  2.381E-04  7.293E-01  2.420E+00  5.04E+02  0.00E+00  4.54E+02  0.985177  0.001478 -5.5537936E+00  2.0583217677E-02       4.456     1.91   -1.0192    0.2873   -0.5065   -0.1570   -0.0575   -0.1884   -0.0839   -0.0137   -0.3477   -1.3066
  2  5.132961888205535E+06    3.799988  2.311223  4.171694  7.3354289E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747624E-05  0.000E+00  0.2531  4.171694    0.000  1.578681  7.432525  7.2243791E-01  2.6947232E-01  1.4115647E-05  3.7805738E-06  2.8032350E-03  2.1916329E-03  5.0364614E-05  2.5687939E-08  1.0725085E-03  8.6747623E-05  0.000E+00  2.080E-04  2.643E-04  8.524E-01  1.379E+00  4.98E+02  0.00E+00  3.31E+02  0.850668  0.001491  0.0000000E+00  2.0582409966E-02       4.436     1.95   -1.0281    0.4122   -0.5437   -0.1673   -0.0628   -0.2049   -0.0917   -0.0146   -0.3817   -1.4402
  3  9.644790413444361E+06    3.799988  2.315309  4.171267  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747624E-05  0.000E+00  0.2518  4.171267    0.000  1.570799  7.430871  7.1431363E-01  2.7765286E-01  1.5954495E-05  4.2652509E-06  3.1877795E-03  1.7561793E-03  4.2846241E-05  1.8131441E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.994E-04  2.637E-04  8.618E-01  1.348E+00  4.94E+02  0.00E+00  3.18E+02  0.832189  0.001506  0.0000000E+00  2.0582409966E-02       4.424     1.98   -1.0383    0.3971   -0.5428   -0.1670   -0.0626   -0.2044   -0.0915   -0.0146   -0.3807   -1.4354
  4  1.358862054377996E+07    3.799988  2.319277  4.169739  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832843E-05  3.7643317E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2499  4.169739    0.000  1.565673  7.429983  7.0624996E-01  2.8575736E-01  1.7277963E-05  4.6193758E-06  3.4670965E-03  1.4406524E-03  3.6580794E-05  1.5209473E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.955E-04  2.609E-04  8.626E-01  1.344E+00  4.91E+02  0.00E+00  3.15E+02  0.830700  0.001520  0.0000000E+00  2.0582409966E-02       4.413     2.00   -1.0482    0.3722   -0.5393   -0.1659   -0.0621   -0.2026   -0.0906   -0.0145   -0.3770   -1.4204
  5  1.743367082214363E+07    3.799988  2.323404  4.168406  7.3354283E-01  2.5841427E-01  1.3046575E-03  1.5833408E-05  3.7643376E-04  3.2677001E-03  1.2946307E-06  7.3712788E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2478  4.168406    0.000  1.562159  7.429622  6.9828691E-01  2.9375035E-01  1.8291708E-05  4.8896872E-06  3.6715989E-03  1.2100800E-03  3.1446996E-05  1.2969705E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.925E-04  2.583E-04  8.623E-01  1.345E+00  4.89E+02  0.00E+00  3.14E+02  0.831349  0.001534  0.0000000E+00  2.0582409966E-02       4.404     2.03   -1.0585    0.3489   -0.5361   -0.1650   -0.0616   -0.2010   -0.0899   -0.0144   -0.3738   -1.4074
  6  2.136141780052008E+07    3.799988  2.327840  4.167172  7.3354276E-01  2.5841427E-01  1.3046454E-03  1.5838850E-05  3.7644259E-04  3.2676996E-03  1.2946602E-06  7.3712549E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2464  4.167172    0.000  1.559651  7.429627  6.9024662E-01  3.0181335E-01  1.9027125E-05  5.0863207E-06  3.8263142E-03  1.0359681E-03  2.7271336E-05  1.1204435E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.902E-04  2.557E-04  8.613E-01  1.348E+00  4.86E+02  0.00E+00  3.14E+02  0.833411  0.001551  0.0000000E+00  2.0582409966E-02       4.395     2.05   -1.0696    0.3258   -0.5332   -0.1641   -0.0612   -0.1996   -0.0892   -0.0143   -0.3708   -1.3954
  7  2.522114429184936E+07    3.799988  2.332278  4.166129  7.3354261E-01  2.5841434E-01  1.3045771E-03  1.5863918E-05  3.7649924E-04  3.2676957E-03  1.2948999E-06  7.3711013E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2441  4.166129    0.000  1.557791  7.429856  6.8211680E-01  3.0996126E-01  1.9675020E-05  5.2592799E-06  3.9494763E-03  8.9737447E-04  2.3827380E-05  9.7616118E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.879E-04  2.536E-04  8.604E-01  1.351E+00  4.84E+02  0.00E+00  3.13E+02  0.835257  0.001567  0.0000000E+00  2.0582409966E-02       4.387     2.07   -1.0807    0.3046   -0.5307   -0.1634   -0.0608   -0.1983   -0.0886   -0.0143   -0.3684   -1.3853
  8  2.903786243519435E+07    3.799988  2.336868  4.165166  7.3354210E-01  2.5841453E-01  1.3043558E-03  1.5932558E-05  3.7669992E-04  3.2676781E-03  1.2959036E-06  7.3705522E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2425  4.165166    0.000  1.556426  7.430233  6.7412817E-01  3.1796392E-01  2.0162141E-05  5.3897032E-06  4.0450209E-03  7.9003522E-04  2.0995014E-05  8.5995135E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.860E-04  2.514E-04  8.593E-01  1.354E+00  4.82E+02  0.00E+00  3.13E+02  0.837445  0.001583  0.0000000E+00  2.0582409966E-02       4.380     2.08   -1.0922    0.2838   -0.5283   -0.1627   -0.0604   -0.1972   -0.0881   -0.0142   -0.3661   -1.3760
  9  3.278135224597666E+07    3.799988  2.341427  4.164297  7.3354109E-01  2.5841512E-01  1.3038632E-03  1.6064774E-05  3.7717728E-04  3.2676285E-03  1.2986021E-06  7.3692349E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2407  4.164297    0.000  1.555392  7.430719  6.6608520E-01  3.2601850E-01  2.0565850E-05  5.4981380E-06  4.1238468E-03  7.0150655E-04  1.8624919E-05  7.6306343E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.840E-04  2.498E-04  8.582E-01  1.358E+00  4.80E+02  0.00E+00  3.13E+02  0.839540  0.001600  0.0000000E+00  2.0582409966E-02       4.372     2.10   -1.1036    0.2641   -0.5262   -0.1620   -0.0601   -0.1962   -0.0876   -0.0142   -0.3640   -1.3676
