line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    4.000000  2.406283  4.204697  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2631  4.204697    0.000  1.563619  7.444190  7.3053510E-01  2.6129245E-01  1.1616819E-05  3.1082985E-06  2.2284286E-03  2.8541616E-03  4.8842488E-05  2.3777432E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.558E-04  1.476E-04  9.305E-01  1.130E+00  5.07E+02  0.00E+00  2.32E+02  0.636513  0.001702  0.0000000E+00  1.4069318711E-02       4.447     1.98   -1.2657    0.4560   -0.6239   -0.1900   -0.0745   -0.2396   -0.1095   -0.0171   -0.4587   -1.7217
  2  4.325630878913040E+06    4.000000  2.409174  4.202720  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2626  4.202720    0.000  1.545735  7.439689  7.2235005E-01  2.6956877E-01  1.4718449E-05  3.9416136E-06  2.8555937E-03  2.1401963E-03  4.0376572E-05  2.1205156E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.339E-04  1.569E-04  9.473E-01  1.113E+00  5.01E+02  0.00E+00  2.00E+02  0.564896  0.001713  0.0000000E+00  1.4069318711E-02       4.426     2.03   -1.2729    0.4319   -0.6191   -0.1886   -0.0738   -0.2377   -0.1085   -0.0169   -0.4541   -1.7048
  3  8.332442645127990E+06    4.000000  2.413499  4.201166  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2613  4.201166    0.000  1.537339  7.437849  7.1427702E-01  2.7769705E-01  1.6496616E-05  4.4142204E-06  3.2353036E-03  1.7094160E-03  3.3862660E-05  1.6067096E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.256E-04  1.594E-04  9.519E-01  1.101E+00  4.98E+02  0.00E+00  1.89E+02  0.542344  0.001731  0.0000000E+00  1.4069318711E-02       4.412     2.06   -1.2837    0.4079   -0.6153   -0.1875   -0.0733   -0.2362   -0.1076   -0.0167   -0.4505   -1.6917
  4  1.219737430034896E+07    4.000000  2.418195  4.199975  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2592  4.199975    0.000  1.532157  7.437088  7.0616877E-01  2.8584413E-01  1.7827013E-05  4.7691748E-06  3.5004491E-03  1.4090714E-03  2.8663646E-05  1.3338957E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.213E-04  1.594E-04  9.537E-01  1.097E+00  4.94E+02  0.00E+00  1.84E+02  0.532945  0.001750  0.0000000E+00  1.4069318711E-02       4.402     2.08   -1.2955    0.3860   -0.6124   -0.1867   -0.0728   -0.2351   -0.1070   -0.0166   -0.4477   -1.6815
  5  1.564762230257792E+07    4.000000  2.422616  4.198841  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2575  4.198841    0.000  1.528669  7.436768  6.9812137E-01  2.9392167E-01  1.8891104E-05  5.0527376E-06  3.7066798E-03  1.1755955E-03  2.4427986E-05  1.0781590E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.187E-04  1.587E-04  9.543E-01  1.096E+00  4.92E+02  0.00E+00  1.82E+02  0.529944  0.001767  0.0000000E+00  1.4069318711E-02       4.393     2.11   -1.3065    0.3652   -0.6097   -0.1859   -0.0724   -0.2340   -0.1064   -0.0165   -0.4450   -1.6718
  6  1.886054568711223E+07    4.000000  2.426757  4.197770  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832826E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2554  4.197770    0.000  1.525912  7.436672  6.9005755E-01  3.0200918E-01  1.9693062E-05  5.2673694E-06  3.8686451E-03  9.9247643E-04  2.0900682E-05  9.1775633E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.167E-04  1.576E-04  9.546E-01  1.095E+00  4.89E+02  0.00E+00  1.80E+02  0.528765  0.001784  0.0000000E+00  1.4069318711E-02       4.384     2.13   -1.3169    0.3457   -0.6071   -0.1852   -0.0720   -0.2329   -0.1058   -0.0164   -0.4425   -1.6626
  7  2.217566488590981E+07    4.000000  2.431322  4.196858  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832878E-05  3.7643318E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2533  4.196858    0.000  1.523989  7.436868  6.8185412E-01  3.1023115E-01  2.0329210E-05  5.4377117E-06  3.9952455E-03  8.4946348E-04  1.7996950E-05  7.8811211E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.150E-04  1.564E-04  9.546E-01  1.095E+00  4.86E+02  0.00E+00  1.80E+02  0.528745  0.001804  0.0000000E+00  1.4069318711E-02       4.376     2.15   -1.3283    0.3263   -0.6049   -0.1845   -0.0717   -0.2320   -0.1053   -0.0164   -0.4404   -1.6546
  8  2.540764156160208E+07    4.000000  2.435826  4.196046  7.3354283E-01  2.5841427E-01  1.3046578E-03  1.5833386E-05  3.7643351E-04  3.2677001E-03  1.2946298E-06  7.3712795E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2513  4.196046    0.000  1.522504  7.437225  6.7376405E-01  3.1833550E-01  2.0839997E-05  5.5743439E-06  4.0921520E-03  7.4002379E-04  1.5700748E-05  6.8698881E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.137E-04  1.553E-04  9.545E-01  1.095E+00  4.84E+02  0.00E+00  1.79E+02  0.529395  0.001823  0.0000000E+00  1.4069318711E-02       4.368     2.17   -1.3396    0.3079   -0.6030   -0.1840   -0.0714   -0.2312   -0.1049   -0.0163   -0.4385   -1.6474
  9  2.876174368256020E+07    4.000000  2.440737  4.195329  7.3354275E-01  2.5841427E-01  1.3046551E-03  1.5834956E-05  3.7643497E-04  3.2677000E-03  1.2946322E-06  7.3712757E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2496  4.195329    0.000  1.521474  7.437749  6.6568198E-01  3.2642843E-01  2.1244821E-05  5.6831407E-06  4.1662630E-03  6.5638849E-04  1.3854602E-05  6.0741263E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.125E-04  1.542E-04  9.542E-01  1.095E+00  4.82E+02  0.00E+00  1.79E+02  0.530593  0.001843  0.0000000E+00  1.4069318711E-02       4.361     2.19   -1.3518    0.2892   -0.6012   -0.1834   -0.0711   -0.2304   -0.1045   -0.0162   -0.4368   -1.6410
