line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    7.699701  3.367735  4.351820  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164103E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625423E-04  4.3373812E-05  0.000E+00  0.3160  4.351820  -10.939  1.273783  7.521672  7.3956773E-01  2.5638255E-01  9.1978938E-06  2.4818637E-06  1.3506248E-03  1.1690157E-03  5.5302416E-06  7.9572518E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.144E-04  2.085E-04  7.400E-01  1.639E+00  6.08E+02  0.00E+00  5.37E+02  0.979093  0.008414 -2.4305454E+00  9.0678194376E-02       4.475     2.66   -3.6693   -1.3007   -0.8783   -0.2604   -0.1105   -0.3280   -0.1594   -0.0243   -0.6696   -2.3687
  2  1.059362851491193E+06    7.699586  3.373297  4.368248  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164106E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3151  4.368248  -11.045  1.253203  7.516196  7.3133867E-01  2.6467573E-01  1.1780719E-05  3.1664530E-06  1.7917435E-03  6.6253527E-04  3.4614137E-06  3.4928548E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.761E-04  2.269E-04  8.653E-01  1.169E+00  6.01E+02  0.00E+00  3.82E+02  0.825077  0.008521  0.0000000E+00  9.0651424046E-02       4.458     2.71   -3.6832   -1.2434   -0.9028   -0.2672   -0.1137   -0.3358   -0.1640   -0.0254   -0.6908   -2.4398
  3  1.946315663698641E+06    7.699570  3.378295  4.366999  7.4257140E-01  2.5338650E-01  6.5232894E-04  7.9166085E-06  1.8821677E-04  1.6338501E-03  6.4731479E-07  3.6856395E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3129  4.366999  -11.029  1.246005  7.514766  7.2320210E-01  2.7284204E-01  1.3005712E-05  3.4948440E-06  1.9959993E-03  4.2813603E-04  2.3174120E-06  2.1027040E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.718E-04  2.241E-04  8.674E-01  1.165E+00  5.98E+02  0.00E+00  3.77E+02  0.820646  0.008621  0.0000000E+00  9.0649415864E-02       4.447     2.75   -3.6957   -1.2628   -0.9009   -0.2667   -0.1134   -0.3352   -0.1637   -0.0253   -0.6890   -2.4329
  4  2.812233925552750E+06    7.699554  3.383358  4.366087  7.4257138E-01  2.5338655E-01  6.5230364E-04  7.9272378E-06  1.8823708E-04  1.6338479E-03  6.4733341E-07  3.6855753E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3105  4.366087  -10.994  1.242638  7.514604  7.1516068E-01  2.8089940E-01  1.3715045E-05  3.6846173E-06  2.1053211E-03  3.0263828E-04  1.6559332E-06  1.3992814E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.696E-04  2.221E-04  8.669E-01  1.216E+00  5.95E+02  0.00E+00  3.76E+02  0.821765  0.008723  0.0000000E+00  9.0647274619E-02       4.439     2.77   -3.7084   -1.2805   -0.8996   -0.2663   -0.1133   -0.3347   -0.1634   -0.0253   -0.6878   -2.4279
  5  3.703321814424955E+06    7.699536  3.388719  4.365409  7.4257093E-01  2.5338696E-01  6.5203273E-04  8.0128637E-06  1.8849956E-04  1.6338065E-03  6.4762952E-07  3.6847795E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3082  4.365409  -10.974  1.240703  7.514944  7.0700129E-01  2.8906820E-01  1.4146889E-05  3.8005185E-06  2.1697557E-03  2.2866297E-04  1.2482306E-06  1.0426443E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.677E-04  2.204E-04  8.661E-01  1.217E+00  5.92E+02  0.00E+00  3.75E+02  0.823402  0.008832  0.0000000E+00  9.0644971664E-02       4.431     2.80   -3.7218   -1.2977   -0.8985   -0.2660   -0.1131   -0.3344   -0.1632   -0.0252   -0.6869   -2.4240
  6  4.588734810998153E+06    7.699517  3.394178  4.364845  7.4256848E-01  2.5338933E-01  6.5089587E-04  8.2984176E-06  1.8973741E-04  1.6335648E-03  6.4929588E-07  3.6811057E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3060  4.364845  -10.954  1.239423  7.515493  6.9883487E-01  2.9724067E-01  1.4424329E-05  3.8753345E-06  2.2111026E-03  1.8119709E-04  9.8215536E-07  8.3138372E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.661E-04  2.189E-04  8.652E-01  1.219E+00  5.90E+02  0.00E+00  3.75E+02  0.825353  0.008945  0.0000000E+00  9.0642556405E-02       4.424     2.82   -3.7354   -1.3146   -0.8977   -0.2657   -0.1130   -0.3341   -0.1630   -0.0252   -0.6861   -2.4208
  7  5.458352726256031E+06    7.699499  3.399562  4.364349  7.4256139E-01  2.5339625E-01  6.4818521E-04  8.8563983E-06  1.9293434E-04  1.6328554E-03  6.5414760E-07  3.6717360E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3037  4.364349  -10.934  1.238460  7.516159  6.9076280E-01  3.0531666E-01  1.4628311E-05  3.9300978E-06  2.2373860E-03  1.5098097E-04  8.1024835E-07  6.8803538E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.646E-04  2.175E-04  8.642E-01  1.221E+00  5.87E+02  0.00E+00  3.75E+02  0.827400  0.009057  0.0000000E+00  9.0640094537E-02       4.417     2.84   -3.7489   -1.3310   -0.8970   -0.2655   -0.1129   -0.3339   -0.1629   -0.0251   -0.6855   -2.4179
  8  6.331284097066096E+06    7.699479  3.405059  4.363881  7.4254697E-01  2.5341039E-01  6.4337242E-04  9.6962973E-06  1.9891834E-04  1.6314250E-03  6.6420272E-07  3.6542637E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3015  4.363881  -10.914  1.237730  7.516906  6.8261832E-01  3.1346368E-01  1.4769089E-05  3.9684543E-06  2.2548768E-03  1.3086603E-04  6.9363500E-07  5.9407182E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.631E-04  2.162E-04  8.632E-01  1.223E+00  5.85E+02  0.00E+00  3.75E+02  0.829468  0.009173  0.0000000E+00  9.0637482437E-02       4.410     2.86   -3.7626   -1.3474   -0.8963   -0.2653   -0.1128   -0.3337   -0.1628   -0.0251   -0.6848   -2.4152
  9  7.185005983400103E+06    7.699459  3.410583  4.363455  7.4252172E-01  2.5343516E-01  6.3599951E-04  1.0792374E-05  2.0847968E-04  1.6290126E-03  6.8140390E-07  3.6264392E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2995  4.363455  -10.894  1.237195  7.517712  6.7453116E-01  3.2155267E-01  1.4895212E-05  4.0019145E-06  2.2671901E-03  1.1666177E-04  6.1118080E-07  5.2138909E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.617E-04  2.150E-04  8.622E-01  1.224E+00  5.83E+02  0.00E+00  3.75E+02  0.831468  0.009291  0.0000000E+00  9.0634770956E-02       4.404     2.89   -3.7765   -1.3638   -0.8957   -0.2652   -0.1127   -0.3334   -0.1626   -0.0251   -0.6843   -2.4127
