line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    6.999998  3.254516  4.360124  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3143  4.360124  -11.529  1.315688  7.514189  7.3956595E-01  2.5638380E-01  8.8072818E-06  2.3657877E-06  1.3482830E-03  1.1719146E-03  6.0010564E-06  5.8213639E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.648E-04  1.591E-04  8.985E-01  1.103E+00  5.96E+02  0.00E+00  3.28E+02  0.743706  0.006880  0.0000000E+00  5.3383698408E-02       4.483     2.51   -3.3863   -0.9822   -0.8905   -0.2638   -0.1121   -0.3319   -0.1617   -0.0248   -0.6800   -2.4041
  2  1.263923230697326E+06    6.999994  3.259735  4.360733  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3122  4.360733  -11.514  1.294946  7.508562  7.3126780E-01  2.6474505E-01  1.1408031E-05  3.0659460E-06  1.7828313E-03  6.7303548E-04  3.7858502E-06  3.9130279E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.356E-04  1.714E-04  9.345E-01  1.075E+00  5.87E+02  0.00E+00  2.60E+02  0.621458  0.006964  0.0000000E+00  5.3383437357E-02       4.458     2.58   -3.3993   -0.9946   -0.8915   -0.2640   -0.1122   -0.3322   -0.1619   -0.0249   -0.6807   -2.4047
  3  2.354030237132921E+06    6.999991  3.264850  4.359649  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164104E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3099  4.359649  -11.496  1.287917  7.507236  7.2308745E-01  2.7295435E-01  1.2586744E-05  3.3804453E-06  1.9809306E-03  4.4579400E-04  2.5968514E-06  2.1334908E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.303E-04  1.709E-04  9.375E-01  1.071E+00  5.84E+02  0.00E+00  2.52E+02  0.608888  0.007046  0.0000000E+00  5.3383222224E-02       4.447     2.62   -3.4121   -1.0131   -0.8899   -0.2636   -0.1120   -0.3316   -0.1616   -0.0248   -0.6793   -2.3990
  4  3.352825436580733E+06    6.999988  3.269721  4.358756  7.4257140E-01  2.5338650E-01  6.5232910E-04  7.9165347E-06  1.8821666E-04  1.6338501E-03  6.4731471E-07  3.6856399E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3074  4.358756  -11.477  1.284264  7.506973  7.1492075E-01  2.8113820E-01  1.3342359E-05  3.5825177E-06  2.0987983E-03  3.1054660E-04  1.8354351E-06  1.4555436E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.281E-04  1.696E-04  9.379E-01  1.071E+00  5.80E+02  0.00E+00  2.51E+02  0.607558  0.007126  0.0000000E+00  5.3383017267E-02       4.438     2.64   -3.4243   -1.0300   -0.8886   -0.2632   -0.1118   -0.3312   -0.1613   -0.0247   -0.6782   -2.3943
  5  4.339036656926634E+06    6.999984  3.274807  4.358094  7.4257140E-01  2.5338655E-01  6.5232420E-04  7.9191087E-06  1.8821984E-04  1.6338499E-03  6.4731707E-07  3.6856302E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3049  4.358094  -11.458  1.282252  7.507219  7.0668170E-01  2.8938780E-01  1.3788089E-05  3.7024019E-06  2.1710863E-03  2.2764802E-04  1.3473349E-06  1.0662097E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.266E-04  1.684E-04  9.377E-01  1.071E+00  5.78E+02  0.00E+00  2.50E+02  0.608143  0.007209  0.0000000E+00  5.3382805372E-02       4.430     2.67   -3.4370   -1.0462   -0.8876   -0.2630   -0.1117   -0.3309   -0.1611   -0.0247   -0.6773   -2.3908
  6  5.325164620644719E+06    6.999981  3.279876  4.357541  7.4257130E-01  2.5338655E-01  6.5228755E-04  7.9343710E-06  1.8824907E-04  1.6338471E-03  6.4734294E-07  3.6855438E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3024  4.357541  -11.439  1.280892  7.507728  6.9843660E-01  2.9763950E-01  1.4096659E-05  3.7850595E-06  2.2162903E-03  1.7576783E-04  1.0334007E-06  8.2173144E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.253E-04  1.673E-04  9.374E-01  1.071E+00  5.76E+02  0.00E+00  2.50E+02  0.609233  0.007295  0.0000000E+00  5.3382582351E-02       4.423     2.69   -3.4497   -1.0619   -0.8869   -0.2627   -0.1116   -0.3306   -0.1610   -0.0246   -0.6766   -2.3878
  7  6.282876875063545E+06    6.999977  3.284949  4.357086  7.4257105E-01  2.5338680E-01  6.5212070E-04  7.9906065E-06  1.8840262E-04  1.6338266E-03  6.4749983E-07  3.6850998E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2999  4.357086  -11.418  1.280000  7.508394  6.9029255E-01  3.0578790E-01  1.4298602E-05  3.8395746E-06  2.2457800E-03  1.4192387E-04  8.2586212E-07  6.6011509E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.241E-04  1.664E-04  9.371E-01  1.072E+00  5.74E+02  0.00E+00  2.48E+02  0.610429  0.007380  0.0000000E+00  5.3382354316E-02       4.417     2.71   -3.4624   -1.0771   -0.8862   -0.2626   -0.1115   -0.3304   -0.1608   -0.0246   -0.6760   -2.3853
  8  7.228550338390540E+06    6.999973  3.290015  4.356660  7.4257000E-01  2.5338770E-01  6.5167930E-04  8.1170119E-06  1.8884858E-04  1.6337537E-03  6.4801391E-07  3.6838255E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2974  4.356660  -11.399  1.279305  7.509102  6.8220400E-01  3.1387920E-01  1.4452675E-05  3.8810522E-06  2.2646080E-03  1.2027612E-04  6.9116189E-07  5.5662198E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.230E-04  1.653E-04  9.368E-01  1.073E+00  5.72E+02  0.00E+00  2.48E+02  0.611793  0.007467  0.0000000E+00  5.3382116747E-02       4.410     2.73   -3.4750   -1.0922   -0.8856   -0.2624   -0.1114   -0.3302   -0.1607   -0.0246   -0.6755   -2.3829
  9  8.174916051405502E+06    6.999970  3.295228  4.356278  7.4256790E-01  2.5338970E-01  6.5084092E-04  8.3246156E-06  1.8975762E-04  1.6335833E-03  6.4916578E-07  3.6812479E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2951  4.356278  -11.379  1.278873  7.509952  6.7397600E-01  3.2210945E-01  1.4573594E-05  3.9138065E-06  2.2793603E-03  1.0331476E-04  5.8467509E-07  4.7413907E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.219E-04  1.645E-04  9.365E-01  1.073E+00  5.68E+02  0.00E+00  2.48E+02  0.613161  0.007557  0.0000000E+00  5.3381866891E-02       4.403     2.75   -3.4881   -1.1074   -0.8851   -0.2622   -0.1113   -0.3300   -0.1606   -0.0245   -0.6750   -2.3807
 10  9.097222425108632E+06    6.999965  3.300323  4.355857  7.4256390E-01  2.5339340E-01  6.4944581E-04  8.6323534E-06  1.9134453E-04  1.6332601E-03  6.5136410E-07  3.6767647E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2928  4.355857  -11.358  1.278443  7.510746  6.6574320E-01  3.3034370E-01  1.4679783E-05  3.9423670E-06  2.2893086E-03  9.1835756E-05  5.1315039E-07  4.1997366E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.208E-04  1.635E-04  9.362E-01  1.073E+00  5.66E+02  0.00E+00  2.48E+02  0.614411  0.007646  0.0000000E+00  5.3381609504E-02       4.397     2.77   -3.5008   -1.1225   -0.8845   -0.2620   -0.1112   -0.3298   -0.1605   -0.0245   -0.6745   -2.3783
 11  9.988412463215688E+06    6.999962  3.305390  4.355466  7.4255785E-01  2.5339930E-01  6.4748202E-04  9.0205169E-06  1.9366850E-04  1.6327561E-03  6.5481579E-07  3.6702123E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2903  4.355466  -11.339  1.278323  7.511729  6.5753430E-01  3.3855375E-01  1.4762569E-05  3.9650678E-06  2.2971983E-03  8.2734653E-05  4.5555368E-07  3.7518202E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.197E-04  1.628E-04  9.359E-01  1.074E+00  5.64E+02  0.00E+00  2.48E+02  0.615816  0.007736  0.0000000E+00  5.3381348026E-02       4.390     2.79   -3.5135   -1.1374   -0.8840   -0.2619   -0.1112   -0.3296   -0.1604   -0.0245   -0.6740   -2.3761
 12  1.088613780532882E+07    6.999957  3.310526  4.355053  7.4254830E-01  2.5340845E-01  6.4466249E-04  9.5237336E-06  1.9711539E-04  1.6319716E-03  6.6023852E-07  3.6604993E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2881  4.355053  -11.319  1.278112  7.512634  6.4929740E-01  3.4679130E-01  1.4828095E-05  3.9829261E-06  2.3018941E-03  7.7292243E-05  4.1985364E-07  3.4855749E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.186E-04  1.619E-04  9.355E-01  1.074E+00  5.62E+02  0.00E+00  2.48E+02  0.617356  0.007828  0.0000000E+00  5.3381070072E-02       4.384     2.81   -3.5263   -1.1526   -0.8834   -0.2617   -0.1111   -0.3294   -0.1603   -0.0245   -0.6734   -2.3737
 13  1.174580740310774E+07    6.999953  3.315575  4.354670  7.4253520E-01  2.5342115E-01  6.4111285E-04  1.0094518E-05  2.0158826E-04  1.6309070E-03  6.6758291E-07  3.6478950E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2857  4.354670  -11.300  1.278078  7.513603  6.4118980E-01  3.5489955E-01  1.4907175E-05  4.0042986E-06  2.3057834E-03  7.2744440E-05  3.8911691E-07  3.2625761E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.176E-04  1.611E-04  9.351E-01  1.075E+00  5.60E+02  0.00E+00  2.48E+02  0.618731  0.007920  0.0000000E+00  5.3380790302E-02       4.378     2.84   -3.5389   -1.1674   -0.8828   -0.2616   -0.1110   -0.3293   -0.1602   -0.0244   -0.6730   -2.3716
 14  1.260712055578789E+07    6.999949  3.320800  4.354322  7.4251825E-01  2.5343755E-01  6.3671022E-04  1.0748842E-05  2.0723742E-04  1.6295352E-03  6.7743414E-07  3.6319320E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2835  4.354322  -11.279  1.278216  7.514683  6.3299480E-01  3.6309485E-01  1.4980801E-05  4.0239111E-06  2.3077051E-03  7.0442709E-05  3.7128609E-07  3.1483996E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.166E-04  1.603E-04  9.348E-01  1.075E+00  5.58E+02  0.00E+00  2.46E+02  0.620151  0.008016  0.0000000E+00  5.3380494136E-02       4.371     2.86   -3.5520   -1.1825   -0.8824   -0.2614   -0.1109   -0.3291   -0.1601   -0.0244   -0.6725   -2.3695
 15  1.344802460020548E+07    6.999944  3.325780  4.353899  7.4249675E-01  2.5345850E-01  6.3146429E-04  1.1462865E-05  2.1410445E-04  1.6278245E-03  6.8993050E-07  3.6124806E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2812  4.353899  -11.261  1.278144  7.515611  6.2484140E-01  3.7124855E-01  1.5025966E-05  4.0366925E-06  2.3095433E-03  6.8281062E-05  3.5533164E-07  3.0279269E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.156E-04  1.594E-04  9.344E-01  1.075E+00  5.56E+02  0.00E+00  2.46E+02  0.621735  0.008108  0.0000000E+00  5.3380190542E-02       4.365     2.88   -3.5644   -1.1972   -0.8818   -0.2613   -0.1108   -0.3289   -0.1600   -0.0244   -0.6720   -2.3672
 16  1.428242608584104E+07    6.999940  3.330948  4.353502  7.4247185E-01  2.5348285E-01  6.2582332E-04  1.2164670E-05  2.2163151E-04  1.6259013E-03  7.0414582E-07  3.5911005E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2790  4.353502  -11.241  1.278225  7.516718  6.1652650E-01  3.7956380E-01  1.5106571E-05  4.0582773E-06  2.3112348E-03  6.6228960E-05  3.3916232E-07  2.9279762E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.145E-04  1.586E-04  9.340E-01  1.076E+00  5.54E+02  0.00E+00  2.46E+02  0.623296  0.008204  0.0000000E+00  5.3379873049E-02       4.358     2.90   -3.5774   -1.2124   -0.8812   -0.2611   -0.1108   -0.3287   -0.1599   -0.0244   -0.6715   -2.3650
