line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    3.800000  2.365394  4.216399  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2636  4.216399    0.000  1.638586  7.452874  7.3956310E-01  2.5636876E-01  6.6279654E-06  1.7748238E-06  1.2398709E-03  1.2861101E-03  2.0168177E-05  1.0849593E-08  5.3625424E-04  4.3373812E-05  0.000E+00  2.125E-04  2.025E-04  9.007E-01  1.223E+00  5.25E+02  0.00E+00  2.87E+02  0.737491  0.001694  0.0000000E+00  1.5762573169E-02       4.530     1.75   -1.1635    0.6995   -0.6542   -0.1984   -0.0788   -0.2498   -0.1156   -0.0182   -0.4852   -1.8630
  2  4.663141569975615E+06    3.800000  2.369309  4.216365  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2643  4.216365    0.000  1.619741  7.447802  7.3132082E-01  2.6466833E-01  8.5610527E-06  2.2925298E-06  1.6340869E-03  8.3711240E-04  1.5114811E-05  8.0808407E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.769E-04  2.193E-04  9.305E-01  1.152E+00  5.19E+02  0.00E+00  2.37E+02  0.637351  0.001711  0.0000000E+00  1.5762573169E-02       4.508     1.80   -1.1733    0.6872   -0.6541   -0.1984   -0.0788   -0.2498   -0.1156   -0.0182   -0.4851   -1.8605
  3  8.869294337188046E+06    3.800000  2.374188  4.215574  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2623  4.215574    0.000  1.613212  7.446653  7.2319659E-01  2.7282243E-01  9.5995980E-06  2.5691427E-06  1.8376785E-03  6.0607994E-04  1.1532870E-05  5.5233233E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.677E-04  2.214E-04  9.358E-01  1.138E+00  5.15E+02  0.00E+00  2.26E+02  0.615848  0.001729  0.0000000E+00  1.5762573169E-02       4.497     1.82   -1.1855    0.6688   -0.6521   -0.1979   -0.0785   -0.2492   -0.1152   -0.0182   -0.4834   -1.8543
  4  1.272213539686684E+07    3.800000  2.379061  4.214657  7.4257140E-01  2.5338650E-01  6.5232926E-04  7.9164197E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2604  4.214657    0.000  1.609492  7.446328  7.1502661E-01  2.8101173E-01  1.0278356E-05  2.7503010E-06  1.9695247E-03  4.5667910E-04  8.9720838E-06  4.0572791E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.638E-04  2.206E-04  9.370E-01  1.136E+00  5.13E+02  0.00E+00  2.23E+02  0.611126  0.001750  0.0000000E+00  1.5762573169E-02       4.488     1.84   -1.1977    0.6498   -0.6498   -0.1972   -0.0782   -0.2484   -0.1147   -0.0181   -0.4813   -1.8474
  5  1.622236683507488E+07    3.800000  2.383349  4.213734  7.4257136E-01  2.5338650E-01  6.5232880E-04  7.9167005E-06  1.8821684E-04  1.6338501E-03  6.4731487E-07  3.6856395E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2585  4.213734    0.000  1.606973  7.446398  7.0685227E-01  2.8919965E-01  1.0748707E-05  2.8763233E-06  2.0620462E-03  3.5198927E-04  7.0249603E-06  3.1513439E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.614E-04  2.190E-04  9.371E-01  1.135E+00  5.10E+02  0.00E+00  2.22E+02  0.610358  0.001766  0.0000000E+00  1.5762573169E-02       4.479     1.86   -1.2084    0.6322   -0.6475   -0.1966   -0.0779   -0.2476   -0.1142   -0.0180   -0.4792   -1.8406
  6  1.969441773038679E+07    3.800000  2.388014  4.213027  7.4257130E-01  2.5338654E-01  6.5232431E-04  7.9188655E-06  1.8821995E-04  1.6338499E-03  6.4731838E-07  3.6856314E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2564  4.213027    0.000  1.605503  7.446784  6.9872117E-01  2.9733999E-01  1.1087591E-05  2.9669197E-06  2.1249831E-03  2.8082130E-04  5.6180703E-06  2.5192983E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.595E-04  2.176E-04  9.370E-01  1.135E+00  5.08E+02  0.00E+00  2.21E+02  0.611041  0.001786  0.0000000E+00  1.5762573169E-02       4.472     1.87   -1.2200    0.6151   -0.6458   -0.1961   -0.0777   -0.2470   -0.1139   -0.0179   -0.4776   -1.8351
  7  2.313340249556097E+07    3.800000  2.392614  4.212359  7.4257111E-01  2.5338655E-01  6.5230200E-04  7.9278049E-06  1.8823785E-04  1.6338484E-03  6.4734362E-07  3.6855850E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2543  4.212359    0.000  1.604357  7.447312  6.9057374E-01  3.0549392E-01  1.1321087E-05  3.0295753E-06  2.1693736E-03  2.3067431E-04  4.5831676E-06  2.0583630E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.579E-04  2.162E-04  9.368E-01  1.136E+00  5.06E+02  0.00E+00  2.21E+02  0.612024  0.001805  0.0000000E+00  1.5762573169E-02       4.465     1.89   -1.2315    0.5984   -0.6441   -0.1957   -0.0774   -0.2464   -0.1135   -0.0178   -0.4760   -1.8300
  8  2.661017709072471E+07    3.800000  2.397515  4.211789  7.4257068E-01  2.5338672E-01  6.5223297E-04  7.9516350E-06  1.8829880E-04  1.6338422E-03  6.4744766E-07  3.6854267E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2524  4.211789    0.000  1.603779  7.448004  6.8239406E-01  3.1367818E-01  1.1501097E-05  3.0778620E-06  2.2001557E-03  1.9589824E-04  3.8359663E-06  1.7309219E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.563E-04  2.149E-04  9.364E-01  1.137E+00  5.04E+02  0.00E+00  2.20E+02  0.613455  0.001826  0.0000000E+00  1.5762573169E-02       4.458     1.90   -1.2438    0.5816   -0.6427   -0.1953   -0.0772   -0.2459   -0.1132   -0.0177   -0.4747   -1.8254
  9  2.995323081061440E+07    3.800000  2.402155  4.211200  7.4256990E-01  2.5338707E-01  6.5208046E-04  7.9968873E-06  1.8844528E-04  1.6338235E-03  6.4773595E-07  3.6850449E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2504  4.211200    0.000  1.603185  7.448730  6.7427875E-01  3.2179699E-01  1.1640088E-05  3.1152476E-06  2.2236906E-03  1.6930490E-04  3.2670407E-06  1.4805789E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.549E-04  2.137E-04  9.361E-01  1.138E+00  5.02E+02  0.00E+00  2.20E+02  0.614804  0.001845  0.0000000E+00  1.5762573169E-02       4.451     1.92   -1.2554    0.5654   -0.6413   -0.1948   -0.0770   -0.2454   -0.1129   -0.0177   -0.4734   -1.8208
