line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    3.999987  2.429172  4.198462  7.4257145E-01  2.5338650E-01  6.5232928E-04  7.9164106E-06  1.8821658E-04  1.6338501E-03  6.4731467E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2651  4.198462    0.000  1.615773  7.457358  7.3956515E-01  2.5636835E-01  6.8907237E-06  1.8566864E-06  1.2488388E-03  1.2783596E-03  1.7030952E-05  1.3988787E-08  5.3625424E-04  4.3373812E-05  0.000E+00  2.764E-04  2.702E-04  7.278E-01  2.183E+00  5.30E+02  0.00E+00  4.79E+02  0.986281  0.001802 -4.5059298E+00  2.3308695497E-02       4.524     1.81   -1.3229    0.4109   -0.6096   -0.1862   -0.0727   -0.2337   -0.1062   -0.0165   -0.4444   -1.7338
  2  4.226636690246733E+06    3.999987  2.433920  4.216862  7.4257145E-01  2.5338650E-01  6.5232928E-04  7.9164106E-06  1.8821658E-04  1.6338501E-03  6.4731467E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2646  4.216862    0.000  1.597063  7.452486  7.3139195E-01  2.6459975E-01  8.7753963E-06  2.3512853E-06  1.6498406E-03  8.2084249E-04  1.2891616E-05  7.7470521E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.301E-04  2.985E-04  8.599E-01  1.347E+00  5.26E+02  0.00E+00  3.41E+02  0.836115  0.001822  0.0000000E+00  2.3308695497E-02       4.511     1.84   -1.3348    0.5292   -0.6553   -0.1988   -0.0789   -0.2502   -0.1158   -0.0183   -0.4862   -1.8640
  3  7.842010319991232E+06    3.999987  2.438504  4.216191  7.4257140E-01  2.5338650E-01  6.5232927E-04  7.9164153E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2627  4.216191    0.000  1.590161  7.451183  7.2325090E-01  2.7277180E-01  9.8755038E-06  2.6434865E-06  1.8616522E-03  5.8004030E-04  9.6014330E-06  4.6454723E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.227E-04  2.965E-04  8.657E-01  1.327E+00  5.23E+02  0.00E+00  3.32E+02  0.824137  0.001842  0.0000000E+00  2.3308695496E-02       4.500     1.86   -1.3463    0.5123   -0.6536   -0.1983   -0.0787   -0.2497   -0.1155   -0.0182   -0.4848   -1.8586
  4  1.110193240555744E+07    3.999987  2.442932  4.214954  7.4257140E-01  2.5338650E-01  6.5232750E-04  7.9172813E-06  1.8821779E-04  1.6338500E-03  6.4731611E-07  3.6856370E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2606  4.214954    0.000  1.586239  7.450762  7.1523725E-01  2.8080480E-01  1.0549833E-05  2.8238634E-06  1.9939934E-03  4.2985273E-04  7.2824380E-06  3.4832312E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.192E-04  2.938E-04  8.657E-01  1.326E+00  5.20E+02  0.00E+00  3.30E+02  0.824288  0.001860  0.0000000E+00  2.3308695496E-02       4.491     1.88   -1.3573    0.4924   -0.6506   -0.1974   -0.0783   -0.2486   -0.1149   -0.0181   -0.4820   -1.8497
  5  1.435875111304723E+07    3.999987  2.447523  4.213990  7.4257120E-01  2.5338660E-01  6.5229039E-04  7.9306467E-06  1.8824942E-04  1.6338472E-03  6.4736889E-07  3.6855533E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2588  4.213990    0.000  1.583928  7.450908  7.0721710E-01  2.8883715E-01  1.0983125E-05  2.9398547E-06  2.0775201E-03  3.3514786E-04  5.7142171E-06  2.7258414E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.165E-04  2.914E-04  8.650E-01  1.328E+00  5.18E+02  0.00E+00  3.30E+02  0.825611  0.001880  0.0000000E+00  2.3308695496E-02       4.483     1.90   -1.3688    0.4738   -0.6482   -0.1968   -0.0780   -0.2478   -0.1144   -0.0180   -0.4798   -1.8426
  6  1.760971932855099E+07    3.999987  2.452259  4.213078  7.4257050E-01  2.5338695E-01  6.5211484E-04  7.9813462E-06  1.8841874E-04  1.6338267E-03  6.4772347E-07  3.6851016E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2571  4.213078    0.000  1.582299  7.451270  6.9919410E-01  2.9686855E-01  1.1252556E-05  3.0123034E-06  2.1349038E-03  2.7018169E-04  4.5832930E-06  2.1843372E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.143E-04  2.891E-04  8.639E-01  1.331E+00  5.16E+02  0.00E+00  3.30E+02  0.827940  0.001901  0.0000000E+00  2.3308695496E-02       4.475     1.92   -1.3806    0.4551   -0.6459   -0.1962   -0.0777   -0.2471   -0.1139   -0.0179   -0.4777   -1.8358
  7  2.090577863690172E+07    3.999987  2.457216  4.212416  7.4256850E-01  2.5338840E-01  6.5158106E-04  8.1073693E-06  1.8898454E-04  1.6337396E-03  6.4914223E-07  3.6835798E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2547  4.212416    0.000  1.581357  7.451927  6.9099435E-01  3.0507440E-01  1.1525121E-05  3.0850322E-06  2.1759675E-03  2.2358315E-04  3.7493518E-06  1.7996110E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.122E-04  2.871E-04  8.630E-01  1.333E+00  5.14E+02  0.00E+00  3.29E+02  0.829782  0.001923  0.0000000E+00  2.3308695496E-02       4.468     1.93   -1.3930    0.4376   -0.6443   -0.1957   -0.0775   -0.2465   -0.1135   -0.0178   -0.4762   -1.8307
  8  2.411326255419461E+07    3.999987  2.462194  4.211707  7.4256415E-01  2.5339185E-01  6.5049614E-04  8.3253869E-06  1.9021010E-04  1.6335217E-03  6.5266954E-07  3.6802619E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2531  4.211707    0.000  1.580550  7.452547  6.8295620E-01  3.1311680E-01  1.1683839E-05  3.1276117E-06  2.2048534E-03  1.9086696E-04  3.1535371E-06  1.5203071E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.103E-04  2.851E-04  8.619E-01  1.337E+00  5.12E+02  0.00E+00  3.29E+02  0.832056  0.001945  0.0000000E+00  2.3308695496E-02       4.461     1.95   -1.4055    0.4197   -0.6425   -0.1952   -0.0772   -0.2459   -0.1132   -0.0177   -0.4746   -1.8252
  9  2.727276516242307E+07    3.999987  2.467103  4.211108  7.4255600E-01  2.5339890E-01  6.4863008E-04  8.6483595E-06  1.9242666E-04  1.6330851E-03  6.5972894E-07  3.6742257E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2510  4.211108    0.000  1.580047  7.453302  6.7492565E-01  3.2115065E-01  1.1823421E-05  3.1652890E-06  2.2272153E-03  1.6551546E-04  2.6885684E-06  1.3051108E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.084E-04  2.836E-04  8.609E-01  1.340E+00  5.10E+02  0.00E+00  3.29E+02  0.834189  0.001968  0.0000000E+00  2.3308695496E-02       4.454     1.96   -1.4178    0.4027   -0.6410   -0.1948   -0.0770   -0.2453   -0.1128   -0.0177   -0.4732   -1.8204
 10  3.043217680997290E+07    3.999987  2.472141  4.210503  7.4254270E-01  2.5341070E-01  6.4580203E-04  9.0829730E-06  1.9590051E-04  1.6323576E-03  6.7194196E-07  3.6647056E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2491  4.210503    0.000  1.579680  7.454151  6.6677205E-01  3.2930675E-01  1.1951213E-05  3.1994782E-06  2.2439722E-03  1.4648617E-04  2.3335383E-06  1.1425736E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.066E-04  2.818E-04  8.598E-01  1.343E+00  5.08E+02  0.00E+00  3.29E+02  0.836361  0.001990  0.0000000E+00  2.3308695496E-02       4.448     1.98   -1.4304    0.3853   -0.6396   -0.1944   -0.0768   -0.2448   -0.1125   -0.0176   -0.4718   -1.8156
 11  3.363148854213770E+07    3.999987  2.477317  4.209854  7.4252270E-01  2.5342890E-01  6.4184469E-04  9.6269821E-06  2.0089646E-04  1.6312617E-03  6.9095051E-07  3.6509256E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2474  4.209854    0.000  1.579283  7.455027  6.5877230E-01  3.3730795E-01  1.2024756E-05  3.2192495E-06  2.2537056E-03  1.3545077E-04  2.1093370E-06  1.0413610E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.047E-04  2.800E-04  8.585E-01  1.348E+00  5.06E+02  0.00E+00  3.30E+02  0.838965  0.002014  0.0000000E+00  2.3308695496E-02       4.441     1.99   -1.4433    0.3672   -0.6380   -0.1939   -0.0766   -0.2442   -0.1122   -0.0176   -0.4703   -1.8105
 12  3.659777307986102E+07    3.999987  2.482143  4.209193  7.4249825E-01  2.5345150E-01  6.3726904E-04  1.0200206E-05  2.0678446E-04  1.6299330E-03  7.1511072E-07  3.6345745E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2452  4.209193    0.000  1.579130  7.455919  6.5067725E-01  3.4540480E-01  1.2130717E-05  3.2478564E-06  2.2657479E-03  1.2174665E-04  1.8594981E-06  9.2631303E-10  5.3625424E-04  4.3373812E-05  0.000E+00  2.029E-04  2.785E-04  8.574E-01  1.351E+00  5.04E+02  0.00E+00  3.30E+02  0.841190  0.002037  0.0000000E+00  2.3308695496E-02       4.434     2.01   -1.4554    0.3498   -0.6364   -0.1935   -0.0763   -0.2436   -0.1118   -0.0175   -0.4688   -1.8052
 13  3.964927262274543E+07    3.999987  2.487351  4.208609  7.4246740E-01  2.5348035E-01  6.3160091E-04  1.0865005E-05  2.1414493E-04  1.6282631E-03  7.4820083E-07  3.6139761E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2435  4.208609    0.000  1.579172  7.456971  6.4262435E-01  3.5345840E-01  1.2200453E-05  3.2667403E-06  2.2700286E-03  1.1685109E-04  1.7396012E-06  8.7482245E-10  5.3625424E-04  4.3373812E-05  0.000E+00  2.012E-04  2.769E-04  8.560E-01  1.355E+00  5.02E+02  0.00E+00  3.30E+02  0.843829  0.002061  0.0000000E+00  2.3308695496E-02       4.427     2.02   -1.4684    0.3321   -0.6349   -0.1930   -0.0761   -0.2431   -0.1115   -0.0174   -0.4674   -1.8005
