line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   11.999708  3.953581  4.431222  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3566  4.431222   -8.779  0.968843  7.536102  7.1699100E-01  2.6870250E-01  2.5169683E-05  6.8647982E-06  3.8563640E-03  5.0968469E-03  2.1437866E-05  1.9406670E-08  1.8763756E-03  2.7284487E-05  2.049E-06  1.260E-04  1.190E-04  8.593E-01  1.155E+00  6.22E+02  0.00E+00  4.04E+02  0.837359  0.019800  0.0000000E+00  1.6920427601E-01       4.326     3.94   -5.1340   -2.4684   -0.9935   -0.2869   -0.1235   -0.3599   -0.1807   -0.0288   -0.7647   -2.6656
  2  4.421966926222384E+05   11.998967  3.958462  4.435065  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3537  4.435065   -8.774  0.951358  7.531368  7.0881090E-01  2.7703440E-01  3.0072328E-05  8.1800584E-06  4.9161153E-03  3.8781696E-03  2.0772479E-05  1.9904607E-08  1.8751478E-03  2.8736523E-06  5.416E-06  1.023E-04  1.276E-04  9.123E-01  1.105E+00  6.15E+02  0.00E+00  3.15E+02  0.702071  0.020025  0.0000000E+00  1.6910935410E-01       4.304     4.04   -5.1462   -2.4614   -0.9991   -0.2878   -0.1239   -0.3611   -0.1818   -0.0289   -0.7692   -2.6848
  3  8.309394359654343E+05   11.998308  3.963518  4.433307  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  6.230E-18  0.3523  4.433307   -8.766  0.941982  7.529135  7.0058080E-01  2.8536510E-01  3.3735013E-05  9.1454110E-06  5.6109981E-03  3.0817347E-03  1.6743379E-05  1.1390319E-08  1.8741165E-03  5.6512401E-07  6.928E-06  9.885E-05  1.259E-04  9.145E-01  1.102E+00  6.10E+02  0.00E+00  3.09E+02  0.694600  0.020261  0.0000000E+00  1.6903042032E-01       4.291     4.10   -5.1588   -2.4827   -0.9965   -0.2874   -0.1237   -0.3606   -0.1813   -0.0288   -0.7672   -2.6761
  4  1.191237588332294E+06   11.997685  3.968273  4.431777  7.2000000E-01  2.6595590E-01  2.2831521E-03  2.7707685E-05  6.5875824E-04  5.7184752E-03  2.2656024E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.520E-15  0.3499  4.431777   -8.757  0.935598  7.527857  6.9249430E-01  2.9352360E-01  3.6597257E-05  9.9228887E-06  6.1064657E-03  2.5135331E-03  1.3738853E-05  9.3674084E-09  1.8732039E-03  2.1068366E-07  7.541E-06  9.700E-05  1.240E-04  9.145E-01  1.102E+00  6.06E+02  0.00E+00  3.07E+02  0.694592  0.020485  0.0000000E+00  1.6895563505E-01       4.280     4.15   -5.1707   -2.5021   -0.9942   -0.2870   -0.1235   -0.3601   -0.1809   -0.0288   -0.7654   -2.6686
  5  1.551535740699156E+06   11.997047  3.973338  4.430622  7.2000000E-01  2.6595590E-01  2.2831405E-03  2.7712915E-05  6.5876677E-04  5.7184747E-03  2.2656460E-06  1.2899699E-05  1.8768898E-03  1.5180822E-04  4.020E-13  0.3477  4.430622   -8.747  0.931275  7.527232  6.8444720E-01  3.0162420E-01  3.8787837E-05  1.0515938E-05  6.4750933E-03  2.0907444E-03  1.1447858E-05  7.7222334E-09  1.8723613E-03  1.5829662E-07  7.642E-06  9.551E-05  1.227E-04  9.144E-01  1.102E+00  6.03E+02  0.00E+00  3.05E+02  0.695201  0.020726  0.0000000E+00  1.6887857310E-01       4.270     4.20   -5.1833   -2.5205   -0.9925   -0.2867   -0.1234   -0.3597   -0.1806   -0.0287   -0.7640   -2.6629
  6  1.921315423391463E+06   11.996376  3.978556  4.429585  7.1999990E-01  2.6595590E-01  2.2830236E-03  2.7754083E-05  6.5886670E-04  5.7184672E-03  2.2661618E-06  1.2899248E-05  1.8768898E-03  1.5180665E-04  4.612E-12  0.3453  4.429585   -8.736  0.927957  7.527002  6.7623830E-01  3.0987500E-01  4.0484159E-05  1.0978227E-05  6.7635557E-03  1.7599532E-03  9.6247678E-06  6.6338196E-09  1.8715468E-03  2.4582467E-07  7.464E-06  9.432E-05  1.213E-04  9.137E-01  1.103E+00  5.99E+02  0.00E+00  3.05E+02  0.697483  0.020978  0.0000000E+00  1.6879693442E-01       4.261     4.24   -5.1964   -2.5386   -0.9910   -0.2865   -0.1233   -0.3593   -0.1803   -0.0287   -0.7628   -2.6578
  7  2.272132045432885E+06   11.995723  3.983638  4.428702  7.1999970E-01  2.6595610E-01  2.2825295E-03  2.7899957E-05  6.5932691E-04  5.7184255E-03  2.2685268E-06  1.2897248E-05  1.8768898E-03  1.5179858E-04  2.085E-11  0.3430  4.428702   -8.725  0.925567  7.527021  6.6822830E-01  3.1791760E-01  4.1876198E-05  1.1354763E-05  6.9891262E-03  1.5011865E-03  8.1895119E-06  5.5906960E-09  1.8707793E-03  2.1096744E-07  7.212E-06  9.307E-05  1.202E-04  9.134E-01  1.103E+00  5.97E+02  0.00E+00  3.04E+02  0.698192  0.021226  0.0000000E+00  1.6871682020E-01       4.253     4.29   -5.2091   -2.5557   -0.9897   -0.2863   -0.1232   -0.3591   -0.1800   -0.0286   -0.7618   -2.6534
  8  2.622948667474315E+06   11.995053  3.988853  4.427903  7.1999880E-01  2.6595680E-01  2.2812364E-03  2.8233798E-05  6.6060120E-04  5.7182921E-03  2.2750009E-06  1.2891879E-05  1.8768897E-03  1.5177456E-04  5.524E-11  0.3409  4.427903   -8.713  0.923720  7.527219  6.6007750E-01  3.2609540E-01  4.3022797E-05  1.1665941E-05  7.1750155E-03  1.2879464E-03  7.0002495E-06  4.7982392E-09  1.8700189E-03  1.6168865E-07  6.918E-06  9.206E-05  1.192E-04  9.127E-01  1.104E+00  5.94E+02  0.00E+00  3.04E+02  0.700522  0.021484  0.0000000E+00  1.6863392093E-01       4.245     4.33   -5.2221   -2.5727   -0.9885   -0.2861   -0.1231   -0.3588   -0.1798   -0.0286   -0.7608   -2.6495
  9  2.976609748613363E+06   11.994358  3.994191  4.427160  7.1999680E-01  2.6595860E-01  2.2783631E-03  2.8897361E-05  6.6355571E-04  5.7179467E-03  2.2897522E-06  1.2879783E-05  1.8768894E-03  1.5171596E-04  1.145E-10  0.3387  4.427160   -8.701  0.922242  7.527540  6.5184250E-01  3.3435220E-01  4.4134433E-05  1.1969918E-05  7.3249689E-03  1.1156934E-03  5.9579981E-06  4.1334617E-09  1.8692679E-03  2.1715659E-07  6.591E-06  9.094E-05  1.183E-04  9.124E-01  1.105E+00  5.91E+02  0.00E+00  3.03E+02  0.701509  0.021751  0.0000000E+00  1.6854739953E-01       4.237     4.37   -5.2355   -2.5897   -0.9874   -0.2859   -0.1230   -0.3585   -0.1796   -0.0286   -0.7600   -2.6458
