line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    4.800000  2.681485  4.251360  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2767  4.251360    0.000  1.465030  7.462900  7.3053298E-01  2.6130317E-01  1.2644541E-05  3.3894210E-06  2.2775517E-03  2.8107694E-03  3.3474796E-05  2.2310938E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.468E-04  1.390E-04  9.310E-01  1.148E+00  5.27E+02  0.00E+00  2.40E+02  0.635304  0.002725  0.0000000E+00  2.0804959772E-02       4.437     2.19   -1.9537    0.0489   -0.7306   -0.2192   -0.0895   -0.2762   -0.1316   -0.0212   -0.5539   -2.0026
  2  2.914698434050951E+06    4.800000  2.685350  4.249548  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2769  4.249548    0.000  1.446786  7.458092  7.2230313E-01  2.6962903E-01  1.6084199E-05  4.3142421E-06  2.9383059E-03  2.0552950E-03  2.7728006E-05  1.7743746E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.245E-04  1.479E-04  9.484E-01  1.109E+00  5.22E+02  0.00E+00  2.05E+02  0.559353  0.002750  0.0000000E+00  2.0804959772E-02       4.415     2.25   -1.9634    0.0284   -0.7269   -0.2182   -0.0891   -0.2750   -0.1309   -0.0211   -0.5509   -1.9918
  3  5.530732224388283E+06    4.800000  2.689897  4.248067  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2751  4.248067    0.000  1.438285  7.456249  7.1422179E-01  2.7776734E-01  1.8053963E-05  4.8357912E-06  3.3294581E-03  1.6095239E-03  2.2912612E-05  1.2249666E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.171E-04  1.496E-04  9.528E-01  1.099E+00  5.18E+02  0.00E+00  1.94E+02  0.537942  0.002780  0.0000000E+00  2.0804959772E-02       4.402     2.28   -1.9747    0.0085   -0.7239   -0.2174   -0.0886   -0.2739   -0.1303   -0.0210   -0.5483   -1.9833
  4  8.117264204309439E+06    4.800000  2.694926  4.246908  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2732  4.246908    0.000  1.433048  7.455487  7.0603508E-01  2.8599263E-01  1.9443549E-05  5.2078013E-06  3.5937513E-03  1.3086766E-03  1.9176169E-05  9.9786617E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.133E-04  1.492E-04  9.543E-01  1.096E+00  5.14E+02  0.00E+00  1.91E+02  0.530258  0.002812  0.0000000E+00  2.0804959772E-02       4.392     2.31   -1.9873   -0.0109   -0.7215   -0.2168   -0.0883   -0.2731   -0.1298   -0.0209   -0.5463   -1.9765
  5  1.036170251310335E+07    4.800000  2.699330  4.245793  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832823E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2709  4.245793    0.000  1.429310  7.455124  6.9797157E-01  2.9408615E-01  2.0537637E-05  5.5000287E-06  3.7991182E-03  1.0750206E-03  1.6126301E-05  8.1128017E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.111E-04  1.482E-04  9.547E-01  1.095E+00  5.12E+02  0.00E+00  1.89E+02  0.528006  0.002841  0.0000000E+00  2.0804959772E-02       4.383     2.33   -1.9983   -0.0284   -0.7192   -0.2161   -0.0880   -0.2724   -0.1293   -0.0208   -0.5444   -1.9699
  6  1.254128113197823E+07    4.800000  2.703848  4.244829  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832861E-05  3.7643317E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2686  4.244829    0.000  1.426653  7.455090  6.8982046E-01  3.0225997E-01  2.1363889E-05  5.7211273E-06  3.9548542E-03  8.9797993E-04  1.3661805E-05  6.8291789E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.094E-04  1.471E-04  9.548E-01  1.095E+00  5.09E+02  0.00E+00  1.87E+02  0.527514  0.002871  0.0000000E+00  2.0804959772E-02       4.374     2.36   -2.0096   -0.0454   -0.7171   -0.2156   -0.0877   -0.2717   -0.1289   -0.0207   -0.5426   -1.9642
  7  1.475501847170113E+07    4.800000  2.708519  4.243992  7.3354283E-01  2.5841427E-01  1.3046579E-03  1.5833289E-05  3.7643345E-04  3.2677001E-03  1.2946296E-06  7.3712796E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2661  4.243992    0.000  1.424620  7.455318  6.8163415E-01  3.1046350E-01  2.2004928E-05  5.8930442E-06  4.0729018E-03  7.6385427E-04  1.1692057E-05  5.8295214E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.080E-04  1.460E-04  9.547E-01  1.095E+00  5.07E+02  0.00E+00  1.87E+02  0.527912  0.002902  0.0000000E+00  2.0804959772E-02       4.366     2.38   -2.0213   -0.0622   -0.7154   -0.2151   -0.0875   -0.2711   -0.1286   -0.0207   -0.5411   -1.9591
  8  1.690476807568397E+07    4.800000  2.713309  4.243251  7.3354283E-01  2.5841427E-01  1.3046551E-03  1.5834979E-05  3.7643499E-04  3.2677001E-03  1.2946317E-06  7.3712753E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2642  4.243251    0.000  1.423267  7.455708  6.7358158E-01  3.1852918E-01  2.2487269E-05  6.0221705E-06  4.1618478E-03  6.6284052E-04  1.0159655E-05  5.0572134E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.067E-04  1.450E-04  9.545E-01  1.095E+00  5.05E+02  0.00E+00  1.86E+02  0.528876  0.002935  0.0000000E+00  2.0804959772E-02       4.359     2.40   -2.0333   -0.0788   -0.7138   -0.2147   -0.0873   -0.2705   -0.1283   -0.0206   -0.5398   -1.9544
  9  1.908293993663853E+07    4.800000  2.718189  4.242575  7.3354275E-01  2.5841427E-01  1.3046418E-03  1.5841825E-05  3.7644377E-04  3.2676996E-03  1.2946462E-06  7.3712517E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2622  4.242575    0.000  1.422127  7.456225  6.6551145E-01  3.2660944E-01  2.2903427E-05  6.1340559E-06  4.2315166E-03  5.8369701E-04  8.9149737E-06  4.4464443E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.056E-04  1.439E-04  9.543E-01  1.095E+00  5.03E+02  0.00E+00  1.86E+02  0.529997  0.002968  0.0000000E+00  2.0804959772E-02       4.351     2.42   -2.0455   -0.0953   -0.7124   -0.2143   -0.0871   -0.2700   -0.1280   -0.0206   -0.5385   -1.9501
