line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.500000  2.878013  4.279359  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2864  4.279359   -3.249  1.394504  7.476001  7.3053440E-01  2.6130709E-01  1.3515404E-05  3.6352412E-06  2.3083149E-03  2.7810141E-03  2.6178890E-05  2.2589588E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.572E-04  1.550E-04  9.067E-01  1.183E+00  5.43E+02  0.00E+00  2.87E+02  0.718971  0.003933  0.0000000E+00  3.3394009174E-02       4.426     2.38   -2.4450   -0.3422   -0.7773   -0.2321   -0.0959   -0.2931   -0.1408   -0.0221   -0.5917   -2.1028
  2  2.190517210533933E+06    5.499999  2.882404  4.279533  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2861  4.279533   -3.250  1.374843  7.470901  7.2230973E-01  2.6963066E-01  1.7084478E-05  4.5867145E-06  2.9899041E-03  2.0004847E-03  2.1536681E-05  1.6061353E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.354E-04  1.669E-04  9.307E-01  1.132E+00  5.37E+02  0.00E+00  2.45E+02  0.636250  0.003974  0.0000000E+00  3.3393915052E-02       4.408     2.43   -2.4560   -0.3548   -0.7775   -0.2322   -0.0960   -0.2932   -0.1409   -0.0221   -0.5919   -2.1013
  3  4.129965302861406E+06    5.499998  2.887082  4.278193  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2839  4.278193   -3.245  1.366327  7.469066  7.1427416E-01  2.7772344E-01  1.9169949E-05  5.1399264E-06  3.3820178E-03  1.5525652E-03  1.7630786E-05  1.0976108E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.285E-04  1.673E-04  9.353E-01  1.121E+00  5.33E+02  0.00E+00  2.35E+02  0.617825  0.004017  0.0000000E+00  3.3393842776E-02       4.395     2.46   -2.4677   -0.3714   -0.7755   -0.2317   -0.0957   -0.2925   -0.1405   -0.0221   -0.5905   -2.0963
  4  5.883897284198612E+06    5.499997  2.891656  4.276905  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832823E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2819  4.276905   -3.240  1.360932  7.468170  7.0611301E-01  2.8592527E-01  2.0711185E-05  5.5507143E-06  3.6614063E-03  1.2336148E-03  1.4533624E-05  8.1282350E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.254E-04  1.659E-04  9.363E-01  1.119E+00  5.30E+02  0.00E+00  2.31E+02  0.613816  0.004060  0.0000000E+00  3.3393774102E-02       4.385     2.49   -2.4791   -0.3875   -0.7737   -0.2312   -0.0955   -0.2918   -0.1402   -0.0221   -0.5892   -2.0916
  5  7.557316943018416E+06    5.499996  2.896314  4.275809  7.3354283E-01  2.5841427E-01  1.3046584E-03  1.5832957E-05  3.7643324E-04  3.2677001E-03  1.2946294E-06  7.3712802E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2797  4.275809   -3.233  1.357361  7.467828  6.9797238E-01  2.9409538E-01  2.1814221E-05  5.8461672E-06  3.8630312E-03  1.0036530E-03  1.2085309E-05  6.6864222E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.234E-04  1.644E-04  9.364E-01  1.124E+00  5.27E+02  0.00E+00  2.30E+02  0.613503  0.004104  0.0000000E+00  3.3393699176E-02       4.376     2.52   -2.4908   -0.4033   -0.7720   -0.2307   -0.0953   -0.2912   -0.1399   -0.0221   -0.5880   -2.0875
  6  9.213855412112879E+06    5.499995  2.900923  4.274881  7.3354283E-01  2.5841427E-01  1.3046557E-03  1.5834517E-05  3.7643478E-04  3.2677001E-03  1.2946312E-06  7.3712755E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2772  4.274881   -3.228  1.354712  7.467852  6.8989526E-01  3.0219364E-01  2.2613074E-05  6.0603537E-06  4.0081440E-03  8.3823524E-04  1.0219086E-05  5.6198701E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.218E-04  1.630E-04  9.362E-01  1.124E+00  5.25E+02  0.00E+00  2.29E+02  0.614171  0.004149  0.0000000E+00  3.3393612001E-02       4.368     2.54   -2.5023   -0.4184   -0.7706   -0.2304   -0.0951   -0.2907   -0.1396   -0.0221   -0.5870   -2.0839
  7  1.087854525005314E+07    5.499994  2.905833  4.274108  7.3354277E-01  2.5841427E-01  1.3046357E-03  1.5844235E-05  3.7644872E-04  3.2676991E-03  1.2946527E-06  7.3712349E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2750  4.274108   -3.222  1.352916  7.468128  6.8180402E-01  3.1030076E-01  2.3236457E-05  6.2275279E-06  4.1169263E-03  7.1424757E-04  8.7596906E-06  4.8048370E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.204E-04  1.617E-04  9.360E-01  1.125E+00  5.23E+02  0.00E+00  2.29E+02  0.615429  0.004197  0.0000000E+00  3.3393523164E-02       4.360     2.57   -2.5146   -0.4338   -0.7694   -0.2300   -0.0949   -0.2903   -0.1394   -0.0221   -0.5861   -2.0808
  8  1.250568396383981E+07    5.499993  2.910604  4.273404  7.3354265E-01  2.5841432E-01  1.3045610E-03  1.5874787E-05  3.7650838E-04  3.2676940E-03  1.2947621E-06  7.3710643E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2725  4.273404   -3.216  1.351375  7.468549  6.7383272E-01  3.1828407E-01  2.3710121E-05  6.3549767E-06  4.1990854E-03  6.2064126E-04  7.6126903E-06  4.1801440E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.192E-04  1.605E-04  9.356E-01  1.125E+00  5.20E+02  0.00E+00  2.29E+02  0.616736  0.004244  0.0000000E+00  3.3393429114E-02       4.352     2.59   -2.5265   -0.4487   -0.7683   -0.2298   -0.0948   -0.2899   -0.1392   -0.0220   -0.5853   -2.0778
  9  1.413404291117982E+07    5.499992  2.915632  4.272743  7.3354236E-01  2.5841446E-01  1.3043776E-03  1.5939463E-05  3.7666906E-04  3.2676771E-03  1.2950992E-06  7.3706076E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2704  4.272743   -3.211  1.350376  7.469106  6.6560719E-01  3.2651964E-01  2.4147791E-05  6.4721282E-06  4.2677036E-03  5.4241266E-04  6.6343023E-06  3.6432816E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.180E-04  1.594E-04  9.353E-01  1.126E+00  5.18E+02  0.00E+00  2.28E+02  0.618228  0.004294  0.0000000E+00  3.3393333373E-02       4.345     2.61   -2.5391   -0.4641   -0.7672   -0.2295   -0.0947   -0.2895   -0.1390   -0.0220   -0.5846   -2.0750
