line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   14.999409  4.243546  4.495548  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.4004  4.495548   -8.310  0.969291  7.579781  7.3955890E-01  2.5639745E-01  1.0213134E-05  2.7881326E-06  1.4028182E-03  1.1096511E-03  3.5151145E-06  3.6232694E-09  5.3561296E-04  2.3405083E-06  2.367E-06  1.579E-04  1.496E-04  8.017E-01  1.239E+00  6.98E+02  0.00E+00  5.38E+02  0.927477  0.031290  0.0000000E+00  3.0639582246E-01       4.427     3.92   -5.8589   -2.8422   -1.0830   -0.3019   -0.1305   -0.3818   -0.1981   -0.0315   -0.8385   -3.0167
  2  3.058699056387916E+05   14.997901  4.248207  4.504548  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164107E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  4.091E-19  0.3993  4.504548   -8.322  0.950743  7.574761  7.3124100E-01  2.6478000E-01  1.2462859E-05  3.3835124E-06  1.8513871E-03  5.9427438E-04  2.4223165E-06  2.1237848E-09  5.3439359E-04  2.5192054E-07  4.801E-06  1.280E-04  1.598E-04  8.855E-01  1.143E+00  6.90E+02  0.00E+00  4.04E+02  0.778396  0.031631  0.0000000E+00  3.0611319431E-01       4.406     4.02   -5.8705   -2.8007   -1.0933   -0.3043   -0.1318   -0.3854   -0.2004   -0.0319   -0.8482   -3.0698
  3  5.696895970703737E+05   14.996601  4.253336  4.503231  7.4257140E-01  2.5338650E-01  6.5232799E-04  7.9172679E-06  1.8821725E-04  1.6338500E-03  6.4731527E-07  3.6856373E-06  5.3625424E-04  4.3373808E-05  2.062E-13  0.3968  4.503231   -8.314  0.944167  7.573441  7.2306635E-01  2.7298325E-01  1.3719924E-05  3.7249840E-06  2.0487922E-03  3.6742444E-04  1.5135243E-06  1.2933758E-09  5.3335611E-04  7.0499009E-08  5.603E-06  1.255E-04  1.575E-04  8.859E-01  1.141E+00  6.85E+02  0.00E+00  4.01E+02  0.777560  0.032009  0.0000000E+00  3.0588665091E-01       4.395     4.07   -5.8833   -2.8205   -1.0918   -0.3040   -0.1316   -0.3849   -0.2000   -0.0319   -0.8468   -3.0628
  4  8.366208513339866E+05   14.995255  4.258598  4.502393  7.4257135E-01  2.5338660E-01  6.5225965E-04  7.9494414E-06  1.8827198E-04  1.6338403E-03  6.4737424E-07  3.6854382E-06  5.3625422E-04  4.3373212E-05  2.316E-11  0.3944  4.502393   -8.305  0.941091  7.573283  7.1471595E-01  2.8134870E-01  1.4416155E-05  3.9135962E-06  2.1534589E-03  2.4710871E-04  1.0190998E-06  8.5103457E-10  5.3235890E-04  6.4267914E-08  5.684E-06  1.238E-04  1.560E-04  8.859E-01  1.143E+00  6.82E+02  0.00E+00  3.99E+02  0.777440  0.032403  0.0000000E+00  3.0564996377E-01       4.386     4.11   -5.8965   -2.8380   -1.0909   -0.3038   -0.1315   -0.3846   -0.1998   -0.0318   -0.8459   -3.0585
  5  1.094490489644120E+06   14.993931  4.263747  4.501780  7.4257050E-01  2.5338750E-01  6.5176475E-04  8.1301631E-06  1.8875574E-04  1.6337311E-03  6.4797256E-07  3.6838072E-06  5.3625406E-04  4.3366523E-05  2.180E-10  0.3921  4.501780   -8.296  0.939438  7.573577  7.0660470E-01  2.8946840E-01  1.4811997E-05  4.0213871E-06  2.2124374E-03  1.7930916E-04  7.3662800E-07  6.2460312E-10  5.3141619E-04  5.9357709E-08  5.433E-06  1.225E-04  1.549E-04  8.851E-01  1.143E+00  6.78E+02  0.00E+00  3.98E+02  0.779249  0.032793  0.0000000E+00  3.0541571737E-01       4.379     4.14   -5.9094   -2.8539   -1.0902   -0.3036   -0.1314   -0.3843   -0.1997   -0.0318   -0.8453   -3.0554
  6  1.355478266798600E+06   14.992558  4.269042  4.501279  7.4256690E-01  2.5339115E-01  6.5003322E-04  8.6472901E-06  1.9065241E-04  1.6332519E-03  6.5060527E-07  3.6776623E-06  5.3625338E-04  4.3336460E-05  8.448E-10  0.3898  4.501279   -8.287  0.938413  7.574092  6.9837460E-01  2.9770390E-01  1.5077533E-05  4.0934583E-06  2.2492364E-03  1.3697740E-04  5.5874848E-07  4.8136000E-10  5.3047400E-04  6.8636111E-08  5.030E-06  1.213E-04  1.538E-04  8.845E-01  1.144E+00  6.76E+02  0.00E+00  3.98E+02  0.780763  0.033197  0.0000000E+00  3.0517074623E-01       4.372     4.18   -5.9226   -2.8696   -1.0896   -0.3035   -0.1313   -0.3841   -0.1996   -0.0318   -0.8447   -3.0530
  7  1.613945737719224E+06   14.991164  4.274417  4.500847  7.4255875E-01  2.5339945E-01  6.4661631E-04  9.5120294E-06  1.9467599E-04  1.6321712E-03  6.5645716E-07  3.6649692E-06  5.3625184E-04  4.3268965E-05  1.849E-09  0.3877  4.500847   -8.277  0.937750  7.574716  6.9022740E-01  3.0585415E-01  1.5291306E-05  4.1521959E-06  2.2707335E-03  1.1215486E-04  4.4921005E-07  3.8061131E-10  5.2954927E-04  9.3749719E-08  4.569E-06  1.202E-04  1.528E-04  8.840E-01  1.145E+00  6.73E+02  0.00E+00  3.97E+02  0.782190  0.033614  0.0000000E+00  3.0491971089E-01       4.365     4.21   -5.9360   -2.8851   -1.0891   -0.3033   -0.1313   -0.3840   -0.1995   -0.0318   -0.8443   -3.0509
  8  1.870231207391751E+06   14.989753  4.279755  4.500369  7.4254320E-01  2.5341505E-01  6.4080563E-04  1.0773430E-05  2.0188292E-04  1.6301674E-03  6.6725040E-07  3.6426423E-06  5.3624894E-04  4.3144995E-05  3.180E-09  0.3854  4.500369   -8.267  0.937245  7.575404  6.8191540E-01  3.1416845E-01  1.5435510E-05  4.1911646E-06  2.2872959E-03  9.3060988E-05  3.6967382E-07  3.1814402E-10  5.2860842E-04  7.7068110E-08  4.126E-06  1.189E-04  1.519E-04  8.835E-01  1.147E+00  6.70E+02  0.00E+00  3.96E+02  0.783478  0.034032  0.0000000E+00  3.0466380643E-01       4.358     4.24   -5.9494   -2.9008   -1.0886   -0.3032   -0.1312   -0.3838   -0.1993   -0.0317   -0.8438   -3.0486
  9  2.119218189677817E+06   14.988355  4.285012  4.499867  7.4251985E-01  2.5343845E-01  6.3284081E-04  1.2273992E-05  2.1214931E-04  1.6272528E-03  6.8289240E-07  3.6112101E-06  5.3624466E-04  4.2967486E-05  4.510E-09  0.3831  4.499867   -8.258  0.936824  7.576168  6.7369235E-01  3.2239305E-01  1.5551846E-05  4.2233395E-06  2.2985537E-03  8.0051615E-05  3.1493409E-07  2.7152580E-10  5.2767889E-04  7.1380537E-08  3.715E-06  1.179E-04  1.509E-04  8.825E-01  1.147E+00  6.68E+02  0.00E+00  3.96E+02  0.785926  0.034450  0.0000000E+00  3.0440892049E-01       4.352     4.27   -5.9625   -2.9164   -1.0880   -0.3031   -0.1311   -0.3836   -0.1992   -0.0317   -0.8433   -3.0461
