line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.000000  2.724481  4.231406  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2745  4.231406    0.000  1.449928  7.465974  7.3054147E-01  2.6129622E-01  1.2801137E-05  3.4305810E-06  2.2868795E-03  2.8017317E-03  3.1476344E-05  2.0872078E-08  1.0725085E-03  8.6747623E-05  0.000E+00  2.160E-04  2.165E-04  7.669E-01  1.607E+00  5.32E+02  0.00E+00  4.44E+02  0.960204  0.002830  0.0000000E+00  3.5486521091E-02       4.433     2.25   -2.0612   -0.1646   -0.6888   -0.2077   -0.0837   -0.2616   -0.1230   -0.0197   -0.5171   -1.8966
  2  2.794036053619334E+06    4.999913  2.728364  4.243310  7.3354283E-01  2.5841425E-01  1.3046585E-03  1.5832820E-05  3.7643315E-04  3.2677000E-03  1.2946293E-06  7.3712802E-06  1.0725084E-03  8.6747623E-05  0.000E+00  0.2744  4.243310    0.000  1.430125  7.460848  7.2239515E-01  2.6953845E-01  1.6305704E-05  4.3778161E-06  2.9464742E-03  2.0475082E-03  2.5685112E-05  1.8494709E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.873E-04  2.392E-04  8.569E-01  1.353E+00  5.28E+02  0.00E+00  3.46E+02  0.842001  0.002856  0.0000000E+00  3.5468328659E-02       4.421     2.28   -2.0709   -0.1094   -0.7144   -0.2147   -0.0873   -0.2706   -0.1283   -0.0206   -0.5399   -1.9615
  3  5.099559585974455E+06    4.999913  2.732716  4.242304  7.3354283E-01  2.5841425E-01  1.3046585E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712802E-06  1.0725084E-03  8.6747623E-05  0.000E+00  0.2725  4.242304    0.000  1.421795  7.459029  7.1439045E-01  2.7760100E-01  1.8280315E-05  4.8973442E-06  3.3437036E-03  1.5945597E-03  2.1113344E-05  1.1452772E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.808E-04  2.372E-04  8.631E-01  1.334E+00  5.24E+02  0.00E+00  3.36E+02  0.829765  0.002884  0.0000000E+00  3.5468328659E-02       4.409     2.31   -2.0818   -0.1268   -0.7122   -0.2142   -0.0870   -0.2699   -0.1279   -0.0206   -0.5380   -1.9550
  4  7.243512515162282E+06    4.999913  2.737140  4.240870  7.3354283E-01  2.5841425E-01  1.3046583E-03  1.5832993E-05  3.7643329E-04  3.2677001E-03  1.2946295E-06  7.3712798E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2705  4.240870    0.000  1.416423  7.458114  7.0631208E-01  2.8571995E-01  1.9770349E-05  5.2952636E-06  3.6215922E-03  1.2779146E-03  1.7476891E-05  9.1759935E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.774E-04  2.344E-04  8.634E-01  1.333E+00  5.21E+02  0.00E+00  3.34E+02  0.828954  0.002914  0.0000000E+00  3.5468328659E-02       4.399     2.34   -2.0929   -0.1466   -0.7091   -0.2133   -0.0866   -0.2688   -0.1272   -0.0205   -0.5354   -1.9463
  5  9.408028236378573E+06    4.999913  2.741935  4.239694  7.3354283E-01  2.5841425E-01  1.3046493E-03  1.5837407E-05  3.7643941E-04  3.2676997E-03  1.2946426E-06  7.3712627E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2683  4.239694    0.000  1.412886  7.457811  6.9818313E-01  2.9387768E-01  2.0823928E-05  5.5772707E-06  3.8192786E-03  1.0528784E-03  1.4665565E-05  7.6355359E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.749E-04  2.318E-04  8.628E-01  1.335E+00  5.19E+02  0.00E+00  3.33E+02  0.830286  0.002947  0.0000000E+00  3.5468328659E-02       4.390     2.36   -2.1048   -0.1658   -0.7066   -0.2126   -0.0862   -0.2679   -0.1267   -0.0204   -0.5332   -1.9390
  6  1.150723581085742E+07    4.999913  2.746514  4.238608  7.3354268E-01  2.5841427E-01  1.3045748E-03  1.5866417E-05  3.7650003E-04  3.2676949E-03  1.2948116E-06  7.3710944E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2657  4.238608    0.000  1.410193  7.457846  6.9022760E-01  3.0185405E-01  2.1563950E-05  5.7759195E-06  3.9618255E-03  8.9074689E-04  1.2527032E-05  6.4967665E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.728E-04  2.297E-04  8.619E-01  1.337E+00  5.16E+02  0.00E+00  3.32E+02  0.832119  0.002978  0.0000000E+00  3.5468328659E-02       4.381     2.39   -2.1163   -0.1841   -0.7042   -0.2120   -0.0859   -0.2671   -0.1262   -0.0203   -0.5311   -1.9322
  7  1.367171931221206E+07    4.999913  2.751587  4.237714  7.3354228E-01  2.5841457E-01  1.3042718E-03  1.5962819E-05  3.7677661E-04  3.2676665E-03  1.2957343E-06  7.3703215E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2640  4.237714    0.000  1.408394  7.458158  6.8218530E-01  3.0991187E-01  2.2159882E-05  5.9356464E-06  4.0679406E-03  7.7005244E-04  1.0856104E-05  5.6225979E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.710E-04  2.278E-04  8.607E-01  1.341E+00  5.14E+02  0.00E+00  3.32E+02  0.834601  0.003014  0.0000000E+00  3.5468328659E-02       4.373     2.41   -2.1290   -0.2025   -0.7023   -0.2115   -0.0856   -0.2665   -0.1258   -0.0202   -0.5294   -1.9265
  8  1.578364943402627E+07    4.999913  2.756588  4.236838  7.3354105E-01  2.5841548E-01  1.3034343E-03  1.6185883E-05  3.7760761E-04  3.2675634E-03  1.2988737E-06  7.3679835E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2618  4.236838    0.000  1.406926  7.458576  6.7397495E-01  3.1813517E-01  2.2679446E-05  6.0746434E-06  4.1567501E-03  6.6903119E-04  9.4318851E-06  4.8832199E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.690E-04  2.262E-04  8.598E-01  1.344E+00  5.11E+02  0.00E+00  3.32E+02  0.836386  0.003048  0.0000000E+00  3.5468328659E-02       4.365     2.43   -2.1415   -0.2207   -0.7004   -0.2109   -0.0854   -0.2658   -0.1254   -0.0202   -0.5277   -1.9207
  9  1.779746583102441E+07    4.999913  2.761377  4.236099  7.3353850E-01  2.5841752E-01  1.3018357E-03  1.6554950E-05  3.7928702E-04  3.2673275E-03  1.3057988E-06  7.3632304E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2595  4.236099    0.000  1.405714  7.459127  6.6592595E-01  3.2619460E-01  2.3106201E-05  6.1890757E-06  4.2271919E-03  5.8890237E-04  8.2769479E-06  4.2907541E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.673E-04  2.245E-04  8.589E-01  1.347E+00  5.09E+02  0.00E+00  3.32E+02  0.838138  0.003082  0.0000000E+00  3.5468328659E-02       4.358     2.45   -2.1534   -0.2376   -0.6987   -0.2105   -0.0851   -0.2652   -0.1251   -0.0201   -0.5263   -1.9158
