line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    3.400000  2.183650  4.169947  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2472  4.169947    0.000  1.700916  7.439489  7.3955678E-01  2.5636915E-01  6.1907770E-06  1.6575863E-06  1.2039648E-03  1.3208857E-03  2.7589719E-05  1.3848581E-08  5.3625424E-04  4.3373812E-05  0.000E+00  2.847E-04  2.719E-04  7.930E-01  1.497E+00  5.16E+02  0.00E+00  4.06E+02  0.937294  0.001287  0.0000000E+00  1.6556466794E-02       4.545     1.63   -0.7091    0.7749   -0.5406   -0.1667   -0.0626   -0.2026   -0.0907   -0.0145   -0.3771   -1.4840
  2  6.298784311094111E+06    3.400000  2.186852  4.177845  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2479  4.177845    0.000  1.682632  7.434535  7.3122239E-01  2.6475943E-01  7.9947240E-06  2.1384534E-06  1.5871236E-03  8.8610973E-04  2.1084963E-05  9.8080609E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.339E-04  3.021E-04  8.764E-01  1.295E+00  5.08E+02  0.00E+00  3.09E+02  0.800296  0.001298  0.0000000E+00  1.6556466794E-02       4.521     1.67   -0.7171    0.8416   -0.5589   -0.1721   -0.0655   -0.2121   -0.0951   -0.0149   -0.3963   -1.5587
  3  1.164111288386933E+07    3.400000  2.191171  4.177446  7.4257140E-01  2.5338650E-01  6.5232927E-04  7.9164126E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2480  4.177446    0.000  1.676175  7.433439  7.2300445E-01  2.7300857E-01  9.0404105E-06  2.4168282E-06  1.7991675E-03  6.4656802E-04  1.6268323E-05  6.7519228E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.249E-04  3.022E-04  8.835E-01  1.274E+00  5.06E+02  0.00E+00  2.99E+02  0.783328  0.001311  0.0000000E+00  1.6556466794E-02       4.511     1.69   -0.7279    0.8263   -0.5580   -0.1718   -0.0653   -0.2116   -0.0949   -0.0149   -0.3953   -1.5542
  4  1.646673078789895E+07    3.400000  2.195487  4.176310  7.4257138E-01  2.5338650E-01  6.5232846E-04  7.9168468E-06  1.8821709E-04  1.6338500E-03  6.4731518E-07  3.6856389E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2466  4.176310    0.000  1.672299  7.433041  7.1473504E-01  2.8129851E-01  9.7121081E-06  2.5963818E-06  1.9390686E-03  4.8895737E-04  1.2661498E-05  5.2090865E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.210E-04  2.995E-04  8.842E-01  1.272E+00  5.03E+02  0.00E+00  2.97E+02  0.781858  0.001324  0.0000000E+00  1.6556466794E-02       4.502     1.71   -0.7387    0.8039   -0.5555   -0.1710   -0.0649   -0.2103   -0.0943   -0.0149   -0.3925   -1.5426
  5  2.113204925438610E+07    3.400000  2.199963  4.175352  7.4257123E-01  2.5338655E-01  6.5231499E-04  7.9222381E-06  1.8822789E-04  1.6338492E-03  6.4733265E-07  3.6856110E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2447  4.175352    0.000  1.670039  7.433171  7.0650213E-01  2.8954522E-01  1.0181097E-05  2.7215591E-06  2.0329235E-03  3.8337543E-04  1.0046204E-05  4.1210044E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.182E-04  2.971E-04  8.838E-01  1.273E+00  5.01E+02  0.00E+00  2.96E+02  0.782745  0.001339  0.0000000E+00  1.6556466794E-02       4.494     1.73   -0.7499    0.7829   -0.5534   -0.1704   -0.0645   -0.2091   -0.0937   -0.0148   -0.3902   -1.5328
  6  2.575677399080086E+07    3.400000  2.204452  4.174473  7.4257076E-01  2.5338671E-01  6.5224342E-04  7.9449493E-06  1.8829416E-04  1.6338415E-03  6.4747401E-07  3.6854387E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2430  4.174473    0.000  1.668398  7.433530  6.9832944E-01  2.9772739E-01  1.0480127E-05  2.8016712E-06  2.0974829E-03  3.1087472E-04  8.1554464E-06  3.3370521E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.158E-04  2.949E-04  8.831E-01  1.275E+00  4.98E+02  0.00E+00  2.95E+02  0.784366  0.001352  0.0000000E+00  1.6556466794E-02       4.486     1.74   -0.7611    0.7626   -0.5514   -0.1698   -0.0642   -0.2080   -0.0932   -0.0148   -0.3880   -1.5237
  7  3.038122649354794E+07    3.400000  2.209274  4.173788  7.4256961E-01  2.5338734E-01  6.5201822E-04  8.0043951E-06  1.8852308E-04  1.6338083E-03  6.4807313E-07  3.6848388E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2412  4.173788    0.000  1.667540  7.434133  6.9009286E-01  3.0597069E-01  1.0740100E-05  2.8711244E-06  2.1431450E-03  2.5958421E-04  6.7451728E-06  2.7701444E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.137E-04  2.928E-04  8.824E-01  1.277E+00  4.97E+02  0.00E+00  2.95E+02  0.786171  0.001368  0.0000000E+00  1.6556466794E-02       4.479     1.76   -0.7732    0.7434   -0.5499   -0.1693   -0.0640   -0.2071   -0.0928   -0.0147   -0.3863   -1.5166
  8  3.500516424206351E+07    3.400000  2.214154  4.173071  7.4256686E-01  2.5338916E-01  6.5148020E-04  8.1260147E-06  1.8910587E-04  1.6337124E-03  6.4988819E-07  3.6833013E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2393  4.173071    0.000  1.666986  7.434854  6.8182531E-01  3.1424330E-01  1.0933531E-05  2.9229341E-06  2.1769341E-03  2.2164881E-04  5.6796659E-06  2.3418184E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.117E-04  2.910E-04  8.815E-01  1.280E+00  4.94E+02  0.00E+00  2.95E+02  0.788343  0.001383  0.0000000E+00  1.6556466794E-02       4.472     1.77   -0.7854    0.7238   -0.5483   -0.1688   -0.0637   -0.2063   -0.0924   -0.0147   -0.3845   -1.5092
  9  3.961152094795112E+07    3.400000  2.219049  4.172404  7.4256166E-01  2.5339306E-01  6.5048337E-04  8.3225548E-06  1.9023891E-04  1.6335080E-03  6.5394459E-07  3.6802910E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2377  4.172404    0.000  1.666582  7.435618  6.7363694E-01  3.2243536E-01  1.1077736E-05  2.9616425E-06  2.2019839E-03  1.9355029E-04  4.8615606E-06  2.0151965E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.098E-04  2.893E-04  8.806E-01  1.283E+00  4.92E+02  0.00E+00  2.95E+02  0.790713  0.001399  0.0000000E+00  1.6556466794E-02       4.465     1.79   -0.7976    0.7047   -0.5468   -0.1683   -0.0635   -0.2055   -0.0920   -0.0146   -0.3829   -1.5023
