line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    7.999989  3.437763  4.388476  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3271  4.388476  -10.796  1.250217  7.526636  7.3956691E-01  2.5638478E-01  9.3089644E-06  2.5058145E-06  1.3598267E-03  1.1586150E-03  5.2196173E-06  6.8211201E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.548E-04  1.505E-04  9.031E-01  1.108E+00  6.11E+02  0.00E+00  3.28E+02  0.729896  0.009514  0.0000000E+00  7.1826307554E-02       4.468     2.73   -3.8444   -1.3177   -0.9322   -0.2745   -0.1172   -0.3445   -0.1695   -0.0267   -0.7155   -2.5267
  2  9.712639913002127E+05    7.999961  3.443345  4.389454  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3253  4.389454  -10.784  1.229441  7.521028  7.3128148E-01  2.6473392E-01  1.2006083E-05  3.2292284E-06  1.7979590E-03  6.5526082E-04  3.2415433E-06  3.6447920E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.284E-04  1.622E-04  9.350E-01  1.075E+00  6.03E+02  0.00E+00  2.66E+02  0.619516  0.009639  0.0000000E+00  7.1823754295E-02       4.447     2.80   -3.8584   -1.3289   -0.9336   -0.2748   -0.1174   -0.3449   -0.1697   -0.0267   -0.7166   -2.5294
  3  1.812198957361228E+06    7.999936  3.448512  4.388344  7.4257140E-01  2.5338650E-01  6.5232927E-04  7.9164123E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3229  4.388344  -10.769  1.222395  7.519688  7.2308487E-01  2.7295964E-01  1.3254101E-05  3.5620167E-06  1.9976418E-03  4.2597307E-04  2.1815239E-06  1.9229362E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.237E-04  1.614E-04  9.376E-01  1.071E+00  5.99E+02  0.00E+00  2.59E+02  0.608283  0.009755  0.0000000E+00  7.1821638089E-02       4.436     2.83   -3.8713   -1.3469   -0.9320   -0.2745   -0.1172   -0.3444   -0.1695   -0.0267   -0.7154   -2.5244
  4  2.584545446598916E+06    7.999912  3.453419  4.387458  7.4257140E-01  2.5338650E-01  6.5232876E-04  7.9167469E-06  1.8821684E-04  1.6338501E-03  6.4731483E-07  3.6856393E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3204  4.387458  -10.753  1.218832  7.519436  7.1490290E-01  2.8115842E-01  1.4002573E-05  3.7625794E-06  2.1127377E-03  2.9380507E-04  1.5261791E-06  1.3099720E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.217E-04  1.602E-04  9.379E-01  1.071E+00  5.96E+02  0.00E+00  2.58E+02  0.607387  0.009866  0.0000000E+00  7.1819639462E-02       4.427     2.86   -3.8835   -1.3631   -0.9307   -0.2742   -0.1170   -0.3441   -0.1692   -0.0266   -0.7143   -2.5204
  5  3.353012067668375E+06    7.999887  3.458547  4.386839  7.4257140E-01  2.5338655E-01  6.5231824E-04  7.9220328E-06  1.8822410E-04  1.6338495E-03  6.4732037E-07  3.6856159E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3180  4.386839  -10.736  1.216892  7.519706  7.0671948E-01  2.8935178E-01  1.4446338E-05  3.8819850E-06  2.1811036E-03  2.1531588E-04  1.1190691E-06  9.5956973E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.203E-04  1.590E-04  9.376E-01  1.071E+00  5.94E+02  0.00E+00  2.57E+02  0.608131  0.009983  0.0000000E+00  7.1817553036E-02       4.420     2.89   -3.8964   -1.3788   -0.9299   -0.2740   -0.1169   -0.3439   -0.1691   -0.0266   -0.7136   -2.5175
  6  4.121303213813121E+06    7.999861  3.463689  4.386326  7.4257127E-01  2.5338660E-01  6.5224208E-04  7.9520872E-06  1.8828824E-04  1.6338418E-03  6.4737696E-07  3.6854190E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3154  4.386326  -10.718  1.215611  7.520233  6.9846851E-01  2.9760905E-01  1.4750885E-05  3.9637156E-06  2.2241990E-03  1.6580407E-04  8.5617218E-07  7.3738359E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.191E-04  1.581E-04  9.374E-01  1.072E+00  5.92E+02  0.00E+00  2.56E+02  0.609344  0.010103  0.0000000E+00  7.1815385738E-02       4.413     2.91   -3.9092   -1.3941   -0.9292   -0.2738   -0.1169   -0.3437   -0.1689   -0.0266   -0.7131   -2.5151
  7  4.869630241622635E+06    7.999835  3.468822  4.385892  7.4257081E-01  2.5338704E-01  6.5197008E-04  8.0411056E-06  1.8854690E-04  1.6338021E-03  6.4763763E-07  3.6846461E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3129  4.385892  -10.701  1.214742  7.520889  6.9029996E-01  3.0578174E-01  1.4956244E-05  4.0191429E-06  2.2524140E-03  1.3337939E-04  6.8248246E-07  5.9074623E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.179E-04  1.571E-04  9.371E-01  1.072E+00  5.89E+02  0.00E+00  2.56E+02  0.610478  0.010223  0.0000000E+00  7.1813169714E-02       4.406     2.93   -3.9221   -1.4091   -0.9285   -0.2737   -0.1168   -0.3435   -0.1688   -0.0266   -0.7126   -2.5130
  8  5.603804348005305E+06    7.999809  3.473934  4.385485  7.4256939E-01  2.5338836E-01  6.5131918E-04  8.2220077E-06  1.8922312E-04  1.6336800E-03  6.4839444E-07  3.6826595E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3105  4.385485  -10.683  1.214115  7.521604  6.8220785E-01  3.1387646E-01  1.5109062E-05  4.0603381E-06  2.2702925E-03  1.1279732E-04  5.7062518E-07  4.9746691E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.169E-04  1.562E-04  9.368E-01  1.073E+00  5.87E+02  0.00E+00  2.55E+02  0.611833  0.010345  0.0000000E+00  7.1810911106E-02       4.399     2.96   -3.9348   -1.4239   -0.9280   -0.2736   -0.1167   -0.3433   -0.1687   -0.0265   -0.7121   -2.5110
  9  6.338118516605173E+06    7.999781  3.479175  4.385100  7.4256639E-01  2.5339132E-01  6.5009635E-04  8.5150383E-06  1.9058352E-04  1.6334039E-03  6.5003332E-07  3.6787079E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3081  4.385100  -10.665  1.213699  7.522415  6.7393990E-01  3.2214654E-01  1.5230645E-05  4.0934289E-06  2.2844231E-03  9.6528663E-05  4.8173552E-07  4.2275967E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.158E-04  1.554E-04  9.365E-01  1.073E+00  5.84E+02  0.00E+00  2.55E+02  0.613158  0.010470  0.0000000E+00  7.1808562513E-02       4.393     2.98   -3.9479   -1.4389   -0.9274   -0.2734   -0.1167   -0.3432   -0.1686   -0.0265   -0.7117   -2.5091
