line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.000000  2.694981  4.222308  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2675  4.222308    0.000  1.400492  7.453472  7.1699850E-01  2.6867190E-01  2.0022054E-05  5.3660114E-06  3.6922462E-03  5.2485405E-03  6.8357046E-05  4.8294493E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.681E-04  1.614E-04  8.524E-01  1.294E+00  5.14E+02  0.00E+00  3.42E+02  0.850773  0.002620  0.0000000E+00  2.8988485405E-02       4.373     2.41   -1.9875   -0.1952   -0.6668   -0.2014   -0.0807   -0.2544   -0.1186   -0.0189   -0.4981   -1.7922
  2  2.889468011529508E+06    5.000000  2.697260  4.224704  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2690  4.224704    0.000  1.384696  7.449660  7.0899260E-01  2.7680480E-01  2.4523026E-05  6.5840362E-06  4.5659006E-03  4.2500214E-03  6.0435438E-05  3.9428194E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.437E-04  1.765E-04  9.025E-01  1.222E+00  5.07E+02  0.00E+00  2.74E+02  0.732097  0.002634  0.0000000E+00  2.8988485405E-02       4.350     2.47   -1.9931   -0.1880   -0.6725   -0.2030   -0.0815   -0.2562   -0.1197   -0.0191   -0.5032   -1.8051
  3  5.486801680771343E+06    5.000000  2.701595  4.223754  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2676  4.223754    0.000  1.376429  7.447889  7.0088480E-01  2.8500140E-01  2.7471201E-05  7.3556609E-06  5.1759713E-03  3.5552921E-03  5.2596068E-05  2.7475561E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.365E-04  1.771E-04  9.096E-01  1.204E+00  5.03E+02  0.00E+00  2.62E+02  0.710436  0.002660  0.0000000E+00  2.8988485405E-02       4.337     2.51   -2.0040   -0.2064   -0.6703   -0.2023   -0.0812   -0.2555   -0.1193   -0.0190   -0.5012   -1.7976
  4  7.737824194114261E+06    5.000000  2.705753  4.222237  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2658  4.222237    0.000  1.370709  7.446781  6.9298290E-01  2.9297050E-01  2.9800771E-05  7.9801079E-06  5.6370923E-03  3.0306873E-03  4.5932113E-05  2.3194846E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.332E-04  1.754E-04  9.107E-01  1.201E+00  5.00E+02  0.00E+00  2.59E+02  0.706954  0.002686  0.0000000E+00  2.8988485405E-02       4.326     2.54   -2.0144   -0.2275   -0.6666   -0.2013   -0.0806   -0.2543   -0.1185   -0.0189   -0.4978   -1.7869
  5  9.931128181473974E+06    5.000000  2.709850  4.220799  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707455E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2631  4.220799    0.000  1.366231  7.446161  6.8493820E-01  3.0106950E-01  3.1730432E-05  8.4940246E-06  6.0089293E-03  2.6080497E-03  4.0056581E-05  2.0011123E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.309E-04  1.734E-04  9.108E-01  1.201E+00  4.97E+02  0.00E+00  2.57E+02  0.706690  0.002711  0.0000000E+00  2.8988485405E-02       4.316     2.57   -2.0246   -0.2479   -0.6630   -0.2004   -0.0801   -0.2532   -0.1178   -0.0187   -0.4946   -1.7768
  6  1.200899511686745E+07    5.000000  2.714140  4.219652  7.2000000E-01  2.6595590E-01  2.2831521E-03  2.7707684E-05  6.5875815E-04  5.7184752E-03  2.2656016E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2610  4.219652    0.000  1.363138  7.445882  6.7715100E-01  3.0889920E-01  3.3245425E-05  8.8992179E-06  6.3000407E-03  2.2774125E-03  3.5185490E-05  1.7527617E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.292E-04  1.718E-04  9.105E-01  1.202E+00  4.95E+02  0.00E+00  2.56E+02  0.707597  0.002738  0.0000000E+00  2.8988485405E-02       4.308     2.60   -2.0354   -0.2668   -0.6602   -0.1996   -0.0797   -0.2522   -0.1172   -0.0186   -0.4920   -1.7685
  7  1.421961466202217E+07    5.000000  2.718731  4.218563  7.2000000E-01  2.6595590E-01  2.2831481E-03  2.7710190E-05  6.5876035E-04  5.7184751E-03  2.2656093E-06  1.2899734E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2588  4.218563    0.000  1.360444  7.445857  6.6917400E-01  3.1691100E-01  3.4484302E-05  9.2313713E-06  6.5384309E-03  2.0068392E-03  3.1002442E-05  1.5452071E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.274E-04  1.700E-04  9.102E-01  1.203E+00  4.92E+02  0.00E+00  2.56E+02  0.708756  0.002767  0.0000000E+00  2.8988485405E-02       4.299     2.62   -2.0468   -0.2863   -0.6575   -0.1989   -0.0793   -0.2514   -0.1166   -0.0185   -0.4896   -1.7605
  8  1.640137494418527E+07    5.000000  2.723528  4.217581  7.1999990E-01  2.6595590E-01  2.2831260E-03  2.7721631E-05  6.5877460E-04  5.7184745E-03  2.2656710E-06  1.2899693E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2568  4.217581    0.000  1.358405  7.446004  6.6107080E-01  3.2504380E-01  3.5574351E-05  9.5231075E-06  6.7416366E-03  1.7762150E-03  2.7362100E-05  1.3651431E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.259E-04  1.685E-04  9.096E-01  1.204E+00  4.90E+02  0.00E+00  2.55E+02  0.710460  0.002798  0.0000000E+00  2.8988485405E-02       4.291     2.65   -2.0588   -0.3056   -0.6551   -0.1982   -0.0789   -0.2506   -0.1161   -0.0184   -0.4874   -1.7532
  9  1.853118855296358E+07    5.000000  2.728264  4.216696  7.1999980E-01  2.6595590E-01  2.2830540E-03  2.7753738E-05  6.5882706E-04  5.7184719E-03  2.2659360E-06  1.2899545E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2547  4.216696    0.000  1.356694  7.446279  6.5315840E-01  3.3298040E-01  3.6450306E-05  9.7585847E-06  6.9062394E-03  1.5894767E-03  2.4345318E-05  1.2180587E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.245E-04  1.671E-04  9.091E-01  1.205E+00  4.88E+02  0.00E+00  2.55E+02  0.712196  0.002828  0.0000000E+00  2.8988485405E-02       4.283     2.67   -2.0707   -0.3242   -0.6529   -0.1976   -0.0786   -0.2498   -0.1156   -0.0183   -0.4854   -1.7465
 10  2.066100216174196E+07    5.000000  2.733309  4.215866  7.1999960E-01  2.6595600E-01  2.2828750E-03  2.7823725E-05  6.5896950E-04  5.7184632E-03  2.2667422E-06  1.2899142E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2533  4.215866    0.000  1.355532  7.446725  6.4533490E-01  3.4082360E-01  3.7270032E-05  9.9768285E-06  7.0411730E-03  1.4362760E-03  2.1824496E-05  1.0954519E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.231E-04  1.657E-04  9.084E-01  1.207E+00  4.85E+02  0.00E+00  2.54E+02  0.714256  0.002862  0.0000000E+00  2.8988485405E-02       4.275     2.70   -2.0833   -0.3432   -0.6509   -0.1970   -0.0782   -0.2492   -0.1152   -0.0182   -0.4835   -1.7401
 11  2.268692242375067E+07    5.000000  2.737869  4.215024  7.1999930E-01  2.6595610E-01  2.2825154E-03  2.7948537E-05  6.5927559E-04  5.7184415E-03  2.2686281E-06  1.2898273E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2508  4.215024    0.000  1.354285  7.447270  6.3729570E-01  3.4888150E-01  3.7956056E-05  1.0162336E-05  7.1687809E-03  1.2915755E-03  1.9399770E-05  9.7790645E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.219E-04  1.645E-04  9.078E-01  1.209E+00  4.83E+02  0.00E+00  2.54E+02  0.716162  0.002892  0.0000000E+00  2.8988485405E-02       4.267     2.72   -2.0947   -0.3611   -0.6488   -0.1964   -0.0779   -0.2484   -0.1148   -0.0181   -0.4815   -1.7336
 12  2.480634669785198E+07    5.000000  2.743010  4.214196  7.1999860E-01  2.6595660E-01  2.2817831E-03  2.8175744E-05  6.5993401E-04  5.7183889E-03  2.2729602E-06  1.2896392E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2490  4.214196    0.000  1.353340  7.447807  6.2938500E-01  3.5680650E-01  3.8468349E-05  1.0299045E-05  7.2660340E-03  1.1813522E-03  1.7512971E-05  8.8978330E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.205E-04  1.632E-04  9.071E-01  1.210E+00  4.81E+02  0.00E+00  2.54E+02  0.718298  0.002926  0.0000000E+00  2.8988485405E-02       4.259     2.75   -2.1075   -0.3804   -0.6468   -0.1959   -0.0776   -0.2477   -0.1143   -0.0180   -0.4797   -1.7271
 13  2.686343496389148E+07    5.000000  2.748064  4.213421  7.1999750E-01  2.6595730E-01  2.2805923E-03  2.8508698E-05  6.6105419E-04  5.7182902E-03  2.2807047E-06  1.2893174E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2473  4.213421    0.000  1.352639  7.448499  6.2133230E-01  3.6487230E-01  3.9070981E-05  1.0461941E-05  7.3559979E-03  1.0791405E-03  1.5803150E-05  8.0580189E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.193E-04  1.620E-04  9.064E-01  1.212E+00  4.79E+02  0.00E+00  2.54E+02  0.720523  0.002960  0.0000000E+00  2.8988485405E-02       4.251     2.77   -2.1202   -0.3991   -0.6450   -0.1953   -0.0773   -0.2471   -0.1139   -0.0179   -0.4779   -1.7210
 14  2.878026721179188E+07    5.000000  2.752652  4.212661  7.1999570E-01  2.6595860E-01  2.2788271E-03  2.8958220E-05  6.6277592E-04  5.7181261E-03  2.2930426E-06  1.2888205E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2450  4.212661    0.000  1.351936  7.449154  6.1346840E-01  3.7274800E-01  3.9628508E-05  1.0610721E-05  7.4362057E-03  9.8796954E-04  1.4291592E-05  7.3249433E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.181E-04  1.609E-04  9.058E-01  1.214E+00  4.77E+02  0.00E+00  2.54E+02  0.722203  0.002992  0.0000000E+00  2.8988485405E-02       4.244     2.79   -2.1316   -0.4166   -0.6431   -0.1948   -0.0770   -0.2464   -0.1135   -0.0178   -0.4761   -1.7150
 15  3.079060347178489E+07    5.000000  2.757740  4.211908  7.1999320E-01  2.6596050E-01  2.2763597E-03  2.9535835E-05  6.6525494E-04  5.7178741E-03  2.3112742E-06  1.2881019E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2432  4.211908    0.000  1.351407  7.449908  6.0541110E-01  3.8081520E-01  4.0043645E-05  1.0722808E-05  7.5029615E-03  9.1219585E-04  1.3004964E-05  6.7074918E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.170E-04  1.597E-04  9.050E-01  1.216E+00  4.75E+02  0.00E+00  2.54E+02  0.724710  0.003027  0.0000000E+00  2.8988485405E-02       4.237     2.82   -2.1444   -0.4354   -0.6413   -0.1943   -0.0768   -0.2457   -0.1131   -0.0177   -0.4744   -1.7090
