line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   11.999818  3.960364  4.446948  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3650  4.446948   -8.985  1.067595  7.562162  7.3955835E-01  2.5639540E-01  9.4816934E-06  2.5863471E-06  1.3874463E-03  1.1277956E-03  4.2035949E-06  5.3047302E-09  5.3568896E-04  1.6414640E-06  2.094E-06  1.833E-04  1.736E-04  7.467E-01  1.305E+00  6.70E+02  0.00E+00  5.84E+02  0.976388  0.020377  0.0000000E+00  2.1051533263E-01       4.453     3.40   -5.1509   -2.3801   -1.0176   -0.2902   -0.1248   -0.3649   -0.1851   -0.0294   -0.7833   -2.7709
  2  4.408617258158837E+05   11.999139  3.965004  4.460127  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164102E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  1.478E-19  0.3640  4.460127   -8.986  1.048440  7.557056  7.3136405E-01  2.6465305E-01  1.1573745E-05  3.1347485E-06  1.8276429E-03  6.2231112E-04  3.0569136E-06  2.5289437E-09  5.3462326E-04  2.9607496E-07  4.029E-06  1.478E-04  1.870E-04  8.674E-01  1.167E+00  6.59E+02  0.00E+00  4.16E+02  0.820663  0.020598  0.0000000E+00  2.1034850498E-01       4.426     3.51   -5.1625   -2.3325   -1.0379   -0.2929   -0.1260   -0.3688   -0.1888   -0.0300   -0.7992   -2.8300
  3  8.164101284359467E+05   11.998740  3.970077  4.458808  7.4257140E-01  2.5338650E-01  6.5232811E-04  7.9171389E-06  1.8821722E-04  1.6338500E-03  6.4731516E-07  3.6856377E-06  5.3625424E-04  4.3373809E-05  1.089E-13  0.3614  4.458808   -8.977  1.041360  7.555638  7.2321065E-01  2.7283585E-01  1.2787407E-05  3.4628834E-06  2.0304437E-03  3.8956722E-04  1.9379153E-06  1.4149412E-09  5.3370500E-04  4.8344567E-08  4.535E-06  1.447E-04  1.844E-04  8.683E-01  1.165E+00  6.56E+02  0.00E+00  4.12E+02  0.818601  0.020840  0.0000000E+00  2.1028638284E-01       4.415     3.56   -5.1752   -2.3508   -1.0359   -0.2926   -0.1259   -0.3684   -0.1884   -0.0299   -0.7976   -2.8244
  4  1.187296253769871E+06   11.998336  3.975288  4.457935  7.4257135E-01  2.5338660E-01  6.5227495E-04  7.9407672E-06  1.8825969E-04  1.6338441E-03  6.4735686E-07  3.6854905E-06  5.3625422E-04  4.3373459E-05  9.845E-12  0.3592  4.457935   -8.965  1.038169  7.555461  7.1516275E-01  2.8089905E-01  1.3451716E-05  3.6424555E-06  2.1360704E-03  2.6830948E-04  1.3355515E-06  9.6811465E-10  5.3285490E-04  5.9130160E-08  4.421E-06  1.428E-04  1.828E-04  8.680E-01  1.166E+00  6.52E+02  0.00E+00  4.10E+02  0.819355  0.021093  0.0000000E+00  2.1022352011E-01       4.406     3.59   -5.1882   -2.3676   -1.0345   -0.2925   -0.1258   -0.3682   -0.1882   -0.0299   -0.7965   -2.8207
  5  1.558041365575151E+06   11.997919  3.980557  4.457250  7.4257070E-01  2.5338725E-01  6.5184273E-04  8.0878873E-06  1.8867895E-04  1.6337650E-03  6.4786306E-07  3.6841234E-06  5.3625412E-04  4.3368669E-05  9.879E-11  0.3569  4.457250   -8.954  1.036373  7.555760  7.0713760E-01  2.8893290E-01  1.3834599E-05  3.7462775E-06  2.1965864E-03  1.9883816E-04  9.8607604E-07  7.1880841E-10  5.3203202E-04  5.4590224E-08  4.064E-06  1.413E-04  1.813E-04  8.669E-01  1.168E+00  6.49E+02  0.00E+00  4.10E+02  0.821559  0.021351  0.0000000E+00  2.1015856120E-01       4.399     3.62   -5.2014   -2.3837   -1.0334   -0.2923   -0.1258   -0.3680   -0.1880   -0.0299   -0.7957   -2.8177
  6  1.933121014750024E+06   11.997488  3.985901  4.456798  7.4256765E-01  2.5339035E-01  6.5033540E-04  8.4969178E-06  1.9033113E-04  1.6333957E-03  6.5014345E-07  3.6789260E-06  5.3625362E-04  4.3346220E-05  3.659E-10  0.3545  4.456798   -8.942  1.035232  7.556303  6.9909385E-01  2.9698195E-01  1.4087157E-05  3.8155359E-06  2.2331936E-03  1.5678206E-04  7.7022780E-07  5.7526023E-10  5.3121853E-04  7.9930073E-08  3.627E-06  1.400E-04  1.802E-04  8.662E-01  1.168E+00  6.46E+02  0.00E+00  4.10E+02  0.823075  0.021616  0.0000000E+00  2.1009109861E-01       4.392     3.65   -5.2148   -2.3989   -1.0327   -0.2922   -0.1257   -0.3678   -0.1878   -0.0298   -0.7951   -2.8159
  7  2.297959893486365E+06   11.997054  3.991320  4.456347  7.4255910E-01  2.5339900E-01  6.4673744E-04  9.3084101E-06  1.9458131E-04  1.6323611E-03  6.5665203E-07  3.6658112E-06  5.3625224E-04  4.3282414E-05  8.435E-10  0.3527  4.456347   -8.929  1.034483  7.556930  6.9101435E-01  3.0506520E-01  1.4281791E-05  3.8675316E-06  2.2591877E-03  1.2689419E-04  6.1783142E-07  4.7003518E-10  5.3040584E-04  8.1742576E-08  3.217E-06  1.387E-04  1.790E-04  8.655E-01  1.170E+00  6.44E+02  0.00E+00  4.10E+02  0.824825  0.021887  0.0000000E+00  2.1002293163E-01       4.385     3.68   -5.2283   -2.4143   -1.0320   -0.2921   -0.1257   -0.3677   -0.1877   -0.0298   -0.7946   -2.8140
  8  2.662482182884224E+06   11.996611  3.996676  4.455895  7.4254260E-01  2.5341540E-01  6.4071073E-04  1.0459773E-05  2.0209628E-04  1.6304257E-03  6.6880302E-07  3.6429308E-06  5.3624961E-04  4.3164155E-05  1.372E-09  0.3504  4.455895   -8.917  1.033902  7.557644  6.8293655E-01  3.1314530E-01  1.4400981E-05  3.9002239E-06  2.2753692E-03  1.0829183E-04  5.2212171E-07  4.1023041E-10  5.2959568E-04  8.4256256E-08  2.832E-06  1.375E-04  1.779E-04  8.644E-01  1.171E+00  6.42E+02  0.00E+00  4.09E+02  0.826890  0.022160  0.0000000E+00  2.0995273763E-01       4.379     3.71   -5.2417   -2.4296   -1.0313   -0.2921   -0.1256   -0.3676   -0.1876   -0.0298   -0.7941   -2.8121
  9  3.020560557313858E+06   11.996162  4.002093  4.455460  7.4251705E-01  2.5344085E-01  6.3220857E-04  1.1867725E-05  2.1309249E-04  1.6275048E-03  6.8749250E-07  3.6096612E-06  5.3624557E-04  4.2986213E-05  1.815E-09  0.3483  4.455460   -8.904  1.033490  7.558389  6.7485240E-01  3.2123115E-01  1.4564010E-05  3.9444679E-06  2.2870562E-03  9.4733131E-05  4.4817507E-07  3.3845531E-10  5.2878525E-04  6.4958909E-08  2.501E-06  1.362E-04  1.770E-04  8.636E-01  1.173E+00  6.40E+02  0.00E+00  4.09E+02  0.828624  0.022439  0.0000000E+00  2.0988122171E-01       4.372     3.74   -5.2552   -2.4450   -1.0306   -0.2920   -0.1256   -0.3675   -0.1875   -0.0298   -0.7935   -2.8102
 10  3.379089320390388E+06   11.995699  4.007588  4.455015  7.4247920E-01  2.5347845E-01  6.2092080E-04  1.3489859E-05  2.2815770E-04  1.6233925E-03  7.1391184E-07  3.5642843E-06  5.3623972E-04  4.2739912E-05  2.151E-09  0.3463  4.455015   -8.892  1.033187  7.559192  6.6677175E-01  3.2931265E-01  1.4649065E-05  3.9673396E-06  2.2938296E-03  8.6888491E-05  4.0802719E-07  3.0633154E-10  5.2797520E-04  6.8288737E-08  2.203E-06  1.351E-04  1.760E-04  8.625E-01  1.175E+00  6.37E+02  0.00E+00  4.10E+02  0.831089  0.022725  0.0000000E+00  2.0980705966E-01       4.365     3.76   -5.2690   -2.4606   -1.0299   -0.2919   -0.1256   -0.3673   -0.1873   -0.0298   -0.7930   -2.8084
 11  3.733552590819037E+06   11.995228  4.013091  4.454574  7.4243040E-01  2.5352685E-01  6.0793500E-04  1.5117030E-05  2.4594769E-04  1.6184267E-03  7.4592337E-07  3.5108250E-06  5.3623237E-04  4.2448464E-05  2.302E-09  0.3443  4.454574   -8.879  1.032925  7.560007  6.5864535E-01  3.3743990E-01  1.4713954E-05  3.9853036E-06  2.2994535E-03  8.0385157E-05  3.7341835E-07  2.8728498E-10  5.2715922E-04  8.2286400E-08  1.953E-06  1.339E-04  1.749E-04  8.613E-01  1.176E+00  6.34E+02  0.00E+00  4.09E+02  0.833384  0.023015  0.0000000E+00  2.0973118510E-01       4.359     3.79   -5.2827   -2.4762   -1.0293   -0.2918   -0.1255   -0.3672   -0.1872   -0.0298   -0.7925   -2.8065
 12  4.078515265771450E+06   11.994757  4.018496  4.454036  7.4236735E-01  2.5358940E-01  5.9302688E-04  1.6755030E-05  2.6682404E-04  1.6124870E-03  7.8433842E-07  3.4481458E-06  5.3622312E-04  4.2107335E-05  2.350E-09  0.3419  4.454036   -8.867  1.032698  7.560814  6.5055730E-01  3.4552855E-01  1.4812757E-05  4.0114076E-06  2.3040675E-03  7.4974768E-05  3.4537152E-07  2.6301470E-10  5.2634512E-04  5.3080427E-08  1.745E-06  1.328E-04  1.739E-04  8.600E-01  1.178E+00  6.32E+02  0.00E+00  4.10E+02  0.836032  0.023303  0.0000000E+00  2.0965459037E-01       4.352     3.82   -5.2962   -2.4921   -1.0284   -0.2917   -0.1255   -0.3670   -0.1871   -0.0297   -0.7918   -2.8042
 13  4.414398541460820E+06   11.994284  4.023798  4.453594  7.4228920E-01  2.5366690E-01  5.7674064E-04  1.8327670E-05  2.9007630E-04  1.6057512E-03  8.2797182E-07  3.3783420E-06  5.3621199E-04  4.1729463E-05  2.313E-09  0.3399  4.453594   -8.854  1.032501  7.561634  6.4251090E-01  3.5357555E-01  1.4864892E-05  4.0257869E-06  2.3081086E-03  7.0291947E-05  3.2119307E-07  2.4606619E-10  5.2553379E-04  5.3259694E-08  1.567E-06  1.315E-04  1.730E-04  8.593E-01  1.179E+00  6.30E+02  0.00E+00  4.09E+02  0.837556  0.023589  0.0000000E+00  2.0957731204E-01       4.346     3.85   -5.3095   -2.5072   -1.0277   -0.2916   -0.1254   -0.3669   -0.1869   -0.0297   -0.7913   -2.8023
 14  4.750280966872150E+06   11.993798  4.029315  4.453197  7.4219705E-01  2.5375850E-01  5.6020085E-04  1.9726513E-05  3.1415532E-04  1.5986203E-03  8.7364739E-07  3.3061158E-06  5.3619927E-04  4.1342195E-05  2.185E-09  0.3383  4.453197   -8.841  1.032479  7.562477  6.3447355E-01  3.6161310E-01  1.4914522E-05  4.0391513E-06  2.3101000E-03  6.7945778E-05  3.0817620E-07  2.3882648E-10  5.2472231E-04  7.1756147E-08  1.406E-06  1.304E-04  1.720E-04  8.581E-01  1.181E+00  6.28E+02  0.00E+00  4.10E+02  0.839886  0.023891  0.0000000E+00  2.0949731658E-01       4.339     3.88   -5.3233   -2.5227   -1.0271   -0.2915   -0.1254   -0.3668   -0.1868   -0.0297   -0.7908   -2.8006
