line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.999999  3.021154  4.306685  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2974  4.306685   -6.231  1.399439  7.497993  7.3956232E-01  2.5638297E-01  8.5121916E-06  2.3050096E-06  1.3196843E-03  1.2030620E-03  8.1250288E-06  1.2891667E-08  5.3625424E-04  4.3373812E-05  0.000E+00  2.221E-04  2.188E-04  8.064E-01  1.448E+00  5.76E+02  0.00E+00  4.39E+02  0.921283  0.005031  0.0000000E+00  5.3345174430E-02       4.493     2.30   -2.8029   -0.5785   -0.8155   -0.2431   -0.1017   -0.3069   -0.1478   -0.0225   -0.6197   -2.2244
  2  1.741471578813332E+06    5.999998  3.026592  4.315936  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2961  4.315936   -6.261  1.379979  7.492855  7.3143698E-01  2.6457023E-01  1.0646307E-05  2.8599195E-06  1.7468047E-03  7.1381210E-04  5.5551554E-06  5.1352045E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.854E-04  2.391E-04  8.815E-01  1.210E+00  5.72E+02  0.00E+00  3.41E+02  0.788420  0.005095  0.0000000E+00  5.3344967252E-02       4.477     2.34   -2.8165   -0.5674   -0.8284   -0.2466   -0.1035   -0.3113   -0.1502   -0.0227   -0.6296   -2.2490
  3  3.215847840838220E+06    5.999996  3.031298  4.314800  7.4257140E-01  2.5338650E-01  6.5232925E-04  7.9164272E-06  1.8821659E-04  1.6338501E-03  6.4731467E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2938  4.314800   -6.252  1.372866  7.491476  7.2337052E-01  2.7266665E-01  1.1830851E-05  3.1744090E-06  1.9520611E-03  4.7879253E-04  3.9318371E-06  2.6253467E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.800E-04  2.370E-04  8.847E-01  1.201E+00  5.68E+02  0.00E+00  3.34E+02  0.780567  0.005151  0.0000000E+00  5.3344827699E-02       4.466     2.37   -2.8282   -0.5837   -0.8269   -0.2462   -0.1033   -0.3108   -0.1499   -0.0227   -0.6283   -2.2445
  4  4.631252926556272E+06    5.999995  3.036193  4.313808  7.4257140E-01  2.5338653E-01  6.5232487E-04  7.9185586E-06  1.8821967E-04  1.6338498E-03  6.4731742E-07  3.6856309E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2916  4.313808   -6.241  1.369277  7.491191  7.1524238E-01  2.8081234E-01  1.2535781E-05  3.3632914E-06  2.0724274E-03  3.4105970E-04  2.8661165E-06  1.8830607E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.774E-04  2.349E-04  8.845E-01  1.201E+00  5.65E+02  0.00E+00  3.32E+02  0.780897  0.005211  0.0000000E+00  5.3344684785E-02       4.457     2.39   -2.8405   -0.5998   -0.8255   -0.2458   -0.1031   -0.3103   -0.1496   -0.0227   -0.6273   -2.2407
  5  6.065572066950751E+06    5.999993  3.041188  4.313027  7.4257120E-01  2.5338663E-01  6.5224334E-04  7.9473157E-06  1.8829258E-04  1.6338407E-03  6.4739947E-07  3.6854181E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2893  4.313027   -6.229  1.367201  7.491438  7.0709881E-01  2.8896633E-01  1.2961937E-05  3.4776806E-06  2.1437441E-03  2.5948107E-04  2.1899663E-06  1.4364643E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.755E-04  2.330E-04  8.839E-01  1.202E+00  5.62E+02  0.00E+00  3.32E+02  0.782573  0.005272  0.0000000E+00  5.3344530244E-02       4.450     2.42   -2.8530   -0.6154   -0.8245   -0.2455   -0.1029   -0.3099   -0.1494   -0.0226   -0.6264   -2.2376
  6  7.470584558378258E+06    5.999992  3.046208  4.312401  7.4257033E-01  2.5338738E-01  6.5186610E-04  8.0514477E-06  1.8868020E-04  1.6337757E-03  6.4791946E-07  3.6843052E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2869  4.312401   -6.218  1.365873  7.491927  6.9902568E-01  2.9704638E-01  1.3257157E-05  3.5568368E-06  2.1908508E-03  2.0558763E-04  1.7282412E-06  1.1348977E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.737E-04  2.315E-04  8.832E-01  1.204E+00  5.60E+02  0.00E+00  3.32E+02  0.784271  0.005335  0.0000000E+00  5.3344373077E-02       4.443     2.44   -2.8655   -0.6305   -0.8236   -0.2453   -0.1028   -0.3096   -0.1493   -0.0226   -0.6258   -2.2350
  7  8.834872883194806E+06    5.999990  3.051229  4.311860  7.4256740E-01  2.5339004E-01  6.5080492E-04  8.2924276E-06  1.8987142E-04  1.6335397E-03  6.4975529E-07  3.6809154E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2850  4.311860   -6.207  1.364945  7.492509  6.9100721E-01  3.0506953E-01  1.3458605E-05  3.6111289E-06  2.2232528E-03  1.6852902E-04  1.4008108E-06  9.2477422E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.721E-04  2.301E-04  8.825E-01  1.205E+00  5.58E+02  0.00E+00  3.31E+02  0.785993  0.005397  0.0000000E+00  5.3344210101E-02       4.436     2.45   -2.8781   -0.6453   -0.8229   -0.2451   -0.1027   -0.3094   -0.1491   -0.0226   -0.6252   -2.2327
  8  1.019598686715960E+07    5.999988  3.056334  4.311385  7.4256116E-01  2.5339592E-01  6.4876607E-04  8.6897636E-06  1.9228938E-04  1.6330171E-03  6.5401472E-07  3.6740493E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2826  4.311385   -6.196  1.363907  7.493202  6.8300735E-01  3.1307251E-01  1.3610092E-05  3.6518344E-06  2.2443847E-03  1.4433351E-04  1.1801327E-06  7.8441939E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.706E-04  2.287E-04  8.817E-01  1.207E+00  5.56E+02  0.00E+00  3.31E+02  0.787819  0.005462  0.0000000E+00  5.3344037974E-02       4.429     2.47   -2.8908   -0.6602   -0.8222   -0.2449   -0.1026   -0.3091   -0.1490   -0.0226   -0.6247   -2.2307
  9  1.157071582237283E+07    5.999987  3.061637  4.310924  7.4254899E-01  2.5340753E-01  6.4532992E-04  9.2628124E-06  1.9657528E-04  1.6320114E-03  6.6213363E-07  3.6619204E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2805  4.310924   -6.184  1.363307  7.494001  6.7492461E-01  3.2115754E-01  1.3738264E-05  3.6863493E-06  2.2598571E-03  1.2659397E-04  1.0135985E-06  6.8148630E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.691E-04  2.273E-04  8.809E-01  1.208E+00  5.54E+02  0.00E+00  3.31E+02  0.789714  0.005530  0.0000000E+00  5.3343854734E-02       4.423     2.49   -2.9041   -0.6755   -0.8216   -0.2447   -0.1025   -0.3089   -0.1489   -0.0226   -0.6242   -2.2286
