line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.500000  2.846431  4.258193  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2769  4.258193   -3.244  1.346286  7.463216  7.1698022E-01  2.6869543E-01  2.0958613E-05  5.6246000E-06  3.7213315E-03  5.2237577E-03  5.7709555E-05  4.4454704E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.248E-04  1.173E-04  9.298E-01  1.133E+00  5.22E+02  0.00E+00  2.39E+02  0.639824  0.003646  0.0000000E+00  2.7775342112E-02       4.359     2.57   -2.3661   -0.3789   -0.7422   -0.2221   -0.0915   -0.2807   -0.1342   -0.0215   -0.5648   -1.9872
  2  2.231394516492889E+06    5.499999  2.849756  4.256947  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2789  4.256947   -3.243  1.330891  7.459407  7.0898695E-01  2.7681941E-01  2.5725444E-05  6.9136460E-06  4.6208552E-03  4.1939767E-03  5.1119393E-05  3.7396203E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.065E-04  1.246E-04  9.476E-01  1.097E+00  5.17E+02  0.00E+00  2.05E+02  0.563830  0.003675  0.0000000E+00  2.7775259255E-02       4.340     2.62   -2.3744   -0.3947   -0.7398   -0.2215   -0.0912   -0.2799   -0.1338   -0.0215   -0.5629   -1.9797
  3  4.263044309349862E+06    5.499998  2.854223  4.255512  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2776  4.255512   -3.239  1.322676  7.457597  7.0096651E-01  2.8493003E-01  2.8800316E-05  7.7160376E-06  5.2399406E-03  3.4876652E-03  4.4420649E-05  2.4695874E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.003E-04  1.263E-04  9.519E-01  1.088E+00  5.13E+02  0.00E+00  1.95E+02  0.542584  0.003714  0.0000000E+00  2.7775189714E-02       4.327     2.66   -2.3856   -0.4136   -0.7370   -0.2208   -0.0908   -0.2790   -0.1332   -0.0214   -0.5607   -1.9720
  4  6.249322254296048E+06    5.499997  2.858993  4.254167  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2756  4.254167   -3.233  1.316876  7.456595  6.9299040E-01  2.9297186E-01  3.1144447E-05  8.3448874E-06  5.6917733E-03  2.9727486E-03  3.8714934E-05  2.1118392E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.683E-05  1.259E-04  9.535E-01  1.085E+00  5.09E+02  0.00E+00  1.90E+02  0.534360  0.003755  0.0000000E+00  2.7775120104E-02       4.316     2.70   -2.3975   -0.4328   -0.7344   -0.2201   -0.0905   -0.2781   -0.1327   -0.0213   -0.5586   -1.9647
  5  8.011098197105630E+06    5.499996  2.863426  4.252898  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2736  4.252898   -3.228  1.312646  7.455987  6.8496116E-01  3.0105584E-01  3.3191586E-05  8.8905075E-06  6.0664313E-03  2.5458491E-03  3.3734197E-05  1.7888308E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.470E-05  1.250E-04  9.540E-01  1.084E+00  5.06E+02  0.00E+00  1.88E+02  0.531612  0.003794  0.0000000E+00  2.7775055762E-02       4.307     2.73   -2.4086   -0.4508   -0.7319   -0.2194   -0.0901   -0.2773   -0.1322   -0.0213   -0.5565   -1.9578
  6  9.681472921574512E+06    5.499995  2.867541  4.251756  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707442E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2708  4.251756   -3.223  1.309155  7.455681  6.7710845E-01  3.0895172E-01  3.4743345E-05  9.3065187E-06  6.3629507E-03  2.2083745E-03  2.9494448E-05  1.5579095E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.316E-05  1.239E-04  9.541E-01  1.083E+00  5.04E+02  0.00E+00  1.87E+02  0.530910  0.003831  0.0000000E+00  2.7774987607E-02       4.298     2.76   -2.4189   -0.4674   -0.7296   -0.2188   -0.0898   -0.2765   -0.1318   -0.0212   -0.5546   -1.9515
  7  1.139950189048867E+07    5.499994  2.872225  4.250744  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707484E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2685  4.250744   -3.218  1.306572  7.455639  6.6902179E-01  3.1707460E-01  3.6121032E-05  9.6747533E-06  6.6107459E-03  1.9263720E-03  2.5790691E-05  1.3616499E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.181E-05  1.230E-04  9.541E-01  1.083E+00  5.01E+02  0.00E+00  1.86E+02  0.531161  0.003873  0.0000000E+00  2.7774917608E-02       4.289     2.78   -2.4306   -0.4848   -0.7276   -0.2183   -0.0895   -0.2758   -0.1314   -0.0211   -0.5529   -1.9457
  8  1.310145238703018E+07    5.499993  2.876930  4.249856  7.2000000E-01  2.6595590E-01  2.2831517E-03  2.7707957E-05  6.5875833E-04  5.7184752E-03  2.2656017E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2664  4.249856   -3.212  1.304498  7.455778  6.6122365E-01  3.2490086E-01  3.7133120E-05  9.9468866E-06  6.8032463E-03  1.7074835E-03  2.2816470E-05  1.2049042E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.067E-05  1.219E-04  9.539E-01  1.084E+00  4.99E+02  0.00E+00  1.86E+02  0.532063  0.003916  0.0000000E+00  2.7774840504E-02       4.281     2.81   -2.4423   -0.5018   -0.7258   -0.2178   -0.0893   -0.2752   -0.1310   -0.0211   -0.5514   -1.9406
  9  1.482472197578413E+07    5.499992  2.881864  4.249005  7.2000000E-01  2.6595590E-01  2.2831494E-03  2.7709447E-05  6.5875956E-04  5.7184751E-03  2.2656040E-06  1.2899736E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2647  4.249005   -3.207  1.302835  7.456059  6.5313352E-01  3.3301564E-01  3.8106222E-05  1.0207229E-05  6.9721235E-03  1.5153457E-03  2.0176117E-05  1.0673310E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.958E-05  1.209E-04  9.537E-01  1.084E+00  4.96E+02  0.00E+00  1.86E+02  0.533317  0.003961  0.0000000E+00  2.7774764622E-02       4.273     2.84   -2.4547   -0.5192   -0.7241   -0.2174   -0.0891   -0.2746   -0.1307   -0.0210   -0.5500   -1.9355
 10  1.648304663287552E+07    5.499991  2.886671  4.248217  7.1999990E-01  2.6595590E-01  2.2831394E-03  2.7714993E-05  6.5876569E-04  5.7184748E-03  2.2656173E-06  1.2899717E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2625  4.248217   -3.201  1.301426  7.456450  6.4518977E-01  3.4097998E-01  3.8923707E-05  1.0426699E-05  7.1126928E-03  1.3554640E-03  1.7911746E-05  9.5082903E-09  1.8768898E-03  1.5180834E-04  0.000E+00  8.861E-05  1.200E-04  9.535E-01  1.085E+00  4.94E+02  0.00E+00  1.85E+02  0.534407  0.004006  0.0000000E+00  2.7774680858E-02       4.265     2.86   -2.4667   -0.5359   -0.7224   -0.2169   -0.0888   -0.2741   -0.1304   -0.0210   -0.5486   -1.9308
 11  1.816500273193152E+07    5.499990  2.891644  4.247454  7.1999990E-01  2.6595590E-01  2.2831182E-03  2.7725800E-05  6.5877971E-04  5.7184741E-03  2.2656526E-06  1.2899676E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2605  4.247454   -3.195  1.300199  7.456903  6.3725090E-01  3.4893587E-01  3.9615778E-05  1.0612485E-05  7.2286056E-03  1.2235949E-03  1.6046240E-05  8.5468412E-09  1.8768898E-03  1.5180834E-04  0.000E+00  8.764E-05  1.191E-04  9.532E-01  1.085E+00  4.92E+02  0.00E+00  1.85E+02  0.535768  0.004053  0.0000000E+00  2.7774598677E-02       4.257     2.89   -2.4791   -0.5530   -0.7209   -0.2165   -0.0886   -0.2736   -0.1300   -0.0209   -0.5473   -1.9261
