line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.000000  2.686956  4.204166  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2643  4.204166    0.000  1.403079  7.452891  7.1699730E-01  2.6867270E-01  1.9962624E-05  5.3484814E-06  3.6906127E-03  5.2491054E-03  6.9848600E-05  4.7067955E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.964E-04  1.906E-04  7.335E-01  1.606E+00  5.17E+02  0.00E+00  4.62E+02  0.983787  0.002572  0.0000000E+00  3.4386012687E-02       4.383     2.38   -1.9674   -0.3008   -0.6217   -0.1892   -0.0740   -0.2390   -0.1092   -0.0170   -0.4574   -1.6666
  2  2.905078074393471E+06    4.999985  2.688856  4.215508  7.2000000E-01  2.6595580E-01  2.2831524E-03  2.7707435E-05  6.5875800E-04  5.7184749E-03  2.2656012E-06  1.2899740E-05  1.8768897E-03  1.5180834E-04  0.000E+00  0.2664  4.215508    0.000  1.387139  7.449093  7.0913950E-01  2.7665550E-01  2.4437614E-05  6.5628074E-06  4.5502924E-03  4.2671235E-03  6.1365415E-05  4.0285671E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.684E-04  2.112E-04  8.514E-01  1.372E+00  5.08E+02  0.00E+00  3.39E+02  0.852730  0.002583  0.0000000E+00  3.4382565469E-02       4.353     2.46   -1.9721   -0.2266   -0.6499   -0.1968   -0.0781   -0.2490   -0.1151   -0.0181   -0.4829   -1.7456
  3  5.306544438006090E+06    4.999985  2.692859  4.214823  7.2000000E-01  2.6595580E-01  2.2831524E-03  2.7707435E-05  6.5875801E-04  5.7184750E-03  2.2656012E-06  1.2899740E-05  1.8768897E-03  1.5180834E-04  0.000E+00  0.2653  4.214823    0.000  1.379224  7.447306  7.0133880E-01  2.8454390E-01  2.7238209E-05  7.2945095E-06  5.1528701E-03  3.5810879E-03  5.3649564E-05  2.7845961E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.618E-04  2.107E-04  8.597E-01  1.344E+00  5.04E+02  0.00E+00  3.27E+02  0.836557  0.002607  0.0000000E+00  3.4382565469E-02       4.341     2.50   -1.9821   -0.2425   -0.6482   -0.1964   -0.0779   -0.2484   -0.1147   -0.0181   -0.4813   -1.7397
  4  7.532293750622674E+06    4.999985  2.696693  4.213277  7.2000000E-01  2.6595580E-01  2.2831524E-03  2.7707441E-05  6.5875802E-04  5.7184751E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2629  4.213277    0.000  1.373258  7.446185  6.9345190E-01  2.9249890E-01  2.9692553E-05  7.9482105E-06  5.6198651E-03  3.0497418E-03  4.6800663E-05  2.3391844E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.584E-04  2.080E-04  8.608E-01  1.341E+00  5.01E+02  0.00E+00  3.24E+02  0.834351  0.002630  0.0000000E+00  3.4382565469E-02       4.330     2.53   -1.9917   -0.2638   -0.6444   -0.1953   -0.0773   -0.2471   -0.1139   -0.0179   -0.4778   -1.7279
  5  9.758043063239191E+06    4.999985  2.701092  4.211856  7.2000000E-01  2.6595580E-01  2.2831523E-03  2.7707543E-05  6.5875807E-04  5.7184751E-03  2.2656014E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2607  4.211856    0.000  1.369029  7.445566  6.8551540E-01  3.0048900E-01  3.1577279E-05  8.4521574E-06  5.9867373E-03  2.6328715E-03  4.0902796E-05  2.0329006E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.559E-04  2.055E-04  8.603E-01  1.342E+00  4.98E+02  0.00E+00  3.23E+02  0.835313  0.002657  0.0000000E+00  3.4382565469E-02       4.321     2.56   -2.0027   -0.2858   -0.6409   -0.1943   -0.0768   -0.2458   -0.1132   -0.0178   -0.4746   -1.7170
  6  1.186664767519170E+07    4.999985  2.705331  4.210571  7.2000000E-01  2.6595590E-01  2.2831501E-03  2.7708873E-05  6.5875928E-04  5.7184751E-03  2.2656059E-06  1.2899737E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2587  4.210571    0.000  1.365872  7.445290  6.7783460E-01  3.0821180E-01  3.3048830E-05  8.8462193E-06  6.2744450E-03  2.3061974E-03  3.6030027E-05  1.7866472E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.538E-04  2.035E-04  8.596E-01  1.344E+00  4.96E+02  0.00E+00  3.22E+02  0.836758  0.002683  0.0000000E+00  3.4382565469E-02       4.312     2.59   -2.0133   -0.3064   -0.6378   -0.1935   -0.0763   -0.2447   -0.1125   -0.0176   -0.4716   -1.7069
  7  1.409239698780830E+07    4.999985  2.709961  4.209496  7.1999990E-01  2.6595590E-01  2.2831320E-03  2.7717914E-05  6.5877130E-04  5.7184746E-03  2.2656628E-06  1.2899702E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2568  4.209496    0.000  1.363302  7.445275  6.7000230E-01  3.1607830E-01  3.4262819E-05  9.1720536E-06  6.5086871E-03  2.0403796E-03  3.1874922E-05  1.5813697E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.520E-04  2.015E-04  8.586E-01  1.348E+00  4.94E+02  0.00E+00  3.21E+02  0.838871  0.002712  0.0000000E+00  3.4382565469E-02       4.303     2.61   -2.0249   -0.3265   -0.6352   -0.1927   -0.0759   -0.2437   -0.1119   -0.0175   -0.4692   -1.6984
  8  1.625371671505959E+07    4.999985  2.714527  4.208393  7.1999980E-01  2.6595590E-01  2.2830362E-03  2.7758012E-05  6.5884420E-04  5.7184708E-03  2.2660759E-06  1.2899493E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2546  4.208393    0.000  1.361115  7.445398  6.6207830E-01  3.2403190E-01  3.5355304E-05  9.4638951E-06  6.7112452E-03  1.8105097E-03  2.8215932E-05  1.4008051E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.501E-04  1.996E-04  8.577E-01  1.350E+00  4.91E+02  0.00E+00  3.21E+02  0.840538  0.002740  0.0000000E+00  3.4382565469E-02       4.295     2.64   -2.0363   -0.3468   -0.6326   -0.1920   -0.0755   -0.2427   -0.1113   -0.0174   -0.4666   -1.6896
  9  1.846775155760988E+07    4.999985  2.719483  4.207315  7.1999950E-01  2.6595600E-01  2.2826807E-03  2.7884451E-05  6.5914150E-04  5.7184517E-03  2.2679888E-06  1.2898634E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2530  4.207315    0.000  1.359477  7.445692  6.5417600E-01  3.3195820E-01  3.6255111E-05  9.7045901E-06  6.8746952E-03  1.6250654E-03  2.5183571E-05  1.2531693E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.484E-04  1.978E-04  8.563E-01  1.355E+00  4.89E+02  0.00E+00  3.21E+02  0.843428  0.002772  0.0000000E+00  3.4382565469E-02       4.287     2.66   -2.0487   -0.3679   -0.6300   -0.1912   -0.0751   -0.2418   -0.1108   -0.0173   -0.4641   -1.6809
 10  2.052364105426369E+07    4.999985  2.724100  4.206334  7.1999900E-01  2.6595630E-01  2.2820801E-03  2.8071658E-05  6.5967738E-04  5.7184122E-03  2.2717289E-06  1.2897078E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2511  4.206334    0.000  1.358116  7.446043  6.4635070E-01  3.3980470E-01  3.7019591E-05  9.9108965E-06  7.0204547E-03  1.4597654E-03  2.2465955E-05  1.1216241E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.468E-04  1.964E-04  8.552E-01  1.358E+00  4.87E+02  0.00E+00  3.21E+02  0.845513  0.002801  0.0000000E+00  3.4382565469E-02       4.279     2.69   -2.0602   -0.3874   -0.6276   -0.1905   -0.0747   -0.2408   -0.1102   -0.0172   -0.4619   -1.6728
 11  2.257953055091738E+07    4.999985  2.728804  4.205407  7.1999810E-01  2.6595700E-01  2.2809399E-03  2.8390459E-05  6.6074286E-04  5.7183254E-03  2.2795744E-06  1.2893967E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2495  4.205407    0.000  1.357057  7.446494  6.3861670E-01  3.4755630E-01  3.7760372E-05  1.0108048E-05  7.1403068E-03  1.3236996E-03  2.0192287E-05  1.0113791E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.452E-04  1.948E-04  8.540E-01  1.361E+00  4.84E+02  0.00E+00  3.21E+02  0.847790  0.002832  0.0000000E+00  3.4382565469E-02       4.271     2.71   -2.0720   -0.4068   -0.6254   -0.1899   -0.0744   -0.2400   -0.1097   -0.0171   -0.4597   -1.6652
 12  2.452998981697359E+07    4.999985  2.733318  4.204506  7.1999640E-01  2.6595820E-01  2.2790779E-03  2.8861948E-05  6.6254940E-04  5.7181656E-03  2.2934044E-06  1.2888666E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2474  4.204506    0.000  1.356100  7.447091  6.3086890E-01  3.5532000E-01  3.8319003E-05  1.0261619E-05  7.2491989E-03  1.2003037E-03  1.8080269E-05  9.0998301E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.438E-04  1.936E-04  8.528E-01  1.365E+00  4.82E+02  0.00E+00  3.21E+02  0.849981  0.002862  0.0000000E+00  3.4382565469E-02       4.264     2.73   -2.0833   -0.4256   -0.6232   -0.1893   -0.0740   -0.2391   -0.1093   -0.0170   -0.4576   -1.6577
 13  2.672293861340426E+07    4.999985  2.738465  4.203754  7.1999320E-01  2.6596060E-01  2.2756371E-03  2.9648683E-05  6.6600595E-04  5.7178357E-03  2.3206985E-06  1.2878475E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2450  4.203754    0.000  1.355211  7.447860  6.2300200E-01  3.6319840E-01  3.8855494E-05  1.0403714E-05  7.3270919E-03  1.1118738E-03  1.6505867E-05  8.3753580E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.424E-04  1.919E-04  8.514E-01  1.369E+00  4.80E+02  0.00E+00  3.21E+02  0.852615  0.002896  0.0000000E+00  3.4382565469E-02       4.256     2.76   -2.0962   -0.4448   -0.6214   -0.1888   -0.0738   -0.2384   -0.1089   -0.0170   -0.4559   -1.6514
 14  2.862068276416171E+07    4.999985  2.743076  4.202997  7.1998830E-01  2.6596450E-01  2.2707311E-03  3.0661840E-05  6.7109009E-04  5.7173166E-03  2.3617666E-06  1.2863413E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2431  4.202997    0.000  1.354665  7.448468  6.1511950E-01  3.7109360E-01  3.9400285E-05  1.0549737E-05  7.4136878E-03  1.0135410E-03  1.4868441E-05  7.5712910E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.410E-04  1.908E-04  8.505E-01  1.372E+00  4.78E+02  0.00E+00  3.20E+02  0.854348  0.002927  0.0000000E+00  3.4382565469E-02       4.249     2.78   -2.1077   -0.4627   -0.6196   -0.1882   -0.0735   -0.2377   -0.1085   -0.0169   -0.4541   -1.6450
 15  3.070820132999472E+07    4.999985  2.748240  4.202289  7.1998250E-01  2.6596920E-01  2.2652626E-03  3.1699980E-05  6.7689153E-04  5.7166933E-03  2.4092528E-06  1.2846154E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2414  4.202289    0.000  1.354145  7.449343  6.0730760E-01  3.7891400E-01  3.9822440E-05  1.0664500E-05  7.4717280E-03  9.4767695E-04  1.3622678E-05  7.0244294E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.396E-04  1.893E-04  8.494E-01  1.376E+00  4.76E+02  0.00E+00  3.20E+02  0.856480  0.002962  0.0000000E+00  3.4382565469E-02       4.242     2.80   -2.1206   -0.4817   -0.6179   -0.1877   -0.0732   -0.2370   -0.1081   -0.0168   -0.4524   -1.6389
 16  3.270083268828992E+07    4.999985  2.753277  4.201392  7.1997500E-01  2.6597540E-01  2.2584483E-03  3.2900355E-05  6.8426130E-04  5.7158673E-03  2.4700592E-06  1.2824146E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2397  4.201392    0.000  1.353684  7.449990  5.9952670E-01  3.8670290E-01  4.0209869E-05  1.0767473E-05  7.5258238E-03  8.8616517E-04  1.2606962E-05  6.5117537E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.383E-04  1.879E-04  8.476E-01  1.381E+00  4.74E+02  0.00E+00  3.21E+02  0.859669  0.002996  0.0000000E+00  3.4382565469E-02       4.235     2.83   -2.1332   -0.5019   -0.6158   -0.1871   -0.0729   -0.2361   -0.1076   -0.0167   -0.4503   -1.6313
