line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.999999  3.000314  4.293120  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2907  4.293120   -6.216  1.349386  7.483869  7.3053506E-01  2.6130872E-01  1.4112276E-05  3.8096295E-06  2.3212220E-03  2.7682575E-03  2.2984813E-05  2.4098202E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.791E-04  1.716E-04  8.589E-01  1.251E+00  5.55E+02  0.00E+00  3.61E+02  0.837968  0.004794  0.0000000E+00  4.5911489349E-02       4.426     2.48   -2.7508   -0.6139   -0.7957   -0.2372   -0.0983   -0.3002   -0.1442   -0.0221   -0.6048   -2.1369
  2  1.836297509822744E+06    5.999997  3.004446  4.296067  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2906  4.296067   -6.219  1.329712  7.478729  7.2229065E-01  2.6965466E-01  1.7743545E-05  4.7657891E-06  3.0203695E-03  1.9674596E-03  1.8465729E-05  1.4437663E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.480E-04  1.865E-04  9.079E-01  1.170E+00  5.48E+02  0.00E+00  2.88E+02  0.715786  0.004844  0.0000000E+00  4.5911264068E-02       4.404     2.55   -2.7611   -0.6180   -0.8000   -0.2384   -0.0989   -0.3017   -0.1450   -0.0222   -0.6081   -2.1431
  3  3.415419451738177E+06    5.999996  3.009225  4.294825  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832821E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2888  4.294825   -6.211  1.321100  7.476818  7.1415930E-01  2.7784489E-01  1.9936592E-05  5.3458977E-06  3.4244036E-03  1.5053949E-03  1.4926614E-05  9.1556493E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.419E-04  1.856E-04  9.125E-01  1.160E+00  5.44E+02  0.00E+00  2.79E+02  0.701252  0.004898  0.0000000E+00  4.5911080527E-02       4.391     2.58   -2.7731   -0.6350   -0.7982   -0.2379   -0.0987   -0.3010   -0.1446   -0.0222   -0.6067   -2.1381
  4  4.836413381874629E+06    5.999994  3.013716  4.293476  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832870E-05  3.7643319E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2864  4.293476   -6.201  1.315731  7.475919  7.0607360E-01  2.8597091E-01  2.1469081E-05  5.7566310E-06  3.7012289E-03  1.1890176E-03  1.2219622E-05  7.2817715E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.391E-04  1.835E-04  9.129E-01  1.158E+00  5.41E+02  0.00E+00  2.76E+02  0.699878  0.004949  0.0000000E+00  4.5910909927E-02       4.381     2.61   -2.7843   -0.6513   -0.7962   -0.2373   -0.0984   -0.3003   -0.1443   -0.0221   -0.6052   -2.1330
  5  6.245632463988257E+06    5.999992  3.018362  4.292381  7.3354283E-01  2.5841427E-01  1.3046562E-03  1.5834201E-05  3.7643455E-04  3.2677000E-03  1.2946311E-06  7.3712760E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2840  4.292381   -6.191  1.312168  7.475624  6.9792497E-01  2.9414814E-01  2.2599025E-05  6.0592097E-06  3.8973078E-03  9.6500541E-04  1.0136878E-05  5.9716056E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.370E-04  1.818E-04  9.128E-01  1.159E+00  5.38E+02  0.00E+00  2.75E+02  0.700290  0.005003  0.0000000E+00  4.5910728977E-02       4.372     2.64   -2.7959   -0.6671   -0.7946   -0.2369   -0.0982   -0.2998   -0.1440   -0.0221   -0.6039   -2.1288
  6  7.636661304869971E+06    5.999990  3.023121  4.291473  7.3354283E-01  2.5841427E-01  1.3046295E-03  1.5846442E-05  3.7645414E-04  3.2676985E-03  1.2946632E-06  7.3712173E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2816  4.291473   -6.181  1.309680  7.475688  6.8986290E-01  3.0223073E-01  2.3400468E-05  6.2740537E-06  4.0378556E-03  8.0452915E-04  8.5590130E-06  5.0014670E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.354E-04  1.801E-04  9.124E-01  1.159E+00  5.35E+02  0.00E+00  2.74E+02  0.701526  0.005059  0.0000000E+00  4.5910542485E-02       4.364     2.67   -2.8078   -0.6826   -0.7932   -0.2365   -0.0980   -0.2993   -0.1437   -0.0221   -0.6029   -2.1252
  7  9.056685954251599E+06    5.999988  3.028097  4.290689  7.3354262E-01  2.5841436E-01  1.3044902E-03  1.5898295E-05  3.7657280E-04  3.2676864E-03  1.2948989E-06  7.3708671E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2792  4.290689   -6.170  1.307828  7.476001  6.8169866E-01  3.1041021E-01  2.4024693E-05  6.4414242E-06  4.1421060E-03  6.8550577E-04  7.3266852E-06  4.2748642E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.339E-04  1.786E-04  9.119E-01  1.161E+00  5.33E+02  0.00E+00  2.74E+02  0.703144  0.005118  0.0000000E+00  4.5910341869E-02       4.356     2.69   -2.8202   -0.6982   -0.7921   -0.2362   -0.0978   -0.2989   -0.1435   -0.0220   -0.6020   -2.1220
  8  1.044231541873930E+07    5.999986  3.033111  4.289976  7.3354213E-01  2.5841475E-01  1.3040664E-03  1.6031406E-05  3.7696994E-04  3.2676374E-03  1.2958016E-06  7.3697038E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2770  4.289976   -6.159  1.306456  7.476444  6.7353225E-01  3.1858865E-01  2.4515332E-05  6.5732670E-06  4.2242252E-03  5.9177579E-04  6.3297165E-06  3.6885166E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.325E-04  1.773E-04  9.114E-01  1.162E+00  5.31E+02  0.00E+00  2.74E+02  0.704807  0.005178  0.0000000E+00  4.5910138790E-02       4.349     2.71   -2.8328   -0.7137   -0.7910   -0.2359   -0.0977   -0.2985   -0.1433   -0.0220   -0.6012   -2.1191
  9  1.179128340122176E+07    5.999984  3.038105  4.289344  7.3354087E-01  2.5841578E-01  1.3031218E-03  1.6287236E-05  3.7791969E-04  3.2675030E-03  1.2981659E-06  7.3669293E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2748  4.289344   -6.148  1.305443  7.477026  6.6543219E-01  3.2669804E-01  2.4923343E-05  6.6829389E-06  4.2882595E-03  5.1866872E-04  5.5276928E-06  3.2266544E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.311E-04  1.762E-04  9.109E-01  1.162E+00  5.28E+02  0.00E+00  2.73E+02  0.706487  0.005239  0.0000000E+00  4.5909925082E-02       4.341     2.74   -2.8453   -0.7289   -0.7901   -0.2356   -0.0976   -0.2982   -0.1431   -0.0220   -0.6004   -2.1164
