line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    5.000000  2.768676  4.276544  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2862  4.276544    0.000  1.493747  7.481146  7.3956520E-01  2.5637715E-01  7.6457859E-06  2.0501143E-06  1.3036252E-03  1.2204900E-03  1.0674394E-05  7.1437000E-09  5.3625424E-04  4.3373812E-05  0.000E+00  2.181E-04  2.073E-04  8.541E-01  1.295E+00  5.58E+02  0.00E+00  3.69E+02  0.847522  0.003149  0.0000000E+00  3.0962923415E-02       4.516     2.04   -2.1717   -0.0247   -0.7742   -0.2316   -0.0955   -0.2915   -0.1401   -0.0221   -0.5887   -2.1470
  2  2.599092873075527E+06    5.000000  2.773006  4.279440  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2843  4.279440    0.000  1.473626  7.475824  7.3134580E-01  2.6465665E-01  9.8604612E-06  2.6449581E-06  1.7175444E-03  7.4679128E-04  7.4395313E-06  5.3772873E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.782E-04  2.271E-04  9.092E-01  1.206E+00  5.50E+02  0.00E+00  2.87E+02  0.711982  0.003181  0.0000000E+00  3.0962923415E-02       4.489     2.11   -2.1825   -0.0310   -0.7782   -0.2327   -0.0961   -0.2931   -0.1408   -0.0221   -0.5917   -2.1515
  3  4.854948665648483E+06    5.000000  2.777930  4.278641  7.4257140E-01  2.5338650E-01  6.5232927E-04  7.9164132E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2823  4.278641    0.000  1.466740  7.474521  7.2317100E-01  2.7286125E-01  1.0971218E-05  2.9412251E-06  1.9217283E-03  5.1352322E-04  5.3854028E-06  3.2289958E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.715E-04  2.267E-04  9.136E-01  1.194E+00  5.46E+02  0.00E+00  2.78E+02  0.697641  0.003217  0.0000000E+00  3.0962923415E-02       4.478     2.13   -2.1948   -0.0466   -0.7771   -0.2324   -0.0960   -0.2927   -0.1406   -0.0221   -0.5909   -2.1482
  4  6.906916220466659E+06    5.000000  2.782401  4.277667  7.4257140E-01  2.5338650E-01  6.5232844E-04  7.9168992E-06  1.8821706E-04  1.6338500E-03  6.4731502E-07  3.6856389E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2801  4.277667    0.000  1.463097  7.474165  7.1497540E-01  2.8107510E-01  1.1667073E-05  3.1271443E-06  2.0469738E-03  3.7055551E-04  3.9737171E-06  2.3333335E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.685E-04  2.249E-04  9.141E-01  1.192E+00  5.44E+02  0.00E+00  2.76E+02  0.695933  0.003251  0.0000000E+00  3.0962923415E-02       4.469     2.16   -2.2060   -0.0614   -0.7757   -0.2320   -0.0958   -0.2921   -0.1404   -0.0221   -0.5899   -2.1446
  5  8.886550747861592E+06    5.000000  2.786889  4.276857  7.4257135E-01  2.5338655E-01  6.5231558E-04  7.9226610E-06  1.8822667E-04  1.6338493E-03  6.4732468E-07  3.6856124E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2778  4.276857    0.000  1.460932  7.474270  7.0683165E-01  2.8923045E-01  1.2101336E-05  3.2436992E-06  2.1263791E-03  2.7998010E-04  3.0204821E-06  1.7665705E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.666E-04  2.233E-04  9.139E-01  1.194E+00  5.40E+02  0.00E+00  2.75E+02  0.696830  0.003285  0.0000000E+00  3.0962923415E-02       4.462     2.18   -2.2172   -0.0757   -0.7745   -0.2317   -0.0956   -0.2917   -0.1402   -0.0221   -0.5891   -2.1415
  6  1.084534813472906E+07    5.000000  2.791519  4.276268  7.4257110E-01  2.5338665E-01  6.5224153E-04  7.9490640E-06  1.8829180E-04  1.6338419E-03  6.4740656E-07  3.6854352E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2752  4.276268    0.000  1.459577  7.474703  6.9870140E-01  2.9736830E-01  1.2418093E-05  3.3287687E-06  2.1781331E-03  2.2091798E-04  2.3690100E-06  1.3884430E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.649E-04  2.217E-04  9.135E-01  1.194E+00  5.39E+02  0.00E+00  2.74E+02  0.697875  0.003320  0.0000000E+00  3.0962923415E-02       4.455     2.19   -2.2288   -0.0897   -0.7736   -0.2315   -0.0955   -0.2914   -0.1400   -0.0221   -0.5885   -2.1391
  7  1.281647655303831E+07    5.000000  2.796554  4.275765  7.4257030E-01  2.5338720E-01  6.5197537E-04  8.0266523E-06  1.8855475E-04  1.6338029E-03  6.4779825E-07  3.6847221E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2731  4.275765    0.000  1.458254  7.475292  6.9049460E-01  3.0558030E-01  1.2644591E-05  3.3893469E-06  2.2132593E-03  1.8082484E-04  1.9140313E-06  1.1295940E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.634E-04  2.205E-04  9.131E-01  1.195E+00  5.37E+02  0.00E+00  2.74E+02  0.699412  0.003359  0.0000000E+00  3.0962923415E-02       4.448     2.21   -2.2414   -0.1044   -0.7729   -0.2313   -0.0954   -0.2911   -0.1399   -0.0221   -0.5879   -2.1369
  8  1.475555974123397E+07    5.000000  2.801535  4.275214  7.4256840E-01  2.5338875E-01  6.5136982E-04  8.1765496E-06  1.8920237E-04  1.6336898E-03  6.4891277E-07  3.6829666E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2708  4.275214    0.000  1.457355  7.475969  6.8233210E-01  3.1374640E-01  1.2797616E-05  3.4307137E-06  2.2379484E-03  1.5265910E-04  1.5891707E-06  9.4295334E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.618E-04  2.190E-04  9.125E-01  1.196E+00  5.34E+02  0.00E+00  2.74E+02  0.700984  0.003397  0.0000000E+00  3.0962923415E-02       4.441     2.23   -2.2538   -0.1193   -0.7720   -0.2310   -0.0953   -0.2908   -0.1397   -0.0221   -0.5873   -2.1346
  9  1.660544267674074E+07    5.000000  2.806405  4.274697  7.4256475E-01  2.5339190E-01  6.5031091E-04  8.4038122E-06  1.9040315E-04  1.6334556E-03  6.5121150E-07  3.6797090E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2685  4.274697    0.000  1.456853  7.476758  6.7421165E-01  3.2186975E-01  1.2938989E-05  3.4687166E-06  2.2575369E-03  1.3028029E-04  1.3305226E-06  7.9635750E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.603E-04  2.179E-04  9.122E-01  1.198E+00  5.32E+02  0.00E+00  2.73E+02  0.702414  0.003436  0.0000000E+00  3.0962923415E-02       4.435     2.24   -2.2660   -0.1337   -0.7712   -0.2308   -0.0951   -0.2905   -0.1396   -0.0221   -0.5867   -2.1323
