line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    9.599948  3.689976  4.431801  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3488  4.431801   -9.862  1.161625  7.543867  7.3956253E-01  2.5639103E-01  9.6932340E-06  2.6176928E-06  1.3748804E-03  1.1415241E-03  4.4365747E-06  6.3084448E-09  5.3612612E-04  3.3956517E-05  4.747E-07  1.264E-04  1.198E-04  9.311E-01  1.076E+00  6.33E+02  0.00E+00  2.88E+02  0.634851  0.014123  0.0000000E+00  8.7972063457E-02       4.451     3.05   -4.4749   -1.7700   -0.9947   -0.2868   -0.1231   -0.3601   -0.1809   -0.0288   -0.7654   -2.7050
  2  6.718702701741385E+05    9.599808  3.695814  4.431257  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3473  4.431257   -9.857  1.141413  7.538342  7.3127471E-01  2.6474295E-01  1.2356974E-05  3.3318079E-06  1.8162347E-03  6.3422108E-04  2.7984766E-06  3.4959860E-09  5.3587880E-04  3.3729645E-05  9.167E-07  1.030E-04  1.272E-04  9.531E-01  1.053E+00  6.25E+02  0.00E+00  2.34E+02  0.536003  0.014316  0.0000000E+00  8.7958744996E-02       4.430     3.13   -4.4895   -1.7871   -0.9939   -0.2866   -0.1230   -0.3599   -0.1807   -0.0288   -0.7648   -2.7024
  3  1.277692043420207E+06    9.599681  3.701223  4.430181  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164104E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  2.519E-19  0.3450  4.430181   -9.844  1.134450  7.537034  7.2296858E-01  2.7307801E-01  1.3616759E-05  3.6678197E-06  2.0144593E-03  4.0648691E-04  1.8377968E-06  1.7110415E-09  5.3566708E-04  3.3665186E-05  1.019E-06  9.846E-05  1.271E-04  9.558E-01  1.050E+00  6.21E+02  0.00E+00  2.26E+02  0.522299  0.014496  0.0000000E+00  8.7947698235E-02       4.419     3.17   -4.5031   -1.8054   -0.9923   -0.2864   -0.1229   -0.3596   -0.1804   -0.0287   -0.7635   -2.6977
  4  1.829359770034190E+06    9.599561  3.706284  4.429356  7.4257140E-01  2.5338650E-01  6.5232918E-04  7.9164862E-06  1.8821661E-04  1.6338501E-03  6.4731468E-07  3.6856400E-06  5.3625424E-04  4.3373812E-05  8.590E-16  0.3423  4.429356   -9.831  1.130919  7.536788  7.1469878E-01  2.8136423E-01  1.4352588E-05  3.8653983E-06  2.1277092E-03  2.7637511E-04  1.2610699E-06  1.1290006E-09  5.3546605E-04  3.3648270E-05  1.004E-06  9.672E-05  1.262E-04  9.561E-01  1.050E+00  6.18E+02  0.00E+00  2.24E+02  0.520537  0.014667  0.0000000E+00  8.7937333380E-02       4.410     3.20   -4.5157   -1.8217   -0.9911   -0.2862   -0.1228   -0.3593   -0.1802   -0.0287   -0.7626   -2.6940
  5  2.374884062844172E+06    9.599440  3.711456  4.428779  7.4257140E-01  2.5338651E-01  6.5232619E-04  7.9183088E-06  1.8821829E-04  1.6338500E-03  6.4731587E-07  3.6856340E-06  5.3625424E-04  4.3373809E-05  6.395E-14  0.3397  4.428779   -9.817  1.128975  7.537063  7.0643063E-01  2.8964228E-01  1.4814804E-05  3.9899713E-06  2.1952356E-03  1.9876581E-04  9.0569393E-07  8.1158335E-10  5.3527222E-04  3.3648351E-05  9.319E-07  9.551E-05  1.254E-04  9.560E-01  1.050E+00  6.15E+02  0.00E+00  2.23E+02  0.520703  0.014843  0.0000000E+00  8.7926791873E-02       4.403     3.23   -4.5286   -1.8372   -0.9902   -0.2860   -0.1227   -0.3591   -0.1801   -0.0286   -0.7619   -2.6914
  6  2.911287587457947E+06    9.599315  3.716639  4.428321  7.4257135E-01  2.5338655E-01  6.5230311E-04  7.9297009E-06  1.8823467E-04  1.6338484E-03  6.4732897E-07  3.6855794E-06  5.3625423E-04  4.3373768E-05  6.692E-13  0.3372  4.428321   -9.803  1.127773  7.537581  6.9818791E-01  2.9789091E-01  1.5099063E-05  4.0667793E-06  2.2360834E-03  1.5181345E-04  6.8773242E-07  6.1859023E-10  5.3508145E-04  3.3651976E-05  8.335E-07  9.452E-05  1.246E-04  9.559E-01  1.050E+00  6.13E+02  0.00E+00  2.23E+02  0.521512  0.015023  0.0000000E+00  8.7915640249E-02       4.396     3.25   -4.5416   -1.8522   -0.9895   -0.2859   -0.1227   -0.3589   -0.1799   -0.0286   -0.7614   -2.6894
  7  3.440063217447272E+06    9.599189  3.721856  4.427913  7.4257124E-01  2.5338667E-01  6.5220864E-04  7.9683805E-06  1.8831330E-04  1.6338383E-03  6.4740037E-07  3.6853302E-06  5.3625423E-04  4.3373533E-05  3.075E-12  0.3347  4.427913   -9.788  1.126990  7.538231  6.8994066E-01  3.0614208E-01  1.5313157E-05  4.1242973E-06  2.2629672E-03  1.2086959E-04  5.4211097E-07  4.9063868E-10  5.3489002E-04  3.3648818E-05  7.402E-07  9.363E-05  1.239E-04  9.557E-01  1.050E+00  6.11E+02  0.00E+00  2.23E+02  0.522553  0.015205  0.0000000E+00  8.7904237620E-02       4.389     3.28   -4.5546   -1.8671   -0.9889   -0.2858   -0.1226   -0.3588   -0.1798   -0.0286   -0.7609   -2.6875
  8  3.957418059263280E+06    9.599061  3.727058  4.427533  7.4257079E-01  2.5338704E-01  6.5195851E-04  8.0556282E-06  1.8854611E-04  1.6338012E-03  6.4763364E-07  3.6846148E-06  5.3625421E-04  4.3372768E-05  8.238E-12  0.3324  4.427533   -9.774  1.126450  7.538947  6.8176031E-01  3.1432507E-01  1.5478907E-05  4.1691328E-06  2.2808185E-03  1.0028422E-04  4.4379223E-07  4.0581413E-10  5.3470291E-04  3.3652016E-05  6.494E-07  9.275E-05  1.232E-04  9.555E-01  1.050E+00  6.08E+02  0.00E+00  2.22E+02  0.523526  0.015389  0.0000000E+00  8.7892521988E-02       4.382     3.30   -4.5676   -1.8819   -0.9883   -0.2857   -0.1226   -0.3587   -0.1797   -0.0286   -0.7604   -2.6858
  9  4.484464472418009E+06    9.598928  3.732378  4.427159  7.4256973E-01  2.5338815E-01  6.5142387E-04  8.2181149E-06  1.8908545E-04  1.6337027E-03  6.4822133E-07  3.6829896E-06  5.3625416E-04  4.3370840E-05  1.677E-11  0.3298  4.427159   -9.759  1.125994  7.539742  6.7338566E-01  3.2270137E-01  1.5592880E-05  4.2000380E-06  2.2923163E-03  8.7013005E-05  3.8072595E-07  3.5048985E-10  5.3451127E-04  3.3650249E-05  5.690E-07  9.190E-05  1.225E-04  9.553E-01  1.051E+00  6.06E+02  0.00E+00  2.22E+02  0.524759  0.015579  0.0000000E+00  8.7880267749E-02       4.376     3.33   -4.5809   -1.8969   -0.9878   -0.2856   -0.1226   -0.3586   -0.1796   -0.0286   -0.7600   -2.6841
