line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    3.400000  2.081862  4.105370  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2263  4.105370    0.000  1.610127  7.412036  7.1699116E-01  2.6864967E-01  1.6729448E-05  4.4642658E-06  3.5334463E-03  5.3606129E-03  1.4794402E-04  5.8043972E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.174E-04  2.049E-04  7.867E-01  1.627E+00  4.72E+02  0.00E+00  3.78E+02  0.944000  0.001013  0.0000000E+00  1.5299693836E-02       4.393     1.94   -0.4547    0.4009   -0.3544   -0.1183   -0.0381   -0.1398   -0.0603   -0.0094   -0.2431   -0.8556
  2  7.239322288664423E+06    3.400000  2.081211  4.111489  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2345  4.111489    0.000  1.597232  7.409023  7.0901735E-01  2.7672544E-01  1.9941361E-05  5.3353833E-06  4.2441764E-03  4.5334824E-03  1.5802143E-04  7.0912107E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.854E-04  2.268E-04  8.639E-01  1.449E+00  4.66E+02  0.00E+00  2.98E+02  0.827930  0.001012  0.0000000E+00  1.5299693836E-02       4.369     2.00   -0.4530    0.4459   -0.3712   -0.1228   -0.0404   -0.1454   -0.0630   -0.0098   -0.2550   -0.8990
  3  1.392678107729821E+07    3.400000  2.085130  4.111472  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2331  4.111472    0.000  1.590639  7.407766  7.0090143E-01  2.8492111E-01  2.2305673E-05  5.9524516E-06  4.7890290E-03  3.9197116E-03  1.4438975E-04  5.6639966E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.759E-04  2.298E-04  8.761E-01  1.395E+00  4.63E+02  0.00E+00  2.82E+02  0.801254  0.001021  0.0000000E+00  1.5299693836E-02       4.358     2.02   -0.4628    0.4357   -0.3713   -0.1228   -0.0404   -0.1454   -0.0630   -0.0098   -0.2549   -0.8986
  4  1.964771365605977E+07    3.400000  2.088752  4.110164  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2319  4.110164    0.000  1.585956  7.406954  6.9302840E-01  2.9285674E-01  2.4242098E-05  6.4674060E-06  5.2163074E-03  3.4400866E-03  1.3173254E-04  4.9675787E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.713E-04  2.286E-04  8.787E-01  1.383E+00  4.60E+02  0.00E+00  2.77E+02  0.795114  0.001030  0.0000000E+00  1.5299693836E-02       4.347     2.05   -0.4719    0.4170   -0.3677   -0.1218   -0.0399   -0.1441   -0.0624   -0.0097   -0.2523   -0.8889
  5  2.494044845984175E+07    3.400000  2.092384  4.108785  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707440E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2303  4.108785    0.000  1.582316  7.406423  6.8506505E-01  3.0087293E-01  2.5897168E-05  6.9081364E-06  5.5758419E-03  3.0383173E-03  1.1910959E-04  4.4703099E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.682E-04  2.267E-04  8.793E-01  1.380E+00  4.57E+02  0.00E+00  2.75E+02  0.793641  0.001038  0.0000000E+00  1.5299693836E-02       4.338     2.07   -0.4810    0.3978   -0.3640   -0.1207   -0.0394   -0.1428   -0.0618   -0.0096   -0.2495   -0.8788
  6  3.017715606238063E+07    3.400000  2.095971  4.107400  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707506E-05  6.5875807E-04  5.7184752E-03  2.2656014E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2285  4.107400    0.000  1.579312  7.406157  6.7715286E-01  3.0882864E-01  2.7218093E-05  7.2607390E-06  5.8715096E-03  2.7093298E-03  1.0729817E-04  4.0184907E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.658E-04  2.245E-04  8.791E-01  1.381E+00  4.55E+02  0.00E+00  2.74E+02  0.794295  0.001047  0.0000000E+00  1.5299693836E-02       4.329     2.09   -0.4899    0.3787   -0.3604   -0.1197   -0.0389   -0.1415   -0.0611   -0.0095   -0.2467   -0.8687
  7  3.565562729888690E+07    3.400000  2.100020  4.106070  7.2000000E-01  2.6595590E-01  2.2831512E-03  2.7708268E-05  6.5875868E-04  5.7184752E-03  2.2656040E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2269  4.106070    0.000  1.576907  7.406115  6.6912081E-01  3.1689712E-01  2.8319457E-05  7.5549235E-06  6.1194534E-03  2.4341137E-03  9.6693346E-05  3.6184613E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.636E-04  2.221E-04  8.784E-01  1.383E+00  4.53E+02  0.00E+00  2.73E+02  0.795905  0.001058  0.0000000E+00  1.5299693836E-02       4.320     2.11   -0.5000    0.3590   -0.3569   -0.1187   -0.0384   -0.1403   -0.0605   -0.0094   -0.2441   -0.8590
  8  4.096370095774286E+07    3.400000  2.104187  4.104885  7.1999990E-01  2.6595590E-01  2.2831453E-03  2.7711437E-05  6.5876221E-04  5.7184751E-03  2.2656230E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2253  4.104885    0.000  1.575167  7.406266  6.6121392E-01  3.2483474E-01  2.9324822E-05  7.8235744E-06  6.3273328E-03  2.2034809E-03  8.7538319E-05  3.2774228E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.617E-04  2.202E-04  8.775E-01  1.387E+00  4.50E+02  0.00E+00  2.73E+02  0.798010  0.001068  0.0000000E+00  1.5299693836E-02       4.311     2.13   -0.5105    0.3400   -0.3539   -0.1178   -0.0380   -0.1392   -0.0599   -0.0093   -0.2417   -0.8504
  9  4.623087102419841E+07    3.400000  2.108391  4.103697  7.1999980E-01  2.6595590E-01  2.2831200E-03  2.7723303E-05  6.5877989E-04  5.7184744E-03  2.2657398E-06  1.2899684E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2238  4.103697    0.000  1.573626  7.406495  6.5331507E-01  3.3276007E-01  3.0156595E-05  8.0451098E-06  6.5065546E-03  2.0050366E-03  7.9289214E-05  2.9707204E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.597E-04  2.182E-04  8.766E-01  1.391E+00  4.48E+02  0.00E+00  2.73E+02  0.800000  0.001079  0.0000000E+00  1.5299693836E-02       4.303     2.15   -0.5210    0.3209   -0.3508   -0.1169   -0.0375   -0.1380   -0.0594   -0.0092   -0.2393   -0.8419
