line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   14.599258  4.210429  4.485774  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3954  4.485774   -8.255  0.928803  7.563437  7.3053391E-01  2.6132421E-01  1.8409192E-05  5.0900173E-06  2.4256873E-03  2.6547783E-03  9.1860188E-06  2.1473509E-08  1.0718913E-03  1.3264110E-05  2.425E-06  1.243E-04  1.222E-04  8.730E-01  1.158E+00  6.68E+02  0.00E+00  4.13E+02  0.808038  0.029890  0.0000000E+00  2.5486167310E-01       4.364     4.16   -5.7761   -2.8167   -1.0707   -0.2993   -0.1291   -0.3781   -0.1956   -0.0311   -0.8279   -2.9593
  2  3.114322782901452E+05   14.597452  4.216634  4.489623  7.3354283E-01  2.5841427E-01  1.3046586E-03  1.5832820E-05  3.7643316E-04  3.2677001E-03  1.2946293E-06  7.3712805E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3930  4.489623   -8.260  0.911596  7.558724  7.2237782E-01  2.6959132E-01  2.1072131E-05  5.7374925E-06  3.2010400E-03  1.7656660E-03  7.7336901E-06  9.3609174E-09  1.0706199E-03  1.2495475E-06  5.798E-06  1.040E-04  1.295E-04  9.146E-01  1.103E+00  6.62E+02  0.00E+00  3.35E+02  0.694356  0.030329  0.0000000E+00  2.5457181448E-01       4.348     4.24   -5.7916   -2.8093   -1.0754   -0.3003   -0.1296   -0.3796   -0.1966   -0.0313   -0.8322   -2.9823
  3  5.795165682298265E+05   14.595889  4.221474  4.487955  7.3354283E-01  2.5841427E-01  1.3046585E-03  1.5832853E-05  3.7643317E-04  3.2677001E-03  1.2946293E-06  7.3712804E-06  1.0725085E-03  8.6747623E-05  1.758E-15  0.3909  4.487955   -8.253  0.902801  7.556639  7.1435306E-01  2.7767757E-01  2.3458921E-05  6.3706963E-06  3.6256921E-03  1.2783089E-03  5.6885466E-06  4.4975332E-09  1.0695776E-03  1.9279124E-07  7.301E-06  1.013E-04  1.274E-04  9.157E-01  1.101E+00  6.57E+02  0.00E+00  3.30E+02  0.690569  0.030672  0.0000000E+00  2.5434175436E-01       4.336     4.30   -5.8037   -2.8303   -1.0734   -0.2999   -0.1294   -0.3789   -0.1961   -0.0312   -0.8304   -2.9734
  4  8.463896285083604E+05   14.594303  4.226475  4.486754  7.3354283E-01  2.5841427E-01  1.3046532E-03  1.5836251E-05  3.7643613E-04  3.2676998E-03  1.2946348E-06  7.3712675E-06  1.0725085E-03  8.6747585E-05  7.303E-13  0.3887  4.486754   -8.245  0.897667  7.555747  7.0630259E-01  2.8576705E-01  2.5152997E-05  6.8309433E-06  3.8947941E-03  9.6919993E-04  4.3437230E-06  3.4893343E-09  1.0686274E-03  1.1911089E-07  7.886E-06  9.950E-05  1.258E-04  9.158E-01  1.101E+00  6.54E+02  0.00E+00  3.29E+02  0.690320  0.031031  0.0000000E+00  2.5410749281E-01       4.326     4.35   -5.8162   -2.8491   -1.0720   -0.2996   -0.1292   -0.3785   -0.1958   -0.0311   -0.8290   -2.9671
  5  1.112352840004441E+06   14.592688  4.231561  4.485837  7.3354283E-01  2.5841434E-01  1.3045741E-03  1.5875833E-05  3.7649548E-04  3.2676903E-03  1.2947585E-06  7.3710370E-06  1.0725084E-03  8.6746631E-05  1.536E-11  0.3863  4.485837   -8.236  0.894474  7.555509  6.9829750E-01  2.9379817E-01  2.6329571E-05  7.1504467E-06  4.0736521E-03  7.6370333E-04  3.4115861E-06  2.7004843E-09  1.0677344E-03  1.2564271E-07  7.960E-06  9.830E-05  1.246E-04  9.153E-01  1.101E+00  6.50E+02  0.00E+00  3.28E+02  0.692139  0.031400  0.0000000E+00  2.5386810168E-01       4.317     4.39   -5.8289   -2.8666   -1.0708   -0.2993   -0.1291   -0.3781   -0.1956   -0.0311   -0.8280   -2.9623
  6  1.379277784573791E+06   14.591031  4.236661  4.485105  7.3354230E-01  2.5841478E-01  1.3041033E-03  1.6065758E-05  3.7691419E-04  3.2676123E-03  1.2956953E-06  7.3695037E-06  1.0725084E-03  8.6739027E-05  1.076E-10  0.3841  4.485105   -8.226  0.892333  7.555620  6.9021769E-01  3.0189633E-01  2.7186553E-05  7.3849768E-06  4.2007881E-03  6.1758979E-04  2.7548869E-06  2.2532286E-09  1.0668629E-03  1.4861572E-07  7.762E-06  9.699E-05  1.234E-04  9.153E-01  1.102E+00  6.47E+02  0.00E+00  3.27E+02  0.692223  0.031775  0.0000000E+00  2.5361665332E-01       4.309     4.43   -5.8417   -2.8830   -1.0699   -0.2992   -0.1290   -0.3779   -0.1954   -0.0311   -0.8272   -2.9586
  7  1.641373874523341E+06   14.589373  4.241894  4.484486  7.3354074E-01  2.5841624E-01  1.3027794E-03  1.6516555E-05  3.7821619E-04  3.2673483E-03  1.2987359E-06  7.3649011E-06  1.0725081E-03  8.6713914E-05  3.354E-10  0.3819  4.484486   -8.217  0.890895  7.555945  6.8208187E-01  3.1004580E-01  2.7853680E-05  7.5658330E-06  4.2949053E-03  5.0937437E-04  2.2657209E-06  1.8133433E-09  1.0660020E-03  1.0225150E-07  7.442E-06  9.589E-05  1.226E-04  9.148E-01  1.102E+00  6.45E+02  0.00E+00  3.26E+02  0.693757  0.032164  0.0000000E+00  2.5335417960E-01       4.302     4.47   -5.8547   -2.8992   -1.0692   -0.2990   -0.1289   -0.3776   -0.1952   -0.0310   -0.8266   -2.9555
  8  1.900274253361255E+06   14.587693  4.247093  4.483914  7.3353719E-01  2.5841973E-01  1.3000398E-03  1.7324660E-05  3.8110075E-04  3.2667329E-03  1.3056657E-06  7.3549477E-06  1.0725074E-03  8.6656383E-05  7.233E-10  0.3798  4.483914   -8.207  0.889914  7.556429  6.7408356E-01  3.1805363E-01  2.8313954E-05  7.6917972E-06  4.3611299E-03  4.3324532E-04  1.9193888E-06  1.5779497E-09  1.0651684E-03  1.5508531E-07  7.022E-06  9.487E-05  1.216E-04  9.145E-01  1.103E+00  6.42E+02  0.00E+00  3.25E+02  0.694881  0.032555  0.0000000E+00  2.5308262950E-01       4.294     4.50   -5.8677   -2.9151   -1.0685   -0.2988   -0.1289   -0.3774   -0.1951   -0.0310   -0.8259   -2.9526
  9  2.161697511181268E+06   14.585961  4.252488  4.483428  7.3353057E-01  2.5842614E-01  1.2954566E-03  1.8519284E-05  3.8616312E-04  3.2656201E-03  1.3179829E-06  7.3377985E-06  1.0725062E-03  8.6554101E-05  1.215E-09  0.3778  4.483428   -8.197  0.889270  7.557030  6.6601149E-01  3.2613303E-01  2.8699377E-05  7.7960712E-06  4.4115733E-03  3.7520521E-04  1.6514358E-06  1.3254206E-09  1.0643337E-03  1.3260669E-07  6.568E-06  9.393E-05  1.208E-04  9.141E-01  1.104E+00  6.39E+02  0.00E+00  3.24E+02  0.695952  0.032966  0.0000000E+00  2.5279827635E-01       4.287     4.54   -5.8812   -2.9310   -1.0679   -0.2987   -0.1288   -0.3772   -0.1950   -0.0310   -0.8254   -2.9503
 10  2.413404027848105E+06   14.584255  4.257684  4.482942  7.3351997E-01  2.5843636E-01  1.2886514E-03  2.0096818E-05  3.9397840E-04  3.2638615E-03  1.3369399E-06  7.3117617E-06  1.0725043E-03  8.6396192E-05  1.774E-09  0.3757  4.482942   -8.187  0.888746  7.557736  6.5799482E-01  3.3415544E-01  2.9014972E-05  7.8820794E-06  4.4515920E-03  3.2914112E-04  1.4402324E-06  1.2048921E-09  1.0635061E-03  1.3739032E-07  6.138E-06  9.306E-05  1.200E-04  9.134E-01  1.104E+00  6.37E+02  0.00E+00  3.24E+02  0.698435  0.033367  0.0000000E+00  2.5251487541E-01       4.280     4.58   -5.8942   -2.9463   -1.0673   -0.2986   -0.1287   -0.3770   -0.1948   -0.0310   -0.8249   -2.9479
