line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    9.999928  3.731836  4.427857  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3486  4.427857   -9.728  1.146486  7.546601  7.3956404E-01  2.5638926E-01  9.6949057E-06  2.6275282E-06  1.3749412E-03  1.1414676E-03  4.4249837E-06  6.5276979E-09  5.3604600E-04  2.7990326E-05  7.717E-07  1.650E-04  1.580E-04  8.596E-01  1.160E+00  6.41E+02  0.00E+00  4.16E+02  0.836879  0.015056  0.0000000E+00  1.2874781088E-01       4.455     3.10   -4.5796   -1.8915   -0.9889   -0.2858   -0.1226   -0.3588   -0.1798   -0.0286   -0.7608   -2.6881
  2  6.244306951423265E+05    9.999743  3.737237  4.431964  7.4257140E-01  2.5338650E-01  6.5232928E-04  7.9164101E-06  1.8821658E-04  1.6338501E-03  6.4731466E-07  3.6856402E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3470  4.431964   -9.722  1.126499  7.541191  7.3134153E-01  2.6467582E-01  1.2185131E-05  3.2865913E-06  1.8165418E-03  6.3410001E-04  2.8722945E-06  3.0104079E-09  5.3565215E-04  2.7617808E-05  1.477E-06  1.337E-04  1.698E-04  9.133E-01  1.103E+00  6.33E+02  0.00E+00  3.23E+02  0.698880  0.015244  0.0000000E+00  1.2872089889E-01       4.433     3.18   -4.5931   -1.8876   -0.9950   -0.2868   -0.1231   -0.3602   -0.1809   -0.0288   -0.7656   -2.7055
  3  1.156123193519014E+06    9.999583  3.742355  4.430758  7.4257140E-01  2.5338650E-01  6.5232920E-04  7.9164637E-06  1.8821661E-04  1.6338501E-03  6.4731468E-07  3.6856401E-06  5.3625424E-04  4.3373812E-05  1.934E-15  0.3449  4.430758   -9.711  1.119515  7.539806  7.2320832E-01  2.7283851E-01  1.3457533E-05  3.6276658E-06  2.0193527E-03  4.0115026E-04  1.8592798E-06  1.6145931E-09  5.3531088E-04  2.7505020E-05  1.667E-06  1.301E-04  1.682E-04  9.151E-01  1.101E+00  6.29E+02  0.00E+00  3.17E+02  0.692717  0.015425  0.0000000E+00  1.2869954390E-01       4.422     3.22   -4.6059   -1.9057   -0.9932   -0.2865   -0.1230   -0.3598   -0.1806   -0.0287   -0.7642   -2.7002
  4  1.665486475581773E+06    9.999424  3.747358  4.429905  7.4257140E-01  2.5338652E-01  6.5232239E-04  7.9200982E-06  1.8822112E-04  1.6338497E-03  6.4731842E-07  3.6856240E-06  5.3625423E-04  4.3373796E-05  4.664E-13  0.3423  4.429905   -9.698  1.116114  7.539584  7.1512242E-01  2.8094031E-01  1.4157398E-05  3.8166266E-06  2.1289134E-03  2.7531155E-04  1.2844653E-06  1.1078390E-09  5.3499036E-04  2.7503582E-05  1.635E-06  1.283E-04  1.666E-04  9.150E-01  1.101E+00  6.26E+02  0.00E+00  3.16E+02  0.693145  0.015605  0.0000000E+00  1.2867844984E-01       4.414     3.25   -4.6184   -1.9220   -0.9919   -0.2863   -0.1229   -0.3595   -0.1804   -0.0287   -0.7632   -2.6964
  5  2.173596573033755E+06    9.999262  3.752465  4.429283  7.4257128E-01  2.5338664E-01  6.5223595E-04  7.9549584E-06  1.8829424E-04  1.6338397E-03  6.4738997E-07  3.6853843E-06  5.3625422E-04  4.3373463E-05  7.303E-12  0.3397  4.429283   -9.685  1.114231  7.539868  7.0700455E-01  2.8906765E-01  1.4583648E-05  3.9314031E-06  2.1937593E-03  2.0082007E-04  9.3513222E-07  8.0422856E-10  5.3467802E-04  2.7500048E-05  1.513E-06  1.269E-04  1.654E-04  9.147E-01  1.101E+00  6.23E+02  0.00E+00  3.15E+02  0.694149  0.015790  0.0000000E+00  1.2865698607E-01       4.406     3.28   -4.6312   -1.9375   -0.9909   -0.2862   -0.1228   -0.3593   -0.1802   -0.0287   -0.7625   -2.6937
  6  2.684431152305702E+06    9.999097  3.757679  4.428781  7.4257062E-01  2.5338730E-01  6.5182271E-04  8.0885521E-06  1.8869810E-04  1.6337690E-03  6.4784433E-07  3.6841174E-06  5.3625418E-04  4.3371464E-05  3.482E-11  0.3372  4.428781   -9.670  1.113028  7.540395  6.9880900E-01  2.9726894E-01  1.4883720E-05  4.0121576E-06  2.2334383E-03  1.5517772E-04  7.1718632E-07  6.2122528E-10  5.3437478E-04  2.7503845E-05  1.357E-06  1.257E-04  1.643E-04  9.143E-01  1.102E+00  6.21E+02  0.00E+00  3.15E+02  0.695620  0.015981  0.0000000E+00  1.2863489898E-01       4.399     3.30   -4.6442   -1.9528   -0.9902   -0.2860   -0.1227   -0.3591   -0.1801   -0.0286   -0.7619   -2.6914
  7  3.185365390184783E+06    9.998928  3.762937  4.428360  7.4256823E-01  2.5338967E-01  6.5066857E-04  8.3993428E-06  1.8993902E-04  1.6335167E-03  6.4941248E-07  3.6803217E-06  5.3625401E-04  4.3364694E-05  9.423E-11  0.3350  4.428360   -9.656  1.112252  7.541045  6.9069915E-01  3.0538258E-01  1.5076626E-05  4.0643364E-06  2.2593125E-03  1.2542028E-04  5.7387379E-07  5.0044844E-10  5.3407078E-04  2.7500361E-05  1.205E-06  1.245E-04  1.633E-04  9.138E-01  1.103E+00  6.18E+02  0.00E+00  3.15E+02  0.697132  0.016176  0.0000000E+00  1.2861234201E-01       4.393     3.33   -4.6573   -1.9678   -0.9896   -0.2859   -0.1227   -0.3590   -0.1800   -0.0286   -0.7614   -2.6895
  8  3.671716781085553E+06    9.998759  3.768103  4.427941  7.4256291E-01  2.5339498E-01  6.4844416E-04  8.9138785E-06  1.9249070E-04  1.6329487E-03  6.5291569E-07  3.6726386E-06  5.3625366E-04  4.3349987E-05  1.745E-10  0.3327  4.427941   -9.642  1.111688  7.541747  6.8264967E-01  3.1343462E-01  1.5232032E-05  4.1065934E-06  2.2771091E-03  1.0491525E-04  4.7461293E-07  4.1697179E-10  5.3376907E-04  2.7502271E-05  1.063E-06  1.234E-04  1.624E-04  9.133E-01  1.103E+00  6.16E+02  0.00E+00  3.14E+02  0.698665  0.016370  0.0000000E+00  1.2858947257E-01       4.386     3.36   -4.6703   -1.9827   -0.9889   -0.2858   -0.1226   -0.3588   -0.1798   -0.0286   -0.7609   -2.6876
  9  4.155823586950570E+06    9.998587  3.773298  4.427532  7.4255314E-01  2.5340465E-01  6.4481838E-04  9.6458749E-06  1.9685802E-04  1.6319129E-03  6.5928290E-07  3.6596218E-06  5.3625302E-04  4.3323515E-05  2.648E-10  0.3304  4.427532   -9.628  1.111252  7.542505  6.7452542E-01  3.2156060E-01  1.5361746E-05  4.1414321E-06  2.2888356E-03  9.1360467E-05  4.0770154E-07  3.6158745E-10  5.3346455E-04  2.7502783E-05  9.367E-07  1.223E-04  1.615E-04  9.128E-01  1.104E+00  6.14E+02  0.00E+00  3.14E+02  0.700304  0.016568  0.0000000E+00  1.2856604301E-01       4.380     3.38   -4.6832   -1.9975   -0.9883   -0.2857   -0.1226   -0.3587   -0.1797   -0.0286   -0.7604   -2.6857
