line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    4.200000  2.416220  4.158021  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2506  4.158021    0.000  1.495759  7.435343  7.1699753E-01  2.6866160E-01  1.8827868E-05  5.0608620E-06  3.6306362E-03  5.2947302E-03  9.6162119E-05  7.0866873E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.112E-04  2.017E-04  7.471E-01  2.104E+00  4.95E+02  0.00E+00  4.32E+02  0.975886  0.001694  0.0000000E+00  2.4426499673E-02       4.385     2.18   -1.2905   -0.0233   -0.5088   -0.1572   -0.0576   -0.1898   -0.0846   -0.0138   -0.3507   -1.2673
  2  4.386167521024275E+06    4.199988  2.418533  4.167714  7.2000000E-01  2.6595588E-01  2.2831525E-03  2.7707436E-05  6.5875802E-04  5.7184751E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2541  4.167714    0.000  1.481438  7.431009  7.0908590E-01  2.7669019E-01  2.2479699E-05  6.0286040E-06  4.4380990E-03  4.3711093E-03  9.0580339E-05  4.9256056E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.791E-04  2.234E-04  8.478E-01  1.384E+00  4.88E+02  0.00E+00  3.30E+02  0.859243  0.001702  0.0000000E+00  2.4424046145E-02       4.359     2.24   -1.2963    0.0558   -0.5335   -0.1640   -0.0610   -0.2004   -0.0896   -0.0144   -0.3726   -1.3522
  3  8.224104611178908E+06    4.199988  2.422407  4.167220  7.2000000E-01  2.6595588E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2526  4.167220    0.000  1.473932  7.429412  7.0112924E-01  2.8473189E-01  2.5155375E-05  6.7260145E-06  5.0205741E-03  3.7107492E-03  8.0218413E-05  3.5087042E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.713E-04  2.237E-04  8.581E-01  1.349E+00  4.84E+02  0.00E+00  3.16E+02  0.839936  0.001718  0.0000000E+00  2.4424046145E-02       4.346     2.28   -1.3060    0.0408   -0.5324   -0.1636   -0.0608   -0.1998   -0.0893   -0.0144   -0.3714   -1.3468
  4  1.165846559627121E+07    4.199988  2.426153  4.165645  7.2000000E-01  2.6595588E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2513  4.165645    0.000  1.468305  7.428322  6.9326297E-01  2.9266384E-01  2.7216763E-05  7.2788187E-06  5.4714770E-03  3.2007604E-03  7.0906436E-05  3.0676775E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.676E-04  2.212E-04  8.593E-01  1.345E+00  4.81E+02  0.00E+00  3.13E+02  0.837333  0.001732  0.0000000E+00  2.4424046145E-02       4.336     2.30   -1.3154    0.0164   -0.5286   -0.1625   -0.0602   -0.1980   -0.0885   -0.0143   -0.3677   -1.3318
  5  1.495512745314707E+07    4.199988  2.430020  4.164215  7.2000000E-01  2.6595588E-01  2.2831524E-03  2.7707477E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2485  4.164215    0.000  1.464157  7.427743  6.8535507E-01  3.0062503E-01  2.9057450E-05  7.7685875E-06  5.8350531E-03  2.7899258E-03  6.2679505E-05  2.6913859E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.649E-04  2.186E-04  8.593E-01  1.345E+00  4.78E+02  0.00E+00  3.11E+02  0.837453  0.001748  0.0000000E+00  2.4424046145E-02       4.326     2.33   -1.3251   -0.0067   -0.5251   -0.1615   -0.0597   -0.1964   -0.0877   -0.0142   -0.3643   -1.3183
  6  1.835004396335191E+07    4.199988  2.434493  4.162910  7.2000000E-01  2.6595590E-01  2.2831517E-03  2.7707951E-05  6.5875844E-04  5.7184752E-03  2.2656029E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2471  4.162910    0.000  1.461195  7.427508  6.7745205E-01  3.0857052E-01  3.0484102E-05  8.1490817E-06  6.1249470E-03  2.4628828E-03  5.5625929E-05  2.3864453E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.626E-04  2.163E-04  8.585E-01  1.347E+00  4.76E+02  0.00E+00  3.10E+02  0.839009  0.001766  0.0000000E+00  2.4424046145E-02       4.317     2.36   -1.3362   -0.0301   -0.5219   -0.1605   -0.0592   -0.1949   -0.0870   -0.0141   -0.3613   -1.3061
  7  2.157781273782826E+07    4.199988  2.438650  4.161673  7.1999998E-01  2.6595590E-01  2.2831450E-03  2.7711462E-05  6.5876266E-04  5.7184750E-03  2.2656242E-06  1.2899728E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2450  4.161673    0.000  1.458726  7.427458  6.6961623E-01  3.1644186E-01  3.1702026E-05  8.4749274E-06  6.3677619E-03  2.1890567E-03  4.9564565E-05  2.1219878E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.605E-04  2.144E-04  8.576E-01  1.350E+00  4.74E+02  0.00E+00  3.09E+02  0.840811  0.001784  0.0000000E+00  2.4424046145E-02       4.308     2.38   -1.3466   -0.0520   -0.5188   -0.1596   -0.0588   -0.1935   -0.0863   -0.0140   -0.3584   -1.2946
  8  2.487340156169098E+07    4.199988  2.443000  4.160531  7.1999988E-01  2.6595590E-01  2.2831066E-03  2.7728475E-05  6.5879059E-04  5.7184738E-03  2.2657974E-06  1.2899649E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2429  4.160531    0.000  1.456596  7.427573  6.6168778E-01  3.2440023E-01  3.2721260E-05  8.7475816E-06  6.5720278E-03  1.9589317E-03  4.4231931E-05  1.8955498E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.585E-04  2.123E-04  8.568E-01  1.352E+00  4.71E+02  0.00E+00  3.09E+02  0.842407  0.001802  0.0000000E+00  2.4424046145E-02       4.300     2.40   -1.3575   -0.0735   -0.5159   -0.1588   -0.0584   -0.1923   -0.0857   -0.0139   -0.3558   -1.2840
  9  2.815898987747000E+07    4.199988  2.447564  4.159400  7.1999966E-01  2.6595592E-01  2.2829693E-03  2.7780509E-05  6.5890106E-04  5.7184675E-03  2.2665823E-06  1.2899339E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2414  4.159400    0.000  1.454957  7.427830  6.5377118E-01  3.3234200E-01  3.3577180E-05  8.9770763E-06  6.7435531E-03  1.7657449E-03  3.9697170E-05  1.7033618E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.568E-04  2.103E-04  8.554E-01  1.357E+00  4.69E+02  0.00E+00  3.09E+02  0.845096  0.001821  0.0000000E+00  2.4424046145E-02       4.292     2.42   -1.3689   -0.0953   -0.5130   -0.1580   -0.0579   -0.1910   -0.0851   -0.0139   -0.3532   -1.2736
