100000  0
101000  0
102000  0
103000  0
104000  0
105000  0
106000  0
107000  0
108000  0
109000  0
110000  0
111000  0
112000  0
113000  0
114000  0
115000  0
116000  0
117000  0
118000  0
119000  0
120000  0
121000  0
122000  0
123000  0
124000  0
125000  0
126000  0
127000  0
128000  0
129000  0
130000  0
131000  0
132000  0
133000  0
134000  0
135000  0
136000  0
137000  0
138000  0
139000  0
140000  0
141000  0
142000  0
143000  0
144000  0
145000  0
146000  0
147000  0
148000  0
149000  0
150000  0.85
151000  0.85
152000  0.85
153000  0.85
154000  0.85
155000  0.85
156000  0.85
157000  0.85
158000  0.85
159000  0.85
160000  0.85
161000  0.85
162000  0.85
163000  0.85
164000  0.85
165000  0.85
166000  0.85
167000  0.85
168000  0.85
169000  0.85
170000  0.85
171000  0.85
172000  0.85
173000  0.85
174000  0.85
175000  0.85
176000  0.85
177000  0.85
178000  0.85
179000  0.85
180000  0.85
181000  0.85
182000  0.85
183000  0.85
184000  0.85
185000  0.85
186000  0.85
187000  0.85
188000  0.85
189000  0.85
190000  0.85
191000  0.85
192000  0.85
193000  0.85
194000  0.85
195000  0.85
196000  0.85
197000  0.85
198000  0.85
199000  0.85
200000  0.85
201000  0.85
202000  0.85
203000  0.85
204000  0.85
205000  0.85
206000  0.85
207000  0.85
208000  0.85
209000  0.85
210000  0.85
211000  0.85
212000  0.85
213000  0.85
214000  0.85
215000  0.85
216000  0.85
217000  0.85
218000  0.85
219000  0.85
220000  0.85
221000  0.85
222000  0.85
223000  0.85
224000  0.85
225000  0.85
226000  0.85
227000  0.85
228000  0.85
229000  0.85
230000  0.85
231000  0.85
232000  0.85
233000  0.85
234000  0.85
235000  0.85
236000  0.85
237000  0.85
238000  0.85
239000  0.85
240000  0.85
241000  0.85
242000  0.85
243000  0.85
244000  0.85
245000  0.85
246000  0.85
247000  0.85
248000  0.85
249000  0.85
250000  0.85
251000  0
252000  0
253000  0
254000  0
255000  0
256000  0
257000  0
258000  0
259000  0
260000  0
261000  0
262000  0
263000  0
264000  0
265000  0
266000  0
267000  0
268000  0
269000  0
270000  0
271000  0
272000  0
273000  0
274000  0
275000  0
276000  0
277000  0
278000  0
279000  0
280000  0
281000  0
282000  0
283000  0
284000  0
285000  0
286000  0
287000  0
288000  0
289000  0
290000  0
291000  0
292000  0
293000  0
294000  0
295000  0
296000  0
297000  0
298000  0
299000  0
300000  0
