 1150.0 18.542936 10.111722 18.542936  0.000000
 1155.0 14.136545  7.176331 14.136545  0.000000
 1160.0 11.919143  6.093281 11.919143  0.000000
 1165.0 11.779259  7.186339 11.779259  0.000000
 1170.0  9.762265  6.721268  9.762265  0.000000
 1175.0  7.220887  4.176418  7.220887  0.000000
 1180.0  8.682664  4.484137  8.682664  0.000000
 1185.0  9.957264  6.790306  9.957264  0.000000
 1190.0  8.457760  6.764979  8.457760  0.000000
 1195.0  6.953805  4.431499  6.953805  0.000000
 1200.0  6.227396  4.539843  6.227396  0.000000
 1205.0  4.113087  2.886941  4.113087  0.000000
 1210.0  2.305570  1.017309  2.305570  0.000000
 1215.0  1.430713  0.455634  1.430713  0.000000
 1220.0  2.270001  1.148112  2.270001  0.000000
 1225.0  4.932450  3.581909  4.932450  0.000000
 1230.0  7.242015  5.395709  7.242015  0.000000
 1235.0  8.517392  8.010560  8.517392  0.000000
 1240.0 10.999514  7.874238 10.999514  0.000000
 1245.0 12.740422  7.002488 12.740422  0.000000
 1250.0 11.770794  6.387694 11.770794  0.000000
 1255.0 11.528381  7.199059 11.528381  0.000000
 1260.0 11.624524  7.510833 11.624524  0.000000
 1265.0 12.365453  7.866150 12.365453  0.000000
 1270.0 13.371647  8.820153 13.371647  0.000000
 1275.0 13.174253  8.380836 13.174253  0.000000
 1280.0 13.423655  8.703099 13.423655  0.000000
 1285.0 13.620823  8.269788 13.620823  0.000000
 1290.0 13.066373  7.966743 13.066373  0.000000
 1295.0 11.582065  6.834077 11.582065  0.000000
 1300.0 10.503545  5.857880 10.503545  0.000000
 1305.0 11.337629  6.797005 11.337629  0.000000
 1310.0 13.339665  8.639115 13.339665  0.000000
 1315.0 13.905221  7.935554 13.905221  0.000000
 1320.0 13.874176  8.083150 13.874176  0.000000
 1325.0 13.134554  7.176169 13.134554  0.000000
 1330.0 12.728038  7.105441 12.728038  0.000000
 1335.0 12.122665  6.615609 12.122665  0.000000
 1340.0 12.642124  6.669528 12.642124  0.000000
 1345.0 13.045950  6.470101 13.045950  0.000000
 1350.0 13.440733  7.879897 13.440733  0.000000
 1355.0 13.362515  7.444626 13.362515  0.000000
 1360.0 13.376679  7.433327 13.376679  0.000000
 1365.0 12.916781  7.250297 12.916781  0.000000
 1370.0 12.877142  7.087380 12.877142  0.000000
 1375.0 12.522546  6.392591 12.522546  0.000000
 1380.0 11.733785  6.315695 11.733785  0.000000
 1385.0 10.257283  6.273882 10.257283  0.000000
 1390.0  8.399930  6.154646  8.399930  0.000000
 1395.0  7.539846  3.494390  7.539846  0.000000
 1400.0  8.454216  3.600842  8.454216  0.000000
 1405.0 11.062323  5.166102 11.062323  0.000000
 1410.0 11.937019  5.601846 11.937019  0.000000
 1415.0 11.267971  5.326297 11.267971  0.000000
 1420.0 10.752566  5.105948 10.752566  0.000000
 1425.0 10.699656  5.050166 10.699656  0.000000
 1430.0 10.857351  4.557309 10.857351  0.000000
 1435.0 11.328670  5.223619 11.328670  0.000000
 1440.0 11.648527  5.145785 11.648527  0.000000
 1445.0 11.664165  5.181153 11.664165  0.000000
 1450.0 11.602025  5.550934 11.602025  0.000000
 1455.0 11.425522  4.810855 11.425522  0.000000
 1460.0 11.636420  5.222148 11.636420  0.000000
 1465.0 11.678591  4.953935 11.678591  0.000000
 1470.0 11.396524  4.710026 11.396524  0.000000
 1475.0 11.613752  5.094699 11.613752  0.000000
 1480.0 11.681073  4.845998 11.681073  0.000000
 1485.0 11.800900  4.719236 11.800900  0.000000
 1490.0 12.218400  4.866234 12.218400  0.000000
 1495.0 11.728424  4.423903 11.728424  0.000000
