10001    0.00968
10002    0.024223
10003    0.035143
10004    0.039291
10005    0.038481
10006    0.033832
10007    0.026727
10008    0.020504
10009    0.017238
10010    0.017262
10011    0.019002
10012    0.01781
10013    0.010657
10014    0.001288
10015    0
10016    0
10017    0
10018    0.002646
10019    0.003386
10020    0.001073
10021    0
10022    0.005078
10023.1  0.01893
10024.1  0.033379
10025.1  0.042534
10026.1  0.04499
10027.1  0.04077
10028.1  0.032139
10029.1  0.021839
10030.1  0.011516
10031.1  0.004005
10032.1  0.001335
10033.1  0.003076
10034.1  0.007105
10035.1  0.010419
10036.1  0.010324
10037.1  0.008297
10038.1  0.006938
10039.2  0.004554
10040.2  0
10041.2  0
10042.2  0
10043.2  0
10044.2  0
10045.2  0
10046.2  0
10047.2  0.001049
10048.2  0.002742
10049.2  0.006795
10050.3  0.015616
10051.3  0.024724
10052.3  0.029469
10053.3  0.02625
10054.3  0.015545
10055.3  0.002289
10056.3  0
10057.3  0
10058.3  0
10059.4  0
10060.4  0
10061.4  0
10062.4  0
10063.4  0
10064.4  0
10065.4  0
10066.4  0
10067.5  0
10068.5  0
10069.5  0.004649
10070.5  0.008965
10071.5  0.010204
10072.5  0.006819
10073.5  0
10074.6  0
10075.6  0
10076.6  0
10077.6  0
10078.6  0.000381
10079.6  0.00205
10080.6  0
10081.7  0
10082.7  0
10083.7  0
10084.7  0
10085.7  0
10086.7  0
10087.8  0
10088.8  0
10089.8  0
10090.8  0
10091.8  0
10092.9  0
10093.9  0
10094.9  0
10095.9  0
10096.9  0
10098    0
10099    0
10100    0
10101    0
10102    0.000715
10103.1  0.005508
10104.1  0.005555
10105.1  0.004554
10106.1  0.009108
10107.1  0.020552
10108.2  0.033259
10109.2  0.041795
10110.2  0.04251
10111.2  0.036979
10112.2  0.030851
10113.3  0.02718
10114.3  0.025964
10115.3  0.023866
10116.3  0.016499
10117.4  0.005126
10118.4  0
10119.4  0
10120.4  0
10121.5  0
10122.5  0.000858
10123.5  0.007033
10124.5  0.009131
10125.6  0.007057
10126.6  0.002265
10127.6  0
10128.6  0
10129.7  0
10130.7  0
10131.7  0
10132.7  0
10133.8  0
10134.8  0
10135.8  0.002146
10136.8  0.000834
10137.9  0
10138.9  0
10139.9  0
10141    0
10142    0
10143    0
10144    0
10145.1  0.006175
10146.1  0.009298
10147.1  0.007844
10148.2  0.004005
10149.2  0
10150.2  0
10151.3  0
10152.3  0
10153.3  0
10154.3  0
10155.4  0
10156.4  0
10157.4  0
10158.5  0
10159.5  0
10160.5  0
10161.6  0
10162.6  0
10163.6  0
10164.7  0
10165.7  0
10166.7  0.000715
10167.8  0.00639
10168.8  0.011539
10169.8  0.013232
10170.9  0.009775
10171.9  0.001478
10172.9  0
10174    0
10175    0
10176    0.000906
10177.1  0.013947
10178.1  0.026321
10179.2  0.034523
10180.2  0.036287
10181.2  0.02923
10182.3  0.01502
10183.3  0
10184.3  0
10185.4  0
10186.4  0
10187.4  0.005674
10188.5  0.014544
10189.5  0.017881
10190.6  0.017023
10191.6  0.017881
10192.6  0.021458
10193.7  0.023627
10194.7  0.021291
10195.8  0.012708
10196.8  0.002194
10197.8  0
10198.9  0
10199.9  0.002694
10201    0.005746
10202    0.003934
10203    0
10204.1  0
10205.1  0
10206.2  0
10207.2  0
10208.2  0
10209.3  0
10210.3  0.001788
10211.4  0.008631
10212.4  0.011778
10213.5  0.011706
10214.5  0.0103
10215.5  0.010943
10216.6  0.012922
10217.6  0.010848
10218.7  0.001812
10219.7  0
10220.8  0
10221.8  0
10222.9  0
10223.9  0
10224.9  0
10226    0.012255
10227    0.026202
10228.1  0.035882
10229.1  0.037408
10230.2  0.028706
10231.2  0.014496
10232.3  0.001597
10233.3  0
10234.4  0
10235.4  0
10236.5  0.003266
10237.5  0.007772
10238.6  0.010467
10239.6  0.010729
10240.7  0.009322
10241.7  0.006437
10242.8  0.003815
10243.8  0.005054
10244.9  0.009751
10245.9  0.013471
10247    0.012088
10248    0.003314
10249.1  0
10250.1  0
10251.2  0
10252.2  0
10253.3  0.001907
10254.3  0.013137
10255.4  0.01936
10256.4  0.021219
10257.5  0.020576
10258.5  0.019813
10259.6  0.018334
10260.6  0.01452
10261.7  0.008774
10262.7  0.00236
10263.8  0
10264.8  0
10265.9  0
10266.9  0.002241
10268    0.008821
10269    0.015283
10270.1  0.019622
10271.2  0.020766
10272.2  0.019002
10273.3  0.01502
10274.3  0.009227
10275.4  0.002861
10276.4  0
10277.5  0
10278.5  0
10279.6  0
10280.7  0.001288
10281.7  0.005698
10282.8  0.009561
10283.8  0.01111
10284.9  0.009012
10285.9  0.004625
10287    0
10288.1  0
10289.1  0
10290.2  0
10291.2  0
10292.3  0
10293.4  0
10294.4  0
10295.5  0
10296.5  0
10297.6  0
10298.7  0
10299.7  0
10300.8  0
10301.8  0
10302.9  0
10304    0
10305    0.005531
10306.1  0.010443
10307.2  0.009704
10308.2  0.003147
10309.3  0
10310.3  0
10311.4  0
10312.5  0
10313.5  0.005174
10314.6  0.021434
10315.7  0.032377
10316.7  0.033545
10317.8  0.025034
10318.9  0.013161
10319.9  0.005341
10321    0.004101
10322    0.008368
10323.1  0.013757
10324.2  0.016141
10325.2  0.016522
10326.3  0.016546
10327.4  0.017524
10328.4  0.019193
10329.5  0.017881
10330.6  0.012422
10331.6  0.005174
10332.7  0
10333.8  0
10334.8  0
10335.9  0
10337    0
10338.1  0
10339.1  0
10340.2  0
10341.3  0
10342.3  0
10343.4  0.002718
10344.5  0.010276
10345.5  0.015354
10346.6  0.018907
10347.7  0.019026
10348.8  0.0144
10349.8  0.007892
10350.9  0.00236
10352    0
10353    0.000286
10354.1  0.000668
10355.2  0
10356.3  0
10357.3  0
10358.4  0
10359.5  0
10360.5  0.001907
10361.6  0.004244
10362.7  0.004244
10363.8  0.003505
10364.8  0.004768
10365.9  0.007558
10367    0.008726
10368.1  0.007343
10369.1  0.004005
10370.2  0.000501
10371.3  0
10372.4  0
10373.4  0
10374.5  0
10375.6  0
10376.7  0
10377.8  0
10378.8  0
10379.9  0
10381    0
10382.1  0
10383.1  0
10384.2  0.005531
10385.3  0.011659
10386.4  0.01266
10387.5  0.01092
10388.5  0.009227
10389.6  0.00937
10390.7  0.011468
10391.8  0.013399
10392.8  0.014305
10393.9  0.015211
10395    0.015283
10396.1  0.01297
10397.2  0.008965
10398.3  0.005007
10399.3  0.003433
10400.4  0.005627
10401.5  0.009203
10402.6  0.010467
10403.7  0.006843
10404.7  0
10405.8  0
10406.9  0
10408    0
10409.1  0
10410.2  0.000238
10411.2  0.003433
10412.3  0.002241
10413.4  0
10414.5  0
10415.6  0
10416.7  0
10417.8  0
10418.8  0
10419.9  0
10421    0
10422.1  0
10423.2  0
10424.3  0
10425.4  0
10426.4  0
10427.5  0
10428.6  0
10429.7  0
10430.8  0.000787
10431.9  0.004911
10433    0.007391
10434.1  0.009394
10435.1  0.012612
10436.2  0.018072
10437.3  0.022674
10438.4  0.023985
10439.5  0.024939
10440.6  0.027728
10441.7  0.032783
10442.8  0.037742
10443.9  0.036407
10445    0.026274
10446    0.011134
10447.1  0
10448.2  0
10449.3  0
10450.4  0
10451.5  0
10452.6  0
10453.7  0
10454.8  0
10455.9  0
10457    0
10458.1  0
10459.2  0
10460.3  0.002813
10461.3  0.007653
10462.4  0.012016
10463.5  0.014853
10464.6  0.017309
10465.7  0.020075
10466.8  0.020671
10467.9  0.017285
10469    0.010729
10470.1  0.003266
10471.2  0
10472.3  0
10473.4  0.002789
10474.5  0.007272
10475.6  0.007916
10476.7  0.003719
10477.8  0
10478.9  0
10480    0
10481.1  0.000143
10482.2  0.004244
10483.3  0.006413
10484.4  0.006294
10485.5  0.004888
10486.6  0.004172
10487.7  0.006247
10488.8  0.011778
10489.9  0.018835
10491    0.024271
10492.1  0.025344
10493.2  0.021148
10494.3  0.01421
10495.4  0.007916
10496.5  0.004411
10497.6  0.003934
10498.7  0.003672
10499.8  0.001454
10500.9  0
10502    0
10503.1  0
10504.2  0.00422
10505.3  0.01471
10506.4  0.023651
10507.5  0.026488
10508.6  0.021935
10509.7  0.012875
10510.8  0.00298
10511.9  0
10513    0
10514.1  0
10515.2  0
10516.4  0.005174
10517.5  0.010681
10518.6  0.012612
10519.7  0.010252
10520.8  0.004959
10521.9  0.001311
10523    0.002956
10524.1  0.008798
10525.2  0.01502
10526.3  0.017333
10527.4  0.01328
10528.5  0.005364
10529.6  0
10530.7  0
10531.9  0
10533    0
10534.1  0
10535.2  0.000548
10536.3  0
10537.4  0
10538.5  0
10539.6  0
10540.7  0
10541.9  0
10543    0
10544.1  0
10545.2  0.001001
10546.3  0.000453
10547.4  0
10548.5  0
10549.6  0
10550.7  0
10551.9  0
10553    0
10554.1  0
10555.2  0
10556.3  0
10557.4  0
10558.5  0
10559.7  0
10560.8  0
10561.9  0
10563    0
10564.1  0
10565.2  0
10566.4  0
10567.5  0
10568.6  0
10569.7  0
10570.8  0
10571.9  0
10573.1  0
10574.2  0
10575.3  0
10576.4  0.003529
10577.5  0.007534
10578.7  0.009871
10579.8  0.007868
10580.9  0.000215
10582    0
10583.1  0
10584.3  0
10585.4  0
10586.5  9.5e-05
10587.6  0
10588.7  0
10589.9  0
10591    0.002289
10592.1  0.010109
10593.2  0.014305
10594.3  0.012255
10595.5  0.007939
10596.6  0.004959
10597.7  0.005078
10598.8  0.007391
10600    0.007772
10601.1  0.005531
10602.2  0.003529
10603.3  0.003195
10604.5  0.004768
10605.6  0.006771
10606.7  0.006413
10607.8  0.004721
10609    0.004387
10610.1  0.004554
10611.2  0.003648
10612.3  0.001264
10613.5  0
10614.6  0
10615.7  0
10616.8  0.002122
10618    0.005674
10619.1  0.005651
10620.2  0.000858
10621.3  0
10622.5  0
10623.6  0
10624.7  0
10625.9  0
10627    0
10628.1  0.004411
