33003.3  0.000501
33014.2  0.000334
33025.1  0.000119
33036    0
33046.9  0
33057.9  0
33068.8  0
33079.7  0
33090.7  0
33101.6  0
33112.6  0
33123.6  0
33134.5  0
33145.5  0
33156.5  0
33167.5  0
33178.5  0
33189.5  0
33200.5  0
33211.6  0
33222.6  0
33233.6  0
33244.7  0
33255.7  0
33266.8  0
33277.9  0
33288.9  0
33300    0
33311.1  0
33322.2  0
33333.3  0
33344.4  0
33355.6  0
33366.7  0
33377.8  0
33389    0
33400.1  0
33411.3  0
33422.5  0
33433.6  0
33444.8  0
33456    0
33467.2  0.000143
33478.4  0.000334
33489.6  0.000358
33500.8  0.000215
33512.1  0
33523.3  0
33534.5  0
33545.8  0
33557    0.000262
33568.3  0.000501
33579.6  0.000596
33590.9  0.000525
33602.2  0.000262
33613.4  0
33624.7  0
33636.1  0
33647.4  0
33658.7  0
33670    0
33681.4  0.000238
33692.7  0.000596
33704.1  0.000906
33715.4  0.001073
33726.8  0.001073
33738.2  0.000882
33749.6  0.000596
33761    0.000358
33772.4  0.000262
33783.8  0.000381
33795.2  0.000668
33806.6  0.000978
33818.1  0.00124
33829.5  0.001454
33840.9  0.001645
33852.4  0.00186
33863.9  0.002003
33875.3  0.002027
33886.8  0.001979
33898.3  0.001955
33909.8  0.002074
33921.3  0.002408
33932.8  0.002766
33944.3  0.003028
33955.9  0.003147
33967.4  0.003195
33978.9  0.003362
33990.5  0.003696
34002    0.004005
34013.6  0.00422
34025.2  0.004244
34036.8  0.004196
34048.3  0.00422
34059.9  0.004387
34071.6  0.004554
34083.2  0.004721
34094.8  0.004768
34106.4  0.004816
34118    0.004911
34129.7  0.005174
34141.3  0.005531
34153    0.006032
34164.7  0.006652
34176.3  0.007319
34188    0.007987
34199.7  0.008535
34211.4  0.008917
34223.1  0.009251
34234.9  0.009632
34246.6  0.010061
34258.3  0.01049
34270    0.01092
34281.8  0.011396
34293.6  0.012159
34305.3  0.013256
34317.1  0.014639
34328.9  0.016069
34340.7  0.017381
34352.5  0.018454
34364.3  0.019503
34376.1  0.020647
34387.9  0.022006
34399.7  0.023603
34411.6  0.025439
34423.4  0.027514
34435.3  0.029755
34447.1  0.032067
34459    0.03438
34470.9  0.036812
34482.8  0.039554
34494.7  0.042725
34506.6  0.046468
34518.5  0.050569
34530.4  0.05486
34542.3  0.059295
34554.3  0.063992
34566.2  0.068998
34578.1  0.074553
34590.1  0.080609
34602.1  0.087261
34614.1  0.094533
34626    0.10252
34638    0.1111
34650    0.12035
34662    0.13034
34674.1  0.14126
34686.1  0.15342
34698.1  0.16677
34710.2  0.18108
34722.2  0.19631
34734.3  0.21272
34746.4  0.2305
34758.4  0.25008
34770.5  0.27111
34782.6  0.29316
34794.7  0.31605
34806.8  0.34003
34818.9  0.36514
34831.1  0.39163
34843.2  0.41909
34855.4  0.44732
34867.5  0.4765
34879.7  0.5069
34891.8  0.53787
34904    0.56882
34916.2  0.59907
34928.4  0.62833
34940.6  0.65737
34952.8  0.68629
34965    0.71399
34977.3  0.73972
34989.5  0.76315
35001.8  0.78456
35014    0.80492
35026.3  0.82407
35038.5  0.84066
35050.8  0.85459
35063.1  0.86644
35075.4  0.87695
35087.7  0.88665
35100    0.89502
35112.4  0.90075
35124.7  0.90466
35137    0.90785
35149.4  0.91095
35161.7  0.91391
35174.1  0.916
35186.5  0.91634
35198.9  0.91603
35211.3  0.91605
35223.7  0.91622
35236.1  0.91608
35248.5  0.91505
35260.9  0.91305
35273.4  0.91124
35285.8  0.91019
35298.3  0.90911
35310.7  0.90756
35323.2  0.90563
35335.7  0.90375
35348.2  0.90287
35360.7  0.9028
35373.2  0.90237
35385.7  0.90144
35398.2  0.90067
35410.8  0.90055
35423.3  0.90151
35435.9  0.90277
35448.4  0.9032
35461    0.90315
35473.6  0.90358
35486.2  0.90454
35498.8  0.9059
35511.4  0.90685
35524    0.9069
35536.6  0.90706
35549.2  0.90835
35561.9  0.91016
35574.5  0.91176
35587.2  0.91257
35599.9  0.91257
35612.5  0.91314
35625.2  0.91488
35637.9  0.9167
35650.6  0.91798
35663.3  0.91872
35676.1  0.91937
35688.8  0.92096
35701.5  0.92332
35714.3  0.92504
35727    0.92583
35739.8  0.92633
35752.6  0.92719
35765.4  0.92897
35778.2  0.93095
35791    0.93181
35803.8  0.9321
35816.6  0.93281
35829.5  0.9342
35842.3  0.93606
35855.1  0.93739
35868    0.93737
35880.9  0.93718
35893.8  0.93787
35906.6  0.93899
35919.5  0.93992
35932.4  0.93997
35945.4  0.93911
35958.3  0.93901
35971.2  0.9403
35984.2  0.94192
35997.1  0.94295
36010.1  0.94295
36023.1  0.94233
36036    0.94244
36049    0.9434
36062    0.94395
36075    0.94383
36088.1  0.94347
36101.1  0.94349
36114.1  0.9445
36127.2  0.94573
36140.2  0.94585
36153.3  0.94519
36166.4  0.94466
36179.5  0.94466
36192.5  0.94528
36205.6  0.94566
36218.8  0.94509
