 1150.0 80.717331 45.716698 80.717331  0.000000  0.000000
 1155.0 58.822697 24.900400 58.822697  0.000000  0.000000
 1160.0 46.084198 14.621493 46.084198  0.000000  0.000000
 1165.0 43.013996 14.783865 43.013996  0.000000  0.000000
 1170.0 35.115273 12.176544 35.115273  0.000000  0.000000
 1175.0 27.668774 11.694434 27.668774  0.000000  0.000000
 1180.0 32.747818 11.439362 32.747818  0.000000  0.000000
 1185.0 34.962406 11.554193 34.962406  0.000000  0.000000
 1190.0 27.112854 14.760607 27.112854  0.000000  0.000000
 1195.0 24.834612  9.276805 24.834612  0.000000  0.000000
 1200.0 24.910772 10.066105 24.910772  0.000000  0.000000
 1205.0 20.042112 12.660525 20.042112  0.000000  0.000000
 1210.0 12.891719 11.163634 12.891719  0.000000  0.000000
 1215.0  9.822898  7.417899  9.822898  0.000000  0.000000
 1220.0 18.641714 12.167039 18.641714  0.000000  0.000000
 1225.0 29.074123 13.640174 29.074123  0.000000  0.000000
 1230.0 33.424278 12.025304 33.424278  0.000000  0.000000
 1235.0 36.043472  9.904755 36.043472  0.000000  0.000000
 1240.0 37.187851  9.500736 37.187851  0.000000  0.000000
 1245.0 36.164307 10.340385 36.164307  0.000000  0.000000
 1250.0 35.131752  9.674716 35.131752  0.000000  0.000000
 1255.0 35.547283  9.871492 35.547283  0.000000  0.000000
 1260.0 36.050880 10.644161 36.050880  0.000000  0.000000
 1265.0 38.114735 10.721378 38.114735  0.000000  0.000000
 1270.0 40.016357 10.788992 40.016357  0.000000  0.000000
 1275.0 40.059788 11.792166 40.059788  0.000000  0.000000
 1280.0 39.881683 10.261368 39.881683  0.000000  0.000000
 1285.0 39.547867 10.036175 39.547867  0.000000  0.000000
 1290.0 37.829453 11.102441 37.829453  0.000000  0.000000
 1295.0 33.898540 10.811547 33.898540  0.000000  0.000000
 1300.0 32.102943 10.365323 32.102943  0.000000  0.000000
 1305.0 34.797359  9.432421 34.797359  0.000000  0.000000
 1310.0 38.057842 10.951521 38.057842  0.000000  0.000000
 1315.0 39.087440  8.793420 39.087440  0.000000  0.000000
 1320.0 38.809902 10.168085 38.809902  0.000000  0.000000
 1325.0 36.536625  8.648189 36.536625  0.000000  0.000000
 1330.0 34.586662  8.794026 34.586662  0.000000  0.000000
 1335.0 32.473209  8.876710 32.473209  0.000000  0.000000
 1340.0 33.958599  6.608012 33.958599  0.000000  0.000000
 1345.0 34.813446  6.963394 34.813446  0.000000  0.000000
 1350.0 35.428848  8.237570 35.428848  0.000000  0.000000
 1355.0 35.498512  8.041447 35.498512  0.000000  0.000000
 1360.0 34.323513  8.253964 34.323513  0.000000  0.000000
 1365.0 33.512302  7.136445 33.512302  0.000000  0.000000
 1370.0 33.319435  7.893513 33.319435  0.000000  0.000000
 1375.0 32.093548  7.590123 32.093548  0.000000  0.000000
 1380.0 30.678148  7.682970 30.678148  0.000000  0.000000
 1385.0 28.514946  7.224295 28.514946  0.000000  0.000000
 1390.0 24.248201  8.016475 24.248201  0.000000  0.000000
 1395.0 22.666229  5.345740 22.666229  0.000000  0.000000
 1400.0 23.572512  5.808414 23.572512  0.000000  0.000000
 1405.0 25.771519  5.134113 25.771519  0.000000  0.000000
 1410.0 27.755444  5.286634 27.755444  0.000000  0.000000
 1415.0 27.260014  5.333310 27.260014  0.000000  0.000000
 1420.0 26.929907  4.773129 26.929907  0.000000  0.000000
 1425.0 26.052290  5.229005 26.052290  0.000000  0.000000
 1430.0 26.712805  4.338148 26.712805  0.000000  0.000000
 1435.0 27.740740  5.392381 27.740740  0.000000  0.000000
 1440.0 28.041786  4.979271 28.041786  0.000000  0.000000
 1445.0 27.773335  4.686498 27.773335  0.000000  0.000000
 1450.0 27.969456  4.449207 27.969456  0.000000  0.000000
 1455.0 27.160017  4.415823 27.160017  0.000000  0.000000
 1460.0 26.948801  4.135304 26.948801  0.000000  0.000000
 1465.0 27.089550  5.217205 27.089550  0.000000  0.000000
 1470.0 27.623365  5.862015 27.623365  0.000000  0.000000
 1475.0 27.542501  5.226999 27.542501  0.000000  0.000000
 1480.0 27.390110  5.011040 27.390110  0.000000  0.000000
 1485.0 28.052855  4.925425 28.052855  0.000000  0.000000
 1490.0 28.241182  5.317210 28.241182  0.000000  0.000000
 1495.0 26.874910  5.074098 26.874910  0.000000  0.000000
 1500.0 25.082266  4.683230 25.082266  0.000000  0.000000
 1505.0 24.744677  4.000242 24.744677  0.000000  0.000000
 1510.0 24.673874  5.271126 24.673874  0.000000  0.000000
 1515.0 23.699249  6.154593 23.699249  0.000000  0.000000
 1520.0 23.926367  4.653069 23.926367  0.000000  0.000000
 1525.0 21.895563  4.444827 21.895563  0.000000  0.000000
 1530.0 19.742727  3.767118 19.742727  0.000000  0.000000
 1535.0 18.741011  3.837337 18.741011  0.000000  0.000000
 1540.0 16.918783  4.815463 16.918783  0.000000  0.000000
 1545.0 14.698949  4.730291 14.698949  0.000000  0.000000
 1550.0 16.165497  3.786541 16.165497  0.000000  0.000000
 1555.0 19.253212  2.733515 19.253212  0.000000  0.000000
 1560.0 19.380663  3.377061 19.380663  0.000000  0.000000
 1565.0 19.505070  3.153507 19.505070  0.000000  0.000000
 1570.0 20.150513  3.279861 20.150513  0.000000  0.000000
 1575.0 20.539524  3.416954 20.539524  0.000000  0.000000
 1580.0 20.746939  3.736046 20.746939  0.000000  0.000000
 1585.0 21.407219  3.696717 21.407219  0.000000  0.000000
 1590.0 21.091061  3.831536 21.091061  0.000000  0.000000
 1595.0 19.972979  3.483685 19.972979  0.000000  0.000000
 1600.0 19.016699  3.227074 19.016699  0.000000  0.000000
 1605.0 17.977081  2.848689 17.977081  0.000000  0.000000
 1610.0 17.268639  2.679816 17.268639  0.000000  0.000000
 1615.0 17.784643  2.083295 17.784643  0.000000  0.000000
 1620.0 17.931824  2.395943 17.931824  0.000000  0.000000
 1625.0 17.916063  1.858043 17.916063  0.000000  0.000000
 1630.0 18.084490  2.044198 18.084490  0.000000  0.000000
 1635.0 18.447086  2.617472 18.447086  0.000000  0.000000
 1640.0 18.788988  2.853743 18.788988  0.000000  0.000000
 1645.0 19.650757  2.513797 19.650757  0.000000  0.000000
 1650.0 19.437553  2.799123 19.437553  0.000000  0.000000
 1655.0 18.264404  2.661714 18.264404  0.000000  0.000000
 1660.0 17.963568  2.287919 17.963568  0.000000  0.000000
 1665.0 18.425690  2.292029 18.425690  0.000000  0.000000
 1670.0 18.162043  2.481520 18.162043  0.000000  0.000000
 1675.0 18.947903  2.632306 18.947903  0.000000  0.000000
 1680.0 20.172016  3.137662 20.172016  0.000000  0.000000
 1685.0 19.725855  3.146725 19.725855  0.000000  0.000000
 1690.0 18.965555  2.935749 18.965555  0.000000  0.000000
 1695.0 18.605291  2.728301 18.605291  0.000000  0.000000
 1700.0 18.273268  2.408165 18.273268  0.000000  0.000000
 1705.0 18.035425  2.911391 18.035425  0.000000  0.000000
 1710.0 17.620743  2.720336 17.620743  0.000000  0.000000
 1715.0 16.938257  3.362831 16.938257  0.000000  0.000000
 1720.0 16.045950  2.573460 16.045950  0.000000  0.000000
 1725.0 16.533163  2.354489 16.533163  0.000000  0.000000
 1730.0 17.643862  2.727136 17.643862  0.000000  0.000000
 1735.0 18.541063  3.039121 18.541063  0.000000  0.000000
 1740.0 18.265173  3.282424 18.265173  0.000000  0.000000
 1745.0 17.875513  2.821118 17.875513  0.000000  0.000000
 1750.0 17.777700  3.000770 17.777700  0.000000  0.000000
 1755.0 18.274220  2.862311 18.274220  0.000000  0.000000
 1760.0 18.694607  2.894094 18.694607  0.000000  0.000000
 1765.0 18.602907  2.907768 18.602907  0.000000  0.000000
 1770.0 17.915865  3.057750 17.915865  0.000000  0.000000
 1775.0 17.552011  3.121093 17.552011  0.000000  0.000000
 1780.0 17.482634  2.933038 17.482634  0.000000  0.000000
 1785.0 16.004702  3.157453 16.004702  0.000000  0.000000
 1790.0 13.397943  4.793958 13.397943  0.000000  0.000000
 1795.0 15.812195  2.549846 15.812195  0.000000  0.000000
