 1150.0  0.004218  0.000000  0.004218  0.000000  0.000000  0.000000
 1155.0  0.002700  0.000000  0.002700  0.000000  0.000000  0.000000
 1160.0  0.001559  0.000000  0.001559  0.000000  0.000000  0.000000
 1165.0  0.001032  0.000000  0.001032  0.000000  0.000000  0.000000
 1170.0  0.000821  0.000000  0.000821  0.000000  0.000000  0.000000
 1175.0  0.000454  0.000000  0.000454  0.000000  0.000000  0.000000
 1180.0  0.000417  0.000000  0.000417  0.000000  0.000000  0.000000
 1185.0  0.000226  0.000000  0.000226  0.000000  0.000000  0.000000
 1190.0  0.000000  0.000000 -0.000083  0.000000  0.000000  0.000000
 1195.0  0.000095  0.000000  0.000095  0.000000  0.000000  0.000000
 1200.0  0.000605  0.000000  0.000605  0.000000  0.000000  0.000000
 1205.0  0.001548  0.000000  0.001548  0.000000  0.000000  0.000000
 1210.0  0.005655  0.000000  0.005655  0.000000  0.000000  0.000000
 1215.0  0.008670  0.000000  0.008670  0.000000  0.000000  0.000000
 1220.0  0.004748  0.000000  0.004748  0.000000  0.000000  0.000000
 1225.0  0.001014  0.000000  0.001014  0.000000  0.000000  0.000000
 1230.0  0.000255  0.000000  0.000255  0.000000  0.000000  0.000000
 1235.0  0.000225  0.000000  0.000225  0.000000  0.000000  0.000000
 1240.0  0.000245  0.000000  0.000245  0.000000  0.000000  0.000000
 1245.0  0.000259  0.000000  0.000259  0.000000  0.000000  0.000000
 1250.0  0.000205  0.000000  0.000205  0.000000  0.000000  0.000000
 1255.0  0.000164  0.000000  0.000164  0.000000  0.000000  0.000000
 1260.0  0.000184  0.000000  0.000184  0.000000  0.000000  0.000000
 1265.0  0.000129  0.000000  0.000129  0.000000  0.000000  0.000000
 1270.0  0.000095  0.000000  0.000095  0.000000  0.000000  0.000000
 1275.0  0.000205  0.000000  0.000205  0.000000  0.000000  0.000000
 1280.0  0.000269  0.000000  0.000269  0.000000  0.000000  0.000000
 1285.0  0.000289  0.000000  0.000289  0.000000  0.000000  0.000000
 1290.0  0.000222  0.000000  0.000222  0.000000  0.000000  0.000000
 1295.0  0.000204  0.000000  0.000204  0.000000  0.000000  0.000000
 1300.0  0.000340  0.000000  0.000340  0.000000  0.000000  0.000000
 1305.0  0.000368  0.000000  0.000368  0.000000  0.000000  0.000000
 1310.0  0.000249  0.000000  0.000249  0.000000  0.000000  0.000000
