 1150.0  0.000000  0.653376 -0.004688  0.000000  0.000000
 1155.0  0.120079  0.433901  0.120079  0.000000  0.000000
 1160.0  0.158286  0.167909  0.158286  0.000000  0.000000
 1165.0  0.008022  0.191986  0.008022  0.000000  0.000000
 1170.0  0.019749  0.080627  0.019749  0.000000  0.000000
 1175.0  0.000000  0.033568 -0.028124  0.000000  0.000000
 1180.0  0.000000  0.050344 -0.034109  0.000000  0.000000
 1185.0  0.000000  0.037766 -0.055752  0.000000  0.000000
 1190.0  0.000000  0.126650 -0.126876  0.000000  0.000000
 1195.0  0.000000  0.100172 -0.138253  0.000000  0.000000
 1200.0  0.000000  0.014389 -0.029931  0.000000  0.000000
 1205.0  0.019869  0.028707  0.019869  0.000000  0.000000
 1210.0  0.074874  0.017360  0.074874  0.000000  0.000000
 1215.0  0.105972  0.115307  0.105972  0.000000  0.000000
 1220.0  0.070631  0.118439  0.070631  0.000000  0.000000
 1225.0  0.030213  0.043758  0.030213  0.000000  0.000000
 1230.0  0.026450  0.026779  0.026450  0.000000  0.000000
 1235.0  0.028923  0.021163  0.028923  0.000000  0.000000
 1240.0  0.036029  0.047605  0.036029  0.000000  0.000000
 1245.0  0.021266  0.023157  0.021266  0.000000  0.000000
 1250.0  0.023236  0.024408  0.023236  0.000000  0.000000
 1255.0  0.036060  0.037399  0.036060  0.000000  0.000000
 1260.0  0.040277  0.050399  0.040277  0.000000  0.000000
 1265.0  0.055121  0.048705  0.055121  0.000000  0.000000
 1270.0  0.118460  0.144107  0.118460  0.000000  0.000000
 1275.0  0.134902  0.110196  0.134902  0.000000  0.000000
 1280.0  0.196980  0.160626  0.196980  0.000000  0.000000
 1285.0  0.253641  0.234194  0.253641  0.000000  0.000000
 1290.0  0.237992  0.221868  0.237992  0.000000  0.000000
 1295.0  0.279190  0.255514  0.279190  0.000000  0.000000
 1300.0  0.287661  0.274455  0.287661  0.000000  0.000000
 1305.0  0.217196  0.166690  0.217196  0.000000  0.000000
 1310.0  0.238408  0.185513  0.238408  0.000000  0.000000
 1315.0  0.394596  0.347152  0.394596  0.000000  0.000000
 1320.0  0.462820  0.375319  0.462820  0.000000  0.000000
 1325.0  0.474916  0.386054  0.474916  0.000000  0.000000
 1330.0  0.461814  0.396395  0.461814  0.000000  0.000000
 1335.0  0.516495  0.429794  0.516495  0.000000  0.000000
 1340.0  0.623807  0.513710  0.623807  0.000000  0.000000
 1345.0  0.648167  0.524626  0.648167  0.000000  0.000000
 1350.0  0.586798  0.477467  0.586798  0.000000  0.000000
 1355.0  0.529272  0.428743  0.529272  0.000000  0.000000
 1360.0  0.528497  0.447132  0.528497  0.000000  0.000000
 1365.0  0.492176  0.403027  0.492176  0.000000  0.000000
 1370.0  0.487208  0.413041  0.487208  0.000000  0.000000
 1375.0  0.533086  0.430491  0.533086  0.000000  0.000000
 1380.0  0.550449  0.457218  0.550449  0.000000  0.000000
 1385.0  0.557393  0.442299  0.557393  0.000000  0.000000
 1390.0  0.572256  0.460004  0.572256  0.000000  0.000000
 1395.0  0.575962  0.475103  0.575962  0.000000  0.000000
 1400.0  0.563434  0.451622  0.563434  0.000000  0.000000
 1405.0  0.608759  0.463299  0.608759  0.000000  0.000000
