 1150.0  0.016382  0.009437  0.016382  0.000000  0.000000
 1155.0  0.011100  0.014225  0.011100  0.000000  0.000000
 1160.0  0.007573  0.007774  0.007573  0.000000  0.000000
 1165.0  0.000000  0.000972 -0.005473  0.000000  0.000000
 1170.0  0.000000  0.005463 -0.005770  0.000000  0.000000
 1175.0  0.002963  0.009761  0.002963  0.000000  0.000000
 1180.0  0.004812  0.010159  0.004812  0.000000  0.000000
 1185.0  0.000000  0.004421 -0.002328  0.000000  0.000000
 1190.0  0.000000  0.002031 -0.010183  0.000000  0.000000
 1195.0  0.000000  0.003164 -0.014590  0.000000  0.000000
 1200.0  0.000000  0.009664 -0.002440  0.000000  0.000000
 1205.0  0.003479  0.006620  0.003479  0.000000  0.000000
 1210.0  0.012130  0.004767  0.012130  0.000000  0.000000
 1215.0  0.021089  0.017744  0.021089  0.000000  0.000000
 1220.0  0.012803  0.008779  0.012803  0.000000  0.000000
 1225.0  0.004961  0.001546  0.004961  0.000000  0.000000
 1230.0  0.001935  0.005968  0.001935  0.000000  0.000000
 1235.0  0.004621  0.002044  0.004621  0.000000  0.000000
 1240.0  0.006628  0.006598  0.006628  0.000000  0.000000
 1245.0  0.003106  0.002076  0.003106  0.000000  0.000000
 1250.0  0.004505  0.002671  0.004505  0.000000  0.000000
 1255.0  0.002873  0.001300  0.002873  0.000000  0.000000
 1260.0  0.002064  0.002279  0.002064  0.000000  0.000000
 1265.0  0.000741  0.003998  0.000741  0.000000  0.000000
 1270.0  0.001831  0.004597  0.001831  0.000000  0.000000
 1275.0  0.002796  0.002041  0.002796  0.000000  0.000000
 1280.0  0.002645  0.003459  0.002645  0.000000  0.000000
 1285.0  0.001010  0.005483  0.001010  0.000000  0.000000
 1290.0  0.002057  0.000607  0.002057  0.000000  0.000000
 1295.0  0.001795  0.005076  0.001795  0.000000  0.000000
 1300.0  0.002932  0.004358  0.002932  0.000000  0.000000
 1305.0  0.001859  0.004846  0.001859  0.000000  0.000000
 1310.0  0.002227  0.000326  0.002227  0.000000  0.000000
 1315.0  0.001077  0.001953  0.001077  0.000000  0.000000
 1320.0  0.002648  0.001984  0.002648  0.000000  0.000000
 1325.0  0.003148  0.003260  0.003148  0.000000  0.000000
