 1150.0  0.000000  0.051213 -0.016393  0.000000  0.000000  0.000000
 1155.0  0.031472  0.032238  0.031472  0.000000  0.000000  0.000000
 1160.0  0.041861  0.048125  0.041861  0.000000  0.000000  0.000000
 1165.0  0.000000  0.049766 -0.016197  0.000000  0.000000  0.000000
 1170.0  0.000000  0.020582 -0.011554  0.000000  0.000000  0.000000
 1175.0  0.000000  0.024567 -0.005340  0.000000  0.000000  0.000000
 1180.0  0.000000  0.031337 -0.016600  0.000000  0.000000  0.000000
 1185.0  0.000000  0.038691 -0.020298  0.000000  0.000000  0.000000
 1190.0  0.000000  0.043627 -0.030309  0.000000  0.000000  0.000000
 1195.0  0.000000  0.047394 -0.040637  0.000000  0.000000  0.000000
 1200.0  0.000000  0.015971 -0.002178  0.000000  0.000000  0.000000
 1205.0  0.007763  0.009906  0.007763  0.000000  0.000000  0.000000
 1210.0  0.032597  0.010812  0.032597  0.000000  0.000000  0.000000
 1215.0  0.049138  0.036642  0.049138  0.000000  0.000000  0.000000
 1220.0  0.035107  0.023687  0.035107  0.000000  0.000000  0.000000
 1225.0  0.012297  0.002999  0.012297  0.000000  0.000000  0.000000
 1230.0  0.008853  0.019568  0.008853  0.000000  0.000000  0.000000
 1235.0  0.009024  0.011819  0.009024  0.000000  0.000000  0.000000
 1240.0  0.015564  0.011524  0.015564  0.000000  0.000000  0.000000
 1245.0  0.005788  0.017016  0.005788  0.000000  0.000000  0.000000
 1250.0  0.008141  0.009757  0.008141  0.000000  0.000000  0.000000
 1255.0  0.010380  0.009386  0.010380  0.000000  0.000000  0.000000
 1260.0  0.009908  0.011164  0.009908  0.000000  0.000000  0.000000
 1265.0  0.015776  0.011134  0.015776  0.000000  0.000000  0.000000
 1270.0  0.022560  0.013241  0.022560  0.000000  0.000000  0.000000
 1275.0  0.028252  0.021264  0.028252  0.000000  0.000000  0.000000
 1280.0  0.044197  0.030598  0.044197  0.000000  0.000000  0.000000
 1285.0  0.056652  0.048536  0.056652  0.000000  0.000000  0.000000
 1290.0  0.049619  0.037788  0.049619  0.000000  0.000000  0.000000
 1295.0  0.068418  0.068323  0.068418  0.000000  0.000000  0.000000
 1300.0  0.064254  0.060212  0.064254  0.000000  0.000000  0.000000
 1305.0  0.048627  0.042507  0.048627  0.000000  0.000000  0.000000
 1310.0  0.054869  0.040555  0.054869  0.000000  0.000000  0.000000
 1315.0  0.098457  0.087448  0.098457  0.000000  0.000000  0.000000
 1320.0  0.123269  0.110930  0.123269  0.000000  0.000000  0.000000
 1325.0  0.117805  0.101913  0.117805  0.000000  0.000000  0.000000
 1330.0  0.110760  0.091048  0.110760  0.000000  0.000000  0.000000
 1335.0  0.118982  0.095618  0.118982  0.000000  0.000000  0.000000
 1340.0  0.156111  0.132393  0.156111  0.000000  0.000000  0.000000
 1345.0  0.176466  0.149905  0.176466  0.000000  0.000000  0.000000
 1350.0  0.156372  0.133087  0.156372  0.000000  0.000000  0.000000
 1355.0  0.135375  0.109538  0.135375  0.000000  0.000000  0.000000
 1360.0  0.147126  0.121406  0.147126  0.000000  0.000000  0.000000
 1365.0  0.152137  0.129313  0.152137  0.000000  0.000000  0.000000
 1370.0  0.143659  0.127773  0.143659  0.000000  0.000000  0.000000
 1375.0  0.162518  0.136386  0.162518  0.000000  0.000000  0.000000
 1380.0  0.163347  0.137550  0.163347  0.000000  0.000000  0.000000
 1385.0  0.167811  0.143341  0.167811  0.000000  0.000000  0.000000
 1390.0  0.166477  0.144779  0.166477  0.000000  0.000000  0.000000
 1395.0  0.160943  0.135315  0.160943  0.000000  0.000000  0.000000
 1400.0  0.156764  0.129704  0.156764  0.000000  0.000000  0.000000
 1405.0  0.169611  0.145444  0.169611  0.000000  0.000000  0.000000
 1410.0  0.172429  0.147781  0.172429  0.000000  0.000000  0.000000
 1415.0  0.190395  0.161132  0.190395  0.000000  0.000000  0.000000
 1420.0  0.210136  0.169651  0.210136  0.000000  0.000000  0.000000
 1425.0  0.208977  0.172238  0.208977  0.000000  0.000000  0.000000
 1430.0  0.204553  0.178614  0.204553  0.000000  0.000000  0.000000
 1435.0  0.189658  0.153431  0.189658  0.000000  0.000000  0.000000
 1440.0  0.214908  0.186065  0.214908  0.000000  0.000000  0.000000
 1445.0  0.234664  0.190241  0.234664  0.000000  0.000000  0.000000
 1450.0  0.254696  0.206562  0.254696  0.000000  0.000000  0.000000
 1455.0  0.263577  0.213252  0.263577  0.000000  0.000000  0.000000
 1460.0  0.255723  0.197288  0.255723  0.000000  0.000000  0.000000
 1465.0  0.243311  0.196160  0.243311  0.000000  0.000000  0.000000
 1470.0  0.229754  0.175010  0.229754  0.000000  0.000000  0.000000
 1475.0  0.239523  0.196438  0.239523  0.000000  0.000000  0.000000
 1480.0  0.250504  0.203332  0.250504  0.000000  0.000000  0.000000
 1485.0  0.269883  0.218854  0.269883  0.000000  0.000000  0.000000
 1490.0  0.302688  0.260104  0.302688  0.000000  0.000000  0.000000
 1495.0  0.308387  0.243794  0.308387  0.000000  0.000000  0.000000
 1500.0  0.348699  0.291060  0.348699  0.000000  0.000000  0.000000
 1505.0  0.320290  0.250126  0.320290  0.000000  0.000000  0.000000
 1510.0  0.277526  0.215349  0.277526  0.000000  0.000000  0.000000
 1515.0  0.284740  0.219963  0.284740  0.000000  0.000000  0.000000
 1520.0  0.315430  0.256119  0.315430  0.000000  0.000000  0.000000
 1525.0  0.285902  0.220219  0.285902  0.000000  0.000000  0.000000
 1530.0  0.278463  0.196491  0.278463  0.000000  0.000000  0.000000
 1535.0  0.308885  0.201585  0.308885  0.000000  0.000000  0.000000
 1540.0  0.360926  0.235825  0.360926  0.000000  0.000000  0.000000
 1545.0  0.388254  0.229116  0.388254  0.000000  0.000000  0.000000
 1550.0  0.392958  0.225766  0.392958  0.000000  0.000000  0.000000
 1555.0  0.390193  0.213126  0.390193  0.000000  0.000000  0.000000
 1560.0  0.389230  0.206385  0.389230  0.000000  0.000000  0.000000
 1565.0  0.460690  0.217483  0.460690  0.000000  0.000000  0.000000
 1570.0  0.467526  0.241376  0.467526  0.000000  0.000000  0.000000
 1575.0  0.504887  0.251023  0.504887  0.000000  0.000000  0.000000
 1580.0  0.591349  0.227175  0.591349  0.000000  0.000000  0.000000
 1585.0  0.592767  0.255182  0.592767  0.000000  0.000000  0.000000
 1590.0  0.557535  0.250310  0.557535  0.000000  0.000000  0.000000
 1595.0  0.548230  0.239882  0.548230  0.000000  0.000000  0.000000
 1600.0  0.598859  0.239407  0.598859  0.000000  0.000000  0.000000
 1605.0  0.610749  0.253468  0.610749  0.000000  0.000000  0.000000
 1610.0  0.607378  0.245842  0.607378  0.000000  0.000000  0.000000
 1615.0  0.603066  0.205840  0.603066  0.000000  0.000000  0.000000
 1620.0  0.603360  0.201088  0.603360  0.000000  0.000000  0.000000
 1625.0  0.627023  0.215588  0.627023  0.000000  0.000000  0.000000
 1630.0  0.610169  0.216522  0.610169  0.000000  0.000000  0.000000
 1635.0  0.601846  0.178424  0.601846  0.000000  0.000000  0.000000
 1640.0  0.641903  0.161659  0.641903  0.000000  0.000000  0.000000
 1645.0  0.695675  0.185681  0.695675  0.000000  0.000000  0.000000
 1650.0  0.676760  0.169791  0.676760  0.000000  0.000000  0.000000
 1655.0  0.579837  0.141293  0.579837  0.000000  0.000000  0.000000
 1660.0  0.590097  0.147960  0.590097  0.000000  0.000000  0.000000
 1665.0  0.707265  0.150336  0.707265  0.000000  0.000000  0.000000
 1670.0  0.631649  0.175503  0.631649  0.000000  0.000000  0.000000
 1675.0  0.632344  0.156529  0.632344  0.000000  0.000000  0.000000
 1680.0  0.712219  0.161836  0.712219  0.000000  0.000000  0.000000
 1685.0  0.723268  0.174570  0.723268  0.000000  0.000000  0.000000
 1690.0  0.726292  0.162635  0.726292  0.000000  0.000000  0.000000
 1695.0  0.707626  0.184822  0.707626  0.000000  0.000000  0.000000
 1700.0  0.719414  0.181710  0.719414  0.000000  0.000000  0.000000
 1705.0  0.746126  0.157810  0.746126  0.000000  0.000000  0.000000
 1710.0  0.767696  0.138649  0.767696  0.000000  0.000000  0.000000
 1715.0  0.789036  0.130463  0.789036  0.000000  0.000000  0.000000
 1720.0  0.787056  0.123379  0.787056  0.000000  0.000000  0.000000
 1725.0  0.760873  0.134692  0.760873  0.000000  0.000000  0.000000
 1730.0  0.820652  0.125051  0.820652  0.000000  0.000000  0.000000
 1735.0  0.830157  0.129036  0.830157  0.000000  0.000000  0.000000
 1740.0  0.848679  0.130163  0.848679  0.000000  0.000000  0.000000
 1745.0  0.859384  0.113975  0.859384  0.000000  0.000000  0.000000
 1750.0  0.900829  0.110109  0.900829  0.000000  0.000000  0.000000
