 1150.0165.161285 63.328011165.161285  0.000000  0.000000  0.000000  0.000000
 1155.0111.349205 28.189560111.349205  0.000000  0.000000  0.000000  0.000000
 1160.0 79.046478 11.154288 79.046478  0.000000  0.000000  0.000000  0.000000
 1165.0 74.756958 11.865702 74.756958  0.000000  0.000000  0.000000  0.000000
 1170.0 62.166412  8.570741 62.166412  0.000000  0.000000  0.000000  0.000000
 1175.0 50.098396  7.417933 50.098396  0.000000  0.000000  0.000000  0.000000
 1180.0 57.913269 11.589117 57.913269  0.000000  0.000000  0.000000  0.000000
 1185.0 59.044575 15.436769 59.044575  0.000000  0.000000  0.000000  0.000000
 1190.0 47.568211 14.918354 47.568211  0.000000  0.000000  0.000000  0.000000
 1195.0 48.035728 12.086793 48.035728  0.000000  0.000000  0.000000  0.000000
 1200.0 41.072407 14.093194 41.072407  0.000000  0.000000  0.000000  0.000000
 1205.0 28.267595 13.098907 28.267595  0.000000  0.000000  0.000000  0.000000
 1210.0 18.597424 11.791727 18.597424  0.000000  0.000000  0.000000  0.000000
 1215.0 14.438452  7.663027 14.438452  0.000000  0.000000  0.000000  0.000000
 1220.0 29.207548 16.080173 29.207548  0.000000  0.000000  0.000000  0.000000
 1225.0 46.555038 16.781479 46.555038  0.000000  0.000000  0.000000  0.000000
 1230.0 54.110184 13.577160 54.110184  0.000000  0.000000  0.000000  0.000000
 1235.0 59.635414 12.685300 59.635414  0.000000  0.000000  0.000000  0.000000
 1240.0 62.585022 10.828618 62.585022  0.000000  0.000000  0.000000  0.000000
 1245.0 59.661640  8.070144 59.661640  0.000000  0.000000  0.000000  0.000000
 1250.0 58.289360  7.114707 58.289360  0.000000  0.000000  0.000000  0.000000
 1255.0 57.567169  5.815705 57.567169  0.000000  0.000000  0.000000  0.000000
 1260.0 58.329048  6.651647 58.329048  0.000000  0.000000  0.000000  0.000000
 1265.0 61.216297  7.076483 61.216297  0.000000  0.000000  0.000000  0.000000
 1270.0 61.857899  6.837451 61.857899  0.000000  0.000000  0.000000  0.000000
 1275.0 61.939323  7.410198 61.939323  0.000000  0.000000  0.000000  0.000000
 1280.0 62.277115  7.043302 62.277115  0.000000  0.000000  0.000000  0.000000
 1285.0 60.798111  7.211656 60.798111  0.000000  0.000000  0.000000  0.000000
 1290.0 58.308208  6.199829 58.308208  0.000000  0.000000  0.000000  0.000000
 1295.0 52.355621  7.442721 52.355621  0.000000  0.000000  0.000000  0.000000
 1300.0 49.086578  8.664021 49.086578  0.000000  0.000000  0.000000  0.000000
 1305.0 53.776215  8.030804 53.776215  0.000000  0.000000  0.000000  0.000000
