 1150.0  0.003094 -0.009689  0.003094  0.000000  0.000000  0.000000  0.000000  0.000000
 1155.0  0.010211  0.015146  0.010211  0.000000  0.000000  0.000000  0.000000  0.000000
 1160.0  0.009671  0.008128  0.009671  0.000000  0.000000  0.000000  0.000000  0.000000
 1165.0  0.000000  0.030764 -0.013954  0.000000  0.000000  0.000000  0.000000  0.000000
 1170.0  0.000000  0.024914 -0.016738  0.000000  0.000000  0.000000  0.000000  0.000000
 1175.0  0.000000  0.011106 -0.006620  0.000000  0.000000  0.000000  0.000000  0.000000
 1180.0  0.000000  0.004058 -0.001970  0.000000  0.000000  0.000000  0.000000  0.000000
 1185.0  0.000000  0.006037 -0.006690  0.000000  0.000000  0.000000  0.000000  0.000000
 1190.0  0.000000  0.015556 -0.010814  0.000000  0.000000  0.000000  0.000000  0.000000
 1195.0  0.000000  0.015714 -0.008395  0.000000  0.000000  0.000000  0.000000  0.000000
 1200.0  0.000000  0.006015 -0.002937  0.000000  0.000000  0.000000  0.000000  0.000000
 1205.0  0.002475  0.003569  0.002475  0.000000  0.000000  0.000000  0.000000  0.000000
 1210.0  0.017038  0.003840  0.017038  0.000000  0.000000  0.000000  0.000000  0.000000
 1215.0  0.026298  0.006738  0.026298  0.000000  0.000000  0.000000  0.000000  0.000000
 1220.0  0.015395  0.002100  0.015395  0.000000  0.000000  0.000000  0.000000  0.000000
 1225.0  0.003658  0.001850  0.003658  0.000000  0.000000  0.000000  0.000000  0.000000
 1230.0  0.000492  0.000594  0.000492  0.000000  0.000000  0.000000  0.000000  0.000000
 1235.0  0.001082  0.000312  0.001082  0.000000  0.000000  0.000000  0.000000  0.000000
 1240.0  0.002116  0.000434  0.002116  0.000000  0.000000  0.000000  0.000000  0.000000
 1245.0  0.002632  0.003343  0.002632  0.000000  0.000000  0.000000  0.000000  0.000000
 1250.0  0.001551  0.000341  0.001551  0.000000  0.000000  0.000000  0.000000  0.000000
 1255.0  0.002105  0.003105  0.002105  0.000000  0.000000  0.000000  0.000000  0.000000
 1260.0  0.002449  0.002509  0.002449  0.000000  0.000000  0.000000  0.000000  0.000000
 1265.0  0.000586  0.003767  0.000586  0.000000  0.000000  0.000000  0.000000  0.000000
 1270.0  0.001623  0.002789  0.001623  0.000000  0.000000  0.000000  0.000000  0.000000
 1275.0  0.001149  0.001336  0.001149  0.000000  0.000000  0.000000  0.000000  0.000000
 1280.0  0.002167  0.003243  0.002167  0.000000  0.000000  0.000000  0.000000  0.000000
 1285.0  0.003181  0.003439  0.003181  0.000000  0.000000  0.000000  0.000000  0.000000
 1290.0  0.000937  0.000302  0.000937  0.000000  0.000000  0.000000  0.000000  0.000000
 1295.0  0.000000  0.002613 -0.000582  0.000000  0.000000  0.000000  0.000000  0.000000
 1300.0  0.000706  0.001577  0.000706  0.000000  0.000000  0.000000  0.000000  0.000000
 1305.0  0.002660  0.003611  0.002660  0.000000  0.000000  0.000000  0.000000  0.000000
 1310.0  0.002727  0.002354  0.002727  0.000000  0.000000  0.000000  0.000000  0.000000
 1315.0  0.001336  0.001815  0.001336  0.000000  0.000000  0.000000  0.000000  0.000000
 1320.0  0.000050  0.000097  0.000050  0.000000  0.000000  0.000000  0.000000  0.000000
 1325.0  0.001177  0.002095  0.001177  0.000000  0.000000  0.000000  0.000000  0.000000
 1330.0  0.001650  0.000145  0.001650  0.000000  0.000000  0.000000  0.000000  0.000000
 1335.0  0.002258  0.003323  0.002258  0.000000  0.000000  0.000000  0.000000  0.000000
