 1150.0  0.592072  0.000000  0.592072  0.000000
 1155.0  0.417228  0.000000  0.417228  0.000000
 1160.0  0.211190  0.000000  0.211190  0.000000
 1165.0  0.066998  0.000000  0.066998  0.000000
 1170.0  0.106548  0.000000  0.106548  0.000000
 1175.0  0.110767  0.000000  0.110767  0.000000
 1180.0  0.080865  0.000000  0.080865  0.000000
 1185.0  0.046925  0.000000  0.046925  0.000000
 1190.0  0.000000  0.000000  0.000000  0.000000
 1195.0  0.000000  0.000000  0.000000  0.000000
 1200.0  0.037878  0.000000  0.037878  0.000000
 1205.0  0.040323  0.000000  0.040323  0.000000
 1210.0  0.021998  0.000000  0.021998  0.000000
 1215.0  0.032709  0.000000  0.032709  0.000000
 1220.0  0.048583  0.000000  0.048583  0.000000
 1225.0  0.055705  0.000000  0.055705  0.000000
 1230.0  0.081494  0.000000  0.081494  0.000000
 1235.0  0.115885  0.000000  0.115885  0.000000
 1240.0  0.147335  0.000000  0.147335  0.000000
 1245.0  0.223400  0.000000  0.223400  0.000000
 1250.0  0.273544  0.000000  0.273544  0.000000
 1255.0  0.185842  0.000000  0.185842  0.000000
 1260.0  0.143533  0.000000  0.143533  0.000000
 1265.0  0.286655  0.000000  0.286655  0.000000
 1270.0  0.359203  0.000000  0.359203  0.000000
 1275.0  0.454170  0.000000  0.454170  0.000000
 1280.0  0.606317  0.000000  0.606317  0.000000
 1285.0  0.547385  0.000000  0.547385  0.000000
 1290.0  0.469024  0.000000  0.469024  0.000000
 1295.0  0.428064  0.000000  0.428064  0.000000
 1300.0  0.308515  0.000000  0.308515  0.000000
 1305.0  0.285072  0.000000  0.285072  0.000000
 1310.0  0.552734  0.000000  0.552734  0.000000
 1315.0  0.677680  0.000000  0.677680  0.000000
 1320.0  0.695504  0.000000  0.695504  0.000000
 1325.0  0.678829  0.000000  0.678829  0.000000
 1330.0  0.656278  0.000000  0.656278  0.000000
 1335.0  0.793671  0.000000  0.793671  0.000000
 1340.0  0.917487  0.000000  0.917487  0.000000
 1345.0  0.850328  0.000000  0.850328  0.000000
 1350.0  0.841852  0.000000  0.841852  0.000000
 1355.0  0.833206  0.000000  0.833206  0.000000
 1360.0  0.665728  0.000000  0.665728  0.000000
 1365.0  0.625251  0.000000  0.625251  0.000000
 1370.0  0.684877  0.000000  0.684877  0.000000
 1375.0  0.760438  0.000000  0.760438  0.000000
 1380.0  0.764945  0.000000  0.764945  0.000000
 1385.0  0.848479  0.000000  0.848479  0.000000
 1390.0  0.830626  0.000000  0.830626  0.000000
 1395.0  0.835166  0.000000  0.835166  0.000000
 1400.0  0.874116  0.000000  0.874116  0.000000
 1405.0  0.892390  0.000000  0.892390  0.000000
 1410.0  0.801294  0.000000  0.801294  0.000000
 1415.0  0.759252  0.000000  0.759252  0.000000
 1420.0  0.830469  0.000000  0.830469  0.000000
 1425.0  0.931009  0.000000  0.931009  0.000000
 1430.0  0.787169  0.000000  0.787169  0.000000
 1435.0  0.820708  0.000000  0.820708  0.000000
 1440.0  0.942264  0.000000  0.942264  0.000000
 1445.0  1.081855  0.000000  1.081855  0.000000
 1450.0  1.225465  0.000000  1.225465  0.000000
 1455.0  1.256921  0.000000  1.256921  0.000000
 1460.0  1.120693  0.000000  1.120693  0.000000
 1465.0  0.954820  0.000000  0.954820  0.000000
 1470.0  0.979990  0.000000  0.979990  0.000000
 1475.0  1.006630  0.000000  1.006630  0.000000
 1480.0  1.053876  0.000000  1.053876  0.000000
 1485.0  1.173118  0.000000  1.173118  0.000000
 1490.0  1.242381  0.000000  1.242381  0.000000
 1495.0  1.309249  0.000000  1.309249  0.000000
 1500.0  1.243139  0.000000  1.243139  0.000000
 1505.0  1.055447  0.000000  1.055447  0.000000
 1510.0  0.974679  0.000000  0.974679  0.000000
 1515.0  1.094687  0.000000  1.094687  0.000000
 1520.0  1.139575  0.000000  1.139575  0.000000
 1525.0  1.044042  0.000000  1.044042  0.000000
 1530.0  1.003562  0.000000  1.003562  0.000000
 1535.0  1.108583  0.000000  1.108583  0.000000
 1540.0  1.207018  0.000000  1.207018  0.000000
 1545.0  1.112755  0.000000  1.112755  0.000000
 1550.0  1.062278  0.000000  1.062278  0.000000
 1555.0  0.977644  0.000000  0.977644  0.000000
 1560.0  0.903925  0.000000  0.903925  0.000000
 1565.0  0.938775  0.000000  0.938775  0.000000
 1570.0  0.903950  0.000000  0.903950  0.000000
 1575.0  1.038954  0.000000  1.038954  0.000000
 1580.0  1.157137  0.000000  1.157137  0.000000
 1585.0  1.167236  0.000000  1.167236  0.000000
 1590.0  1.166084  0.000000  1.166084  0.000000
 1595.0  1.111510  0.000000  1.111510  0.000000
 1600.0  1.054503  0.000000  1.054503  0.000000
 1605.0  1.041589  0.000000  1.041589  0.000000
 1610.0  1.055729  0.000000  1.055729  0.000000
 1615.0  1.054408  0.000000  1.054408  0.000000
 1620.0  0.981232  0.000000  0.981232  0.000000
 1625.0  1.024003  0.000000  1.024003  0.000000
 1630.0  1.000641  0.000000  1.000641  0.000000
 1635.0  1.005957  0.000000  1.005957  0.000000
 1640.0  0.964125  0.000000  0.964125  0.000000
 1645.0  0.962283  0.000000  0.962283  0.000000
 1650.0  0.900749  0.000000  0.900749  0.000000
 1655.0  0.813983  0.000000  0.813983  0.000000
 1660.0  0.922375  0.000000  0.922375  0.000000
 1665.0  0.979934  0.000000  0.979934  0.000000
 1670.0  0.885973  0.000000  0.885973  0.000000
 1675.0  1.012518  0.000000  1.012518  0.000000
 1680.0  1.096672  0.000000  1.096672  0.000000
 1685.0  1.065240  0.000000  1.065240  0.000000
 1690.0  1.038103  0.000000  1.038103  0.000000
 1695.0  1.065944  0.000000  1.065944  0.000000
 1700.0  1.084414  0.000000  1.084414  0.000000
 1705.0  1.049361  0.000000  1.049361  0.000000
 1710.0  0.986596  0.000000  0.986596  0.000000
 1715.0  0.933643  0.000000  0.933643  0.000000
 1720.0  0.906784  0.000000  0.906784  0.000000
 1725.0  0.972588  0.000000  0.972588  0.000000
 1730.0  0.989945  0.000000  0.989945  0.000000
 1735.0  1.070369  0.000000  1.070369  0.000000
 1740.0  1.104215  0.000000  1.104215  0.000000
 1745.0  1.099737  0.000000  1.099737  0.000000
 1750.0  1.191622  0.000000  1.191622  0.000000
 1755.0  1.201317  0.000000  1.201317  0.000000
 1760.0  1.110001  0.000000  1.110001  0.000000
 1765.0  1.128209  0.000000  1.128209  0.000000
 1770.0  1.126099  0.000000  1.126099  0.000000
 1775.0  1.195038  0.000000  1.195038  0.000000
 1780.0  1.217513  0.000000  1.217513  0.000000
 1785.0  1.137849  0.000000  1.137849  0.000000
 1790.0  1.194212  0.000000  1.194212  0.000000
 1795.0  1.333824  0.000000  1.333824  0.000000
 1800.0  1.336586  0.000000  1.336586  0.000000
 1805.0  1.250000  0.000000  1.250000  0.000000
 1810.0  1.247722  0.000000  1.247722  0.000000
 1815.0  1.245703  0.000000  1.245703  0.000000
 1820.0  1.274935  0.000000  1.274935  0.000000
 1825.0  1.196736  0.000000  1.196736  0.000000
 1830.0  1.117732  0.000000  1.117732  0.000000
 1835.0  1.123600  0.000000  1.123600  0.000000
 1840.0  1.071833  0.000000  1.071833  0.000000
 1845.0  1.050718  0.000000  1.050718  0.000000
 1850.0  1.047031  0.000000  1.047031  0.000000
 1855.0  1.028953  0.000000  1.028953  0.000000
 1860.0  1.071596  0.000000  1.071596  0.000000
 1865.0  1.163472  0.000000  1.163472  0.000000
 1870.0  1.216184  0.000000  1.216184  0.000000
 1875.0  1.157395  0.000000  1.157395  0.000000
 1880.0  1.145974  0.000000  1.145974  0.000000
 1885.0  1.149823  0.000000  1.149823  0.000000
 1890.0  1.162286  0.000000  1.162286  0.000000
 1895.0  1.135495  0.000000  1.135495  0.000000
 1900.0  1.163963  0.000000  1.163963  0.000000
 1905.0  1.157357  0.000000  1.157357  0.000000
 1910.0  1.128522  0.000000  1.128522  0.000000
 1915.0  1.162235  0.000000  1.162235  0.000000
 1920.0  1.173262  0.000000  1.173262  0.000000
 1925.0  1.155970  0.000000  1.155970  0.000000
 1930.0  1.207749  0.000000  1.207749  0.000000
 1935.0  1.231001  0.000000  1.231001  0.000000
 1940.0  1.273494  0.000000  1.273494  0.000000
 1945.0  1.289965  0.000000  1.289965  0.000000
 1950.0  1.262655  0.000000  1.262655  0.000000
 1955.0  1.195753  0.000000  1.195753  0.000000
 1960.0  1.174997  0.000000  1.174997  0.000000
 1965.0  1.190633  0.000000  1.190633  0.000000
 1970.0  1.263228  0.000000  1.263228  0.000000
 1975.0  1.361282  0.000000  1.361282  0.000000
 1980.0  1.312717  0.000000  1.312717  0.000000
 1985.0  1.347590  0.000000  1.347590  0.000000
 1990.0  1.351508  0.000000  1.351508  0.000000
 1995.0  1.233539  0.000000  1.233539  0.000000
 2000.0  1.184283  0.000000  1.184283  0.000000
 2005.0  1.203576  0.000000  1.203576  0.000000
 2010.0  1.151374  0.000000  1.151374  0.000000
 2015.0  1.104969  0.000000  1.104969  0.000000
 2020.0  1.105016  0.000000  1.105016  0.000000
 2025.0  1.102985  0.000000  1.102985  0.000000
 2030.0  1.223709  0.000000  1.223709  0.000000
 2035.0  1.191223  0.000000  1.191223  0.000000
 2040.0  1.106664  0.000000  1.106664  0.000000
 2045.0  1.115595  0.000000  1.115595  0.000000
 2050.0  1.196991  0.000000  1.196991  0.000000
 2055.0  1.215566  0.000000  1.215566  0.000000
 2060.0  1.169409  0.000000  1.169409  0.000000
 2065.0  1.110693  0.000000  1.110693  0.000000
 2070.0  1.136484  0.000000  1.136484  0.000000
 2075.0  1.150866  0.000000  1.150866  0.000000
 2080.0  1.206117  0.000000  1.206117  0.000000
 2085.0  1.269920  0.000000  1.269920  0.000000
 2090.0  1.243316  0.000000  1.243316  0.000000
 2095.0  1.205851  0.000000  1.205851  0.000000
 2100.0  1.127716  0.000000  1.127716  0.000000
 2105.0  1.080629  0.000000  1.080629  0.000000
 2110.0  1.138177  0.000000  1.138177  0.000000
 2115.0  1.129255  0.000000  1.129255  0.000000
 2120.0  1.077574  0.000000  1.077574  0.000000
 2125.0  1.118235  0.000000  1.118235  0.000000
 2130.0  1.138645  0.000000  1.138645  0.000000
 2135.0  1.055524  0.000000  1.055524  0.000000
 2140.0  0.924501  0.000000  0.924501  0.000000
 2145.0  0.948783  0.000000  0.948783  0.000000
 2150.0  1.072511  0.000000  1.072511  0.000000
 2155.0  1.102485  0.000000  1.102485  0.000000
 2160.0  1.102125  0.000000  1.102125  0.000000
 2165.0  1.068861  0.000000  1.068861  0.000000
 2170.0  0.978217  0.000000  0.978217  0.000000
 2175.0  0.966342  0.000000  0.966342  0.000000
 2180.0  0.935440  0.000000  0.935440  0.000000
 2185.0  0.966894  0.000000  0.966894  0.000000
 2190.0  1.017236  0.000000  1.017236  0.000000
 2195.0  1.108928  0.000000  1.108928  0.000000
 2200.0  1.187378  0.000000  1.187378  0.000000
 2205.0  1.146446  0.000000  1.146446  0.000000
 2210.0  1.049033  0.000000  1.049033  0.000000
 2215.0  0.966953  0.000000  0.966953  0.000000
 2220.0  0.860564  0.000000  0.860564  0.000000
 2225.0  0.770857  0.000000  0.770857  0.000000
 2230.0  0.881554  0.000000  0.881554  0.000000
 2235.0  0.875756  0.000000  0.875756  0.000000
 2240.0  0.907338  0.000000  0.907338  0.000000
 2245.0  0.864960  0.000000  0.864960  0.000000
 2250.0  0.777785  0.000000  0.777785  0.000000
 2255.0  0.787634  0.000000  0.787634  0.000000
 2260.0  0.855066  0.000000  0.855066  0.000000
 2265.0  0.846770  0.000000  0.846770  0.000000
 2270.0  0.847774  0.000000  0.847774  0.000000
 2275.0  0.916172  0.000000  0.916172  0.000000
 2280.0  0.997915  0.000000  0.997915  0.000000
 2285.0  0.905901  0.000000  0.905901  0.000000
 2290.0  0.954252  0.000000  0.954252  0.000000
 2295.0  1.009451  0.000000  1.009451  0.000000
 2300.0  0.890648  0.000000  0.890648  0.000000
 2305.0  0.794069  0.000000  0.794069  0.000000
 2310.0  0.789062  0.000000  0.789062  0.000000
 2315.0  0.849619  0.000000  0.849619  0.000000
 2320.0  0.828146  0.000000  0.828146  0.000000
 2325.0  0.835385  0.000000  0.835385  0.000000
 2330.0  0.832004  0.000000  0.832004  0.000000
 2335.0  0.818476  0.000000  0.818476  0.000000
 2340.0  0.766453  0.000000  0.766453  0.000000
 2345.0  0.697525  0.000000  0.697525  0.000000
 2350.0  0.674477  0.000000  0.674477  0.000000
 2355.0  0.781809  0.000000  0.781809  0.000000
 2360.0  0.804262  0.000000  0.804262  0.000000
 2365.0  0.735711  0.000000  0.735711  0.000000
 2370.0  0.755966  0.000000  0.755966  0.000000
 2375.0  0.787806  0.000000  0.787806  0.000000
 2380.0  0.781107  0.000000  0.781107  0.000000
 2385.0  0.748458  0.000000  0.748458  0.000000
 2390.0  0.669308  0.000000  0.669308  0.000000
 2395.0  0.693252  0.000000  0.693252  0.000000
 2400.0  0.708427  0.000000  0.708427  0.000000
 2405.0  0.712328  0.000000  0.712328  0.000000
 2410.0  0.694002  0.000000  0.694002  0.000000
 2415.0  0.709312  0.000000  0.709312  0.000000
 2420.0  0.771295  0.000000  0.771295  0.000000
 2425.0  0.837552  0.000000  0.837552  0.000000
 2430.0  0.811851  0.000000  0.811851  0.000000
 2435.0  0.770172  0.000000  0.770172  0.000000
 2440.0  0.771118  0.000000  0.771118  0.000000
 2445.0  0.831784  0.000000  0.831784  0.000000
 2450.0  0.849537  0.000000  0.849537  0.000000
 2455.0  0.893286  0.000000  0.893286  0.000000
 2460.0  0.885213  0.000000  0.885213  0.000000
 2465.0  0.887231  0.000000  0.887231  0.000000
 2470.0  0.804930  0.000000  0.804930  0.000000
 2475.0  0.738392  0.000000  0.738392  0.000000
 2480.0  0.733270  0.000000  0.733270  0.000000
 2485.0  0.754484  0.000000  0.754484  0.000000
 2490.0  0.819547  0.000000  0.819547  0.000000
 2495.0  0.838701  0.000000  0.838701  0.000000
 2500.0  0.857759  0.000000  0.857759  0.000000
 2505.0  0.853173  0.000000  0.853173  0.000000
 2510.0  0.792923  0.000000  0.792923  0.000000
 2515.0  0.780899  0.000000  0.780899  0.000000
 2520.0  0.825358  0.000000  0.825358  0.000000
 2525.0  0.753713  0.000000  0.753713  0.000000
 2530.0  0.713905  0.000000  0.713905  0.000000
 2535.0  0.773634  0.000000  0.773634  0.000000
 2540.0  0.789264  0.000000  0.789264  0.000000
 2545.0  0.724464  0.000000  0.724464  0.000000
 2550.0  0.679758  0.000000  0.679758  0.000000
 2555.0  0.714551  0.000000  0.714551  0.000000
 2560.0  0.808301  0.000000  0.808301  0.000000
 2565.0  0.832721  0.000000  0.832721  0.000000
 2570.0  0.850498  0.000000  0.850498  0.000000
 2575.0  0.857346  0.000000  0.857346  0.000000
 2580.0  0.730570  0.000000  0.730570  0.000000
 2585.0  0.687418  0.000000  0.687418  0.000000
 2590.0  0.832573  0.000000  0.832573  0.000000
 2595.0  0.864564  0.000000  0.864564  0.000000
 2600.0  0.887559  0.000000  0.887559  0.000000
 2605.0  0.849376  0.000000  0.849376  0.000000
 2610.0  0.811538  0.000000  0.811538  0.000000
 2615.0  0.783673  0.000000  0.783673  0.000000
 2620.0  0.798156  0.000000  0.798156  0.000000
 2625.0  0.823792  0.000000  0.823792  0.000000
 2630.0  0.852076  0.000000  0.852076  0.000000
 2635.0  0.879166  0.000000  0.879166  0.000000
 2640.0  0.970158  0.000000  0.970158  0.000000
 2645.0  1.045286  0.000000  1.045286  0.000000
 2650.0  1.101096  0.000000  1.101096  0.000000
 2655.0  1.090213  0.000000  1.090213  0.000000
 2660.0  1.073590  0.000000  1.073590  0.000000
 2665.0  0.985043  0.000000  0.985043  0.000000
 2670.0  0.942347  0.000000  0.942347  0.000000
 2675.0  0.943859  0.000000  0.943859  0.000000
 2680.0  0.986495  0.000000  0.986495  0.000000
 2685.0  0.987537  0.000000  0.987537  0.000000
 2690.0  0.953584  0.000000  0.953584  0.000000
 2695.0  0.912643  0.000000  0.912643  0.000000
 2700.0  0.916362  0.000000  0.916362  0.000000
 2705.0  0.985469  0.000000  0.985469  0.000000
 2710.0  0.965273  0.000000  0.965273  0.000000
 2715.0  0.916284  0.000000  0.916284  0.000000
 2720.0  0.924886  0.000000  0.924886  0.000000
 2725.0  0.925857  0.000000  0.925857  0.000000
 2730.0  0.919114  0.000000  0.919114  0.000000
 2735.0  0.928461  0.000000  0.928461  0.000000
 2740.0  0.940850  0.000000  0.940850  0.000000
 2745.0  0.864978  0.000000  0.864978  0.000000
 2750.0  0.801261  0.000000  0.801261  0.000000
 2755.0  0.757151  0.000000  0.757151  0.000000
 2760.0  0.774791  0.000000  0.774791  0.000000
 2765.0  0.845634  0.000000  0.845634  0.000000
 2770.0  0.815773  0.000000  0.815773  0.000000
 2775.0  0.816630  0.000000  0.816630  0.000000
 2780.0  0.905938  0.000000  0.905938  0.000000
 2785.0  0.930931  0.000000  0.930931  0.000000
 2790.0  0.921761  0.000000  0.921761  0.000000
 2795.0  0.855366  0.000000  0.855366  0.000000
 2800.0  0.716908  0.000000  0.716908  0.000000
 2805.0  0.684141  0.000000  0.684141  0.000000
 2810.0  0.881257  0.000000  0.881257  0.000000
 2815.0  1.064198  0.000000  1.064198  0.000000
 2820.0  1.106881  0.000000  1.106881  0.000000
 2825.0  1.107891  0.000000  1.107891  0.000000
 2830.0  0.999969  0.000000  0.999969  0.000000
 2835.0  0.967394  0.000000  0.967394  0.000000
 2840.0  0.983048  0.000000  0.983048  0.000000
 2845.0  0.956710  0.000000  0.956710  0.000000
 2850.0  0.935770  0.000000  0.935770  0.000000
 2855.0  0.933288  0.000000  0.933288  0.000000
 2860.0  0.889116  0.000000  0.889116  0.000000
 2865.0  0.896083  0.000000  0.896083  0.000000
 2870.0  0.883817  0.000000  0.883817  0.000000
 2875.0  0.898525  0.000000  0.898525  0.000000
 2880.0  0.923097  0.000000  0.923097  0.000000
 2885.0  0.896527  0.000000  0.896527  0.000000
 2890.0  0.943435  0.000000  0.943435  0.000000
 2895.0  0.972128  0.000000  0.972128  0.000000
 2900.0  0.960181  0.000000  0.960181  0.000000
 2905.0  0.986186  0.000000  0.986186  0.000000
 2910.0  1.073117  0.000000  1.073117  0.000000
 2915.0  1.148451  0.000000  1.148451  0.000000
 2920.0  1.149032  0.000000  1.149032  0.000000
 2925.0  1.068611  0.000000  1.068611  0.000000
 2930.0  1.039111  0.000000  1.039111  0.000000
 2935.0  1.021652  0.000000  1.021652  0.000000
 2940.0  1.000506  0.000000  1.000506  0.000000
 2945.0  1.019529  0.000000  1.019529  0.000000
 2950.0  1.002275  0.000000  1.002275  0.000000
 2955.0  0.999633  0.000000  0.999633  0.000000
 2960.0  1.051374  0.000000  1.051374  0.000000
 2965.0  1.072390  0.000000  1.072390  0.000000
 2970.0  1.053469  0.000000  1.053469  0.000000
 2975.0  1.044979  0.000000  1.044979  0.000000
 2980.0  1.045979  0.000000  1.045979  0.000000
 2985.0  1.023566  0.000000  1.023566  0.000000
 2990.0  1.056052  0.000000  1.056052  0.000000
 2995.0  1.080258  0.000000  1.080258  0.000000
 3000.0  1.075744  0.000000  1.075744  0.000000
 3005.0  1.042657  0.000000  1.042657  0.000000
 3010.0  1.096724  0.000000  1.096724  0.000000
 3015.0  1.127203  0.000000  1.127203  0.000000
 3020.0  1.105136  0.000000  1.105136  0.000000
 3025.0  1.102453  0.000000  1.102453  0.000000
 3030.0  1.057557  0.000000  1.057557  0.000000
 3035.0  1.029516  0.000000  1.029516  0.000000
 3040.0  1.044719  0.000000  1.044719  0.000000
 3045.0  1.057643  0.000000  1.057643  0.000000
 3050.0  1.062097  0.000000  1.062097  0.000000
 3055.0  1.065802  0.000000  1.065802  0.000000
 3060.0  1.027813  0.000000  1.027813  0.000000
 3065.0  0.977346  0.000000  0.977346  0.000000
 3070.0  0.989112  0.000000  0.989112  0.000000
 3075.0  1.006889  0.000000  1.006889  0.000000
 3080.0  1.029998  0.000000  1.029998  0.000000
 3085.0  1.029037  0.000000  1.029037  0.000000
 3090.0  1.014102  0.000000  1.014102  0.000000
 3095.0  1.013649  0.000000  1.013649  0.000000
 3100.0  1.039882  0.000000  1.039882  0.000000
 3105.0  1.077469  0.000000  1.077469  0.000000
 3110.0  1.065458  0.000000  1.065458  0.000000
 3115.0  1.083534  0.000000  1.083534  0.000000
 3120.0  1.057059  0.000000  1.057059  0.000000
 3125.0  1.055246  0.000000  1.055246  0.000000
 3130.0  1.083491  0.000000  1.083491  0.000000
 3135.0  1.119045  0.000000  1.119045  0.000000
 3140.0  1.118130  0.000000  1.118130  0.000000
 3145.0  1.127726  0.000000  1.127726  0.000000
 3150.0  1.111077  0.000000  1.111077  0.000000
 3155.0  1.094537  0.003288  1.094537  0.000000
 3160.0  1.094723  0.000797  1.094723  0.000000
 3165.0  1.091830  0.004717  1.091830  0.000000
 3170.0  1.081404  0.018700  1.081404  0.000000
 3175.0  1.096475  0.002983  1.096475  0.000000
 3180.0  1.105526  0.006033  1.105526  0.000000
 3185.0  1.041727  0.068930  1.041727  0.000000
 3190.0  1.059727  0.049338  1.059727  0.000000
 3195.0  1.084941  0.021373  1.084941  0.000000
 3200.0  1.104452  0.000000  1.104452  0.000000
 3205.0  1.105508  0.000000  1.105508  0.000000
 3210.0  1.106636  0.000000  1.106636  0.000000
 3215.0  1.107849  0.000000  1.107849  0.000000
 3220.0  1.109161  0.000000  1.109161  0.000000
 3225.0  1.110585  0.000000  1.110585  0.000000
 3230.0  1.112135  0.000000  1.112135  0.000000
 3235.0  1.113824  0.000000  1.113824  0.000000
 3240.0  1.115666  0.000000  1.115666  0.000000
 3245.0  1.117675  0.000000  1.117675  0.000000
 3250.0  1.119863  0.000000  1.119863  0.000000
 3255.0  1.122231  0.000000  1.122231  0.000000
 3260.0  1.124720  0.000000  1.124720  0.000000
 3265.0  1.127260  0.000000  1.127260  0.000000
 3270.0  1.129778  0.000000  1.129778  0.000000
 3275.0  1.132202  0.000000  1.132202  0.000000
 3280.0  1.134461  0.000000  1.134461  0.000000
 3285.0  1.136484  0.000000  1.136484  0.000000
 3290.0  1.138197  0.000000  1.138197  0.000000
 3295.0  1.139530  0.000000  1.139530  0.000000
 3300.0  1.140411  0.000000  1.140411  0.000000
 3305.0  1.140789  0.000000  1.140789  0.000000
 3310.0  1.140702  0.000000  1.140702  0.000000
 3315.0  1.140205  0.000000  1.140205  0.000000
 3320.0  1.139358  0.000000  1.139358  0.000000
 3325.0  1.138217  0.000000  1.138217  0.000000
 3330.0  1.136842  0.000000  1.136842  0.000000
 3335.0  1.135288  0.000000  1.135288  0.000000
 3340.0  1.133614  0.000000  1.133614  0.000000
 3345.0  1.131878  0.000000  1.131878  0.000000
 3350.0  1.130137  0.000000  1.130137  0.000000
 3355.0  1.128439  0.000000  1.128439  0.000000
 3360.0  1.126788  0.000000  1.126788  0.000000
 3365.0  1.125181  0.000000  1.125181  0.000000
 3370.0  1.123612  0.000000  1.123612  0.000000
 3375.0  1.122077  0.000000  1.122077  0.000000
 3380.0  1.120569  0.000000  1.120569  0.000000
 3385.0  1.119086  0.000000  1.119086  0.000000
 3390.0  1.117621  0.000000  1.117621  0.000000
 3395.0  1.116169  0.000000  1.116169  0.000000
 3400.0  1.114726  0.000000  1.114726  0.000000
 3405.0  1.113292  0.000000  1.113292  0.000000
 3410.0  1.111885  0.000000  1.111885  0.000000
 3415.0  1.110529  0.000000  1.110529  0.000000
 3420.0  1.109247  0.000000  1.109247  0.000000
 3425.0  1.108065  0.000000  1.108065  0.000000
 3430.0  1.107003  0.000000  1.107003  0.000000
 3435.0  1.106088  0.000000  1.106088  0.000000
 3440.0  1.105342  0.000000  1.105342  0.000000
 3445.0  1.104789  0.000000  1.104789  0.000000
