 1150.0  0.005082  0.000000  0.005082  0.000000  0.000000  0.000000
 1155.0  0.005716  0.000000  0.005716  0.000000  0.000000  0.000000
 1160.0  0.004689  0.000000  0.004689  0.000000  0.000000  0.000000
 1165.0  0.000359  0.000000  0.000359  0.000000  0.000000  0.000000
 1170.0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 1175.0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 1180.0  0.001253  0.000000  0.001253  0.000000  0.000000  0.000000
 1185.0  0.000836  0.000000  0.000836  0.000000  0.000000  0.000000
 1190.0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 1195.0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 1200.0  0.000978  0.000000  0.000978  0.000000  0.000000  0.000000
 1205.0  0.003427  0.000000  0.003427  0.000000  0.000000  0.000000
 1210.0  0.014576  0.000000  0.014576  0.000000  0.000000  0.000000
 1215.0  0.025653  0.000000  0.025653  0.000000  0.000000  0.000000
 1220.0  0.015790  0.000000  0.015790  0.000000  0.000000  0.000000
 1225.0  0.002736  0.000000  0.002736  0.000000  0.000000  0.000000
 1230.0  0.000356  0.000000  0.000356  0.000000  0.000000  0.000000
 1235.0  0.000375  0.000000  0.000375  0.000000  0.000000  0.000000
 1240.0  0.000328  0.000000  0.000328  0.000000  0.000000  0.000000
 1245.0  0.000216  0.000000  0.000216  0.000000  0.000000  0.000000
 1250.0  0.000167  0.000000  0.000167  0.000000  0.000000  0.000000
 1255.0  0.000174  0.000000  0.000174  0.000000  0.000000  0.000000
 1260.0  0.000168  0.000000  0.000168  0.000000  0.000000  0.000000
 1265.0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 1270.0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 1275.0  0.000082  0.000000  0.000082  0.000000  0.000000  0.000000
 1280.0  0.000304  0.000000  0.000304  0.000000  0.000000  0.000000
 1285.0  0.000279  0.000000  0.000279  0.000000  0.000000  0.000000
 1290.0  0.000055  0.000000  0.000055  0.000000  0.000000  0.000000
 1295.0  0.000054  0.000000  0.000054  0.000000  0.000000  0.000000
 1300.0  0.000167  0.000000  0.000167  0.000000  0.000000  0.000000
 1305.0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 1310.0  0.000126  0.000000  0.000126  0.000000  0.000000  0.000000
 1315.0  0.000262  0.000000  0.000262  0.000000  0.000000  0.000000
 1320.0  0.000199  0.000000  0.000199  0.000000  0.000000  0.000000
 1325.0  0.000124  0.000000  0.000124  0.000000  0.000000  0.000000
 1330.0  0.000192  0.000000  0.000192  0.000000  0.000000  0.000000
 1335.0  0.000163  0.000000  0.000163  0.000000  0.000000  0.000000
 1340.0  0.000058  0.000000  0.000058  0.000000  0.000000  0.000000
 1345.0  0.000008  0.000000  0.000008  0.000000  0.000000  0.000000
 1350.0  0.000078  0.000000  0.000078  0.000000  0.000000  0.000000
 1355.0  0.000154  0.000000  0.000154  0.000000  0.000000  0.000000
 1360.0  0.000179  0.000000  0.000179  0.000000  0.000000  0.000000
 1365.0  0.000231  0.000000  0.000231  0.000000  0.000000  0.000000
 1370.0  0.000135  0.000000  0.000135  0.000000  0.000000  0.000000
 1375.0  0.000212  0.000000  0.000212  0.000000  0.000000  0.000000
 1380.0  0.000277  0.000000  0.000277  0.000000  0.000000  0.000000
