 1150.0  0.927123  1.470672  0.927123  0.000000  0.000000  0.000000
 1155.0  1.120459  1.069433  1.120459  0.000000  0.000000  0.000000
 1160.0  0.959391  0.610380  0.959391  0.000000  0.000000  0.000000
 1165.0  0.634904  0.323087  0.634904  0.000000  0.000000  0.000000
 1170.0  0.527168  0.354185  0.527168  0.000000  0.000000  0.000000
 1175.0  0.458278  0.262505  0.458278  0.000000  0.000000  0.000000
 1180.0  0.404314  0.240012  0.404314  0.000000  0.000000  0.000000
 1185.0  0.292671  0.237519  0.292671  0.000000  0.000000  0.000000
 1190.0  0.000000  0.269475 -0.038140  0.000000  0.000000  0.000000
 1195.0  0.076547  0.252302  0.076547  0.000000  0.000000  0.000000
 1200.0  0.151927  0.172979  0.151927  0.000000  0.000000  0.000000
 1205.0  0.119575  0.104775  0.119575  0.000000  0.000000  0.000000
 1210.0  0.120516  0.099679  0.120516  0.000000  0.000000  0.000000
 1215.0  0.074111  0.076881  0.074111  0.000000  0.000000  0.000000
 1220.0  0.081627  0.089788  0.081627  0.000000  0.000000  0.000000
 1225.0  0.123573  0.106740  0.123573  0.000000  0.000000  0.000000
 1230.0  0.161863  0.137598  0.161863  0.000000  0.000000  0.000000
 1235.0  0.190467  0.121255  0.190467  0.000000  0.000000  0.000000
 1240.0  0.240215  0.147820  0.240215  0.000000  0.000000  0.000000
 1245.0  0.378354  0.226839  0.378354  0.000000  0.000000  0.000000
 1250.0  0.561410  0.235377  0.561410  0.000000  0.000000  0.000000
 1255.0  0.700569  0.211295  0.700569  0.000000  0.000000  0.000000
 1260.0  0.608541  0.214994  0.608541  0.000000  0.000000  0.000000
 1265.0  0.766182  0.200441  0.766182  0.000000  0.000000  0.000000
 1270.0  1.183433  0.054705  1.183433  0.000000  0.000000  0.000000
 1275.0  1.270464  0.129157  1.270464  0.000000  0.000000  0.000000
 1280.0  1.563080  0.111460  1.563080  0.000000  0.000000  0.000000
 1285.0  1.858942  0.284275  1.858942  0.000000  0.000000  0.000000
 1290.0  1.802841  0.194254  1.802841  0.000000  0.000000  0.000000
 1295.0  1.773047  0.061143  1.773047  0.000000  0.000000  0.000000
 1300.0  1.536679  0.121971  1.536679  0.000000  0.000000  0.000000
 1305.0  1.216173  0.168523  1.216173  0.000000  0.000000  0.000000
 1310.0  1.447323  0.257676  1.447323  0.000000  0.000000  0.000000
 1315.0  2.034999  0.234653  2.034999  0.000000  0.000000  0.000000
 1320.0  2.348815  0.129591  2.348815  0.000000  0.000000  0.000000
 1325.0  2.297984  0.133395  2.297984  0.000000  0.000000  0.000000
 1330.0  2.139876  0.136995  2.139876  0.000000  0.000000  0.000000
 1335.0  1.957943  0.065598  1.957943  0.000000  0.000000  0.000000
 1340.0  2.472491  0.219905  2.472491  0.000000  0.000000  0.000000
 1345.0  2.709998  0.181007  2.709998  0.000000  0.000000  0.000000
 1350.0  2.501105  0.046026  2.501105  0.000000  0.000000  0.000000
 1355.0  2.401984  0.084517  2.401984  0.000000  0.000000  0.000000
 1360.0  2.367673  0.108967  2.367673  0.000000  0.000000  0.000000
 1365.0  2.221725  0.142464  2.221725  0.000000  0.000000  0.000000
 1370.0  2.175252  0.305106  2.175252  0.000000  0.000000  0.000000
 1375.0  2.309550  0.237719  2.309550  0.000000  0.000000  0.000000
 1380.0  2.370573  0.154638  2.370573  0.000000  0.000000  0.000000
 1385.0  2.430576  0.140454  2.430576  0.000000  0.000000  0.000000
 1390.0  2.431360  0.049436  2.431360  0.000000  0.000000  0.000000
 1395.0  2.305964  0.176977  2.305964  0.000000  0.000000  0.000000
 1400.0  2.360247  0.066807  2.360247  0.000000  0.000000  0.000000
 1405.0  2.356357  0.070093  2.356357  0.000000  0.000000  0.000000
 1410.0  2.219330  0.118176  2.219330  0.000000  0.000000  0.000000
 1415.0  2.264119  0.260632  2.264119  0.000000  0.000000  0.000000
 1420.0  2.449096  0.141922  2.449096  0.000000  0.000000  0.000000
 1425.0  2.578576  0.159931  2.578576  0.000000  0.000000  0.000000
 1430.0  2.484090  0.200144  2.484090  0.000000  0.000000  0.000000
 1435.0  2.290850  0.108415  2.290850  0.000000  0.000000  0.000000
 1440.0  2.510709  0.219887  2.510709  0.000000  0.000000  0.000000
 1445.0  2.738230  0.369028  2.738230  0.000000  0.000000  0.000000
 1450.0  2.801205  0.218709  2.801205  0.000000  0.000000  0.000000
 1455.0  2.901477  0.275083  2.901477  0.000000  0.000000  0.000000
 1460.0  2.863502  0.223944  2.863502  0.000000  0.000000  0.000000
 1465.0  2.766492  0.122790  2.766492  0.000000  0.000000  0.000000
 1470.0  2.667205  0.181742  2.667205  0.000000  0.000000  0.000000
 1475.0  2.669602  0.106857  2.669602  0.000000  0.000000  0.000000
 1480.0  2.757847  0.135374  2.757847  0.000000  0.000000  0.000000
 1485.0  2.801045  0.174165  2.801045  0.000000  0.000000  0.000000
 1490.0  2.918652  0.039257  2.918652  0.000000  0.000000  0.000000
 1495.0  2.953266  0.215971  2.953266  0.000000  0.000000  0.000000
 1500.0  3.057512  0.208841  3.057512  0.000000  0.000000  0.000000
 1505.0  2.884897  0.222120  2.884897  0.000000  0.000000  0.000000
 1510.0  2.655377  0.114856  2.655377  0.000000  0.000000  0.000000
 1515.0  2.723706  0.108183  2.723706  0.000000  0.000000  0.000000
 1520.0  2.899866  0.234683  2.899866  0.000000  0.000000  0.000000
 1525.0  2.817368  0.292791  2.817368  0.000000  0.000000  0.000000
 1530.0  2.625199  0.229847  2.625199  0.000000  0.000000  0.000000
 1535.0  2.554242  0.136006  2.554242  0.000000  0.000000  0.000000
 1540.0  2.780679  0.073459  2.780679  0.000000  0.000000  0.000000
 1545.0  2.820248  0.223761  2.820248  0.000000  0.000000  0.000000
 1550.0  2.626234  0.463856  2.626234  0.000000  0.000000  0.000000
 1555.0  2.570123  0.326849  2.570123  0.000000  0.000000  0.000000
 1560.0  2.417434  0.446312  2.417434  0.000000  0.000000  0.000000
 1565.0  2.378498  0.498472  2.378498  0.000000  0.000000  0.000000
 1570.0  2.351044  0.488040  2.351044  0.000000  0.000000  0.000000
 1575.0  2.383258  0.561964  2.383258  0.000000  0.000000  0.000000
 1580.0  2.568326  0.521972  2.568326  0.000000  0.000000  0.000000
 1585.0  2.594193  0.389527  2.594193  0.000000  0.000000  0.000000
 1590.0  2.579848  0.230698  2.579848  0.000000  0.000000  0.000000
 1595.0  2.588771  0.234387  2.588771  0.000000  0.000000  0.000000
 1600.0  2.619822  0.229088  2.619822  0.000000  0.000000  0.000000
 1605.0  2.521013  0.283102  2.521013  0.000000  0.000000  0.000000
 1610.0  2.396642  0.373159  2.396642  0.000000  0.000000  0.000000
 1615.0  2.370305  0.461460  2.370305  0.000000  0.000000  0.000000
 1620.0  2.339907  0.466406  2.339907  0.000000  0.000000  0.000000
 1625.0  2.293580  0.640758  2.293580  0.000000  0.000000  0.000000
 1630.0  2.233958  0.568444  2.233958  0.000000  0.000000  0.000000
 1635.0  2.117863  0.647213  2.117863  0.000000  0.000000  0.000000
 1640.0  2.136011  0.564770  2.136011  0.000000  0.000000  0.000000
 1645.0  2.241941  0.534913  2.241941  0.000000  0.000000  0.000000
 1650.0  2.237118  0.418289  2.237118  0.000000  0.000000  0.000000
 1655.0  2.077422  0.339401  2.077422  0.000000  0.000000  0.000000
 1660.0  1.980758  0.451295  1.980758  0.000000  0.000000  0.000000
 1665.0  2.261193  0.466629  2.261193  0.000000  0.000000  0.000000
 1670.0  2.224841  0.376622  2.224841  0.000000  0.000000  0.000000
 1675.0  2.076871  0.450574  2.076871  0.000000  0.000000  0.000000
 1680.0  2.189521  0.462585  2.189521  0.000000  0.000000  0.000000
 1685.0  2.224811  0.451705  2.224811  0.000000  0.000000  0.000000
 1690.0  2.235638  0.488456  2.235638  0.000000  0.000000  0.000000
 1695.0  2.235649  0.466728  2.235649  0.000000  0.000000  0.000000
 1700.0  2.205753  0.444250  2.205753  0.000000  0.000000  0.000000
 1705.0  2.159869  0.500268  2.159869  0.000000  0.000000  0.000000
 1710.0  2.091252  0.601972  2.091252  0.000000  0.000000  0.000000
 1715.0  2.131488  0.602046  2.131488  0.000000  0.000000  0.000000
 1720.0  2.105781  0.575354  2.105781  0.000000  0.000000  0.000000
 1725.0  2.065412  0.472719  2.065412  0.000000  0.000000  0.000000
 1730.0  2.239982  0.401827  2.239982  0.000000  0.000000  0.000000
 1735.0  2.277680  0.374156  2.277680  0.000000  0.000000  0.000000
 1740.0  2.280993  0.314439  2.280993  0.000000  0.000000  0.000000
 1745.0  2.327528  0.301145  2.327528  0.000000  0.000000  0.000000
 1750.0  2.311203  0.352397  2.311203  0.000000  0.000000  0.000000
 1755.0  2.386480  0.486271  2.386480  0.000000  0.000000  0.000000
 1760.0  2.365015  0.390230  2.365015  0.000000  0.000000  0.000000
 1765.0  2.259413  0.329303  2.259413  0.000000  0.000000  0.000000
 1770.0  2.285792  0.283477  2.285792  0.000000  0.000000  0.000000
 1775.0  2.273702  0.390908  2.273702  0.000000  0.000000  0.000000
 1780.0  2.314730  0.249036  2.314730  0.000000  0.000000  0.000000
 1785.0  2.240282  0.283084  2.240282  0.000000  0.000000  0.000000
 1790.0  1.980487  0.516210  1.980487  0.000000  0.000000  0.000000
 1795.0  2.269411  0.292602  2.269411  0.000000  0.000000  0.000000
 1800.0  2.443369  0.285010  2.443369  0.000000  0.000000  0.000000
 1805.0  2.414014  0.352971  2.414014  0.000000  0.000000  0.000000
 1810.0  2.404579  0.312850  2.404579  0.000000  0.000000  0.000000
 1815.0  2.415279  0.461254  2.415279  0.000000  0.000000  0.000000
 1820.0  2.377027  0.448478  2.377027  0.000000  0.000000  0.000000
 1825.0  2.323042  0.410191  2.323042  0.000000  0.000000  0.000000
 1830.0  2.264283  0.295116  2.264283  0.000000  0.000000  0.000000
 1835.0  2.238892  0.286971  2.238892  0.000000  0.000000  0.000000
 1840.0  2.205733  0.285063  2.205733  0.000000  0.000000  0.000000
 1845.0  2.151432  0.268544  2.151432  0.000000  0.000000  0.000000
 1850.0  2.120483  0.314748  2.120483  0.000000  0.000000  0.000000
 1855.0  2.063352  0.413029  2.063352  0.000000  0.000000  0.000000
 1860.0  2.032299  0.479930  2.032299  0.000000  0.000000  0.000000
 1865.0  2.080516  0.489680  2.080516  0.000000  0.000000  0.000000
 1870.0  2.206028  0.343657  2.206028  0.000000  0.000000  0.000000
 1875.0  2.232133  0.404551  2.232133  0.000000  0.000000  0.000000
 1880.0  2.207038  0.384687  2.207038  0.000000  0.000000  0.000000
 1885.0  2.195598  0.349280  2.195598  0.000000  0.000000  0.000000
 1890.0  2.170747  0.331609  2.170747  0.000000  0.000000  0.000000
 1895.0  2.119466  0.357087  2.119466  0.000000  0.000000  0.000000
 1900.0  2.091779  0.413304  2.091779  0.000000  0.000000  0.000000
 1905.0  2.090318  0.335459  2.090318  0.000000  0.000000  0.000000
 1910.0  2.098635  0.279215  2.098635  0.000000  0.000000  0.000000
 1915.0  2.099448  0.364980  2.099448  0.000000  0.000000  0.000000
 1920.0  2.079195  0.354365  2.079195  0.000000  0.000000  0.000000
 1925.0  2.052328  0.379523  2.052328  0.000000  0.000000  0.000000
 1930.0  2.097020  0.340746  2.097020  0.000000  0.000000  0.000000
 1935.0  2.118768  0.278756  2.118768  0.000000  0.000000  0.000000
 1940.0  2.175116  0.317983  2.175116  0.000000  0.000000  0.000000
 1945.0  2.253042  0.355342  2.253042  0.000000  0.000000  0.000000
 1950.0  2.243042  0.316964  2.243042  0.000000  0.000000  0.000000
 1955.0  2.159553  0.201707  2.159553  0.000000  0.000000  0.000000
 1960.0  2.070219  0.338441  2.070219  0.000000  0.000000  0.000000
 1965.0  2.079752  0.340094  2.079752  0.000000  0.000000  0.000000
 1970.0  2.136592  0.300678  2.136592  0.000000  0.000000  0.000000
 1975.0  2.175741  0.260066  2.175741  0.000000  0.000000  0.000000
 1980.0  2.177584  0.172904  2.177584  0.000000  0.000000  0.000000
 1985.0  2.177164  0.088339  2.177164  0.000000  0.000000  0.000000
 1990.0  2.157211  0.326792  2.157211  0.000000  0.000000  0.000000
 1995.0  2.031068  0.471750  2.031068  0.000000  0.000000  0.000000
 2000.0  1.993956  0.391522  1.993956  0.000000  0.000000  0.000000
 2005.0  2.002207  0.279721  2.002207  0.000000  0.000000  0.000000
 2010.0  1.977350  0.301313  1.977350  0.000000  0.000000  0.000000
 2015.0  1.921288  0.377143  1.921288  0.000000  0.000000  0.000000
 2020.0  1.920034  0.305456  1.920034  0.000000  0.000000  0.000000
 2025.0  2.000070  0.378402  2.000070  0.000000  0.000000  0.000000
 2030.0  1.993748  0.397346  1.993748  0.000000  0.000000  0.000000
 2035.0  1.972902  0.346175  1.972902  0.000000  0.000000  0.000000
 2040.0  1.980469  0.267393  1.980469  0.000000  0.000000  0.000000
 2045.0  1.959330  0.181642  1.959330  0.000000  0.000000  0.000000
 2050.0  1.990105  0.273644  1.990105  0.000000  0.000000  0.000000
 2055.0  1.991480  0.453359  1.991480  0.000000  0.000000  0.000000
 2060.0  1.886146  0.449732  1.886146  0.000000  0.000000  0.000000
 2065.0  1.790622  0.461629  1.790622  0.000000  0.000000  0.000000
 2070.0  1.889028  0.411513  1.889028  0.000000  0.000000  0.000000
 2075.0  1.983761  0.279886  1.983761  0.000000  0.000000  0.000000
 2080.0  2.062375  0.365440  2.062375  0.000000  0.000000  0.000000
 2085.0  2.043026  0.340753  2.043026  0.000000  0.000000  0.000000
 2090.0  2.022896  0.242329  2.022896  0.000000  0.000000  0.000000
 2095.0  1.948348  0.210635  1.948348  0.000000  0.000000  0.000000
 2100.0  1.841725  0.312783  1.841725  0.000000  0.000000  0.000000
