 1150.0  0.013157  0.015981  0.013157  0.000000  0.000000
 1155.0  0.011669  0.018878  0.011669  0.000000  0.000000
 1160.0  0.010857  0.013041  0.010857  0.000000  0.000000
 1165.0  0.001061  0.002306  0.001061  0.000000  0.000000
 1170.0  0.003137  0.007744  0.003137  0.000000  0.000000
 1175.0  0.003434  0.006251  0.003434  0.000000  0.000000
 1180.0  0.000000  0.006001  0.000000  0.000000  0.000000
 1185.0  0.000587  0.003331  0.000587  0.000000  0.000000
 1190.0  0.000000  0.007361  0.000000  0.000000  0.000000
 1195.0  0.000000  0.007430  0.000000  0.000000  0.000000
 1200.0  0.000601  0.003556  0.000601  0.000000  0.000000
 1205.0  0.004533  0.002165  0.004533  0.000000  0.000000
 1210.0  0.024812  0.024672  0.024812  0.000000  0.000000
 1215.0  0.047403  0.055264  0.047403  0.000000  0.000000
 1220.0  0.031512  0.025476  0.031512  0.000000  0.000000
 1225.0  0.007147  0.004267  0.007147  0.000000  0.000000
 1230.0  0.000996  0.001221  0.000996  0.000000  0.000000
 1235.0  0.001591  0.002860  0.001591  0.000000  0.000000
 1240.0  0.003228  0.004028  0.003228  0.000000  0.000000
 1245.0  0.001455  0.001783  0.001455  0.000000  0.000000
 1250.0  0.001528  0.003536  0.001528  0.000000  0.000000
 1255.0  0.002101  0.003842  0.002101  0.000000  0.000000
 1260.0  0.001964  0.003638  0.001964  0.000000  0.000000
 1265.0  0.002202  0.003796  0.002202  0.000000  0.000000
 1270.0  0.003161  0.003220  0.003161  0.000000  0.000000
 1275.0  0.003907  0.003492  0.003907  0.000000  0.000000
 1280.0  0.003662  0.005404  0.003662  0.000000  0.000000
 1285.0  0.003198  0.004329  0.003198  0.000000  0.000000
 1290.0  0.003144  0.003737  0.003144  0.000000  0.000000
 1295.0  0.002951  0.004481  0.002951  0.000000  0.000000
 1300.0  0.001689  0.003979  0.001689  0.000000  0.000000
 1305.0  0.001048  0.002792  0.001048  0.000000  0.000000
 1310.0  0.001455  0.001398  0.001455  0.000000  0.000000
 1315.0  0.002162  0.004536  0.002162  0.000000  0.000000
 1320.0  0.002851  0.006316  0.002851  0.000000  0.000000
 1325.0  0.001953  0.003161  0.001953  0.000000  0.000000
 1330.0  0.003056  0.003685  0.003056  0.000000  0.000000
 1335.0  0.003749  0.004874  0.003749  0.000000  0.000000
 1340.0  0.003904  0.006628  0.003904  0.000000  0.000000
 1345.0  0.004835  0.006555  0.004835  0.000000  0.000000
 1350.0  0.004677  0.006127  0.004677  0.000000  0.000000
 1355.0  0.004852  0.007871  0.004852  0.000000  0.000000
 1360.0  0.004844  0.006637  0.004844  0.000000  0.000000
 1365.0  0.003977  0.005600  0.003977  0.000000  0.000000
 1370.0  0.003504  0.005619  0.003504  0.000000  0.000000
 1375.0  0.004107  0.005003  0.004107  0.000000  0.000000
 1380.0  0.003950  0.004511  0.003950  0.000000  0.000000
 1385.0  0.005230  0.006943  0.005230  0.000000  0.000000
 1390.0  0.006617  0.008060  0.006617  0.000000  0.000000
 1395.0  0.006140  0.008349  0.006140  0.000000  0.000000
 1400.0  0.004448  0.005513  0.004448  0.000000  0.000000
 1405.0  0.004929  0.006460  0.004929  0.000000  0.000000
 1410.0  0.004551  0.005802  0.004551  0.000000  0.000000
 1415.0  0.003924  0.005545  0.003924  0.000000  0.000000
 1420.0  0.005418  0.007890  0.005418  0.000000  0.000000
 1425.0  0.006529  0.007338  0.006529  0.000000  0.000000
 1430.0  0.006040  0.009166  0.006040  0.000000  0.000000
 1435.0  0.004540  0.005294  0.004540  0.000000  0.000000
 1440.0  0.006221  0.009562  0.006221  0.000000  0.000000
 1445.0  0.007613  0.010836  0.007613  0.000000  0.000000
 1450.0  0.008005  0.009254  0.008005  0.000000  0.000000
 1455.0  0.008365  0.008870  0.008365  0.000000  0.000000
 1460.0  0.008978  0.009645  0.008978  0.000000  0.000000
 1465.0  0.008055  0.010305  0.008055  0.000000  0.000000
 1470.0  0.007746  0.008046  0.007746  0.000000  0.000000
 1475.0  0.008554  0.010303  0.008554  0.000000  0.000000
 1480.0  0.008979  0.008987  0.008979  0.000000  0.000000
 1485.0  0.009154  0.008752  0.009154  0.000000  0.000000
 1490.0  0.010025  0.010358  0.010025  0.000000  0.000000
 1495.0  0.010680  0.011472  0.010680  0.000000  0.000000
 1500.0  0.012195  0.013169  0.012195  0.000000  0.000000
 1505.0  0.012629  0.013366  0.012629  0.000000  0.000000
 1510.0  0.010556  0.009768  0.010556  0.000000  0.000000
 1515.0  0.010729  0.010066  0.010729  0.000000  0.000000
 1520.0  0.012727  0.012876  0.012727  0.000000  0.000000
 1525.0  0.011748  0.011067  0.011748  0.000000  0.000000
 1530.0  0.011785  0.009233  0.011785  0.000000  0.000000
 1535.0  0.014929  0.012022  0.014929  0.000000  0.000000
 1540.0  0.020583  0.017610  0.020583  0.000000  0.000000
 1545.0  0.023605  0.024105  0.023605  0.000000  0.000000
 1550.0  0.020642  0.019923  0.020642  0.000000  0.000000
 1555.0  0.018702  0.018165  0.018702  0.000000  0.000000
 1560.0  0.017072  0.015392  0.017072  0.000000  0.000000
 1565.0  0.018163  0.018164  0.018163  0.000000  0.000000
 1570.0  0.017819  0.017442  0.017819  0.000000  0.000000
 1575.0  0.019983  0.018279  0.019983  0.000000  0.000000
 1580.0  0.024697  0.022065  0.024697  0.000000  0.000000
 1585.0  0.027721  0.024026  0.027721  0.000000  0.000000
 1590.0  0.031046  0.026862  0.031046  0.000000  0.000000
 1595.0  0.033769  0.027683  0.033769  0.000000  0.000000
 1600.0  0.031899  0.025948  0.031899  0.000000  0.000000
 1605.0  0.029449  0.025051  0.029449  0.000000  0.000000
 1610.0  0.024885  0.020077  0.024885  0.000000  0.000000
 1615.0  0.026694  0.022184  0.026694  0.000000  0.000000
 1620.0  0.026592  0.021956  0.026592  0.000000  0.000000
 1625.0  0.026791  0.021334  0.026791  0.000000  0.000000
 1630.0  0.026263  0.026973  0.026263  0.000000  0.000000
 1635.0  0.022686  0.017776  0.022686  0.000000  0.000000
 1640.0  0.022691  0.019839  0.022691  0.000000  0.000000
 1645.0  0.025193  0.020370  0.025193  0.000000  0.000000
 1650.0  0.027946  0.026041  0.027946  0.000000  0.000000
 1655.0  0.023089  0.019519  0.023089  0.000000  0.000000
 1660.0  0.020895  0.013867  0.020895  0.000000  0.000000
 1665.0  0.028853  0.022005  0.028853  0.000000  0.000000
 1670.0  0.024244  0.020753  0.024244  0.000000  0.000000
 1675.0  0.021539  0.012675  0.021539  0.000000  0.000000
 1680.0  0.029718  0.021057  0.029718  0.000000  0.000000
 1685.0  0.033532  0.025012  0.033532  0.000000  0.000000
 1690.0  0.033160  0.021094  0.033160  0.000000  0.000000
 1695.0  0.036180  0.021858  0.036180  0.000000  0.000000
 1700.0  0.041003  0.020601  0.041003  0.000000  0.000000
 1705.0  0.041772  0.022865  0.041772  0.000000  0.000000
 1710.0  0.044681  0.024852  0.044681  0.000000  0.000000
 1715.0  0.046532  0.025847  0.046532  0.000000  0.000000
 1720.0  0.044882  0.024641  0.044882  0.000000  0.000000
 1725.0  0.047382  0.024750  0.047382  0.000000  0.000000
 1730.0  0.055513  0.027817  0.055513  0.000000  0.000000
 1735.0  0.056778  0.028097  0.056778  0.000000  0.000000
 1740.0  0.060532  0.026877  0.060532  0.000000  0.000000
 1745.0  0.062707  0.029303  0.062707  0.000000  0.000000
 1750.0  0.067097  0.028415  0.067097  0.000000  0.000000
 1755.0  0.078890  0.033541  0.078890  0.000000  0.000000
 1760.0  0.074000  0.034405  0.074000  0.000000  0.000000
 1765.0  0.066867  0.026523  0.066867  0.000000  0.000000
 1770.0  0.072002  0.030073  0.072002  0.000000  0.000000
 1775.0  0.078158  0.031940  0.078158  0.000000  0.000000
 1780.0  0.084690  0.030604  0.084690  0.000000  0.000000
 1785.0  0.080764  0.034138  0.080764  0.000000  0.000000
 1790.0  0.083315  0.022436  0.083315  0.000000  0.000000
 1795.0  0.101659  0.032505  0.101659  0.000000  0.000000
 1800.0  0.110640  0.035824  0.110640  0.000000  0.000000
 1805.0  0.099813  0.040844  0.099813  0.000000  0.000000
 1810.0  0.092943  0.030715  0.092943  0.000000  0.000000
 1815.0  0.099162  0.039157  0.099162  0.000000  0.000000
 1820.0  0.095945  0.038623  0.095945  0.000000  0.000000
 1825.0  0.092346  0.038559  0.092346  0.000000  0.000000
 1830.0  0.081791  0.036807  0.081791  0.000000  0.000000
 1835.0  0.078854  0.029212  0.078854  0.000000  0.000000
 1840.0  0.079171  0.034100  0.079171  0.000000  0.000000
 1845.0  0.072874  0.031334  0.072874  0.000000  0.000000
 1850.0  0.076310  0.034079  0.076310  0.000000  0.000000
 1855.0  0.077383  0.033706  0.077383  0.000000  0.000000
 1860.0  0.076993  0.033685  0.076993  0.000000  0.000000
 1865.0  0.076719  0.030811  0.076719  0.000000  0.000000
 1870.0  0.084209  0.030820  0.084209  0.000000  0.000000
 1875.0  0.091815  0.035328  0.091815  0.000000  0.000000
 1880.0  0.093620  0.035147  0.093620  0.000000  0.000000
 1885.0  0.099595  0.035198  0.099595  0.000000  0.000000
 1890.0  0.098928  0.033926  0.098928  0.000000  0.000000
 1895.0  0.096547  0.036362  0.096547  0.000000  0.000000
 1900.0  0.087450  0.033904  0.087450  0.000000  0.000000
 1905.0  0.083136  0.033493  0.083136  0.000000  0.000000
 1910.0  0.080616  0.031699  0.080616  0.000000  0.000000
 1915.0  0.083018  0.031023  0.083018  0.000000  0.000000
 1920.0  0.090659  0.031753  0.090659  0.000000  0.000000
 1925.0  0.092835  0.030070  0.092835  0.000000  0.000000
 1930.0  0.091224  0.031627  0.091224  0.000000  0.000000
 1935.0  0.093444  0.034092  0.093444  0.000000  0.000000
 1940.0  0.102946  0.034892  0.102946  0.000000  0.000000
 1945.0  0.112979  0.038139  0.112979  0.000000  0.000000
 1950.0  0.116751  0.040812  0.116751  0.000000  0.000000
 1955.0  0.115423  0.044236  0.115423  0.000000  0.000000
 1960.0  0.107516  0.033502  0.107516  0.000000  0.000000
 1965.0  0.112662  0.038837  0.112662  0.000000  0.000000
 1970.0  0.108841  0.037199  0.108841  0.000000  0.000000
 1975.0  0.120993  0.044983  0.120993  0.000000  0.000000
 1980.0  0.116498  0.046005  0.116498  0.000000  0.000000
 1985.0  0.124897  0.049995  0.124897  0.000000  0.000000
 1990.0  0.114459  0.043808  0.114459  0.000000  0.000000
 1995.0  0.097360  0.037667  0.097360  0.000000  0.000000
 2000.0  0.099972  0.040024  0.099972  0.000000  0.000000
 2005.0  0.099481  0.040118  0.099481  0.000000  0.000000
 2010.0  0.083737  0.037362  0.083737  0.000000  0.000000
 2015.0  0.091530  0.036841  0.091530  0.000000  0.000000
 2020.0  0.089195  0.034309  0.089195  0.000000  0.000000
 2025.0  0.089611  0.042336  0.089611  0.000000  0.000000
 2030.0  0.090364  0.040601  0.090364  0.000000  0.000000
 2035.0  0.098253  0.038842  0.098253  0.000000  0.000000
 2040.0  0.097650  0.043153  0.097650  0.000000  0.000000
 2045.0  0.089558  0.040985  0.089558  0.000000  0.000000
 2050.0  0.103320  0.042002  0.103320  0.000000  0.000000
 2055.0  0.109785  0.050806  0.109785  0.000000  0.000000
 2060.0  0.091610  0.048227  0.091610  0.000000  0.000000
 2065.0  0.087067  0.044106  0.087067  0.000000  0.000000
 2070.0  0.094370  0.045159  0.094370  0.000000  0.000000
 2075.0  0.097573  0.047860  0.097573  0.000000  0.000000
 2080.0  0.110987  0.048936  0.110987  0.000000  0.000000
 2085.0  0.122915  0.054302  0.122915  0.000000  0.000000
 2090.0  0.118903  0.051723  0.118903  0.000000  0.000000
 2095.0  0.106740  0.050713  0.106740  0.000000  0.000000
 2100.0  0.097941  0.050105  0.097941  0.000000  0.000000
 2105.0  0.096140  0.044055  0.096140  0.000000  0.000000
 2110.0  0.098565  0.046582  0.098565  0.000000  0.000000
 2115.0  0.096222  0.044330  0.096222  0.000000  0.000000
 2120.0  0.090170  0.041870  0.090170  0.000000  0.000000
 2125.0  0.097840  0.051121  0.097840  0.000000  0.000000
 2130.0  0.109612  0.058405  0.109612  0.000000  0.000000
 2135.0  0.078662  0.042973  0.078662  0.000000  0.000000
 2140.0  0.059622  0.031621  0.059622  0.000000  0.000000
 2145.0  0.064105  0.030445  0.064105  0.000000  0.000000
 2150.0  0.075431  0.038461  0.075431  0.000000  0.000000
 2155.0  0.088071  0.047442  0.088071  0.000000  0.000000
 2160.0  0.093847  0.049020  0.093847  0.000000  0.000000
 2165.0  0.083053  0.044039  0.083053  0.000000  0.000000
 2170.0  0.077718  0.039257  0.077718  0.000000  0.000000
 2175.0  0.072414  0.041460  0.072414  0.000000  0.000000
 2180.0  0.070889  0.045887  0.070889  0.000000  0.000000
 2185.0  0.077827  0.046940  0.077827  0.000000  0.000000
 2190.0  0.087796  0.054574  0.087796  0.000000  0.000000
 2195.0  0.096444  0.053426  0.096444  0.000000  0.000000
 2200.0  0.101528  0.053236  0.101528  0.000000  0.000000
 2205.0  0.095543  0.051264  0.095543  0.000000  0.000000
 2210.0  0.085539  0.050140  0.085539  0.000000  0.000000
 2215.0  0.075760  0.042999  0.075760  0.000000  0.000000
 2220.0  0.071631  0.038267  0.071631  0.000000  0.000000
 2225.0  0.072388  0.035326  0.072388  0.000000  0.000000
 2230.0  0.073087  0.040131  0.073087  0.000000  0.000000
 2235.0  0.075091  0.036353  0.075091  0.000000  0.000000
 2240.0  0.084247  0.047946  0.084247  0.000000  0.000000
