 1150.0 10.277709  0.000000 10.277709  0.000000  0.000000  0.000000  0.000000
 1155.0  8.377217  0.000000  8.377217  0.000000  0.000000  0.000000  0.000000
 1160.0  7.936257  0.000000  7.936257  0.000000  0.000000  0.000000  0.000000
 1165.0  8.323269  0.000000  8.323269  0.000000  0.000000  0.000000  0.000000
 1170.0  7.055511  0.000000  7.055511  0.000000  0.000000  0.000000  0.000000
 1175.0  5.694718  0.000000  5.694718  0.000000  0.000000  0.000000  0.000000
 1180.0  7.224735  0.000000  7.224735  0.000000  0.000000  0.000000  0.000000
 1185.0  8.084704  0.000000  8.084704  0.000000  0.000000  0.000000  0.000000
 1190.0  6.196263  0.000000  6.196263  0.000000  0.000000  0.000000  0.000000
 1195.0  5.066886  0.000000  5.066886  0.000000  0.000000  0.000000  0.000000
 1200.0  4.258538  0.000000  4.258538  0.000000  0.000000  0.000000  0.000000
 1205.0  2.355778  0.000000  2.355778  0.000000  0.000000  0.000000  0.000000
 1210.0  2.242455  0.000000  2.242455  0.000000  0.000000  0.000000  0.000000
 1215.0  2.073498  0.000000  2.073498  0.000000  0.000000  0.000000  0.000000
 1220.0  4.213542  0.000000  4.213542  0.000000  0.000000  0.000000  0.000000
 1225.0  5.669512  0.000000  5.669512  0.000000  0.000000  0.000000  0.000000
 1230.0  6.364416  0.000000  6.364416  0.000000  0.000000  0.000000  0.000000
 1235.0  8.310771  0.000000  8.310771  0.000000  0.000000  0.000000  0.000000
 1240.0 10.398778  0.000000 10.398778  0.000000  0.000000  0.000000  0.000000
 1245.0  9.657912  0.000000  9.657912  0.000000  0.000000  0.000000  0.000000
 1250.0  8.225660  0.000000  8.225660  0.000000  0.000000  0.000000  0.000000
 1255.0  8.729335  0.000000  8.729335  0.000000  0.000000  0.000000  0.000000
 1260.0  7.493419  0.000000  7.493419  0.000000  0.000000  0.000000  0.000000
 1265.0  7.555439  0.000000  7.555439  0.000000  0.000000  0.000000  0.000000
 1270.0  9.023658  0.000000  9.023658  0.000000  0.000000  0.000000  0.000000
 1275.0  8.977379  0.000000  8.977379  0.000000  0.000000  0.000000  0.000000
 1280.0  9.135174  0.000000  9.135174  0.000000  0.000000  0.000000  0.000000
 1285.0  8.277356  0.000000  8.277356  0.000000  0.000000  0.000000  0.000000
 1290.0  7.213993  0.000000  7.213993  0.000000  0.000000  0.000000  0.000000
 1295.0  5.881287  0.000000  5.881287  0.000000  0.000000  0.000000  0.000000
 1300.0  5.481084  0.000000  5.481084  0.000000  0.000000  0.000000  0.000000
 1305.0  6.945757  0.000000  6.945757  0.000000  0.000000  0.000000  0.000000
 1310.0  8.845069  0.000000  8.845069  0.000000  0.000000  0.000000  0.000000
 1315.0  9.899487  0.000000  9.899487  0.000000  0.000000  0.000000  0.000000
 1320.0 10.032453  0.000000 10.032453  0.000000  0.000000  0.000000  0.000000
 1325.0  8.552743  0.000000  8.552743  0.000000  0.000000  0.000000  0.000000
 1330.0  7.445570  0.000000  7.445570  0.000000  0.000000  0.000000  0.000000
 1335.0  7.569311  0.000000  7.569311  0.000000  0.000000  0.000000  0.000000
 1340.0  9.216653  0.000000  9.216653  0.000000  0.000000  0.000000  0.000000
 1345.0  8.753964  0.000000  8.753964  0.000000  0.000000  0.000000  0.000000
 1350.0  9.536081  0.000000  9.536081  0.000000  0.000000  0.000000  0.000000
 1355.0  9.802718  0.000000  9.802718  0.000000  0.000000  0.000000  0.000000
 1360.0  9.422842  0.000000  9.422842  0.000000  0.000000  0.000000  0.000000
 1365.0  8.791453  0.000000  8.791453  0.000000  0.000000  0.000000  0.000000
 1370.0  8.680458  0.000000  8.680458  0.000000  0.000000  0.000000  0.000000
 1375.0  7.881489  0.000000  7.881489  0.000000  0.000000  0.000000  0.000000
 1380.0  7.691145  0.000000  7.691145  0.000000  0.000000  0.000000  0.000000
 1385.0  7.821867  0.000000  7.821867  0.000000  0.000000  0.000000  0.000000
 1390.0  6.946896  0.000000  6.946896  0.000000  0.000000  0.000000  0.000000
 1395.0  6.557394  0.000000  6.557394  0.000000  0.000000  0.000000  0.000000
 1400.0  7.165282  0.000000  7.165282  0.000000  0.000000  0.000000  0.000000
 1405.0  8.532839  0.000000  8.532839  0.000000  0.000000  0.000000  0.000000
 1410.0  8.608630  0.000000  8.608630  0.000000  0.000000  0.000000  0.000000
 1415.0  7.915738  0.000000  7.915738  0.000000  0.000000  0.000000  0.000000
 1420.0  7.427890  0.000000  7.427890  0.000000  0.000000  0.000000  0.000000
 1425.0  8.192764  0.000000  8.192764  0.000000  0.000000  0.000000  0.000000
 1430.0  8.898673  0.000000  8.898673  0.000000  0.000000  0.000000  0.000000
 1435.0  8.870767  0.000000  8.870767  0.000000  0.000000  0.000000  0.000000
 1440.0  9.271611  0.000000  9.271611  0.000000  0.000000  0.000000  0.000000
 1445.0  9.149354  0.000000  9.149354  0.000000  0.000000  0.000000  0.000000
 1450.0  9.401783  0.000000  9.401783  0.000000  0.000000  0.000000  0.000000
 1455.0  8.997087  0.000000  8.997087  0.000000  0.000000  0.000000  0.000000
 1460.0  9.281334  0.000000  9.281334  0.000000  0.000000  0.000000  0.000000
 1465.0  8.791833  0.000000  8.791833  0.000000  0.000000  0.000000  0.000000
 1470.0  8.245023  0.000000  8.245023  0.000000  0.000000  0.000000  0.000000
 1475.0  8.171882  0.000000  8.171882  0.000000  0.000000  0.000000  0.000000
 1480.0  8.245081  0.000000  8.245081  0.000000  0.000000  0.000000  0.000000
 1485.0  8.621533  0.000000  8.621533  0.000000  0.000000  0.000000  0.000000
 1490.0  9.017461  0.000000  9.017461  0.000000  0.000000  0.000000  0.000000
 1495.0  8.108274  0.000000  8.108274  0.000000  0.000000  0.000000  0.000000
 1500.0  7.561114  0.000000  7.561114  0.000000  0.000000  0.000000  0.000000
 1505.0  7.431353  0.000000  7.431353  0.000000  0.000000  0.000000  0.000000
 1510.0  7.381595  0.000000  7.381595  0.000000  0.000000  0.000000  0.000000
 1515.0  7.076334  0.000000  7.076334  0.000000  0.000000  0.000000  0.000000
 1520.0  7.673853  0.000000  7.673853  0.000000  0.000000  0.000000  0.000000
 1525.0  7.032627  0.000000  7.032627  0.000000  0.000000  0.000000  0.000000
 1530.0  6.130529  0.000000  6.130529  0.000000  0.000000  0.000000  0.000000
 1535.0  5.798634  0.000000  5.798634  0.000000  0.000000  0.000000  0.000000
 1540.0  5.884028  0.000000  5.884028  0.000000  0.000000  0.000000  0.000000
 1545.0  5.395650  0.000000  5.395650  0.000000  0.000000  0.000000  0.000000
