 1150.0  0.000000 -0.014012 -0.009905  0.000000  0.000000  0.000000  0.000000  0.000000
 1155.0  0.005190  0.011472  0.005190  0.000000  0.000000  0.000000  0.000000  0.000000
 1160.0  0.002815  0.027396  0.002815  0.000000  0.000000  0.000000  0.000000  0.000000
 1165.0  0.000000  0.009824 -0.007429  0.000000  0.000000  0.000000  0.000000  0.000000
 1170.0  0.000000  0.014385 -0.002266  0.000000  0.000000  0.000000  0.000000  0.000000
 1175.0  0.000000  0.019961 -0.001941  0.000000  0.000000  0.000000  0.000000  0.000000
 1180.0  0.007617  0.001892  0.007617  0.000000  0.000000  0.000000  0.000000  0.000000
 1185.0  0.000000  0.009209 -0.006913  0.000000  0.000000  0.000000  0.000000  0.000000
 1190.0  0.000000  0.030759 -0.023767  0.000000  0.000000  0.000000  0.000000  0.000000
 1195.0  0.000000  0.000371 -0.015276  0.000000  0.000000  0.000000  0.000000  0.000000
 1200.0  0.000000  0.002847 -0.002592  0.000000  0.000000  0.000000  0.000000  0.000000
 1205.0  0.002985  0.001878  0.002985  0.000000  0.000000  0.000000  0.000000  0.000000
 1210.0  0.008355  0.009833  0.008355  0.000000  0.000000  0.000000  0.000000  0.000000
 1215.0  0.018679  0.016088  0.018679  0.000000  0.000000  0.000000  0.000000  0.000000
 1220.0  0.009686  0.011033  0.009686  0.000000  0.000000  0.000000  0.000000  0.000000
 1225.0  0.000870  0.007954  0.000870  0.000000  0.000000  0.000000  0.000000  0.000000
 1230.0  0.000000  0.001403 -0.002285  0.000000  0.000000  0.000000  0.000000  0.000000
 1235.0  0.004617  0.004751  0.004617  0.000000  0.000000  0.000000  0.000000  0.000000
 1240.0  0.006843  0.010573  0.006843  0.000000  0.000000  0.000000  0.000000  0.000000
 1245.0  0.001940  0.003516  0.001940  0.000000  0.000000  0.000000  0.000000  0.000000
 1250.0  0.004591  0.000281  0.004591  0.000000  0.000000  0.000000  0.000000  0.000000
 1255.0  0.001872  0.005177  0.001872  0.000000  0.000000  0.000000  0.000000  0.000000
 1260.0  0.002015  0.005193  0.002015  0.000000  0.000000  0.000000  0.000000  0.000000
 1265.0  0.000816  0.006460  0.000816  0.000000  0.000000  0.000000  0.000000  0.000000
 1270.0  0.000644  0.002377  0.000644  0.000000  0.000000  0.000000  0.000000  0.000000
 1275.0  0.000594  0.000894  0.000594  0.000000  0.000000  0.000000  0.000000  0.000000
 1280.0  0.000947  0.001334  0.000947  0.000000  0.000000  0.000000  0.000000  0.000000
 1285.0  0.000000  0.001751 -0.000912  0.000000  0.000000  0.000000  0.000000  0.000000
 1290.0  0.000000  0.004050 -0.001292  0.000000  0.000000  0.000000  0.000000  0.000000
 1295.0  0.000000  0.002100 -0.003144  0.000000  0.000000  0.000000  0.000000  0.000000
 1300.0  0.000000  0.005539 -0.002072  0.000000  0.000000  0.000000  0.000000  0.000000
 1305.0  0.000000 -0.000205 -0.001040  0.000000  0.000000  0.000000  0.000000  0.000000
 1310.0  0.000000  0.003480 -0.000240  0.000000  0.000000  0.000000  0.000000  0.000000
 1315.0  0.000000  0.000492 -0.000892  0.000000  0.000000  0.000000  0.000000  0.000000
 1320.0  0.000000  0.003093 -0.000873  0.000000  0.000000  0.000000  0.000000  0.000000
 1325.0  0.000000  0.002737 -0.000629  0.000000  0.000000  0.000000  0.000000  0.000000
 1330.0  0.001126  0.001569  0.001126  0.000000  0.000000  0.000000  0.000000  0.000000
 1335.0  0.002608  0.003722  0.002608  0.000000  0.000000  0.000000  0.000000  0.000000
 1340.0  0.001526  0.001187  0.001526  0.000000  0.000000  0.000000  0.000000  0.000000
 1345.0  0.001818  0.002154  0.001818  0.000000  0.000000  0.000000  0.000000  0.000000
 1350.0  0.001039  0.002446  0.001039  0.000000  0.000000  0.000000  0.000000  0.000000
 1355.0  0.001771  0.001758  0.001771  0.000000  0.000000  0.000000  0.000000  0.000000
 1360.0  0.001592 -0.000085  0.001592  0.000000  0.000000  0.000000  0.000000  0.000000
 1365.0  0.000564  0.006018  0.000564  0.000000  0.000000  0.000000  0.000000  0.000000
 1370.0  0.002774  0.003153  0.002774  0.000000  0.000000  0.000000  0.000000  0.000000
 1375.0  0.001074  0.001957  0.001074  0.000000  0.000000  0.000000  0.000000  0.000000
 1380.0  0.001471  0.002234  0.001471  0.000000  0.000000  0.000000  0.000000  0.000000
 1385.0  0.000000  0.003273 -0.000019  0.000000  0.000000  0.000000  0.000000  0.000000
 1390.0  0.002302  0.001170  0.002302  0.000000  0.000000  0.000000  0.000000  0.000000
 1395.0  0.000000  0.004133 -0.000723  0.000000  0.000000  0.000000  0.000000  0.000000
 1400.0  0.000000  0.005021 -0.000826  0.000000  0.000000  0.000000  0.000000  0.000000
 1405.0  0.000582  0.002671  0.000582  0.000000  0.000000  0.000000  0.000000  0.000000
 1410.0  0.001786  0.004864  0.001786  0.000000  0.000000  0.000000  0.000000  0.000000
 1415.0  0.004654  0.000270  0.004654  0.000000  0.000000  0.000000  0.000000  0.000000
 1420.0  0.001037  0.003595  0.001037  0.000000  0.000000  0.000000  0.000000  0.000000
 1425.0  0.000000  0.003210 -0.001012  0.000000  0.000000  0.000000  0.000000  0.000000
 1430.0  0.000000  0.003926 -0.000358  0.000000  0.000000  0.000000  0.000000  0.000000
 1435.0  0.001085  0.002360  0.001085  0.000000  0.000000  0.000000  0.000000  0.000000
 1440.0  0.001012  0.003828  0.001012  0.000000  0.000000  0.000000  0.000000  0.000000
 1445.0  0.005565  0.004253  0.005565  0.000000  0.000000  0.000000  0.000000  0.000000
 1450.0  0.006606  0.000891  0.006606  0.000000  0.000000  0.000000  0.000000  0.000000
 1455.0  0.004980  0.006012  0.004980  0.000000  0.000000  0.000000  0.000000  0.000000
 1460.0  0.001203  0.001242  0.001203  0.000000  0.000000  0.000000  0.000000  0.000000
 1465.0  0.002313  0.003395  0.002313  0.000000  0.000000  0.000000  0.000000  0.000000
 1470.0  0.003441  0.009045  0.003441  0.000000  0.000000  0.000000  0.000000  0.000000
 1475.0  0.003870  0.004050  0.003870  0.000000  0.000000  0.000000  0.000000  0.000000
 1480.0  0.004129  0.004753  0.004129  0.000000  0.000000  0.000000  0.000000  0.000000
 1485.0  0.006567  0.005417  0.006567  0.000000  0.000000  0.000000  0.000000  0.000000
 1490.0  0.004651  0.000659  0.004651  0.000000  0.000000  0.000000  0.000000  0.000000
 1495.0  0.006570  0.001550  0.006570  0.000000  0.000000  0.000000  0.000000  0.000000
